workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,855.34,0.00,0.00,0.00,855.34,855.34,551.93,112311.00,2822.00,1.05,56745552
YC,orig,layers_5,pread,128,1,1,0.00,100.00,901.54,402.51,11.45,391.06,1304.05,1292.60,551.17,112046.00,2869.00,1.17,56745688
YC,orig,layers_5,async,128,1,1,0.00,100.00,1062.44,30.01,10.92,19.09,1092.45,1081.53,554.68,111548.00,2865.00,1.08,56753036
YC,orig,layers_92,pread,128,1,1,0.00,100.00,522.81,8398.84,10.64,8388.20,8921.65,8911.01,552.51,111594.00,2877.00,1.04,56761668
YC,orig,layers_92,async,128,1,1,0.00,100.00,524.35,188.16,10.69,177.47,712.51,701.82,543.59,111616.00,2897.00,1.02,56747484
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,191.34,52313.52,10.71,52302.81,52504.86,52494.15,548.22,111701.00,2870.00,1.10,56750488
YC,orig,2e_K500,async,128,1,1,0.00,100.00,197.00,1127.07,10.51,1116.56,1324.07,1313.56,532.13,111876.00,2892.00,1.17,56730716
YC,orig,baseline,baseline,128,2,0,0.00,0.00,939.82,0.00,0.00,0.00,939.82,939.82,552.83,111898.00,2870.00,1.08,56730200
YC,orig,layers_5,pread,128,2,0,0.00,100.00,827.75,397.14,10.15,386.99,1224.89,1214.74,550.59,111497.00,2872.00,1.04,56751424
YC,orig,layers_5,async,128,2,0,0.00,100.00,898.85,30.22,10.79,19.43,929.07,918.28,543.64,111577.00,2862.00,1.02,56696784
YC,orig,layers_92,pread,128,2,0,0.00,100.00,522.30,8071.97,11.83,8060.14,8594.27,8582.44,553.68,111705.00,2898.00,1.01,56673740
YC,orig,layers_92,async,128,2,0,0.00,100.00,520.46,192.85,11.13,181.72,713.31,702.18,552.12,112139.00,2889.00,1.05,56689352
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,191.28,52406.54,9.97,52396.57,52597.82,52587.85,540.92,111539.00,2860.00,1.02,56705248
YC,orig,2e_K500,async,128,2,0,0.00,100.00,197.48,1162.21,10.58,1151.63,1359.69,1349.11,546.03,111967.00,2908.00,1.01,56515860
YC,orig,baseline,baseline,128,3,0,0.00,0.00,875.01,0.00,0.00,0.00,875.01,875.01,531.76,112180.00,2852.00,1.00,56498060
YC,orig,layers_5,pread,128,3,0,0.00,100.00,897.65,398.96,9.26,389.70,1296.61,1287.35,545.86,111551.00,2837.00,1.00,56489772
YC,orig,layers_5,async,128,3,0,0.00,100.00,881.23,28.19,9.97,18.22,909.42,899.45,547.18,111222.00,2857.00,1.06,56689620
YC,orig,layers_92,pread,128,3,0,0.00,100.00,859.37,8089.21,9.92,8079.30,8948.58,8938.67,538.18,111551.00,2866.00,1.03,56692920
YC,orig,layers_92,async,128,3,0,0.00,100.00,522.60,183.32,11.42,171.90,705.92,694.50,515.88,111681.00,2947.00,1.07,56637564
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,197.23,52581.95,10.52,52571.43,52779.18,52768.66,530.95,111815.00,2887.00,1.03,56632428
YC,orig,2e_K500,async,128,3,0,0.00,100.00,192.66,1147.80,10.67,1137.13,1340.46,1329.79,547.08,112393.00,2853.00,1.01,56572568
YC,orig,baseline,baseline,128,4,0,0.00,0.00,915.17,0.00,0.00,0.00,915.17,915.17,548.06,111913.00,2872.00,3.45,56625520
YC,orig,layers_5,pread,128,4,0,0.00,100.00,867.01,404.06,10.53,393.53,1271.07,1260.54,554.03,111461.00,2878.00,2.15,56641364
YC,orig,layers_5,async,128,4,0,0.00,100.00,903.25,29.36,10.74,18.62,932.61,921.87,539.01,111417.00,2871.00,3.98,56628180
YC,orig,layers_92,pread,128,4,0,0.00,100.00,519.06,8084.85,11.32,8073.52,8603.91,8592.58,542.11,111164.00,2891.00,2.53,56623548
YC,orig,layers_92,async,128,4,0,0.00,100.00,533.80,181.33,10.42,170.91,715.13,704.71,551.04,111437.00,2888.00,1.88,56628436
YC,orig,2e_K500,pread,128,4,0,0.00,100.00,193.66,52226.93,9.96,52216.97,52420.59,52410.63,539.93,111730.00,2857.00,1.48,56622364
YC,orig,2e_K500,async,128,4,0,0.00,100.00,197.85,1149.59,11.67,1137.92,1347.44,1335.77,556.23,112469.00,2854.00,1.22,56625508
YC,orig,baseline,baseline,128,5,0,0.00,0.00,1031.23,0.00,0.00,0.00,1031.23,1031.23,554.95,112167.00,2858.00,1.16,56623360
YC,orig,layers_5,pread,128,5,0,0.00,100.00,901.05,402.57,10.54,392.03,1303.62,1293.08,538.61,111599.00,2908.00,1.13,56647508
YC,orig,layers_5,async,128,5,0,0.00,100.00,904.64,28.87,10.35,18.52,933.51,923.16,545.07,111653.00,2842.00,1.17,56602416
YC,orig,layers_92,pread,128,5,0,0.00,100.00,485.12,8043.09,10.33,8032.76,8528.21,8517.88,514.27,111333.00,2858.00,1.09,56615156
YC,orig,layers_92,async,128,5,0,0.00,100.00,521.03,171.10,11.06,160.04,692.13,681.07,548.50,111522.00,2889.00,1.04,56614132
YC,orig,2e_K500,pread,128,5,0,0.00,100.00,195.31,53188.73,10.27,53178.46,53384.04,53373.77,541.55,111753.00,2870.00,1.02,56582100
YC,orig,2e_K500,async,128,5,0,0.00,100.00,195.31,1153.87,10.32,1143.55,1349.18,1338.86,548.71,112084.00,2900.00,1.06,56578620
YC,orig,baseline,baseline,128,6,0,0.00,0.00,938.51,0.00,0.00,0.00,938.51,938.51,524.58,111914.00,2847.00,1.08,56605064
YC,orig,layers_5,pread,128,6,0,0.00,100.00,895.00,674.61,10.15,664.46,1569.61,1559.46,545.20,111383.00,2857.00,1.37,56067384
YC,orig,layers_5,async,128,6,0,0.00,100.00,908.61,30.60,10.75,19.85,939.21,928.46,551.14,111681.00,2876.00,1.17,56231880
YC,orig,layers_92,pread,128,6,0,0.00,100.00,522.01,8574.93,10.54,8564.39,9096.94,9086.40,547.28,111425.00,2945.00,1.09,56035792
YC,orig,layers_92,async,128,6,0,0.00,100.00,522.07,191.14,10.88,180.26,713.21,702.33,529.17,111798.00,2873.00,1.04,56019044
YC,orig,2e_K500,pread,128,6,0,0.00,100.00,196.65,52502.39,10.56,52491.83,52699.04,52688.48,551.08,111898.00,2877.00,1.07,56040896
YC,orig,2e_K500,async,128,6,0,0.00,100.00,198.16,1156.81,10.33,1146.47,1354.97,1344.63,549.34,112073.00,2881.00,1.53,56066184
YC,orig,baseline,baseline,128,7,0,0.00,0.00,943.44,0.00,0.00,0.00,943.44,943.44,543.68,112139.00,2872.00,1.27,56039364
YC,orig,layers_5,async,128,7,0,0.00,100.00,991.08,31.06,10.75,20.31,1022.14,1011.39,557.53,111727.00,2838.00,1.17,56057400
YC,orig,layers_92,async,128,7,0,0.00,100.00,524.39,185.62,11.41,174.21,710.01,698.60,517.42,111716.00,2861.00,1.08,56071796
YC,orig,2e_K500,async,128,7,0,0.00,100.00,201.87,1174.77,11.31,1163.46,1376.64,1365.33,556.14,112008.00,2879.00,1.08,56055924
YC,orig,baseline,baseline,128,8,0,0.00,0.00,869.06,0.00,0.00,0.00,869.06,869.06,531.47,112064.00,2852.00,1.10,56063520
YC,orig,layers_5,async,128,8,0,0.00,100.00,825.82,28.02,10.09,17.93,853.84,843.75,538.80,111464.00,2839.00,1.05,56059012
YC,orig,layers_92,async,128,8,0,0.00,100.00,524.77,169.51,10.80,158.71,694.28,683.48,523.70,111446.00,2874.00,1.02,56054312
YC,orig,2e_K500,async,128,8,0,0.00,100.00,196.38,1123.29,10.08,1113.21,1319.67,1309.59,514.68,111485.00,2870.00,1.01,56053168
YC,orig,baseline,baseline,128,9,0,0.00,0.00,866.78,0.00,0.00,0.00,866.78,866.78,523.12,112325.00,2905.00,1.00,56043936
YC,orig,layers_5,async,128,9,0,0.00,100.00,914.64,27.94,9.66,18.29,942.58,932.93,526.82,111503.00,2875.00,1.07,56049572
YC,orig,layers_92,async,128,9,0,0.00,100.00,526.90,169.36,10.39,158.97,696.26,685.87,526.12,112058.00,2827.00,1.11,56043224
YC,orig,2e_K500,async,128,9,0,0.00,100.00,198.17,1207.89,11.37,1196.52,1406.06,1394.69,541.16,111912.00,2886.00,1.05,56037612
YC,orig,baseline,baseline,128,10,0,0.00,0.00,865.26,0.00,0.00,0.00,865.26,865.26,560.97,112081.00,2855.00,1.09,56048620
YC,orig,layers_5,async,128,10,0,0.00,100.00,912.21,30.18,10.44,19.74,942.39,931.95,553.87,111345.00,2825.00,1.16,56029476
YC,orig,layers_92,async,128,10,0,0.00,100.00,520.67,169.47,10.68,158.79,690.14,679.46,557.22,111740.00,2877.00,1.08,56033272
