workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,489.70,496.49,421.93,33.12,100.0,167.82,9.91,157.65,661.62,651.68,0.0
YC,orig,2d,pread,5,128,488.84,493.33,423.60,31.87,100.0,7908.56,10.25,7898.38,8397.40,8387.22,0.0
YC,orig,2e_K10,async,10,128,433.95,494.69,423.07,30.78,100.0,186.24,10.02,176.47,617.00,606.93,0.0
YC,orig,2e_K10,pread,5,128,436.32,489.09,422.13,29.44,100.0,8699.71,10.24,8688.43,9147.22,9138.38,0.0
YC,orig,baseline,baseline,10,128,880.34,945.29,790.02,58.14,0.0,0.00,0.00,0.00,880.34,880.34,0.0
YC,orig,layers_5,async,10,128,820.05,887.86,744.69,47.35,100.0,28.25,10.21,18.05,848.20,837.79,0.0
YC,orig,layers_5,pread,5,128,812.37,881.45,749.45,49.29,100.0,396.14,10.11,386.04,1208.51,1199.35,0.0
