workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2e_K500,async,10,128,189.50,241.66,184.79,27.83,100.0,979.38,9.80,969.28,1167.07,1156.97,0.0
YC,orig,2e_K500,pread,5,128,184.83,189.44,179.74,3.53,100.0,51639.67,9.55,51629.59,51824.54,51814.46,0.0
YC,orig,baseline,baseline,10,128,919.12,1328.04,854.91,227.15,0.0,0.00,0.00,0.00,919.12,919.12,0.0
YC,orig,layers_5,async,10,128,827.59,1244.10,815.35,209.31,100.0,27.00,9.85,17.12,862.28,852.02,0.0
YC,orig,layers_5,pread,5,128,827.12,885.67,813.04,31.31,100.0,397.65,10.04,387.61,1221.41,1210.77,0.0
YC,orig,layers_92,async,10,128,509.86,516.54,487.14,8.05,100.0,162.05,9.75,152.35,670.65,660.92,0.0
YC,orig,layers_92,pread,5,128,508.19,510.81,506.26,1.82,100.0,8045.10,10.09,8035.19,8553.29,8543.38,0.0
