workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,512.02,565.87,508.42,23.06,100.0,157.93,9.00,148.75,671.75,662.41,0.0
YC,orig,2d,pread,5,128,520.12,847.17,515.79,146.86,100.0,8224.16,8.88,8215.29,8807.04,8798.27,0.0
YC,orig,2e_K10,async,10,128,512.07,515.66,505.60,3.37,100.0,169.31,9.18,160.26,680.07,670.96,0.0
YC,orig,2e_K10,pread,5,128,511.37,514.69,505.25,3.45,100.0,9077.28,9.40,9067.64,9585.95,9576.31,0.0
YC,orig,2f_slru,async,10,128,913.90,926.35,847.27,21.56,9.5,53859.51,9.19,53850.40,54739.49,54730.37,0.0
YC,orig,2f_slru,pread,5,128,866.24,1061.67,834.71,104.39,9.6,102719.55,8.82,102711.38,103554.26,103546.09,0.0
YC,orig,baseline,baseline,10,128,854.23,928.84,842.50,35.34,0.0,0.00,0.00,0.00,854.23,854.23,0.0
