workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,515.26,517.64,511.16,1.88,100.0,168.97,10.00,158.89,683.85,674.04,0.0
YC,orig,2d,pread,5,128,512.63,515.17,505.87,3.52,100.0,7938.23,10.50,7927.73,8453.85,8443.35,0.0
YC,orig,2e_K10,async,10,128,512.83,523.62,479.01,15.03,100.0,189.56,10.07,179.84,700.33,690.58,0.0
YC,orig,2e_K10,pread,5,128,516.42,518.51,513.63,1.86,100.0,8684.98,10.28,8674.70,9198.61,9188.33,0.0
YC,orig,baseline,baseline,10,128,998.13,1018.78,849.95,57.24,0.0,0.00,0.00,0.00,998.13,998.13,0.0
YC,orig,leaf_freq_K10,async,10,128,944.90,979.34,829.18,54.44,100.0,37.55,10.13,27.38,983.03,972.60,0.0
YC,orig,leaf_freq_K10,pread,5,128,972.59,1003.65,845.70,58.27,100.0,795.25,10.06,784.58,1737.98,1728.34,0.0
YC,orig,leaf_rand_K10,async,10,128,973.65,986.75,844.89,39.76,100.0,36.37,9.93,26.32,1009.91,999.92,0.0
YC,orig,leaf_rand_K10,pread,5,128,971.72,980.66,843.49,63.42,100.0,883.69,9.94,873.31,1829.95,1818.73,0.0
