workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YCu,orig,2d,async,10,128,546.07,583.03,509.48,33.30,100.0,150.00,10.00,139.95,698.19,688.19,0.0
YCu,orig,2d,pread,5,128,579.12,580.90,573.10,2.85,100.0,7877.64,10.27,7867.94,8458.59,8448.89,0.0
YCu,orig,2e_K10,async,10,128,578.01,580.81,516.29,18.62,100.0,166.19,10.06,156.48,744.77,735.06,0.0
YCu,orig,2e_K10,pread,5,128,513.82,575.50,510.61,30.87,100.0,8675.47,10.02,8665.16,9188.53,9178.87,0.0
YCu,orig,baseline,baseline,10,128,960.50,1029.37,914.46,35.10,0.0,0.00,0.00,0.00,960.50,960.50,0.0
YCu,orig,leaf_freq_K10,async,10,128,922.27,982.96,915.33,28.77,100.0,35.90,10.11,26.04,959.40,949.30,0.0
YCu,orig,leaf_freq_K10,pread,5,128,917.09,920.36,855.11,25.05,100.0,763.36,10.13,753.16,1683.84,1673.71,0.0
YCu,orig,leaf_rand_K10,async,10,128,919.98,984.94,851.56,44.90,100.0,34.98,9.78,25.33,955.62,945.46,0.0
YCu,orig,leaf_rand_K10,pread,5,128,918.94,970.58,916.09,24.69,100.0,885.71,10.34,877.08,1803.85,1793.96,0.0
