workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,389.58,412.40,371.64,14.96,100.0,169.64,10.21,160.33,557.92,547.53,0.0
YC,orig,2d,pread,5,128,387.38,407.51,379.09,11.29,100.0,7918.71,9.73,7908.76,8307.18,8297.46,0.0
YC,orig,2e_K10,async,10,128,188.72,194.38,186.50,2.94,100.0,192.28,10.41,181.98,380.88,370.87,0.0
YC,orig,2e_K10,pread,5,128,187.51,189.64,184.54,1.91,100.0,8717.19,10.41,8707.48,8903.87,8894.16,0.0
YC,orig,baseline,baseline,10,128,599.61,606.62,517.45,26.75,0.0,0.00,0.00,0.00,599.61,599.61,0.0
YC,orig,leaf_freq_K10,async,10,128,574.60,611.81,505.42,38.46,100.0,37.95,10.02,27.73,614.87,604.02,0.0
YC,orig,leaf_freq_K10,pread,5,128,576.18,640.82,509.60,56.26,100.0,797.08,9.81,786.68,1399.36,1389.61,0.0
YC,orig,leaf_rand_K10,async,10,128,556.38,590.02,542.64,17.41,100.0,38.34,10.38,27.86,594.68,584.32,0.0
YC,orig,leaf_rand_K10,pread,5,128,556.40,610.46,520.71,36.80,100.0,857.31,9.81,847.23,1412.76,1403.63,0.0
