workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,512.09,515.10,508.08,2.18,100.0,166.43,9.59,156.74,678.09,669.03,0.0
YC,orig,2d,pread,5,128,509.18,512.00,506.32,2.12,100.0,8059.66,9.79,8049.15,8567.98,8557.47,0.0
YC,orig,2e_K10,async,10,128,508.07,518.62,480.77,12.28,100.0,183.20,9.84,173.50,691.49,681.48,0.0
YC,orig,2e_K10,pread,5,128,508.83,510.10,503.41,2.61,100.0,8851.95,9.74,8841.90,9357.32,9347.27,0.0
YC,orig,2f_slru,async,10,128,905.64,926.44,841.81,23.11,13.3,44787.99,9.84,44778.29,45696.25,45686.55,0.0
YC,orig,2f_slru,pread,5,128,909.63,926.16,822.99,46.31,13.5,104641.83,9.79,104632.00,105464.82,105454.99,0.0
YC,orig,baseline,baseline,10,128,923.56,945.54,867.52,22.72,0.0,0.00,0.00,0.00,923.56,923.56,0.0
