workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,1095.95,0.00,0.00,0.00,1095.95,1095.95,322.17,65469.00,3888.00,0.90,58465880
YC,orig,2d,pread,128,1,1,0.00,100.00,509.66,8069.03,9.44,8059.60,8578.69,8569.26,298.43,65327.00,3956.00,0.94,58506636
YC,orig,2d,async,128,1,1,0.00,100.00,518.23,155.43,9.48,145.96,673.66,664.19,326.60,65512.00,3986.00,1.15,58513460
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,514.63,9143.50,10.02,9133.49,9658.13,9648.12,320.26,65130.00,3943.00,1.17,58517880
YC,orig,2e_K10,async,128,1,1,0.00,100.00,519.10,173.77,9.50,164.27,692.87,683.37,319.88,65274.00,3959.00,1.11,58483976
YC,orig,2f_slru,pread,128,1,1,0.00,13.10,1058.17,103949.98,9.49,103940.49,105008.15,104998.66,322.05,65470.00,3941.00,1.07,58490620
YC,orig,2f_slru,async,128,1,1,0.00,13.30,849.79,52955.46,9.08,52946.38,53805.25,53796.17,306.50,65458.00,3881.00,1.05,58473908
YC,orig,baseline,baseline,128,2,0,0.00,0.00,1095.06,0.00,0.00,0.00,1095.06,1095.06,318.52,65462.00,3930.00,1.03,58505764
YC,orig,2d,pread,128,2,0,0.00,100.00,515.97,8290.50,9.59,8280.91,8806.47,8796.88,321.18,65350.00,3954.00,1.09,58491156
YC,orig,2d,async,128,2,0,0.00,100.00,524.56,165.92,8.98,156.94,690.48,681.50,327.96,65267.00,3998.00,1.06,58480160
YC,orig,2e_K10,pread,128,2,0,0.00,100.00,520.87,9005.13,9.60,8995.54,9526.00,9516.41,313.22,65366.00,3986.00,1.11,58481924
YC,orig,2e_K10,async,128,2,0,0.00,100.00,513.20,200.82,10.19,190.63,714.02,703.83,319.08,65201.00,3971.00,1.01,58454292
YC,orig,2f_slru,pread,128,2,0,0.00,12.90,847.37,103738.97,9.95,103729.02,104586.34,104576.39,305.23,65339.00,3921.00,1.01,58462076
YC,orig,2f_slru,async,128,2,0,0.00,13.40,930.50,52894.57,9.82,52884.75,53825.07,53815.25,316.48,65611.00,3929.00,1.00,58465328
YC,orig,baseline,baseline,128,3,0,0.00,0.00,1052.78,0.00,0.00,0.00,1052.78,1052.78,318.44,65402.00,3884.00,1.00,58471244
YC,orig,2d,pread,128,3,0,0.00,100.00,512.63,8213.50,10.55,8202.95,8726.13,8715.58,321.77,65270.00,3931.00,1.06,58445684
YC,orig,2d,async,128,3,0,0.00,100.00,511.63,165.20,9.44,155.76,676.83,667.39,308.85,65249.00,3982.00,1.04,58463064
