workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,860.68,0.00,0.00,0.00,860.68,860.68,628.56,128815.00,2774.00,1.04,56505452
YC,orig,layers_5,pread,128,1,1,0.00,100.00,901.60,410.66,11.36,399.30,1312.26,1300.90,630.47,128199.00,2771.00,1.28,56425364
YC,orig,layers_5,async,128,1,1,0.00,100.00,902.82,30.56,11.21,19.35,933.38,922.17,611.21,128304.00,2760.00,1.12,56515656
YC,orig,layers_92,pread,128,1,1,0.00,100.00,523.17,8209.77,10.07,8199.71,8732.94,8722.88,631.12,127908.00,2740.00,1.05,56504180
YC,orig,layers_92,async,128,1,1,0.00,100.00,514.66,172.15,9.78,162.38,686.81,677.04,626.30,127907.00,2732.00,1.12,56492556
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,196.99,52420.40,10.03,52410.37,52617.39,52607.36,602.42,128532.00,2791.00,1.05,56501544
YC,orig,2e_K500,async,128,1,1,0.00,100.00,198.45,1173.97,10.85,1163.12,1372.42,1361.57,632.68,128762.00,2728.00,1.10,56512416
YC,orig,baseline,baseline,128,2,0,0.00,0.00,872.34,0.00,0.00,0.00,872.34,872.34,604.09,129564.00,2765.00,1.12,56497832
YC,orig,layers_5,pread,128,2,0,0.00,100.00,822.84,653.08,10.00,643.08,1475.92,1465.92,609.45,128065.00,2730.00,1.20,56511760
YC,orig,layers_5,async,128,2,0,0.00,100.00,899.50,27.69,9.76,17.93,927.19,917.43,625.40,128231.00,2733.00,1.08,56495784
YC,orig,layers_92,pread,128,2,0,0.00,100.00,525.70,8240.38,11.25,8229.13,8766.08,8754.83,613.40,128066.00,2754.00,1.03,56513732
YC,orig,layers_92,async,128,2,0,0.00,100.00,528.01,202.12,11.17,190.95,730.13,718.96,607.99,128226.00,2760.00,1.02,56496268
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,196.82,52493.60,10.60,52483.00,52690.42,52679.82,632.86,128427.00,2760.00,1.22,56483944
YC,orig,2e_K500,async,128,2,0,0.00,100.00,197.47,1186.17,10.28,1175.89,1383.64,1373.36,613.63,128044.00,2766.00,1.14,56475472
YC,orig,baseline,baseline,128,3,0,0.00,0.00,1026.73,0.00,0.00,0.00,1026.73,1026.73,615.67,128771.00,2757.00,1.06,56483040
YC,orig,layers_5,pread,128,3,0,0.00,100.00,851.31,713.72,10.24,703.48,1565.03,1554.79,616.97,128260.00,2758.00,1.02,56476512
YC,orig,layers_5,async,128,3,0,0.00,100.00,828.30,27.94,9.09,18.86,856.24,847.16,604.31,128144.00,2749.00,1.01,56460404
YC,orig,layers_92,pread,128,3,0,0.00,100.00,526.87,8212.94,10.35,8202.59,8739.81,8729.46,634.10,127982.00,2736.00,1.09,56456180
YC,orig,layers_92,async,128,3,0,0.00,100.00,523.49,173.44,9.46,163.98,696.93,687.47,623.22,127971.00,2757.00,1.04,56452916
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,196.39,52305.72,10.37,52295.35,52502.11,52491.74,627.27,128086.00,2765.00,1.16,56447148
YC,orig,2e_K500,async,128,3,0,0.00,100.00,192.36,1181.21,11.10,1170.11,1373.57,1362.47,626.53,128279.00,2741.00,1.07,56442840
YC,orig,baseline,baseline,128,4,0,0.00,0.00,853.24,0.00,0.00,0.00,853.24,853.24,610.01,128671.00,2748.00,1.08,56453824
YC,orig,layers_5,pread,128,4,0,0.00,100.00,901.55,653.76,11.11,642.65,1555.31,1544.20,632.35,128012.00,2749.00,1.04,56450136
YC,orig,layers_5,async,128,4,0,0.00,100.00,976.85,31.84,10.41,21.43,1008.69,998.28,602.02,128256.00,2749.00,1.06,56435108
