workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2d,async,10,128,507.99,514.85,483.38,8.44,100.0,164.69,9.73,155.30,674.62,665.34,0.0
YC,orig,2d,pread,5,128,512.31,513.99,507.71,2.20,100.0,8035.61,9.73,8025.27,8547.04,8536.70,0.0
YC,orig,2e_K10,async,10,128,509.79,517.74,496.07,6.08,100.0,183.52,9.70,174.34,691.96,682.11,0.0
YC,orig,2e_K10,pread,5,128,509.12,560.35,502.80,25.24,100.0,8802.86,9.83,8792.49,9322.36,9312.53,0.0
YC,orig,2f_slru,async,10,128,911.61,918.13,848.77,25.84,17.3,45281.27,9.56,45271.51,46197.34,46187.58,0.0
YC,orig,2f_slru,pread,5,128,842.61,908.01,828.09,33.98,17.2,101268.73,10.00,101258.50,102096.82,102086.59,0.0
YC,orig,baseline,baseline,10,128,885.12,939.82,845.09,34.43,0.0,0.00,0.00,0.00,885.12,885.12,0.0
