workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,2e_K500,async,10,128,190.36,192.48,186.33,2.04,100.0,1006.41,10.14,996.82,1196.36,1187.09,0.0
YC,orig,2e_K500,pread,5,128,184.94,187.37,183.18,1.62,100.0,52008.22,9.59,51998.04,52192.97,52182.79,0.0
YC,orig,baseline,baseline,10,128,930.78,943.61,858.97,27.06,0.0,0.00,0.00,0.00,930.78,930.78,0.0
YC,orig,layers_5,async,10,128,859.32,935.11,822.10,45.06,100.0,28.14,9.75,17.73,886.29,876.88,0.0
YC,orig,layers_5,pread,5,128,851.44,894.86,816.49,31.76,100.0,393.79,8.68,385.33,1247.39,1237.44,0.0
YC,orig,layers_92,async,10,128,511.19,515.92,485.25,8.46,100.0,164.01,9.75,154.60,675.02,666.07,0.0
YC,orig,layers_92,pread,5,128,513.08,514.05,508.43,2.11,100.0,8003.93,9.33,7995.45,8514.64,8506.16,0.0
