workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,105.90,101120.40,78.79,101041.62,101226.30,101147.52,1.75,0.00,1653.00,1.05,56912488
YC,orig,lp_sorted,async,128,1,1,0.00,100.00,105.47,42252.10,84.68,42167.42,42357.57,42272.89,1.75,0.00,1653.00,1.05,56908432
YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,114.76,1568941.35,79.12,1568862.23,1569056.11,1568976.99,1.98,0.00,1653.00,1.04,56917664
YC,orig,lp_shuf,async,128,1,1,0.00,100.00,102.59,41725.41,80.86,41644.55,41828.00,41747.14,1.76,0.00,1653.00,1.04,56916292
YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,110.81,103723.78,88.89,103634.89,103834.59,103745.70,1.73,0.00,1653.00,1.04,56865656
YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,120.60,1577125.51,80.35,1577045.16,1577246.11,1577165.76,1.95,0.00,1653.00,1.04,56906888
YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,106.55,102535.96,79.08,102456.88,102642.51,102563.43,1.76,0.00,1653.00,1.04,56909824
YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,118.23,1573277.16,85.27,1573191.89,1573395.39,1573310.12,1.96,0.00,1653.00,1.04,56907144
YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,105.92,105761.09,78.79,105682.30,105867.01,105788.22,1.74,0.00,1653.00,1.04,56911388
YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,112.00,1576755.19,84.87,1576670.32,1576867.19,1576782.32,1.99,0.00,1653.00,1.04,56907212
YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,103.50,104448.13,86.95,104361.18,104551.63,104464.68,1.75,0.00,1653.00,1.04,56907736
YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,124.18,1568302.55,86.45,1568216.09,1568426.73,1568340.27,1.97,0.00,1653.00,1.04,56908496
YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,100.78,105081.84,86.47,104995.37,105182.62,105096.15,1.72,0.00,1653.00,1.04,56928168
YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,121.77,1571706.56,77.78,1571628.79,1571828.33,1571750.56,1.97,0.00,1653.00,1.04,56950644
YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,103.72,104749.04,83.19,104665.86,104852.76,104769.58,1.73,0.00,1653.00,1.04,56953456
YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,120.19,1570477.75,78.09,1570399.67,1570597.94,1570519.86,1.99,0.00,1653.00,1.03,56956092
YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,106.27,97222.01,84.65,97137.36,97328.28,97243.63,1.73,0.00,1653.00,1.03,56956928
YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,116.41,1565468.09,78.27,1565389.82,1565584.50,1565506.23,1.95,0.00,1653.00,1.03,56951520
YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,107.89,105736.99,77.83,105659.16,105844.88,105767.05,1.73,0.00,1653.00,1.03,56952368
YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,123.42,1563625.66,84.86,1563540.80,1563749.08,1563664.22,1.99,0.00,1653.00,1.03,56938104
YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,106.64,100328.64,84.13,100244.51,100435.28,100351.15,1.74,0.00,1653.00,1.03,56940672
YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,125.97,1565800.04,85.78,1565714.26,1565926.01,1565840.23,2.02,0.00,1653.00,1.03,56943160
YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,107.19,102268.21,85.57,102182.64,102375.40,102289.83,1.73,0.00,1653.00,1.03,56942996
YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,119.50,1569615.80,79.36,1569536.45,1569735.30,1569655.95,1.98,0.00,1653.00,1.03,56932884
