workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,learned_markov_14,pread,128,1,1,0.00,100.00,435.99,1347.33,123.31,1224.02,1783.32,1660.01,6.13,1124.00,1477.00,1.10,56938092
YC,orig,learned_markov_14,async,128,1,1,0.00,100.00,490.72,210.79,122.42,88.37,701.51,579.09,6.13,1124.00,1477.00,1.10,56938932
YC,orig,learned_markov_28,pread,128,1,1,0.00,100.00,464.36,2549.24,78.10,2471.14,3013.60,2935.50,6.18,1126.00,1496.00,1.10,56940076
YC,orig,learned_markov_28,async,128,1,1,0.00,100.00,466.86,188.52,80.62,107.90,655.38,574.76,6.18,1126.00,1496.00,1.09,56939624
YC,orig,learned_markov_14,pread,128,2,0,0.00,100.00,438.47,1270.22,77.24,1192.98,1708.69,1631.45,6.19,1124.00,1477.00,1.09,56929216
YC,orig,learned_markov_14,async,128,2,0,0.00,100.00,495.35,168.32,84.63,83.69,663.67,579.04,5.89,1124.00,1477.00,1.09,56915144
YC,orig,learned_markov_28,pread,128,2,0,0.00,100.00,436.76,2460.36,78.75,2381.62,2897.12,2818.38,5.96,1126.00,1496.00,1.09,56914444
YC,orig,learned_markov_28,async,128,2,0,0.00,100.00,501.59,191.67,85.73,105.94,693.26,607.53,6.19,1126.00,1496.00,1.09,56914760
YC,orig,learned_markov_14,pread,128,3,0,0.00,100.00,496.95,1306.23,86.69,1219.54,1803.18,1716.49,6.12,1124.00,1477.00,1.09,56916088
YC,orig,learned_markov_14,async,128,3,0,0.00,100.00,468.91,170.22,86.84,83.38,639.13,552.29,6.11,1124.00,1477.00,1.09,56916300
YC,orig,learned_markov_28,pread,128,3,0,0.00,100.00,466.25,2509.64,85.18,2424.46,2975.89,2890.71,5.77,1126.00,1496.00,1.09,56917752
YC,orig,learned_markov_28,async,128,3,0,0.00,100.00,468.52,190.86,85.15,105.71,659.38,574.23,6.23,1126.00,1496.00,1.08,56919048
YC,orig,learned_markov_14,pread,128,4,0,0.00,100.00,494.63,1363.20,84.69,1278.51,1857.83,1773.14,5.99,1124.00,1477.00,1.08,56918936
YC,orig,learned_markov_14,async,128,4,0,0.00,100.00,497.01,171.72,86.28,85.44,668.73,582.45,6.04,1124.00,1477.00,1.08,56919316
YC,orig,learned_markov_28,pread,128,4,0,0.00,100.00,493.04,2531.42,85.86,2445.56,3024.46,2938.60,6.15,1126.00,1496.00,1.08,56921476
YC,orig,learned_markov_28,async,128,4,0,0.00,100.00,495.57,188.96,86.10,102.85,684.53,598.42,6.01,1126.00,1496.00,1.08,56922824
YC,orig,learned_markov_14,pread,128,5,0,0.00,100.00,436.41,1334.90,85.77,1249.13,1771.31,1685.54,6.19,1124.00,1477.00,1.08,56924516
YC,orig,learned_markov_14,async,128,5,0,0.00,100.00,464.84,168.77,83.98,84.79,633.61,549.63,5.95,1121.00,1480.00,1.08,56845676
YC,orig,learned_markov_28,pread,128,5,0,0.00,100.00,463.33,2436.42,87.25,2349.16,2899.75,2812.49,6.14,1126.00,1496.00,1.08,56855412
YC,orig,learned_markov_28,async,128,5,0,0.00,100.00,463.60,187.91,85.20,102.71,651.51,566.31,5.75,1126.00,1496.00,1.08,56855852
YC,orig,learned_markov_14,pread,128,6,0,0.00,100.00,463.37,1329.68,84.59,1245.09,1793.05,1708.46,5.73,1124.00,1477.00,1.08,56855908
YC,orig,learned_markov_14,async,128,6,0,0.00,100.00,437.50,161.96,78.44,83.53,599.46,521.03,6.21,1124.00,1477.00,1.08,56863328
YC,orig,learned_markov_28,pread,128,6,0,0.00,100.00,465.46,2511.79,85.46,2426.33,2977.25,2891.79,6.07,1126.00,1496.00,1.08,56864156
YC,orig,learned_markov_28,async,128,6,0,0.00,100.00,494.89,187.75,86.45,101.30,682.64,596.19,6.17,1126.00,1496.00,1.08,56866632
YC,orig,learned_markov_14,pread,128,7,0,0.00,100.00,506.87,1330.27,86.58,1243.69,1837.14,1750.56,6.14,1124.00,1477.00,1.08,56867264
YC,orig,learned_markov_14,async,128,7,0,0.00,100.00,465.27,163.18,78.60,84.58,628.45,549.85,6.17,1124.00,1477.00,1.08,56874380
YC,orig,learned_markov_28,pread,128,7,0,0.00,100.00,498.37,2485.50,84.91,2400.59,2983.87,2898.96,6.16,1126.00,1496.00,1.08,56876748
