workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,learned_markov_14,pread,128,1,1,0.00,100.00,663.02,1343.77,123.91,1219.85,2006.79,1882.87,5.79,1137.00,1536.00,1.05,56947920
YC,orig,learned_markov_14,async,128,1,1,0.00,100.00,485.80,214.02,125.56,88.47,699.82,574.27,6.23,1137.00,1536.00,1.04,56948468
YC,orig,learned_markov_28,pread,128,1,1,0.00,100.00,488.97,2477.62,80.66,2396.95,2966.59,2885.92,6.09,1136.00,1548.00,1.04,56948044
YC,orig,learned_markov_28,async,128,1,1,0.00,100.00,483.28,196.74,88.86,107.88,680.02,591.16,5.88,1136.00,1548.00,1.04,56948004
YC,orig,learned_markov_14,pread,128,2,0,0.00,100.00,481.98,1311.98,90.20,1221.78,1793.96,1703.76,6.09,1137.00,1536.00,1.04,56948944
YC,orig,learned_markov_14,async,128,2,0,0.00,100.00,480.86,168.99,79.10,89.89,649.85,570.75,5.97,1137.00,1536.00,1.04,56949060
YC,orig,learned_markov_28,pread,128,2,0,0.00,100.00,483.20,2545.30,77.71,2467.60,3028.50,2950.80,6.23,1136.00,1548.00,1.04,56947360
YC,orig,learned_markov_28,async,128,2,0,0.00,100.00,485.16,182.99,78.29,104.71,668.15,589.87,5.81,1136.00,1548.00,1.04,56935772
YC,orig,learned_markov_14,pread,128,3,0,0.00,100.00,483.54,1304.05,85.13,1218.92,1787.59,1702.46,5.97,1137.00,1536.00,1.04,56937244
YC,orig,learned_markov_14,async,128,3,0,0.00,100.00,480.82,166.93,83.65,83.29,647.75,564.11,6.03,1137.00,1536.00,1.04,56938268
YC,orig,learned_markov_28,pread,128,3,0,0.00,100.00,481.16,2532.04,85.65,2446.39,3013.20,2927.55,6.24,1136.00,1548.00,1.04,56937544
YC,orig,learned_markov_28,async,128,3,0,0.00,100.00,487.51,191.27,86.14,105.13,678.78,592.64,5.78,1136.00,1548.00,1.04,56938020
