workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,learned_markov_14,pread,128,1,1,0.00,100.00,177.14,944.02,9.29,934.74,1121.16,1111.88,1.67,36.00,64.00,1.00,58207816
C_hit,orig,learned_markov_14,async,128,1,1,0.00,100.00,439.40,201.65,118.97,82.67,641.05,522.07,1.68,37.00,64.00,1.00,58208960
C_hit,orig,learned_markov_28,pread,128,1,1,0.00,100.00,174.41,976.47,72.50,903.97,1150.88,1078.38,1.66,35.00,64.00,1.00,58209380
C_hit,orig,learned_markov_28,async,128,1,1,0.00,100.00,178.13,176.03,79.14,96.89,354.16,275.02,1.65,36.00,64.00,1.00,58209524
C_hit,orig,learned_markov_14,pread,128,2,0,0.00,100.00,171.49,968.68,73.86,894.82,1140.17,1066.31,1.66,36.00,64.00,1.00,58209420
C_hit,orig,learned_markov_14,async,128,2,0,0.00,100.00,408.88,141.99,34.51,107.48,550.87,516.36,1.66,37.00,64.00,1.00,58209776
C_hit,orig,learned_markov_28,pread,128,2,0,0.00,100.00,168.37,957.79,73.40,884.39,1126.16,1052.76,1.67,35.00,64.00,1.00,58210036
C_hit,orig,learned_markov_28,async,128,2,0,0.00,100.00,178.22,175.21,75.37,99.84,353.43,278.06,1.69,36.00,64.00,1.00,58210420
C_hit,orig,learned_markov_14,pread,128,3,0,0.00,100.00,170.33,988.46,72.78,915.68,1158.79,1086.01,1.66,36.00,64.00,1.00,58210592
C_hit,orig,learned_markov_14,async,128,3,0,0.00,100.00,404.36,136.67,34.63,102.03,541.03,506.39,1.68,37.00,64.00,1.00,58204568
C_hit,orig,learned_markov_28,pread,128,3,0,0.00,100.00,169.40,954.46,73.36,881.11,1123.86,1050.51,1.66,35.00,64.00,1.00,58227456
C_hit,orig,learned_markov_28,async,128,3,0,0.00,100.00,170.76,173.95,75.10,98.85,344.71,269.61,1.67,36.00,64.00,1.00,58228076
C_hit,orig,learned_markov_14,pread,128,4,0,0.00,100.00,170.06,954.51,72.94,881.58,1124.57,1051.64,1.68,36.00,64.00,1.00,58228872
C_hit,orig,learned_markov_14,async,128,4,0,0.00,100.00,440.16,140.91,35.59,105.33,581.07,545.49,1.67,37.00,64.00,1.00,58229256
C_hit,orig,learned_markov_28,pread,128,4,0,0.00,100.00,169.16,956.82,72.42,884.40,1125.98,1053.56,1.66,35.00,64.00,1.00,58228756
C_hit,orig,learned_markov_28,async,128,4,0,0.00,100.00,172.21,173.29,74.63,98.67,345.50,270.88,1.66,36.00,64.00,1.00,58229604
C_hit,orig,learned_markov_14,pread,128,5,0,0.00,100.00,167.38,950.17,74.19,875.98,1117.55,1043.36,1.65,36.00,64.00,1.00,58229976
C_hit,orig,learned_markov_14,async,128,5,0,0.00,100.00,399.48,142.09,34.17,107.91,541.57,507.39,1.68,37.00,64.00,1.00,58229600
C_hit,orig,learned_markov_28,pread,128,5,0,0.00,100.00,170.02,962.36,73.22,889.14,1132.38,1059.16,1.67,35.00,64.00,1.00,58229912
C_hit,orig,learned_markov_28,async,128,5,0,0.00,100.00,170.05,175.45,74.92,100.53,345.50,270.58,1.66,36.00,64.00,1.00,58230516
C_hit,orig,learned_markov_14,pread,128,6,0,0.00,100.00,169.39,967.01,72.03,894.97,1136.40,1064.36,1.66,36.00,64.00,1.00,58229156
C_hit,orig,learned_markov_14,async,128,6,0,0.00,100.00,505.79,141.21,34.56,106.64,647.00,612.43,1.67,37.00,64.00,1.00,58229256
C_hit,orig,learned_markov_28,pread,128,6,0,0.00,100.00,171.60,984.20,84.40,899.80,1155.80,1071.40,1.68,35.00,64.00,1.00,58229936
C_hit,orig,learned_markov_28,async,128,6,0,0.00,100.00,172.60,180.89,87.16,93.73,353.49,266.33,1.66,36.00,64.00,1.00,58229732
C_hit,orig,learned_markov_14,pread,128,7,0,0.00,100.00,168.69,955.67,83.83,871.84,1124.36,1040.53,1.65,36.00,64.00,1.00,58230300
C_hit,orig,learned_markov_14,async,128,7,0,0.00,100.00,510.82,141.55,35.02,106.52,652.37,617.34,1.67,37.00,64.00,1.00,58229920
C_hit,orig,learned_markov_28,pread,128,7,0,0.00,100.00,171.45,982.51,84.60,897.91,1153.96,1069.36,1.66,35.00,64.00,1.00,58229800
C_hit,orig,learned_markov_28,async,128,7,0,0.00,100.00,170.05,179.26,84.98,94.28,349.31,264.33,1.66,36.00,64.00,1.00,58229516
C_hit,orig,learned_markov_14,pread,128,8,0,0.00,100.00,174.37,1005.80,135.44,870.36,1180.17,1044.73,1.67,36.00,64.00,1.00,58230088
C_hit,orig,learned_markov_14,async,128,8,0,0.00,100.00,507.96,140.66,35.09,105.58,648.62,613.54,1.66,37.00,64.00,1.00,58230080
C_hit,orig,learned_markov_28,pread,128,8,0,0.00,100.00,170.47,967.79,84.80,882.99,1138.26,1053.46,1.66,35.00,64.00,1.00,58229152
C_hit,orig,learned_markov_28,async,128,8,0,0.00,100.00,172.36,175.51,81.50,94.01,347.87,266.37,1.67,36.00,64.00,1.00,58235624
C_hit,orig,learned_markov_14,pread,128,9,0,0.00,100.00,168.55,1043.96,136.40,907.57,1212.51,1076.12,1.68,36.00,64.00,1.00,58224300
C_hit,orig,learned_markov_14,async,128,9,0,0.00,100.00,410.43,163.93,84.33,79.60,574.36,490.03,1.69,37.00,64.00,1.00,58225628
C_hit,orig,learned_markov_28,pread,128,9,0,0.00,100.00,174.58,990.13,86.44,903.69,1164.71,1078.27,1.66,35.00,64.00,1.00,58225688
C_hit,orig,learned_markov_28,async,128,9,0,0.00,100.00,171.77,183.75,81.77,101.97,355.52,273.74,1.66,36.00,64.00,1.00,58225696
C_hit,orig,learned_markov_14,pread,128,10,0,0.00,100.00,168.79,1036.42,135.69,900.73,1205.21,1069.52,1.68,36.00,64.00,1.00,58226084
C_hit,orig,learned_markov_14,async,128,10,0,0.00,100.00,407.79,141.88,35.30,106.58,549.67,514.37,1.66,37.00,64.00,1.00,58226648
C_hit,orig,learned_markov_28,pread,128,10,0,0.00,100.00,173.70,986.02,85.02,901.00,1159.72,1074.70,1.65,35.00,64.00,1.00,58226516
C_hit,orig,learned_markov_28,async,128,10,0,0.00,100.00,169.64,187.92,86.26,101.66,357.56,271.30,1.65,36.00,64.00,1.00,58226680
C_hit,orig,learned_markov_14,pread,128,11,0,0.00,100.00,158.88,1010.88,135.24,875.64,1169.76,1034.52,1.65,36.00,64.00,1.00,58227284
C_hit,orig,learned_markov_14,async,128,11,0,0.00,100.00,403.15,145.88,33.61,112.27,549.03,515.42,1.65,37.00,64.00,1.00,58226652
C_hit,orig,learned_markov_28,pread,128,11,0,0.00,100.00,169.32,954.27,84.63,869.64,1123.59,1038.96,1.68,35.00,64.00,1.00,58226656
C_hit,orig,learned_markov_28,async,128,11,0,0.00,100.00,169.64,184.20,88.25,95.95,353.84,265.59,1.64,36.00,64.00,1.00,58227040
