workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,591.88,604.21,536.72,28.98,100.0,306.50,222.26,23.16,61.42,8.00,882.75,615.01,0.0
C_hit,orig,2f_top28,pread,5,128,589.90,597.45,534.93,28.99,100.0,1103.35,223.18,883.47,,,1693.25,1473.36,0.0
C_hit,orig,2f_top500,async,10,128,595.65,604.36,593.02,4.59,44.9,870.18,222.81,650.43,,,1465.77,1246.08,0.0
C_hit,orig,2f_top500,async_bulk,5,128,594.83,598.40,528.99,26.74,32.8,653.88,223.51,340.82,89.73,138.00,1249.28,935.75,0.0
C_hit,orig,2f_top500,async_win,10,128,596.82,602.21,592.40,3.30,32.8,655.56,222.48,343.79,90.16,138.00,1255.03,940.84,0.0
C_hit,orig,2f_top500,pread,5,128,606.36,608.61,594.43,5.34,100.0,3328.53,222.73,3105.80,,,3937.20,3714.47,0.0
C_hit,orig,baseline,baseline,10,128,1009.51,1021.02,1003.90,5.99,0.0,0.00,0.00,0.00,,,1009.51,1009.51,0.0
C_hit,orig,layers_5,async,10,128,969.80,1560.21,846.91,333.83,100.0,290.07,222.28,68.41,,,1256.13,1037.33,0.0
C_hit,orig,layers_5,async_bulk,5,128,974.50,979.63,847.36,51.71,100.0,291.60,223.59,7.58,60.84,2.00,1265.84,982.17,0.0
C_hit,orig,layers_5,async_win,10,128,970.98,981.68,906.29,26.62,100.0,290.16,221.93,7.46,60.87,2.00,1256.86,978.41,0.0
C_hit,orig,layers_5,pread,5,128,974.98,979.46,971.00,3.40,100.0,662.01,222.73,437.34,,,1639.09,1415.59,0.0
C_hit,orig,layers_92,async,10,128,593.04,598.77,524.67,33.25,100.0,414.64,221.62,194.89,,,986.20,785.68,0.0
C_hit,orig,layers_92,async_bulk,5,128,598.37,599.52,593.72,2.54,100.0,405.65,223.24,116.69,65.24,87.00,999.37,712.44,0.0
C_hit,orig,layers_92,async_win,10,128,593.87,600.60,525.03,31.28,100.0,398.85,221.74,112.14,65.29,87.00,994.50,709.10,0.0
C_hit,orig,layers_92,pread,5,128,592.75,597.35,528.70,26.37,100.0,8134.64,223.20,7911.44,,,8690.12,8468.01,0.0
C_hit,orig,leaf_freq_K10,async,10,128,1016.28,1143.22,944.41,59.17,100.0,294.53,221.74,72.45,,,1309.25,1089.06,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,991.15,993.08,989.49,1.30,100.0,293.53,222.90,10.34,60.43,3.00,1286.78,1001.49,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,992.62,1022.45,984.57,15.51,100.0,292.90,222.51,10.25,60.03,3.00,1285.59,1003.04,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,1025.65,1032.12,1009.23,8.25,100.0,810.84,225.18,586.13,,,1840.77,1612.33,0.0
C_hit,orig,leaf_rand_K10,async,10,128,991.79,994.30,986.59,2.52,100.0,297.75,223.25,74.72,,,1287.97,1065.65,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,989.47,992.89,986.75,2.42,100.0,299.94,224.13,15.65,60.23,10.00,1291.32,1005.60,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,988.37,997.39,913.67,32.93,100.0,299.02,222.66,15.54,60.02,10.00,1273.87,1003.90,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,987.78,991.00,985.10,2.16,100.0,1120.86,222.84,895.77,,,2111.66,1881.18,0.0
C_hit,orig,learned_markov_14,async,10,128,566.53,598.67,527.01,32.32,100.0,300.00,221.59,78.16,,,864.64,644.14,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,592.21,598.48,526.96,33.61,100.0,301.06,227.22,14.37,60.17,6.00,896.52,606.58,0.0
C_hit,orig,learned_markov_14,async_win,10,128,597.22,599.59,529.24,20.36,100.0,299.61,223.30,15.05,60.20,6.00,895.40,612.26,0.0
C_hit,orig,learned_markov_14,pread,5,128,596.01,596.13,531.47,31.62,100.0,1089.88,222.95,869.11,,,1681.82,1458.87,0.0
C_hit,orig,learned_markov_28,async,10,128,590.39,597.06,528.31,19.42,100.0,316.28,221.59,94.31,,,904.10,685.76,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,538.35,553.02,537.16,6.95,100.0,307.14,223.03,24.02,60.87,8.00,856.20,565.48,0.0
C_hit,orig,learned_markov_28,async_win,10,128,546.59,598.18,534.16,25.96,100.0,306.79,221.86,23.30,61.22,8.00,852.98,570.31,0.0
C_hit,orig,learned_markov_28,pread,5,128,592.92,599.65,534.76,30.43,100.0,1108.57,226.56,882.27,,,1701.49,1474.87,0.0
