workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,105.72,101740.98,116.30,101624.68,101846.70,101730.40,1.72,0.00,1653.00,1.08,56928012
YC,orig,lp_sorted,async,128,1,1,0.00,100.00,99.56,42046.07,114.66,41931.41,42145.63,42030.97,1.73,0.00,1653.00,1.08,56925596
YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,115.68,1560136.08,78.44,1560057.64,1560251.76,1560173.32,1.95,0.00,1653.00,1.08,56928104
YC,orig,lp_shuf,async,128,1,1,0.00,100.00,96.42,40838.38,78.03,40760.35,40934.80,40856.77,1.74,0.00,1653.00,1.08,56926436
YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,106.09,103926.91,79.41,103847.50,104033.00,103953.59,1.71,0.00,1653.00,1.08,56834652
YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,99.57,1564625.55,78.01,1564547.55,1564725.12,1564647.12,1.99,0.00,1653.00,1.08,56935444
YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,102.48,101326.07,83.77,101242.30,101428.55,101344.78,1.71,0.00,1653.00,1.08,56937696
YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,114.17,1566851.23,85.01,1566766.22,1566965.40,1566880.39,1.96,0.00,1653.00,1.07,56936816
YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,108.98,105891.32,87.07,105804.25,106000.30,105913.23,1.70,0.00,1653.00,1.07,56938640
YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,121.03,1573745.11,86.20,1573658.91,1573866.14,1573779.94,1.92,0.00,1653.00,1.07,56927476
YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,100.79,102309.18,78.60,102230.58,102409.97,102331.37,1.73,0.00,1653.00,1.07,56928288
YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,119.77,1568765.98,85.35,1568680.63,1568885.75,1568800.40,1.95,0.00,1653.00,1.07,56947668
YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,100.20,104086.55,77.71,104008.84,104186.75,104109.04,1.71,0.00,1653.00,1.06,56962476
YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,119.78,1572250.22,86.13,1572164.09,1572370.00,1572283.87,1.96,0.00,1653.00,1.06,56963096
YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,106.96,105993.03,79.29,105913.74,106099.99,106020.70,1.70,0.00,1653.00,1.06,56964036
YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,115.68,1567051.44,83.43,1566968.01,1567167.12,1567083.69,1.96,0.00,1653.00,1.06,56958512
YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,108.09,103127.74,77.44,103050.30,103235.83,103158.39,1.71,0.00,1653.00,1.06,56944948
YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,117.92,1568478.59,84.09,1568394.51,1568596.51,1568512.43,1.97,0.00,1653.00,1.06,56945056
YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,107.06,104421.63,78.03,104343.60,104528.69,104450.66,1.72,0.00,1653.00,1.06,56944628
YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,122.16,1569359.18,84.46,1569274.72,1569481.34,1569396.88,1.97,0.00,1653.00,1.06,56943956
YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,102.81,104529.20,78.29,104450.91,104632.01,104553.72,1.73,0.00,1653.00,1.06,56946536
YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,112.76,1565981.10,83.76,1565897.34,1566093.86,1566010.10,1.98,0.00,1653.00,1.05,56943224
YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,107.19,101966.30,79.28,101887.03,102073.49,101994.22,1.70,0.00,1653.00,1.05,56943912
YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,120.11,1566676.57,83.88,1566592.69,1566796.68,1566712.80,1.96,0.00,1653.00,1.05,56943772
