workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
B,vacuum,2e_K92,pread,10,128,515.28,525.49,513.23,4.81,100.0,9720.81,233.06,9487.77,10235.03,10002.00,0.0
B,vacuum,2f_slru,async,10,128,104.16,110.10,100.22,3.14,100.0,5816.82,233.40,5584.38,5921.31,5688.45,0.0
B,vacuum,2f_slru,pread,10,128,105.27,122.71,96.41,8.92,100.0,14211.75,233.16,13978.35,14317.01,14083.61,0.0
B,vacuum,baseline,baseline,10,128,1023.55,1031.96,951.65,22.97,0.0,0.00,0.00,0.00,1023.55,1023.55,0.0
B,vacuum,layers_5,async,10,128,509.64,532.08,481.92,13.71,100.0,304.97,234.33,69.84,813.72,579.48,0.0
B,vacuum,layers_5,pread,10,128,515.18,531.04,503.53,9.86,100.0,818.20,233.75,583.47,1332.07,1097.67,0.0
B,vacuum,layers_92,async,10,128,515.78,527.82,483.02,12.07,100.0,424.42,234.37,190.78,940.50,707.16,0.0
B,vacuum,layers_92,pread,10,128,514.62,532.50,480.83,16.27,100.0,7777.86,231.65,7542.83,8297.63,8062.59,0.0
C,orig,2d,async,10,128,663.94,675.10,596.66,27.00,100.0,305.19,234.14,70.53,969.11,734.57,0.0
C,orig,2d,pread,10,128,648.47,673.53,593.55,23.66,100.0,597.14,234.03,362.88,1250.87,1016.83,0.0
C,orig,2e_K10,async,10,128,186.40,195.46,180.21,4.99,100.0,315.86,233.75,82.75,500.81,267.70,0.0
C,orig,2e_K10,pread,10,128,186.43,211.74,183.06,11.28,100.0,1441.21,231.38,1209.67,1629.22,1397.09,0.0
C,orig,2e_K40,async,10,128,186.89,200.37,182.65,6.40,100.0,348.93,233.30,116.73,534.97,303.92,0.0
C,orig,2e_K40,pread,10,128,188.27,200.55,185.35,6.59,100.0,3950.65,234.34,3719.28,4139.42,3908.05,0.0
C,orig,2e_K500,async,10,128,187.84,190.60,182.33,2.45,67.0,727.34,233.79,492.81,914.81,680.14,0.0
C,orig,2e_K500,pread,10,128,188.93,520.18,176.06,177.20,100.0,2510.26,233.12,2276.11,2697.70,2463.56,0.0
C,orig,2e_K92,async,10,128,186.98,193.53,183.07,3.57,100.0,414.44,234.02,180.47,601.57,367.44,0.0
C,orig,2e_K92,pread,10,128,189.53,201.50,183.23,6.27,100.0,8874.97,233.01,8643.06,9067.01,8834.21,0.0
C,orig,2f_slru,async,10,128,101.50,122.68,97.37,9.69,100.0,1090.70,234.38,857.07,1195.94,961.68,0.0
C,orig,2f_slru,pread,10,128,100.96,102.69,98.85,1.16,100.0,3046.86,232.93,2812.19,3148.87,2914.21,0.0
C,orig,baseline,baseline,10,128,1086.82,1104.34,1077.98,8.44,0.0,0.00,0.00,0.00,1086.82,1086.82,0.0
C,orig,layers_5,async,10,128,1047.85,1054.11,980.04,24.79,100.0,305.10,233.77,71.91,1351.98,1119.59,0.0
C,orig,layers_5,pread,10,128,1050.32,1075.66,1003.92,19.19,100.0,677.13,233.43,443.35,1727.49,1493.74,0.0
C,orig,layers_92,async,10,128,668.55,691.98,636.35,15.22,100.0,435.43,233.07,202.00,1101.14,868.47,0.0
C,orig,layers_92,pread,10,128,668.80,683.65,594.36,26.37,100.0,8274.12,233.51,8038.62,8955.42,8721.91,0.0
C,ta,2d,async,10,128,482.29,502.69,470.75,9.83,64.6,347.28,229.01,119.00,828.94,599.88,0.0
C,ta,2d,pread,10,128,455.23,471.59,422.94,14.75,100.0,1081.28,228.89,854.64,1531.32,1303.58,0.0
C,ta,2e_K10,async,10,128,187.18,192.45,183.16,2.97,100.0,360.09,228.63,131.19,545.35,318.78,0.0
C,ta,2e_K10,pread,10,128,188.46,209.31,184.87,9.03,100.0,2042.34,229.87,1809.60,2244.06,2011.32,0.0
C,ta,2e_K40,async,10,128,189.50,196.25,180.03,5.26,100.0,397.22,229.76,167.89,588.27,358.44,0.0
C,ta,2e_K40,pread,10,128,189.95,199.86,182.06,5.59,100.0,4507.98,230.77,4280.93,4700.35,4471.41,0.0
C,ta,2e_K500,async,10,128,188.91,203.28,186.42,7.85,100.0,890.26,230.04,660.55,1079.34,850.00,0.0
C,ta,2e_K500,pread,10,128,189.90,208.64,184.69,8.12,100.0,3695.70,229.81,3467.64,3893.55,3666.52,0.0
C,ta,2e_K92,async,10,128,189.19,192.94,186.82,2.25,100.0,455.58,228.25,227.24,643.92,416.20,0.0
C,ta,2e_K92,pread,10,128,190.75,213.77,186.51,10.81,100.0,9263.53,229.59,9034.40,9459.97,9230.84,0.0
C,ta,2f_slru,async,10,128,101.78,113.80,97.85,5.25,100.0,1127.76,228.53,898.02,1229.41,999.67,0.0
C,ta,2f_slru,pread,10,128,101.52,108.22,97.88,3.43,100.0,3573.18,228.25,3342.18,3672.65,3441.64,0.0
C,ta,baseline,baseline,10,128,867.44,886.96,826.48,19.66,0.0,0.00,0.00,0.00,867.44,867.44,0.0
C,ta,layers_5,async,10,128,834.73,912.60,794.21,39.39,100.0,298.70,229.06,69.88,1134.37,904.45,0.0
C,ta,layers_5,pread,10,128,841.35,881.33,818.63,21.98,100.0,481.23,230.95,251.40,1324.65,1094.26,0.0
C,ta,layers_92,async,10,128,474.72,493.00,433.99,17.35,100.0,399.79,229.81,169.35,874.57,643.95,0.0
C,ta,layers_92,pread,10,128,489.36,536.64,468.80,25.62,100.0,1053.52,229.10,828.06,1548.09,1320.53,0.0
C,vacuum,2d,async,10,128,483.63,501.60,458.47,16.17,100.0,303.57,234.48,70.09,788.96,554.20,0.0
C,vacuum,2d,pread,10,128,496.62,507.04,468.91,12.06,100.0,650.21,232.42,416.62,1146.17,913.21,0.0
C,vacuum,2e_K10,async,10,128,185.13,221.33,180.96,18.93,100.0,315.78,233.97,82.31,502.19,267.65,0.0
C,vacuum,2e_K10,pread,10,128,186.80,193.85,181.52,4.30,100.0,1499.75,235.20,1263.39,1691.37,1455.01,0.0
C,vacuum,2e_K40,async,10,128,186.26,201.60,173.75,8.94,100.0,352.01,232.75,119.93,538.72,306.38,0.0
C,vacuum,2e_K40,pread,10,128,188.87,196.44,186.31,3.70,100.0,4055.49,233.58,3822.05,4248.69,4014.27,0.0
C,vacuum,2e_K500,async,10,128,188.76,215.03,184.12,12.32,59.8,727.59,236.18,492.15,918.25,682.48,0.0
C,vacuum,2e_K500,pread,10,128,188.37,201.49,183.05,6.38,100.0,2469.36,233.78,2234.78,2656.53,2421.96,0.0
C,vacuum,2e_K92,async,10,128,188.51,209.58,183.63,9.80,100.0,427.29,235.47,193.39,614.89,381.47,0.0
C,vacuum,2e_K92,pread,10,128,188.06,203.24,181.75,7.25,100.0,3422.61,231.91,3188.01,3612.14,3378.43,0.0
C,vacuum,2f_slru,async,10,128,103.17,176.66,96.90,39.80,100.0,912.33,229.40,681.86,1014.39,783.93,0.0
C,vacuum,2f_slru,pread,10,128,104.04,131.36,99.10,13.66,100.0,3268.72,229.22,3040.42,3373.56,3146.89,0.0
C,vacuum,baseline,baseline,10,128,998.60,1036.05,945.70,28.58,0.0,0.00,0.00,0.00,998.60,998.60,0.0
C,vacuum,layers_5,async,10,128,880.10,900.74,825.77,22.16,100.0,303.76,233.59,69.95,1184.87,950.28,0.0
C,vacuum,layers_5,pread,10,128,871.18,893.21,835.62,20.54,100.0,818.86,233.56,585.25,1690.04,1456.37,0.0
C,vacuum,layers_92,async,10,128,494.39,550.98,466.14,30.66,100.0,424.47,232.68,191.76,912.88,680.32,0.0
C,vacuum,layers_92,pread,10,128,480.69,502.89,468.61,13.48,100.0,7681.08,234.73,7449.34,8172.74,7938.28,0.0
