workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,learned_markov_14,pread,128,1,1,0.00,100.00,584.93,1006.05,115.56,890.50,1590.98,1475.43,1.64,37.00,64.00,0.63,58227028
C_hit,orig,learned_markov_14,async,128,1,1,0.00,100.00,520.40,193.08,112.54,80.54,713.48,600.94,1.64,38.00,65.00,0.63,58227244
C_hit,orig,learned_markov_28,pread,128,1,1,0.00,100.00,488.68,982.20,85.50,896.70,1470.88,1385.38,1.61,35.00,64.00,0.63,58227100
C_hit,orig,learned_markov_28,async,128,1,1,0.00,100.00,581.73,181.79,79.25,102.54,763.52,684.27,1.63,38.00,64.00,0.66,58227840
C_hit,orig,learned_markov_14,pread,128,2,0,0.00,100.00,484.50,981.12,86.33,894.78,1465.62,1379.28,1.64,37.00,64.00,0.66,58227772
C_hit,orig,learned_markov_14,async,128,2,0,0.00,100.00,517.35,161.05,83.37,77.69,678.40,595.04,1.64,38.00,65.00,0.66,58227628
C_hit,orig,learned_markov_28,pread,128,2,0,0.00,100.00,484.94,964.14,81.09,883.05,1449.08,1367.99,1.62,35.00,64.00,0.66,58221220
C_hit,orig,learned_markov_28,async,128,2,0,0.00,100.00,578.21,179.32,79.46,99.86,757.53,678.07,1.67,38.00,64.00,0.66,58218764
C_hit,orig,learned_markov_14,pread,128,3,0,0.00,100.00,582.30,980.50,82.13,898.37,1562.80,1480.67,1.65,37.00,64.00,0.66,58219112
C_hit,orig,learned_markov_14,async,128,3,0,0.00,100.00,515.74,159.18,81.40,77.78,674.92,593.52,1.65,38.00,65.00,0.66,58219240
C_hit,orig,learned_markov_28,pread,128,3,0,0.00,100.00,483.93,957.60,81.22,876.38,1441.53,1360.31,1.62,35.00,64.00,0.66,58219352
C_hit,orig,learned_markov_28,async,128,3,0,0.00,100.00,515.11,176.49,81.28,95.21,691.60,610.32,1.64,38.00,64.00,0.66,58219352
