workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,learned_markov_14,pread,128,1,1,0.00,100.00,787.91,1404.02,115.88,1288.14,2191.93,2076.05,5.90,1124.00,1498.00,1.03,56910748
YCu,orig,learned_markov_14,async,128,1,1,0.00,100.00,818.59,204.45,116.93,87.53,1023.04,906.12,5.86,1124.00,1498.00,1.03,56911528
YCu,orig,learned_markov_28,pread,128,1,1,0.00,100.00,901.51,2559.37,83.42,2475.95,3460.88,3377.46,6.27,1122.00,1510.00,1.03,56911872
YCu,orig,learned_markov_28,async,128,1,1,0.00,100.00,871.92,187.44,79.84,107.60,1059.36,979.52,6.28,1122.00,1510.00,1.03,56912080
YCu,orig,learned_markov_14,pread,128,2,0,0.00,100.00,913.07,1367.85,79.31,1288.54,2280.92,2201.61,6.25,1124.00,1498.00,1.03,56902248
YCu,orig,learned_markov_14,async,128,2,0,0.00,100.00,801.84,169.84,80.14,89.70,971.68,891.54,6.16,1124.00,1498.00,1.03,56916668
YCu,orig,learned_markov_28,pread,128,2,0,0.00,100.00,850.03,2589.56,84.94,2504.62,3439.59,3354.65,6.29,1122.00,1510.00,1.03,56917636
YCu,orig,learned_markov_28,async,128,2,0,0.00,100.00,899.93,187.55,85.25,102.30,1087.48,1002.23,6.19,1122.00,1510.00,1.03,56917520
YCu,orig,learned_markov_14,pread,128,3,0,0.00,100.00,930.06,1374.85,86.53,1288.32,2304.91,2218.38,6.19,1124.00,1498.00,1.03,56918020
YCu,orig,learned_markov_14,async,128,3,0,0.00,100.00,820.41,164.80,83.32,81.48,985.21,901.89,6.03,1124.00,1498.00,1.03,56917440
YCu,orig,learned_markov_28,pread,128,3,0,0.00,100.00,839.38,2558.65,86.50,2472.15,3398.03,3311.53,6.24,1122.00,1510.00,1.03,56919028
YCu,orig,learned_markov_28,async,128,3,0,0.00,100.00,853.43,185.02,83.92,101.10,1038.45,954.53,6.14,1122.00,1510.00,1.03,56919672
YCu,orig,learned_markov_14,pread,128,4,0,0.00,100.00,891.78,1374.04,85.12,1288.92,2265.82,2180.70,6.21,1124.00,1498.00,1.02,56919864
YCu,orig,learned_markov_14,async,128,4,0,0.00,100.00,897.69,168.72,83.19,85.53,1066.41,983.22,6.13,1124.00,1498.00,1.02,56918900
YCu,orig,learned_markov_28,pread,128,4,0,0.00,100.00,906.66,2556.59,86.40,2470.18,3463.25,3376.84,6.24,1122.00,1510.00,1.02,56920208
YCu,orig,learned_markov_28,async,128,4,0,0.00,100.00,900.09,181.95,78.24,103.72,1082.04,1003.81,6.12,1122.00,1510.00,1.02,56920740
YCu,orig,learned_markov_14,pread,128,5,0,0.00,100.00,855.89,1366.14,84.58,1281.56,2222.03,2137.45,6.19,1124.00,1498.00,1.02,56920852
YCu,orig,learned_markov_14,async,128,5,0,0.00,100.00,873.70,169.15,85.72,83.43,1042.85,957.13,6.25,1124.00,1498.00,1.02,56921312
YCu,orig,learned_markov_28,pread,128,5,0,0.00,100.00,822.88,2544.85,84.04,2460.82,3367.73,3283.70,6.01,1122.00,1510.00,1.02,56923384
YCu,orig,learned_markov_28,async,128,5,0,0.00,100.00,801.41,185.21,83.88,101.33,986.62,902.74,5.88,1122.00,1511.00,1.02,56924192
YCu,orig,learned_markov_14,pread,128,6,0,0.00,100.00,887.08,1368.73,83.37,1285.37,2255.81,2172.45,6.19,1124.00,1498.00,1.02,56923492
YCu,orig,learned_markov_14,async,128,6,0,0.00,100.00,723.88,168.19,83.78,84.41,892.07,808.29,5.89,1124.00,1498.00,1.02,56923984
YCu,orig,learned_markov_28,pread,128,6,0,0.00,100.00,811.09,2469.46,85.75,2383.71,3280.55,3194.80,6.05,1122.00,1510.00,1.02,56917296
YCu,orig,learned_markov_28,async,128,6,0,0.00,100.00,889.12,182.58,78.16,104.43,1071.70,993.55,6.31,1122.00,1510.00,1.02,56919092
