workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,lp_sorted,pread,128,1,1,0.00,100.00,107.52,103507.28,118.59,103388.69,103614.80,103496.21,1.77,0.00,1652.00,1.08,56934104
YC,orig,lp_sorted,async,128,1,1,0.00,100.00,99.47,42094.17,118.64,41975.53,42193.64,42075.00,1.78,0.00,1652.00,1.08,56931196
YC,orig,lp_shuf,pread,128,1,1,0.00,100.00,117.25,1564441.37,79.01,1564362.36,1564558.62,1564479.61,1.98,0.00,1652.00,1.08,56934328
YC,orig,lp_shuf,async,128,1,1,0.00,100.00,101.16,41373.80,86.72,41287.08,41474.96,41388.24,1.76,0.00,1652.00,1.08,56933092
YC,orig,lp_sorted,pread,128,2,0,0.00,100.00,106.15,104764.41,78.48,104685.94,104870.56,104792.09,1.74,0.00,1652.00,1.08,56867612
YC,orig,lp_shuf,pread,128,2,0,0.00,100.00,119.13,1567011.09,86.06,1566925.03,1567130.22,1567044.16,2.00,0.00,1652.00,1.07,56938632
YC,orig,lp_sorted,pread,128,3,0,0.00,100.00,108.34,103054.72,85.74,102968.98,103163.06,103077.32,1.73,0.00,1652.00,1.07,56941180
YC,orig,lp_shuf,pread,128,3,0,0.00,100.00,118.95,1568133.29,77.79,1568055.50,1568252.24,1568174.45,1.98,0.00,1652.00,1.07,56927380
YC,orig,lp_sorted,pread,128,4,0,0.00,100.00,106.40,102172.86,85.36,102087.50,102279.26,102193.90,1.74,0.00,1652.00,1.07,56928460
YC,orig,lp_shuf,pread,128,4,0,0.00,100.00,117.17,1569213.14,85.85,1569127.29,1569330.31,1569244.46,2.00,0.00,1652.00,1.07,56937100
YC,orig,lp_sorted,pread,128,5,0,0.00,100.00,102.24,97976.83,78.46,97898.37,98079.07,98000.61,1.75,0.00,1652.00,1.07,56938288
YC,orig,lp_shuf,pread,128,5,0,0.00,100.00,122.06,1564856.14,77.45,1564778.70,1564978.20,1564900.76,1.99,0.00,1652.00,1.07,56931324
YC,orig,lp_sorted,pread,128,6,0,0.00,100.00,100.95,101985.39,83.78,101901.61,102086.34,102002.56,1.73,0.00,1652.00,1.07,56944808
YC,orig,lp_shuf,pread,128,6,0,0.00,100.00,115.60,1567535.38,85.01,1567450.37,1567650.98,1567565.97,2.00,0.00,1652.00,1.07,56944496
YC,orig,lp_sorted,pread,128,7,0,0.00,100.00,105.26,104797.75,86.55,104711.19,104903.01,104816.45,1.76,0.00,1652.00,1.07,56946036
YC,orig,lp_shuf,pread,128,7,0,0.00,100.00,122.23,1569323.79,85.76,1569238.02,1569446.02,1569360.25,1.98,0.00,1652.00,1.06,56937264
YC,orig,lp_sorted,pread,128,8,0,0.00,100.00,106.69,102024.40,77.77,101946.64,102131.09,102053.33,1.73,0.00,1652.00,1.06,56935420
YC,orig,lp_shuf,pread,128,8,0,0.00,100.00,115.85,1566643.48,85.26,1566558.22,1566759.33,1566674.07,1.99,0.00,1652.00,1.06,56938840
YC,orig,lp_sorted,pread,128,9,0,0.00,100.00,105.75,101673.62,78.47,101595.15,101779.37,101700.90,1.77,0.00,1652.00,1.06,56941024
YC,orig,lp_shuf,pread,128,9,0,0.00,100.00,120.38,1569036.38,77.80,1568958.58,1569156.76,1569078.96,1.99,0.00,1652.00,1.06,56939820
YC,orig,lp_sorted,pread,128,10,0,0.00,100.00,106.40,104982.33,86.46,104895.87,105088.73,105002.27,1.75,0.00,1652.00,1.06,56940804
YC,orig,lp_shuf,pread,128,10,0,0.00,100.00,107.17,1563851.62,85.34,1563766.28,1563958.79,1563873.45,1.95,0.00,1652.00,1.06,56937492
YC,orig,lp_sorted,pread,128,11,0,0.00,100.00,101.29,101719.49,84.70,101634.79,101820.78,101736.08,1.71,0.00,1652.00,1.06,56938836
YC,orig,lp_shuf,pread,128,11,0,0.00,100.00,119.89,1566734.60,85.19,1566649.41,1566854.49,1566769.30,1.96,0.00,1652.00,1.05,56938652
