workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
YC,orig,lp_shuf,pread,10,128,119.04,122.15,107.17,4.17,100.0,1567273.23,85.22,1567187.70,1567390.60,1567305.06,0.0
YC,orig,lp_sorted,pread,10,128,105.95,107.60,100.95,2.40,100.0,102098.63,84.24,102017.07,102205.17,102123.61,0.0
