workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,889.78,0.00,0.00,0.00,889.78,889.78,2.09,186.00,273.00,1.01,54399576
A,ta,baseline,baseline,128,1,1,0.00,0.00,806.88,0.00,0.00,0.00,806.88,806.88,2.15,185.00,272.00,1.01,54400084
B,orig,baseline,baseline,128,1,1,0.00,0.00,515.55,0.00,0.00,0.00,515.55,515.55,2.37,183.00,271.00,1.01,54400832
B,ta,baseline,baseline,128,1,1,0.00,0.00,586.72,0.00,0.00,0.00,586.72,586.72,2.16,180.00,292.00,1.01,54401372
C,orig,baseline,baseline,128,1,1,0.00,0.00,871.52,0.00,0.00,0.00,871.52,871.52,1.60,19.00,30.00,1.01,54402344
C,ta,baseline,baseline,128,1,1,0.00,0.00,808.87,0.00,0.00,0.00,808.87,808.87,1.61,19.00,32.00,1.01,54402352
A,orig,2d,pread,128,1,1,0.00,100.00,564.00,1855.01,175.33,1679.68,2419.01,2243.68,2.15,188.00,280.00,1.01,54402004
A,orig,2d,async,128,1,1,0.00,100.00,567.32,260.05,170.66,89.39,827.37,656.71,2.21,188.00,278.00,1.01,54401984
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,811.22,1098.71,172.25,926.46,1909.93,1737.68,2.09,186.00,273.00,1.01,54402900
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,876.13,256.07,177.24,78.83,1132.20,954.96,2.16,186.00,273.00,1.01,54403264
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,877.25,1078.66,182.86,895.79,1955.91,1773.04,2.17,184.00,285.00,1.01,54402832
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,872.37,251.97,176.29,75.68,1124.34,948.05,2.14,184.00,285.00,1.01,54403828
A,orig,2e_K10,pread,128,1,1,0.00,100.00,563.75,2630.64,130.87,2499.78,3194.39,3063.53,2.13,185.00,297.00,1.01,54403700
A,orig,2e_K10,async,128,1,1,0.00,100.00,564.55,224.60,129.90,94.70,789.15,659.25,2.15,186.00,292.00,1.01,54403528
A,ta,2d,pread,128,1,1,0.00,100.00,563.89,963.31,177.19,786.12,1527.20,1350.01,2.13,184.00,271.00,1.01,54404648
A,ta,2d,async,128,1,1,0.00,77.50,526.81,288.30,182.06,106.24,815.11,633.05,2.17,184.00,270.00,1.01,54404920
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,759.39,1073.43,178.12,895.30,1832.82,1654.69,2.10,185.00,275.00,1.01,54405764
