workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,515.63,0.00,0.00,0.00,515.63,515.63,2.13,180.00,270.00,0.91,55561000
C,orig,baseline,baseline,128,1,1,0.00,0.00,1422.58,0.00,0.00,0.00,1422.58,1422.58,1.61,24.00,25.00,0.91,55567988
A,orig,layers_5,pread,128,1,1,0.00,100.00,173.62,583.85,144.16,439.69,757.47,613.31,2.15,180.00,271.00,0.91,55561796
A,orig,layers_5,async,128,1,1,0.00,100.00,360.37,220.56,146.43,74.14,580.93,434.51,2.10,180.00,271.00,0.91,55562684
A,orig,2d,pread,128,1,1,0.00,100.00,175.82,1827.80,137.04,1690.76,2003.62,1866.58,2.09,177.00,286.00,0.91,55562492
A,orig,2d,async,128,1,1,0.00,100.00,364.85,229.62,142.62,87.00,594.47,451.85,2.16,178.00,283.00,0.91,55563164
A,orig,2e_K10,pread,128,1,1,0.00,100.00,175.28,2611.97,144.05,2467.92,2787.25,2643.20,2.16,181.00,287.00,0.91,55561980
A,orig,2e_K10,async,128,1,1,0.00,100.00,410.27,248.96,148.23,100.73,659.23,511.00,2.14,181.00,287.00,0.91,55562396
C,orig,layers_5,pread,128,1,1,0.00,100.00,1029.84,588.54,146.50,442.03,1618.38,1471.87,1.61,24.00,25.00,0.91,55569448
C,orig,layers_5,async,128,1,1,0.00,100.00,1033.62,209.78,140.08,69.70,1243.40,1103.32,1.63,24.00,25.00,0.91,55569192
C,orig,2d,pread,128,1,1,0.00,100.00,652.38,496.47,144.31,352.16,1148.85,1004.54,1.63,24.00,25.00,0.91,55569044
C,orig,2d,async,128,1,1,0.00,100.00,656.97,214.86,147.08,67.79,871.83,724.76,1.62,24.00,25.00,0.91,55569348
C,orig,2e_K10,pread,128,1,1,0.00,100.00,173.51,1349.48,143.45,1206.03,1522.99,1379.54,1.61,23.00,33.00,0.91,55570364
C,orig,2e_K10,async,128,1,1,0.00,100.00,218.84,222.21,143.34,78.87,441.05,297.71,1.62,23.00,33.00,0.91,55569668
A,orig,baseline,baseline,128,2,0,0.00,0.00,504.58,0.00,0.00,0.00,504.58,504.58,2.15,180.00,270.00,0.91,55565328
C,orig,baseline,baseline,128,2,0,0.00,0.00,1071.84,0.00,0.00,0.00,1071.84,1071.84,1.61,24.00,25.00,0.91,55572316
