workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,836.94,0.00,0.00,0.00,836.94,836.94,2.16,190.00,246.00,1.44,52275772
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,913.39,0.00,0.00,0.00,913.39,913.39,2.01,149.00,213.00,1.44,52278072
A,ta,baseline,baseline,128,1,1,0.00,0.00,1073.38,0.00,0.00,0.00,1073.38,1073.38,2.20,188.00,247.00,1.44,52279048
B,orig,baseline,baseline,128,1,1,0.00,0.00,1017.49,0.00,0.00,0.00,1017.49,1017.49,2.25,192.00,251.00,1.44,52280696
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1001.91,0.00,0.00,0.00,1001.91,1001.91,2.07,147.00,209.00,1.44,52280568
B,ta,baseline,baseline,128,1,1,0.00,0.00,601.79,0.00,0.00,0.00,601.79,601.79,2.24,192.00,246.00,1.48,52292364
C,orig,baseline,baseline,128,1,1,0.00,0.00,1077.21,0.00,0.00,0.00,1077.21,1077.21,1.60,20.00,28.00,1.48,52294616
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,943.37,0.00,0.00,0.00,943.37,943.37,1.54,18.00,27.00,1.48,52296604
C,ta,baseline,baseline,128,1,1,0.00,0.00,904.89,0.00,0.00,0.00,904.89,904.89,1.63,20.00,30.00,1.48,52297580
A,orig,2e_K10,pread,128,1,1,0.00,100.00,596.42,2677.32,145.36,2531.96,3273.74,3128.38,2.19,190.00,260.00,1.48,52297428
A,orig,2e_K10,async,128,1,1,0.00,100.00,599.29,249.77,149.03,100.74,849.06,700.03,2.16,190.00,259.00,1.48,52297284
A,orig,2e_K500,pread,128,1,1,0.00,100.00,646.45,21988.01,150.91,21837.10,22634.46,22483.55,2.02,163.00,435.00,1.48,52297636
A,orig,2e_K500,async,128,1,1,0.00,100.00,712.93,1030.44,148.97,881.47,1743.37,1594.40,2.13,181.00,386.00,1.48,52409696
A,orig,2f_slru,pread,128,1,1,0.00,100.00,98.54,18314.22,68.02,18246.21,18412.76,18344.75,1.56,0.00,278.00,1.48,52410620
A,orig,2f_slru,async,128,1,1,0.00,100.00,98.44,7241.68,139.43,7102.25,7340.12,7200.69,1.60,0.00,278.00,1.48,52408612
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,502.68,2120.25,68.21,2052.05,2622.93,2554.73,2.01,149.00,226.00,1.48,52413056
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,507.22,261.69,171.84,89.85,768.91,597.07,2.03,149.00,225.00,1.48,52412736
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,548.42,14097.15,68.23,14028.92,14645.57,14577.34,1.90,123.00,416.00,1.48,52418324
A,vacuum,2e_K500,async,128,1,1,0.00,100.00,501.96,1016.48,146.98,869.50,1518.44,1371.46,1.99,151.00,319.00,1.48,52419452
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,97.35,14642.53,114.90,14527.64,14739.88,14624.99,1.56,0.00,214.00,1.48,52420976
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,101.06,5597.42,141.25,5456.17,5698.48,5557.23,1.57,0.00,214.00,1.48,52421148
A,ta,2e_K10,pread,128,1,1,0.00,100.00,564.07,2002.43,117.43,1885.00,2566.50,2449.07,2.23,190.00,248.00,1.44,52424660
A,ta,2e_K10,async,128,1,1,0.00,75.00,563.25,260.26,147.40,112.86,823.51,676.11,2.16,190.00,247.00,1.44,52420300
A,ta,2e_K500,pread,128,1,1,0.00,100.00,586.29,17536.48,69.94,17466.54,18122.77,18052.83,2.09,169.00,439.00,1.44,52401592
A,ta,2e_K500,async,128,1,1,0.00,99.30,566.17,1113.50,183.28,930.22,1679.67,1496.39,2.18,181.00,379.00,1.44,52430480
A,ta,2f_slru,pread,128,1,1,0.00,100.00,5734.01,48892.80,834.12,48058.68,54626.81,53792.69,1.67,0.00,279.00,1.44,52441384
A,ta,2f_slru,async,128,1,1,0.00,87.60,224.93,16678.39,512.16,16166.23,16903.32,16391.16,1.61,0.00,279.00,1.44,52437156
B,orig,2e_K10,pread,128,1,1,0.00,100.00,809.48,2600.75,68.18,2532.57,3410.23,3342.05,2.54,193.00,262.00,1.44,52439608
B,orig,2e_K10,async,128,1,1,0.00,100.00,606.42,274.62,176.12,98.50,881.04,704.92,2.24,194.00,260.00,1.44,52441252
B,orig,2e_K500,pread,128,1,1,0.00,100.00,180.97,17942.76,71.84,17870.91,18123.73,18051.88,2.16,173.00,394.00,1.44,52441144
B,orig,2e_K500,async,128,1,1,0.00,100.00,186.77,1040.35,180.09,860.26,1227.12,1047.03,2.22,183.00,331.00,1.44,52442980
B,orig,2f_slru,pread,128,1,1,0.00,100.00,102.17,18432.40,67.74,18364.66,18534.57,18466.83,1.70,0.00,278.00,1.44,52445056
B,orig,2f_slru,async,128,1,1,0.00,100.00,99.97,7152.55,178.95,6973.60,7252.52,7073.57,1.67,0.00,278.00,1.44,52445216
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,586.20,2131.67,142.40,1989.27,2717.87,2575.47,2.16,144.00,226.00,1.44,52447736
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,519.12,219.20,130.78,88.43,738.32,607.55,2.11,145.00,224.00,1.44,52447972
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,200.48,13836.12,103.74,13732.38,14036.60,13932.86,1.84,52.00,290.00,1.44,52447664
B,vacuum,2e_K500,async,128,1,1,0.00,100.00,189.36,971.25,135.76,835.49,1160.61,1024.85,2.12,148.00,283.00,1.41,52448528
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,109.91,17120.31,182.08,16938.23,17230.22,17048.14,1.64,0.00,214.00,1.41,52448936
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,103.59,5650.31,170.15,5480.16,5753.90,5583.75,1.70,0.00,214.00,1.41,52450312
B,ta,2e_K10,pread,128,1,1,0.00,100.00,434.86,2549.60,69.28,2480.32,2984.46,2915.18,2.23,190.00,245.00,1.41,52452864
B,ta,2e_K10,async,128,1,1,0.00,100.00,406.74,316.10,187.74,128.36,722.84,535.10,2.25,191.00,244.00,1.41,52453292
B,ta,2e_K500,pread,128,1,1,0.00,100.00,746.34,16595.03,178.66,16416.37,17341.37,17162.71,1.93,83.00,310.00,1.41,52454060
B,ta,2e_K500,async,128,1,1,0.00,26.50,195.20,930.12,178.79,751.32,1125.32,946.52,2.21,182.00,315.00,1.41,52450188
B,ta,2f_slru,pread,128,1,1,0.00,100.00,98.81,18481.71,111.90,18369.81,18580.52,18468.62,1.66,0.00,279.00,1.41,52445592
B,ta,2f_slru,async,128,1,1,0.00,100.00,102.61,7825.07,673.81,7151.27,7927.68,7253.88,1.75,0.00,279.00,1.41,52447512
C,orig,2e_K10,pread,128,1,1,0.00,100.00,631.17,1330.91,148.12,1182.79,1962.08,1813.96,1.59,19.00,36.00,1.41,52448852
C,orig,2e_K10,async,128,1,1,0.00,100.00,680.70,229.95,149.14,80.81,910.65,761.51,1.61,20.00,33.00,1.41,52449636
C,orig,2e_K500,pread,128,1,1,0.00,100.00,180.09,2267.09,66.78,2200.30,2447.18,2380.39,1.54,0.00,37.00,1.41,52450428
C,orig,2e_K500,async,128,1,1,0.00,71.60,179.87,638.79,178.13,460.65,818.66,640.52,1.54,0.00,37.00,1.41,52450572
C,orig,2f_slru,pread,128,1,1,0.00,100.00,94.46,3104.48,68.24,3036.25,3198.94,3130.71,1.54,0.00,37.00,1.41,52451140
C,orig,2f_slru,async,128,1,1,0.00,100.00,96.07,967.18,181.61,785.57,1063.25,881.64,1.56,0.00,37.00,1.41,52451804
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,471.63,1258.59,118.76,1139.82,1730.22,1611.45,1.59,16.00,34.00,1.41,52452592
C,vacuum,2e_K10,async,128,1,1,0.00,92.90,497.08,221.10,141.62,79.49,718.18,576.57,1.56,17.00,33.00,1.41,52453260
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,181.50,2422.00,135.90,2286.11,2603.50,2467.61,1.51,0.00,30.00,1.41,52454860
C,vacuum,2e_K500,async,128,1,1,0.00,60.10,185.10,591.38,135.86,455.52,776.48,640.62,1.51,0.00,30.00,1.37,52455476
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,104.36,3116.52,148.13,2968.39,3220.88,3072.75,1.48,0.00,30.00,1.37,52456516
C,vacuum,2f_slru,async,128,1,1,0.00,100.00,103.98,728.86,149.71,579.15,832.84,683.13,1.51,0.00,30.00,1.37,52457096
C,ta,2e_K10,pread,128,1,1,0.00,100.00,478.27,1509.78,147.46,1362.32,1988.05,1840.59,1.63,18.00,36.00,1.37,52460100
C,ta,2e_K10,async,128,1,1,0.00,70.70,474.69,277.49,151.50,126.00,752.18,600.69,1.64,19.00,34.00,1.37,52461232
C,ta,2e_K500,pread,128,1,1,0.00,100.00,179.49,3656.93,145.81,3511.12,3836.42,3690.61,1.57,0.00,38.00,1.37,52457368
C,ta,2e_K500,async,128,1,1,0.00,100.00,185.95,706.23,150.59,555.63,892.18,741.58,1.56,0.00,38.00,1.37,52458920
C,ta,2f_slru,pread,128,1,1,0.00,100.00,96.40,3686.97,162.78,3524.19,3783.37,3620.59,1.59,0.00,38.00,1.37,52460840
C,ta,2f_slru,async,128,1,1,0.00,100.00,94.59,1060.67,162.68,898.00,1155.26,992.59,1.58,0.00,38.00,1.37,52457792
A,orig,baseline,baseline,128,2,0,0.00,0.00,894.72,0.00,0.00,0.00,894.72,894.72,2.21,190.00,246.00,1.37,52455524
A,vacuum,baseline,baseline,128,2,0,0.00,0.00,882.02,0.00,0.00,0.00,882.02,882.02,2.01,149.00,213.00,1.37,52460024
A,ta,baseline,baseline,128,2,0,0.00,0.00,1129.77,0.00,0.00,0.00,1129.77,1129.77,2.20,188.00,247.00,1.37,52460540
B,orig,baseline,baseline,128,2,0,0.00,0.00,1004.89,0.00,0.00,0.00,1004.89,1004.89,2.18,192.00,251.00,1.37,52468412
B,vacuum,baseline,baseline,128,2,0,0.00,0.00,1003.11,0.00,0.00,0.00,1003.11,1003.11,2.07,147.00,209.00,1.37,52472884
B,ta,baseline,baseline,128,2,0,0.00,0.00,707.82,0.00,0.00,0.00,707.82,707.82,2.23,192.00,246.00,1.37,52472132
C,orig,baseline,baseline,128,2,0,0.00,0.00,1087.43,0.00,0.00,0.00,1087.43,1087.43,1.61,20.00,28.00,1.37,52472060
C,vacuum,baseline,baseline,128,2,0,0.00,0.00,950.76,0.00,0.00,0.00,950.76,950.76,1.57,18.00,27.00,1.37,52474804
C,ta,baseline,baseline,128,2,0,0.00,0.00,842.93,0.00,0.00,0.00,842.93,842.93,1.60,20.00,30.00,1.34,52475232
A,orig,2e_K10,pread,128,2,0,0.00,100.00,625.04,2719.41,153.34,2566.07,3344.45,3191.11,2.20,190.00,260.00,1.34,52476052
A,orig,2e_K10,async,128,2,0,0.00,100.00,598.25,261.27,160.72,100.55,859.52,698.80,2.19,190.00,259.00,1.34,52477120
A,orig,2e_K500,pread,128,2,0,0.00,100.00,641.50,21647.59,159.79,21487.80,22289.09,22129.30,2.04,163.00,433.00,1.34,52477192
A,orig,2e_K500,async,128,2,0,0.00,100.00,719.14,1039.02,160.22,878.80,1758.16,1597.94,2.12,181.00,384.00,1.34,52478172
A,orig,2f_slru,pread,128,2,0,0.00,100.00,95.65,18654.10,160.02,18494.08,18749.75,18589.73,1.58,0.00,278.00,1.34,52478944
A,orig,2f_slru,async,128,2,0,0.00,100.00,95.66,7346.52,158.49,7188.04,7442.18,7283.70,1.59,0.00,278.00,1.34,52479616
A,vacuum,2e_K10,pread,128,2,0,0.00,100.00,572.69,2212.04,161.09,2050.95,2784.73,2623.64,2.06,149.00,226.00,1.34,52481228
A,vacuum,2e_K10,async,128,2,0,0.00,100.00,503.40,252.69,160.88,91.80,756.09,595.20,2.06,149.00,225.00,1.34,52481540
A,vacuum,2e_K500,pread,128,2,0,0.00,100.00,557.07,13724.79,160.21,13564.58,14281.86,14121.65,1.92,123.00,415.00,1.34,52481648
A,vacuum,2e_K500,async,128,2,0,0.00,100.00,560.08,1009.90,159.68,850.22,1569.98,1410.30,2.05,151.00,325.00,1.34,52480300
A,vacuum,2f_slru,pread,128,2,0,0.00,100.00,96.04,13775.89,158.26,13617.63,13871.93,13713.67,1.59,0.00,214.00,1.34,52480596
A,vacuum,2f_slru,async,128,2,0,0.00,100.00,96.88,5572.98,160.93,5412.05,5669.86,5508.93,1.60,0.00,214.00,1.34,52481504
