workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
A,vacuum,2e_K500,async,10,128,568.52,614.41,502.44,43.38,100.0,1005.95,160.62,845.55,1580.40,1420.18,0.0
A,vacuum,2e_K500,pread,10,128,560.76,599.58,504.17,26.95,100.0,13842.97,160.99,13681.72,14370.56,14209.31,0.0
A,vacuum,2f_slru,async,10,128,97.77,101.02,96.27,1.67,100.0,5594.62,161.29,5433.17,5694.22,5532.77,0.0
A,vacuum,2f_slru,pread,10,128,97.73,100.87,95.38,1.97,100.0,13857.41,160.13,13698.61,13954.51,13795.72,0.0
A,vacuum,baseline,baseline,10,128,920.88,957.79,856.60,33.20,0.0,0.00,0.00,0.00,920.88,920.88,0.0
B,orig,2e_K10,async,10,128,603.94,664.36,547.15,33.02,100.0,258.39,161.07,97.50,864.34,701.71,0.0
B,orig,2e_K10,pread,10,128,660.44,667.48,597.76,19.46,100.0,2714.26,160.91,2557.60,3374.43,3216.56,0.0
B,orig,2e_K500,async,10,128,182.58,183.50,181.11,0.89,100.0,1030.36,160.89,869.83,1213.08,1052.55,0.0
B,orig,2e_K500,pread,10,128,181.46,187.16,180.14,2.94,100.0,17889.26,161.29,17728.25,18070.06,17909.04,0.0
B,orig,2f_slru,async,10,128,98.65,99.55,94.79,1.52,100.0,7247.70,160.86,7085.66,7345.03,7183.37,0.0
B,orig,2f_slru,pread,10,128,97.79,99.90,96.21,1.16,100.0,18668.30,161.48,18507.13,18767.92,18606.75,0.0
B,orig,baseline,baseline,10,128,1000.75,1087.19,918.42,52.36,0.0,0.00,0.00,0.00,1000.75,1000.75,0.0
B,ta,2e_K10,async,10,128,428.12,863.17,414.74,220.80,71.9,291.74,161.99,128.69,719.68,554.63,0.0
B,ta,2e_K10,pread,10,128,418.76,501.94,392.62,42.74,100.0,2490.49,161.62,2329.25,2929.87,2769.36,0.0
B,ta,2e_K500,async,10,128,192.29,683.99,182.39,193.28,28.2,899.08,161.00,737.95,1100.84,938.62,0.0
B,ta,2e_K500,pread,10,128,184.25,239.07,181.54,29.30,100.0,17710.94,161.44,17371.49,17894.38,17555.98,0.0
B,ta,2f_slru,async,10,128,97.95,103.79,95.10,2.89,100.0,7262.19,160.92,7100.53,7363.14,7201.48,0.0
B,ta,2f_slru,pread,10,128,96.56,99.61,93.37,1.81,100.0,17606.65,160.27,17445.22,17704.11,17542.69,0.0
B,ta,baseline,baseline,10,128,617.86,699.14,576.54,38.86,0.0,0.00,0.00,0.00,617.86,617.86,0.0
B,vacuum,2e_K10,async,10,128,553.30,591.66,507.64,30.35,100.0,250.56,161.10,88.72,803.51,643.30,0.0
B,vacuum,2e_K10,pread,10,128,551.38,582.87,510.30,29.04,100.0,2202.18,161.03,2041.45,2749.80,2588.18,0.0
B,vacuum,2e_K500,async,10,128,186.11,273.53,180.95,37.31,16.0,859.06,160.53,699.12,1101.22,936.49,0.0
B,vacuum,2e_K500,pread,10,128,183.00,185.76,179.86,2.03,100.0,13862.02,161.42,13700.01,14045.02,13883.00,0.0
B,vacuum,2f_slru,async,10,128,98.16,101.91,96.33,1.76,100.0,5615.37,161.16,5454.43,5715.31,5554.37,0.0
B,vacuum,2f_slru,pread,10,128,96.83,106.22,95.45,4.22,100.0,13910.55,160.43,13752.08,14009.94,13851.47,0.0
B,vacuum,baseline,baseline,10,128,996.33,1008.83,974.16,12.54,0.0,0.00,0.00,0.00,996.33,996.33,0.0
C,orig,2e_K10,async,10,128,664.67,669.59,611.33,16.26,100.0,241.57,161.50,80.31,904.18,745.07,0.0
C,orig,2e_K10,pread,10,128,661.46,668.91,627.52,11.70,100.0,1372.88,161.09,1209.09,2017.36,1856.20,0.0
C,orig,2e_K500,async,10,128,182.13,184.88,179.05,1.97,67.5,611.47,160.69,450.56,793.12,633.02,0.0
C,orig,2e_K500,pread,10,128,181.44,185.83,179.21,2.31,100.0,2399.57,161.08,2239.10,2582.78,2422.30,0.0
C,orig,2f_slru,async,10,128,95.88,97.89,89.59,2.25,100.0,892.92,161.32,731.38,987.46,825.92,0.0
C,orig,2f_slru,pread,10,128,94.44,96.77,93.09,1.15,100.0,2869.45,161.21,2708.49,2964.27,2803.31,0.0
C,orig,baseline,baseline,10,128,1078.12,1087.37,1008.86,28.70,0.0,0.00,0.00,0.00,1078.12,1078.12,0.0
C,ta,2e_K10,async,10,128,475.90,483.22,473.37,3.38,100.0,276.37,148.97,126.10,756.49,601.32,0.0
C,ta,2e_K10,pread,10,128,475.68,482.21,473.96,3.29,100.0,1575.49,153.46,1427.62,2052.62,1905.15,0.0
C,ta,2e_K500,async,10,128,182.68,194.23,179.31,5.68,100.0,729.90,148.42,569.69,913.87,751.21,0.0
C,ta,2e_K500,pread,10,128,182.69,209.02,179.23,14.28,100.0,3570.49,148.56,3388.42,3750.57,3569.40,0.0
C,ta,2f_slru,async,10,128,96.13,103.94,93.46,3.61,100.0,993.87,156.97,817.90,1091.22,913.13,0.0
C,ta,2f_slru,pread,10,128,94.16,97.07,92.05,1.58,100.0,3664.66,155.86,3518.07,3759.99,3613.39,0.0
C,ta,baseline,baseline,10,128,904.08,916.28,840.04,26.92,0.0,0.00,0.00,0.00,904.08,904.08,0.0
C,vacuum,2e_K10,async,10,128,494.43,505.66,486.38,6.94,92.9,238.94,161.16,78.88,734.33,573.61,0.0
C,vacuum,2e_K10,pread,10,128,445.16,472.24,439.52,12.29,100.0,1364.94,160.93,1204.07,1810.68,1649.87,0.0
C,vacuum,2e_K500,async,10,128,180.42,211.61,172.24,15.81,59.8,611.80,160.80,451.00,793.31,632.50,0.0
C,vacuum,2e_K500,pread,10,128,179.40,196.97,176.69,8.96,100.0,2347.88,160.84,2187.00,2527.53,2366.65,0.0
C,vacuum,2f_slru,async,10,128,95.44,99.35,91.27,2.60,100.0,744.13,160.88,585.72,838.86,678.89,0.0
C,vacuum,2f_slru,pread,10,128,93.37,97.91,91.84,2.33,100.0,3138.05,161.08,2976.30,3231.85,3070.11,0.0
C,vacuum,baseline,baseline,10,128,961.71,1003.28,945.94,21.09,0.0,0.00,0.00,0.00,961.71,961.71,0.0
