workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,baseline,baseline,128,1,1,0.00,0.00,1109.54,0.00,0.00,0.00,1109.54,1109.54,1.69,39.00,62.00,1.05,52330044
C_hit,orig,2e_K10,pread,128,1,1,0.00,100.00,640.42,1133.98,149.38,984.60,1774.40,1625.02,1.70,37.00,64.00,1.05,52330236
C_hit,orig,2e_K10,async,128,1,1,0.00,100.00,641.67,228.43,146.87,81.56,870.10,723.23,1.70,39.00,64.00,1.05,52330180
C_hit,orig,2e_K40,pread,128,1,1,0.00,100.00,512.73,1333.22,148.61,1184.61,1845.95,1697.34,1.74,36.00,62.00,1.05,52328792
C_hit,orig,2e_K40,async,128,1,1,0.00,100.00,515.41,269.15,151.17,117.98,784.56,633.39,1.68,37.00,64.00,1.05,52329652
C_hit,orig,2e_K92,pread,128,1,1,0.00,100.00,516.40,1386.36,152.89,1233.47,1902.76,1749.87,1.67,33.00,60.00,1.05,52329692
C_hit,orig,2e_K92,async,128,1,1,0.00,100.00,525.67,308.79,135.26,173.53,834.46,699.20,1.68,35.00,62.00,1.05,52332932
C_hit,orig,2e_K500,pread,128,1,1,0.00,100.00,659.88,3316.00,155.71,3160.29,3975.88,3820.17,1.63,9.00,64.00,1.05,52332780
C_hit,orig,2e_K500,async,128,1,1,0.00,53.30,673.24,888.63,148.55,740.08,1561.87,1413.32,1.60,11.00,62.00,1.05,52332304
C_hit,orig,2f_slru,pread,128,1,1,0.00,100.00,94.64,4729.59,151.98,4577.61,4824.23,4672.25,1.58,0.00,62.00,1.05,52333116
C_hit,orig,2f_slru,async,128,1,1,0.00,100.00,107.71,1587.28,142.07,1445.22,1694.99,1552.93,1.60,0.00,62.00,1.05,52324784
C_hit,orig,baseline,baseline,128,2,0,0.00,0.00,1047.67,0.00,0.00,0.00,1047.67,1047.67,1.70,39.00,62.00,1.05,52325204
C_hit,orig,2e_K10,pread,128,2,0,0.00,100.00,667.32,1117.05,142.69,974.36,1784.37,1641.68,1.68,37.00,64.00,1.05,52325052
C_hit,orig,2e_K10,async,128,2,0,0.00,100.00,630.78,224.40,143.20,81.20,855.18,711.98,1.71,39.00,64.00,1.05,52318728
C_hit,orig,2e_K40,pread,128,2,0,0.00,100.00,644.65,1298.72,142.69,1156.03,1943.37,1800.68,1.69,36.00,62.00,1.05,52320076
C_hit,orig,2e_K40,async,128,2,0,0.00,100.00,510.97,257.90,138.33,119.58,768.87,630.55,1.71,37.00,64.00,1.05,52320496
C_hit,orig,2e_K92,pread,128,2,0,0.00,100.00,561.11,1403.38,140.55,1262.82,1964.49,1823.93,1.68,33.00,60.00,1.05,52320284
C_hit,orig,2e_K92,async,128,2,0,0.00,100.00,523.08,312.09,140.39,171.69,835.17,694.77,1.69,35.00,62.00,1.05,52315480
C_hit,orig,2e_K500,pread,128,2,0,0.00,100.00,599.26,3261.11,137.47,3123.64,3860.37,3722.90,1.59,9.00,64.00,1.05,52315536
C_hit,orig,2e_K500,async,128,2,0,0.00,55.80,630.38,821.86,140.53,681.33,1452.24,1311.71,1.62,11.00,62.00,1.05,52392428
C_hit,orig,2f_slru,pread,128,2,0,0.00,100.00,106.93,5962.17,140.07,5822.10,6069.10,5929.03,1.65,0.00,62.00,1.05,52259628
