workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,603.55,619.82,538.64,21.62,100.0,249.06,177.38,71.56,852.66,675.53,0.0
C_hit,orig,2d,pread,10,128,601.11,787.96,533.48,101.74,100.0,611.90,176.01,435.74,1213.08,1037.51,0.0
C_hit,orig,2e_K10,async,10,128,187.01,377.04,181.29,103.31,100.0,260.47,177.20,83.06,447.48,270.36,0.0
C_hit,orig,2e_K10,pread,10,128,182.03,191.12,179.26,4.40,100.0,1468.34,176.30,1293.26,1649.58,1474.47,0.0
C_hit,orig,2e_K500,async,10,128,184.58,192.81,181.45,4.18,33.3,859.15,175.02,683.20,1047.88,871.93,0.0
C_hit,orig,2e_K500,pread,10,128,187.93,471.71,181.64,151.61,100.0,3916.27,177.38,3740.65,4107.23,3931.61,0.0
C_hit,orig,2f_slru,async,10,128,97.44,105.86,92.97,4.25,100.0,1607.20,176.87,1430.33,1701.28,1525.49,0.0
C_hit,orig,2f_slru,pread,10,128,98.52,100.38,95.38,1.81,100.0,4420.98,176.25,4245.88,4519.96,4344.85,0.0
C_hit,orig,2f_top14,async,10,128,601.32,679.26,540.93,49.57,100.0,258.01,176.83,80.87,858.05,681.65,0.0
C_hit,orig,2f_top14,pread,10,128,607.81,956.65,544.27,192.99,100.0,1079.24,177.77,900.92,1687.88,1509.55,0.0
C_hit,orig,2f_top28,async,10,128,599.21,605.70,593.28,4.32,100.0,276.25,176.37,98.78,874.63,698.11,0.0
C_hit,orig,2f_top28,pread,10,128,607.85,614.36,539.49,27.81,100.0,1061.90,176.14,887.76,1669.21,1493.05,0.0
C_hit,orig,baseline,baseline,10,128,1011.81,1045.09,949.34,33.57,0.0,0.00,0.00,0.00,1011.81,1011.81,0.0
C_hit,orig,layers_92,async,10,128,605.93,610.39,589.90,6.46,100.0,382.46,176.34,206.82,984.17,808.62,0.0
C_hit,orig,layers_92,pread,10,128,597.80,605.16,531.18,29.02,100.0,7920.53,176.96,7741.67,8481.16,8305.08,0.0
C_hit,orig,learned_markov_14,async,10,128,600.29,612.95,536.65,30.44,100.0,257.52,176.85,80.31,855.18,680.30,0.0
C_hit,orig,learned_markov_14,pread,10,128,595.11,1198.62,535.70,325.86,100.0,1055.38,177.11,878.00,1634.38,1459.68,0.0
C_hit,orig,learned_markov_28,async,10,128,604.22,606.98,595.97,3.78,100.0,277.50,177.82,100.79,880.69,702.86,0.0
C_hit,orig,learned_markov_28,pread,10,128,573.52,607.40,527.07,33.89,100.0,1059.33,177.70,881.92,1637.18,1459.12,0.0
