workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,baseline,baseline,128,1,1,0.00,0.00,939.91,0.00,0.00,0.00,939.91,939.91,6.30,1122.00,1458.00,1.07,55666524
YCu,orig,2d,pread,128,1,1,0.00,100.00,519.58,8221.40,155.51,8065.89,8740.98,8585.47,6.14,1120.00,1533.00,1.07,55664692
YCu,orig,2d,async,128,1,1,0.00,100.00,548.57,353.31,151.84,201.48,901.88,750.05,6.25,1121.00,1532.00,1.07,55668740
YCu,orig,2e_K10,pread,128,1,1,0.00,100.00,515.27,9004.87,154.53,8850.34,9520.14,9365.61,6.11,1118.00,1539.00,1.07,55668328
YCu,orig,2e_K10,async,128,1,1,0.00,100.00,554.13,358.20,148.43,209.77,912.33,763.90,6.20,1121.00,1534.00,1.07,55663396
YCu,orig,2e_K500,pread,128,1,1,0.00,100.00,581.72,54789.55,153.41,54636.14,55371.27,55217.86,6.15,1117.00,1631.00,1.07,55667268
YCu,orig,2e_K500,async,128,1,1,0.00,100.00,586.18,1210.75,154.39,1056.36,1796.93,1642.54,6.30,1122.00,1607.00,1.07,55666296
YCu,orig,2f_slru,pread,128,1,1,0.00,100.00,104.61,102397.34,154.91,102242.43,102501.95,102347.04,1.82,0.00,1653.00,1.07,55672268
YCu,orig,2f_slru,async,128,1,1,0.00,100.00,105.54,42737.89,154.87,42583.01,42843.43,42688.55,1.88,0.00,1653.00,1.07,55669520
YCu,orig,2f_top14,pread,128,1,1,0.00,100.00,868.57,1393.17,139.53,1253.64,2261.74,2122.21,5.90,1122.00,1480.00,1.06,55676136
YCu,orig,2f_top14,async,128,1,1,0.00,100.00,949.82,227.21,141.76,85.45,1177.03,1035.27,6.27,1122.00,1480.00,1.06,55677148
YCu,orig,2f_top28,pread,128,1,1,0.00,100.00,862.84,2589.41,152.77,2436.64,3452.25,3299.48,6.18,1122.00,1496.00,1.06,55678652
YCu,orig,2f_top28,async,128,1,1,0.00,100.00,911.08,270.45,156.99,113.46,1181.53,1024.54,6.05,1122.00,1497.00,1.06,55678528
YCu,orig,layers_5,pread,128,1,1,0.00,100.00,885.83,643.29,197.19,446.10,1529.12,1331.93,6.31,1122.00,1458.00,1.06,55681876
YCu,orig,layers_5,async,128,1,1,0.00,100.00,923.34,268.17,196.90,71.27,1191.51,994.61,5.99,1122.00,1458.00,1.06,55682844
YCu,orig,layers_92,pread,128,1,1,0.00,100.00,580.51,8135.15,155.24,7979.91,8715.66,8560.42,6.33,1120.00,1534.00,1.06,55682108
YCu,orig,layers_92,async,128,1,1,0.00,100.00,548.72,908.52,243.47,665.05,1457.24,1213.77,6.30,1121.00,1531.00,1.06,55675680
YCu,orig,baseline,baseline,128,2,0,0.00,0.00,978.34,0.00,0.00,0.00,978.34,978.34,6.41,1122.00,1458.00,1.06,55678496
YCu,orig,2d,pread,128,2,0,0.00,100.00,599.16,8217.95,154.30,8063.65,8817.11,8662.81,6.33,1120.00,1534.00,1.06,55679112
YCu,orig,2d,async,128,2,0,0.00,100.00,553.07,354.04,152.77,201.27,907.11,754.34,6.43,1121.00,1532.00,1.06,55675700
YCu,orig,2e_K10,pread,128,2,0,0.00,100.00,581.12,9128.39,148.04,8980.35,9709.51,9561.47,6.25,1118.00,1540.00,1.06,55676868
YCu,orig,2e_K10,async,128,2,0,0.00,100.00,530.21,363.86,141.85,222.02,894.07,752.23,6.28,1121.00,1533.00,1.06,55677624
YCu,orig,2e_K500,pread,128,2,0,0.00,100.00,593.50,52934.65,141.73,52792.93,53528.15,53386.43,6.25,1117.00,1630.00,1.06,55679172
YCu,orig,2e_K500,async,128,2,0,0.00,100.00,580.93,1155.80,147.07,1008.74,1736.73,1589.67,6.19,1122.00,1604.00,1.06,55691072
YCu,orig,2f_slru,pread,128,2,0,0.00,100.00,115.18,104999.02,143.83,104855.19,105114.20,104970.37,1.85,0.00,1653.00,1.06,55692124
YCu,orig,2f_slru,async,128,2,0,0.00,100.00,117.89,42674.74,147.49,42527.25,42792.63,42645.14,1.87,0.00,1653.00,1.06,55685900
YCu,orig,2f_top14,pread,128,2,0,0.00,100.00,928.23,1409.82,149.83,1259.99,2338.05,2188.22,6.33,1122.00,1480.00,1.13,55683140
YCu,orig,2f_top14,async,128,2,0,0.00,100.00,959.01,219.93,140.10,79.83,1178.94,1038.84,6.02,1122.00,1480.00,1.13,55683732
YCu,orig,2f_top28,pread,128,2,0,0.00,100.00,889.72,2647.85,139.33,2508.52,3537.57,3398.24,6.29,1122.00,1496.00,1.13,55685264
YCu,orig,2f_top28,async,128,2,0,0.00,100.00,915.29,244.16,141.26,102.89,1159.45,1018.18,6.22,1122.00,1496.00,1.13,55685076
YCu,orig,layers_5,pread,128,2,0,0.00,100.00,897.79,607.36,168.79,438.57,1505.15,1336.36,6.28,1122.00,1458.00,1.13,55685964
YCu,orig,layers_5,async,128,2,0,0.00,100.00,851.75,210.84,141.47,69.37,1062.59,921.12,6.17,1122.00,1458.00,1.13,55687324
YCu,orig,layers_92,pread,128,2,0,0.00,100.00,589.87,8137.80,132.85,8004.95,8727.67,8594.82,6.44,1120.00,1533.00,1.13,55666032
YCu,orig,layers_92,async,128,2,0,0.00,100.00,584.35,334.41,130.00,204.41,918.76,788.76,6.32,1121.00,1532.00,1.13,55663720
YCu,orig,baseline,baseline,128,3,0,0.00,0.00,990.41,0.00,0.00,0.00,990.41,990.41,6.31,1122.00,1458.00,1.12,55666388
YCu,orig,2d,pread,128,3,0,0.00,100.00,497.27,8196.31,147.34,8048.97,8693.58,8546.24,6.15,1120.00,1533.00,1.12,55663160
YCu,orig,2d,async,128,3,0,0.00,100.00,517.04,352.65,147.27,205.39,869.69,722.43,6.31,1121.00,1532.00,1.12,55661372
YCu,orig,2e_K10,pread,128,3,0,0.00,100.00,550.79,9121.46,143.98,8977.48,9672.25,9528.27,6.14,1118.00,1540.00,1.12,55663464
YCu,orig,2e_K10,async,128,3,0,0.00,100.00,452.95,434.46,146.74,287.72,887.41,740.67,5.93,1121.00,1532.00,1.12,55666188
YCu,orig,2e_K500,pread,128,3,0,0.00,100.00,522.88,52505.99,214.77,52291.21,53028.87,52814.09,6.08,1117.00,1632.00,1.12,55667468
YCu,orig,2e_K500,async,128,3,0,0.00,100.00,579.94,1178.87,140.90,1037.97,1758.81,1617.91,6.23,1122.00,1605.00,1.12,55668168
YCu,orig,2f_slru,pread,128,3,0,0.00,100.00,114.88,99842.49,138.68,99703.81,99957.37,99818.69,1.85,0.00,1653.00,1.12,55670916
YCu,orig,2f_slru,async,128,3,0,0.00,100.00,106.01,41887.95,142.46,41745.49,41993.96,41851.50,1.89,0.00,1653.00,1.12,55667240
YCu,orig,2f_top14,pread,128,3,0,0.00,100.00,939.91,1501.15,215.23,1285.92,2441.06,2225.83,6.37,1122.00,1480.00,1.11,55672384
YCu,orig,2f_top14,async,128,3,0,0.00,100.00,850.22,244.42,140.85,103.56,1094.64,953.78,5.90,1122.00,1480.00,1.11,55673216
