workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
A,vacuum,2f_slru,async,10,128,97.36,99.91,96.14,1.35,100.0,5462.89,196.68,5265.16,,,5560.11,5362.39,0.0
A,vacuum,2f_slru,pread,5,128,98.16,99.75,96.69,1.21,100.0,13953.39,198.21,13756.05,,,14051.55,13854.21,0.0
A,vacuum,2f_top100,async,10,128,420.58,463.16,413.25,17.65,100.0,387.12,196.58,190.06,,,808.91,613.60,0.0
A,vacuum,2f_top100,pread,5,128,460.38,466.22,417.00,22.92,100.0,8994.60,197.65,8797.57,,,9459.20,9262.17,0.0
A,vacuum,2f_top14,async,10,128,416.47,457.94,386.37,26.08,100.0,274.17,195.81,78.37,,,691.72,495.38,0.0
A,vacuum,2f_top14,pread,5,128,423.94,464.94,413.56,22.79,100.0,1546.22,198.05,1347.92,,,1960.94,1763.97,0.0
A,vacuum,2f_top28,async,10,128,414.68,463.17,388.80,25.80,100.0,293.52,197.17,95.64,,,708.08,511.93,0.0
A,vacuum,2f_top28,pread,5,128,418.68,428.93,391.00,13.58,100.0,2755.76,198.14,2558.14,,,3151.25,2952.56,0.0
A,vacuum,2f_top500,async,10,128,515.19,576.17,512.09,28.13,100.0,997.37,196.81,799.86,,,1520.94,1324.58,0.0
A,vacuum,2f_top500,pread,5,128,497.93,1373.97,471.21,428.25,100.0,13580.89,197.11,13383.17,,,14329.77,14131.16,0.0
A,vacuum,baseline,baseline,10,128,899.69,949.82,823.69,35.51,0.0,0.00,0.00,0.00,,,899.69,899.69,0.0
A,vacuum,layers_5,async,10,128,413.18,451.98,386.89,23.27,100.0,264.92,196.44,68.30,,,676.30,481.11,0.0
A,vacuum,layers_5,pread,5,128,414.67,430.95,387.86,16.70,100.0,778.99,195.49,583.51,,,1192.48,995.90,0.0
A,vacuum,layers_92,async,10,128,437.62,465.51,414.46,20.40,100.0,381.26,197.51,183.93,,,818.16,621.75,0.0
A,vacuum,layers_92,pread,5,128,421.18,452.35,414.66,16.30,100.0,7703.48,195.98,7506.39,,,8118.14,7921.34,0.0
A,vacuum,leaf_freq_K10,async,10,128,906.54,953.22,850.52,30.31,100.0,270.91,196.97,74.52,,,1177.53,981.09,0.0
A,vacuum,leaf_freq_K10,pread,5,128,919.74,955.20,911.82,17.68,100.0,1117.16,197.11,923.79,,,2040.39,1844.91,0.0
A,vacuum,leaf_rand_K10,async,10,128,912.92,956.59,817.86,38.91,100.0,272.97,196.78,74.93,,,1184.67,987.72,0.0
A,vacuum,leaf_rand_K10,pread,5,128,907.92,917.99,844.49,27.56,100.0,1091.16,197.30,895.52,,,2008.99,1811.36,0.0
B,1gb,2d,async,10,128,573.91,580.99,504.48,27.87,100.0,316.90,229.15,88.27,,,890.69,662.74,0.0
B,1gb,2d,pread,5,128,573.08,591.92,569.98,9.60,100.0,2124.63,229.87,1894.90,,,2701.35,2471.62,0.0
B,1gb,2e_K10,async,10,128,573.19,577.00,568.96,2.67,100.0,330.06,229.75,100.05,,,905.41,674.07,0.0
B,1gb,2e_K10,pread,5,128,571.24,573.93,506.82,25.96,100.0,2992.11,228.75,2763.53,,,3519.16,3288.66,0.0
B,1gb,2e_K500,async,10,128,525.70,526.83,523.17,1.12,100.0,1066.11,230.00,836.34,,,1591.42,1360.90,0.0
B,1gb,2e_K500,pread,5,128,543.56,546.90,515.68,14.28,100.0,24672.81,229.76,24442.03,,,25216.97,24986.19,0.0
B,1gb,2f_slru,async,10,128,99.13,100.16,97.60,0.93,100.0,7332.83,230.56,7099.33,,,7432.22,7198.72,0.0
B,1gb,2f_slru,pread,5,128,97.98,106.65,96.23,4.61,100.0,18853.49,229.67,18616.89,,,18951.51,18714.91,0.0
B,1gb,2f_top100,async,10,128,565.03,583.78,482.51,28.54,100.0,423.78,228.38,195.14,,,978.11,758.69,0.0
B,1gb,2f_top100,pread,5,128,578.95,582.46,573.08,3.51,100.0,9582.76,229.26,9353.56,,,10161.71,9932.51,0.0
B,1gb,2f_top14,async,10,128,574.16,608.02,503.28,31.27,100.0,309.64,230.39,79.33,,,883.77,653.63,0.0
B,1gb,2f_top14,pread,5,128,570.54,596.45,507.57,33.19,100.0,1548.22,230.36,1317.86,,,2083.25,1852.89,0.0
B,1gb,2f_top28,async,10,128,589.07,605.47,565.10,14.58,100.0,326.58,230.47,96.37,,,918.36,687.35,0.0
B,1gb,2f_top28,pread,5,128,572.44,601.96,506.61,34.69,100.0,2733.69,230.67,2505.14,,,3306.13,3077.58,0.0
B,1gb,2f_top500,async,10,128,528.98,534.75,526.08,3.06,100.0,1033.83,228.64,804.72,,,1563.41,1335.14,0.0
B,1gb,2f_top500,pread,5,128,465.25,517.04,459.99,26.72,100.0,25029.65,228.11,24801.99,,,25489.64,25261.98,0.0
B,1gb,baseline,baseline,10,128,1263.61,1345.06,1203.56,48.19,0.0,0.00,0.00,0.00,,,1263.61,1263.61,0.0
B,1gb,layers_5,async,10,128,940.69,972.85,839.57,40.76,100.0,299.47,230.17,69.19,,,1243.02,1012.38,0.0
B,1gb,layers_5,pread,5,128,944.55,969.08,841.37,45.88,100.0,705.24,229.59,475.64,,,1651.56,1421.57,0.0
B,1gb,layers_92,async,10,128,920.03,946.31,839.05,34.13,100.0,429.81,230.56,197.01,,,1357.05,1127.51,0.0
B,1gb,layers_92,pread,5,128,878.31,884.64,834.54,21.96,100.0,8198.23,230.55,7967.68,,,9038.64,8809.89,0.0
B,1gb,leaf_freq_K10,async,10,128,1277.25,2263.53,1220.22,528.62,100.0,304.14,229.07,74.88,,,1581.16,1351.13,0.0
B,1gb,leaf_freq_K10,pread,5,128,1300.29,1335.11,1266.66,24.63,100.0,1161.64,229.44,931.94,,,2463.62,2234.38,0.0
B,1gb,leaf_rand_K10,async,10,128,1315.05,1364.22,1188.90,47.60,100.0,304.84,229.19,75.71,,,1621.16,1393.32,0.0
B,1gb,leaf_rand_K10,pread,5,128,1296.91,1341.97,1179.68,58.58,100.0,1151.67,229.55,923.21,,,2448.58,2220.17,0.0
B,ta,2d,async,10,128,562.79,576.95,531.82,13.80,88.6,331.39,229.59,101.65,,,893.62,664.81,0.0
B,ta,2d,pread,5,128,569.06,570.15,538.12,12.56,100.0,1066.96,229.52,837.83,,,1636.44,1407.95,0.0
B,ta,2e_K10,async,10,128,506.34,566.86,472.45,29.46,100.0,342.57,229.44,113.06,,,850.44,619.95,0.0
B,ta,2e_K10,pread,5,128,534.97,539.87,445.66,38.91,100.0,2097.16,231.59,1865.58,,,2573.71,2342.13,0.0
B,ta,2e_K500,async,10,128,564.42,2714.96,435.88,1084.61,26.2,914.04,228.69,684.57,,,1477.88,1248.74,0.0
B,ta,2e_K500,pread,5,128,447.91,450.55,390.42,23.13,100.0,17535.25,230.54,17299.08,,,17925.67,17689.50,0.0
B,ta,2f_slru,async,10,128,97.06,103.63,95.49,3.01,100.0,7183.44,229.56,6953.18,,,7280.83,7051.45,0.0
B,ta,2f_slru,pread,5,128,96.03,98.42,95.03,1.28,100.0,18272.62,229.15,18043.47,,,18368.65,18139.50,0.0
B,ta,2f_top100,async,10,128,453.56,492.25,412.13,37.44,100.0,426.39,229.94,194.80,,,873.42,646.26,0.0
B,ta,2f_top100,pread,5,128,476.39,1099.18,420.77,320.33,100.0,10076.31,228.65,9847.66,,,10600.80,10372.75,0.0
B,ta,2f_top14,async,10,128,535.39,1312.54,500.59,312.31,100.0,308.83,229.41,78.56,,,844.08,614.70,0.0
B,ta,2f_top14,pread,5,128,507.65,539.10,498.40,17.46,100.0,1349.09,230.45,1115.59,,,1866.54,1639.26,0.0
B,ta,2f_top28,async,10,128,501.33,569.12,476.52,33.53,100.0,324.65,228.64,96.00,,,827.39,598.11,0.0
B,ta,2f_top28,pread,5,128,497.36,572.57,473.47,41.27,100.0,2648.99,228.89,2419.09,,,3161.98,2935.04,0.0
B,ta,2f_top500,async,10,128,425.12,428.65,416.80,3.33,100.0,1031.93,230.02,802.16,,,1455.60,1225.01,0.0
B,ta,2f_top500,pread,5,128,448.00,451.13,421.76,11.02,100.0,17761.50,230.02,17531.98,,,18213.21,17983.69,0.0
B,ta,baseline,baseline,10,128,670.58,756.65,630.27,49.26,0.0,0.00,0.00,0.00,,,670.58,670.58,0.0
B,ta,layers_5,async,10,128,581.35,585.89,514.63,21.32,100.0,299.36,230.48,68.87,,,880.03,649.97,0.0
B,ta,layers_5,pread,5,128,503.89,539.43,469.29,31.08,100.0,479.17,229.63,250.58,,,982.86,754.91,0.0
B,ta,layers_92,async,10,128,551.70,557.25,444.76,32.47,44.5,393.42,228.70,164.89,,,944.82,716.77,0.0
B,ta,layers_92,pread,5,128,573.14,574.94,568.40,2.57,100.0,1060.54,229.40,830.35,,,1633.79,1403.60,0.0
B,ta,leaf_freq_K10,async,10,128,710.16,766.98,674.71,28.18,100.0,302.92,229.16,73.89,,,1013.91,784.12,0.0
B,ta,leaf_freq_K10,pread,5,128,712.58,765.22,706.24,26.50,100.0,1125.09,229.43,895.48,,,1846.94,1614.83,0.0
B,ta,leaf_rand_K10,async,10,128,707.01,773.15,650.53,39.81,100.0,303.61,229.28,74.11,,,1010.25,781.33,0.0
B,ta,leaf_rand_K10,pread,5,128,774.38,9221.79,708.57,4055.89,100.0,1133.83,229.49,901.95,,,1925.97,1698.17,0.0
B,vacuum,2d,async,10,128,601.77,648.69,566.42,25.23,100.0,272.60,195.91,77.00,,,875.77,678.85,0.0
B,vacuum,2d,pread,5,128,624.79,632.59,599.80,13.70,100.0,1377.39,196.83,1183.60,,,2002.08,1808.39,0.0
B,vacuum,2e_K10,async,10,128,627.62,648.82,594.32,19.00,100.0,284.61,196.12,88.19,,,911.72,715.72,0.0
B,vacuum,2e_K10,pread,5,128,598.63,625.00,597.49,12.21,100.0,2157.53,195.52,1962.97,,,2785.02,2590.53,0.0
B,vacuum,2e_K500,async,10,128,584.30,602.39,474.15,38.96,63.1,951.12,195.70,754.92,,,1522.13,1325.91,0.0
B,vacuum,2e_K500,pread,5,128,182.48,186.05,177.19,3.17,100.0,14569.31,196.55,14372.61,,,14752.02,14555.32,0.0
B,vacuum,2f_slru,async,10,128,97.62,100.35,94.13,1.80,100.0,5523.06,196.95,5327.72,,,5620.44,5425.10,0.0
B,vacuum,2f_slru,pread,5,128,96.42,102.42,91.31,3.99,100.0,14279.59,197.27,14082.32,,,14376.01,14178.74,0.0
B,vacuum,2f_top100,async,10,128,661.13,690.54,556.54,51.38,99.0,388.33,196.05,191.37,,,1045.66,850.05,0.0
B,vacuum,2f_top100,pread,5,128,631.54,680.75,558.97,42.32,100.0,8843.15,195.28,8645.78,,,9474.69,9277.32,0.0
B,vacuum,2f_top14,async,10,128,630.77,645.55,593.34,19.49,100.0,274.18,196.24,78.59,,,903.17,709.29,0.0
B,vacuum,2f_top14,pread,5,128,628.07,652.28,595.26,22.74,100.0,1553.13,196.69,1356.50,,,2177.86,1981.44,0.0
B,vacuum,2f_top28,async,10,128,611.64,633.33,565.76,21.49,100.0,294.56,196.44,96.97,,,911.38,714.44,0.0
B,vacuum,2f_top28,pread,5,128,601.25,648.13,565.41,29.58,100.0,2698.16,196.20,2501.96,,,3323.44,3128.94,0.0
B,vacuum,2f_top500,async,10,128,584.14,710.63,493.64,76.21,100.0,991.36,195.83,794.65,,,1577.69,1382.11,0.0
B,vacuum,2f_top500,pread,5,128,182.31,182.70,180.77,0.71,100.0,14621.81,196.38,14424.55,,,14804.11,14606.85,0.0
B,vacuum,baseline,baseline,10,128,1143.58,1877.84,1114.63,392.76,0.0,0.00,0.00,0.00,,,1143.58,1143.58,0.0
B,vacuum,layers_5,async,10,128,628.12,647.98,598.78,18.72,100.0,263.75,195.94,68.22,,,890.30,693.48,0.0
B,vacuum,layers_5,pread,5,128,629.85,632.64,627.06,1.96,100.0,782.34,197.47,584.26,,,1410.69,1214.11,0.0
B,vacuum,layers_92,async,10,128,662.00,667.84,524.46,54.29,100.0,382.88,196.34,186.81,,,1040.46,842.93,0.0
B,vacuum,layers_92,pread,5,128,661.36,665.93,659.12,2.70,100.0,7719.54,197.79,7521.46,,,8379.33,8181.25,0.0
B,vacuum,leaf_freq_K10,async,10,128,1107.37,1137.96,1023.21,33.13,100.0,303.97,229.68,74.55,,,1413.18,1181.81,0.0
B,vacuum,leaf_freq_K10,pread,5,128,1123.40,1153.68,988.73,61.13,100.0,1127.50,228.80,898.70,,,2249.25,2021.76,0.0
B,vacuum,leaf_rand_K10,async,10,128,1123.82,1153.22,1060.88,24.13,100.0,304.25,229.23,75.31,,,1428.07,1198.43,0.0
B,vacuum,leaf_rand_K10,pread,5,128,1129.57,2156.87,1059.65,522.38,100.0,1122.84,228.50,895.02,,,2258.28,2028.06,0.0
C,1gb,2d,async,10,128,652.57,658.97,595.25,20.43,100.0,267.54,194.95,72.85,,,920.83,725.77,0.0
C,1gb,2d,pread,5,128,649.86,654.63,582.79,27.24,100.0,868.45,194.49,673.34,,,1501.78,1307.29,0.0
C,1gb,2e_K10,async,10,128,177.62,213.41,174.50,19.01,100.0,280.55,195.81,84.08,,,457.44,261.27,0.0
C,1gb,2e_K10,pread,5,128,173.71,175.36,144.78,13.97,100.0,1690.14,192.92,1497.58,,,1863.85,1671.29,0.0
C,1gb,2e_K500,async,10,128,178.55,399.11,174.72,120.01,100.0,884.25,194.95,688.68,,,1061.01,865.87,0.0
C,1gb,2e_K500,pread,5,128,176.13,180.76,173.98,2.68,100.0,4536.80,192.95,4344.73,,,4712.93,4520.86,0.0
C,1gb,2f_slru,async,10,128,93.81,96.56,92.22,1.49,100.0,1619.01,194.88,1422.87,,,1713.24,1517.09,0.0
C,1gb,2f_slru,pread,5,128,92.94,94.33,90.22,1.55,100.0,5466.72,197.43,5270.59,,,5561.09,5364.96,0.0
C,1gb,2f_top100,async,10,128,574.07,620.86,521.98,36.25,100.0,372.92,194.73,178.12,,,948.58,753.73,0.0
C,1gb,2f_top100,pread,5,128,176.65,176.85,173.67,1.26,100.0,2035.62,194.59,1841.03,,,2212.52,2017.93,0.0
C,1gb,2f_top14,async,10,128,650.53,657.03,526.40,39.81,100.0,271.76,194.13,77.07,,,922.34,727.38,0.0
C,1gb,2f_top14,pread,5,128,653.81,657.67,646.78,3.78,100.0,1504.74,195.19,1309.79,,,2158.26,1963.07,0.0
C,1gb,2f_top28,async,10,128,653.70,659.30,584.98,21.01,100.0,287.89,194.02,93.38,,,941.75,747.56,0.0
C,1gb,2f_top28,pread,5,128,655.72,658.78,587.82,27.13,100.0,1483.60,196.68,1284.24,,,2143.14,1943.78,0.0
C,1gb,2f_top500,async,10,128,178.57,180.32,173.17,2.11,100.0,925.72,194.12,731.42,,,1104.12,909.84,0.0
C,1gb,2f_top500,pread,5,128,176.67,562.81,174.00,193.11,100.0,3696.94,194.18,3502.76,,,3873.61,3679.43,0.0
C,1gb,baseline,baseline,10,128,1291.64,1350.65,1149.83,57.39,0.0,0.00,0.00,0.00,,,1291.64,1291.64,0.0
C,1gb,layers_5,async,10,128,1174.84,1235.16,1092.11,47.97,100.0,261.65,194.29,67.48,,,1436.24,1242.33,0.0
C,1gb,layers_5,pread,5,128,1286.70,1290.38,1224.58,25.19,100.0,693.61,194.91,499.97,,,1965.42,1767.60,0.0
C,1gb,layers_92,async,10,128,990.93,1048.02,963.02,27.40,100.0,389.93,194.39,194.69,,,1381.69,1187.88,0.0
C,1gb,layers_92,pread,5,128,1024.33,2244.60,961.38,555.83,100.0,8199.30,194.78,8008.44,,,9220.02,9025.96,0.0
C,1gb,leaf_freq_K10,async,10,128,912.20,958.02,848.61,34.98,100.0,267.36,194.65,72.67,,,1179.04,984.69,0.0
C,1gb,leaf_freq_K10,pread,5,128,893.74,946.03,821.74,44.92,100.0,1120.03,193.76,924.75,,,1985.04,1791.69,0.0
C,1gb,leaf_rand_K10,async,10,128,1343.82,1416.13,1289.64,40.97,100.0,268.56,194.47,73.84,,,1611.91,1418.33,0.0
C,1gb,leaf_rand_K10,pread,5,128,1326.70,1353.87,1212.09,51.86,100.0,1033.21,193.84,836.06,,,2374.87,2181.11,0.0
C,ta,2d,async,10,128,548.43,554.66,541.97,4.11,64.6,308.80,194.03,114.62,,,856.68,663.26,0.0
C,ta,2d,pread,5,128,528.29,542.94,524.00,7.70,100.0,1050.42,194.67,853.27,,,1578.60,1380.28,0.0
C,ta,2e_K10,async,10,128,547.15,549.45,544.88,1.58,100.0,321.05,194.62,126.17,,,866.85,672.39,0.0
C,ta,2e_K10,pread,5,128,550.07,554.17,488.78,24.77,100.0,1718.86,194.86,1524.40,,,2263.78,2069.97,0.0
C,ta,2e_K500,async,10,128,176.36,179.27,174.75,1.55,100.0,801.06,194.43,606.14,,,979.46,783.06,0.0
C,ta,2e_K500,pread,5,128,176.10,177.01,174.79,0.81,100.0,3641.39,194.78,3444.90,,,3818.58,3622.09,0.0
C,ta,2f_slru,async,10,128,90.05,90.99,88.90,0.69,100.0,983.35,195.47,787.61,,,1073.22,877.47,0.0
C,ta,2f_slru,pread,5,128,89.29,92.05,87.16,1.99,100.0,3528.31,193.81,3334.50,,,3615.79,3421.98,0.0
C,ta,2f_top100,async,10,128,441.00,444.15,396.68,16.12,100.0,372.57,194.13,176.85,,,812.68,617.75,0.0
C,ta,2f_top100,pread,5,128,173.46,176.51,171.89,1.81,100.0,1433.26,195.90,1238.67,,,1606.14,1411.55,0.0
C,ta,2f_top14,async,10,128,501.70,548.05,497.71,18.80,100.0,271.02,193.88,76.70,,,773.96,579.02,0.0
C,ta,2f_top14,pread,5,128,549.43,551.58,546.27,1.85,100.0,1092.20,194.80,898.56,,,1638.47,1444.83,0.0
C,ta,2f_top28,async,10,128,544.21,549.77,484.85,27.07,100.0,287.85,194.01,94.12,,,832.07,638.06,0.0
C,ta,2f_top28,pread,5,128,500.85,539.07,498.65,19.01,100.0,1258.14,194.22,1063.92,,,1790.89,1592.45,0.0
C,ta,2f_top500,async,10,128,91.22,94.46,89.27,1.81,100.0,988.95,195.06,795.13,,,1081.05,886.00,0.0
C,ta,2f_top500,pread,5,128,89.39,90.53,87.78,1.05,100.0,3505.40,193.91,3310.62,,,3595.41,3400.63,0.0
C,ta,baseline,baseline,10,128,984.87,992.13,915.53,21.53,0.0,0.00,0.00,0.00,,,984.87,984.87,0.0
C,ta,layers_5,async,10,128,956.39,959.91,898.88,17.91,100.0,261.63,194.11,67.38,,,1218.72,1023.45,0.0
C,ta,layers_5,pread,5,128,938.86,944.64,814.39,52.19,100.0,441.69,194.80,246.89,,,1380.55,1185.75,0.0
C,ta,layers_92,async,10,128,546.09,551.60,541.65,3.50,44.0,360.88,195.15,166.13,,,906.87,711.52,0.0
C,ta,layers_92,pread,5,128,562.19,564.66,514.32,19.55,100.0,1040.73,195.40,845.12,,,1588.65,1394.00,0.0
C,ta,leaf_freq_K10,async,10,128,1319.14,1394.38,962.66,174.11,100.0,267.96,194.81,72.94,,,1586.40,1392.53,0.0
C,ta,leaf_freq_K10,pread,5,128,1326.17,1407.81,963.77,198.59,100.0,811.79,194.21,614.68,,,2149.07,1954.86,0.0
C,ta,leaf_rand_K10,async,10,128,961.16,967.60,950.66,5.02,100.0,269.99,195.64,74.68,,,1231.59,1036.04,0.0
C,ta,leaf_rand_K10,pread,5,128,964.56,965.35,905.94,23.18,100.0,1084.72,193.48,891.24,,,2028.78,1832.34,0.0
C,vacuum,2d,async,10,128,556.03,587.17,512.25,30.33,100.0,295.91,228.43,67.78,,,853.49,624.10,0.0
C,vacuum,2d,pread,5,128,546.78,578.74,514.16,26.61,100.0,643.85,227.89,414.75,,,1189.22,961.53,0.0
C,vacuum,2e_K10,async,10,128,539.45,544.63,531.42,4.57,92.9,306.03,227.69,78.36,,,846.83,618.31,0.0
C,vacuum,2e_K10,pread,5,128,516.00,589.33,511.20,36.06,100.0,1441.47,226.00,1216.17,,,1956.76,1731.46,0.0
C,vacuum,2e_K500,async,10,128,177.05,180.30,175.23,1.70,46.7,675.04,227.36,449.18,,,852.50,626.73,0.0
