workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,ta,2d,pread,128,1,1,0.00,100.00,532.19,1070.82,211.58,859.25,,,1603.01,1391.44,2.17,186.00,260.00,1.22,42892032,2026-09-23T02:24:27Z
A,ta,2d,async,128,1,1,0.00,50.00,553.68,325.12,211.42,113.70,,,878.80,667.38,2.22,188.00,260.00,1.22,42892604,2026-09-23T02:24:27Z
A,ta,2e_K10,pread,128,1,1,0.00,100.00,549.25,2005.84,194.94,1810.90,,,2555.09,2360.15,2.12,186.00,271.00,1.22,42892528,2026-09-23T02:24:28Z
A,ta,2e_K10,async,128,1,1,0.00,71.40,552.91,322.34,198.60,123.73,,,875.25,676.64,2.18,188.00,271.00,1.20,42892496,2026-09-23T02:24:28Z
A,ta,2e_K500,pread,128,1,1,0.00,100.00,546.30,17441.20,209.54,17231.66,,,17987.50,17777.96,2.10,176.00,397.00,1.20,42892568,2026-09-23T02:24:28Z
A,ta,2e_K500,async,128,1,1,0.00,33.70,735.05,937.70,206.56,731.14,,,1672.75,1466.19,2.12,185.00,357.00,1.20,42893672,2026-09-23T02:24:29Z
A,ta,2f_top14,pread,128,1,1,0.00,100.00,546.66,1720.26,201.50,1518.77,,,2266.92,2065.43,2.21,190.00,267.00,1.20,42883616,2026-09-23T02:24:29Z
A,ta,2f_top14,async,128,1,1,0.00,100.00,558.98,288.79,209.16,79.63,,,847.77,638.61,2.19,191.00,267.00,1.20,42884108,2026-09-23T02:24:29Z
A,ta,2f_top28,pread,128,1,1,0.00,100.00,548.66,2745.80,208.18,2537.62,,,3294.46,3086.28,2.16,188.00,278.00,1.20,42891896,2026-09-23T02:24:30Z
A,ta,2f_top28,async,128,1,1,0.00,100.00,1712.17,304.41,208.31,96.10,,,2016.58,1808.27,2.24,188.00,278.00,1.20,42891556,2026-09-23T02:24:30Z
A,ta,2f_top100,pread,128,1,1,0.00,100.00,550.14,12709.67,208.61,12501.06,,,13259.81,13051.20,2.17,188.00,304.00,1.20,42891472,2026-09-23T02:24:30Z
A,ta,2f_top100,async,128,1,1,0.00,100.00,551.62,391.50,197.03,194.47,,,943.12,746.09,2.13,188.00,302.00,1.20,42895588,2026-09-23T02:24:31Z
A,ta,2f_top500,pread,128,1,1,0.00,100.00,1124.34,18308.08,210.45,18097.63,,,19432.42,19221.97,2.18,177.00,397.00,1.20,42894820,2026-09-23T02:24:31Z
A,ta,2f_top500,async,128,1,1,0.00,100.00,544.35,1012.56,208.72,803.84,,,1556.91,1348.19,2.14,185.00,360.00,1.20,42898072,2026-09-23T02:24:31Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,96.81,18211.64,206.09,18005.55,,,18308.45,18102.36,1.56,0.00,279.00,1.20,42899076,2026-09-23T02:24:31Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,96.14,7243.18,200.67,7042.51,,,7339.32,7138.65,1.59,0.00,279.00,1.20,42896840,2026-09-23T02:24:32Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,756.37,1132.51,236.75,895.76,,,1888.88,1652.13,2.18,189.00,272.00,1.20,42900028,2026-09-23T02:24:32Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,760.36,304.96,230.27,74.69,,,1065.32,835.05,2.25,189.00,272.00,1.20,42901636,2026-09-23T02:24:32Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,761.64,1289.93,195.78,1094.16,,,2051.57,1855.80,2.15,189.00,261.00,1.20,42903692,2026-09-23T02:24:33Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,762.81,275.71,197.02,78.69,,,1038.52,841.50,2.18,189.00,261.00,1.19,42904036,2026-09-23T02:24:33Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,956.92,719.51,210.90,508.62,,,1676.43,1465.54,2.23,191.00,256.00,1.19,42905008,2026-09-23T02:24:33Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,961.93,281.31,210.76,70.55,,,1243.24,1032.48,2.22,192.00,255.00,1.19,42905376,2026-09-23T02:24:34Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,828.17,8231.91,208.05,8023.85,,,9060.08,8852.02,2.18,186.00,274.00,1.19,42900700,2026-09-23T02:24:34Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,882.00,401.89,209.03,192.86,,,1283.89,1074.86,2.17,188.00,270.00,1.19,42910272,2026-09-23T02:24:34Z
A,1gb,2d,pread,128,1,1,0.00,100.00,551.32,2157.43,212.28,1945.15,,,2708.75,2496.47,2.18,185.00,275.00,1.19,42927364,2026-09-23T02:24:35Z
A,1gb,2d,async,128,1,1,0.00,100.00,465.23,289.64,198.88,90.76,,,754.87,555.99,2.17,187.00,271.00,1.19,42927520,2026-09-23T02:24:35Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,552.99,3045.22,211.45,2833.78,,,3598.21,3386.77,2.18,185.00,283.00,1.19,42930724,2026-09-23T02:24:35Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,524.04,307.19,208.42,98.77,,,831.23,622.81,2.16,187.00,279.00,1.19,42931400,2026-09-23T02:24:36Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,544.37,28540.63,209.85,28330.77,,,29085.00,28875.14,2.10,174.00,420.00,1.19,42931436,2026-09-23T02:24:36Z
A,1gb,2e_K500,async,128,1,1,0.00,100.00,611.38,1041.84,213.76,828.08,,,1653.22,1439.46,2.19,186.00,366.00,1.19,42933412,2026-09-23T02:24:36Z
A,1gb,2f_top14,pread,128,1,1,0.00,100.00,561.05,1533.86,209.90,1323.96,,,2094.91,1885.01,2.20,189.00,272.00,1.19,42934632,2026-09-23T02:24:37Z
A,1gb,2f_top14,async,128,1,1,0.00,100.00,551.61,275.26,195.61,79.65,,,826.87,631.26,2.15,189.00,272.00,1.19,42935772,2026-09-23T02:24:37Z
A,1gb,2f_top28,pread,128,1,1,0.00,100.00,552.87,2733.08,208.84,2524.24,,,3285.95,3077.11,2.18,187.00,284.00,1.19,42936460,2026-09-23T02:24:37Z
A,1gb,2f_top28,async,128,1,1,0.00,100.00,555.29,312.77,211.12,101.65,,,868.06,656.94,2.18,187.00,284.00,1.19,42936452,2026-09-23T02:24:38Z
A,1gb,2f_top100,pread,128,1,1,0.00,100.00,551.62,8984.26,201.33,8782.93,,,9535.88,9334.55,2.18,187.00,310.00,1.17,42936784,2026-09-23T02:24:38Z
A,1gb,2f_top100,async,128,1,1,0.00,100.00,554.33,394.66,199.44,195.23,,,948.99,749.56,2.20,188.00,305.00,1.17,42937852,2026-09-23T02:24:38Z
A,1gb,2f_top500,pread,128,1,1,0.00,100.00,547.90,28472.85,208.28,28264.57,,,29020.75,28812.47,2.10,174.00,422.00,1.17,42937908,2026-09-23T02:24:39Z
A,1gb,2f_top500,async,128,1,1,0.00,100.00,612.15,1015.78,210.84,804.94,,,1627.93,1417.09,2.16,186.00,370.00,1.17,42939028,2026-09-23T02:24:39Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,95.72,18438.45,204.60,18233.85,,,18534.17,18329.57,1.61,0.00,280.00,1.17,42938848,2026-09-23T02:24:39Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,100.20,7310.82,212.06,7098.77,,,7411.02,7198.97,1.60,0.00,280.00,1.17,42937324,2026-09-23T02:24:40Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1434.45,1106.11,208.27,897.84,,,2540.56,2332.29,2.25,189.00,265.00,1.17,42928796,2026-09-23T02:24:40Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1374.94,286.17,209.66,76.50,,,1661.11,1451.44,2.21,189.00,265.00,1.17,42929044,2026-09-23T02:24:40Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1375.90,1438.92,203.10,1235.81,,,2814.82,2611.71,2.20,191.00,255.00,1.17,42929452,2026-09-23T02:24:41Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,4426.38,294.36,218.99,75.37,,,4720.74,4501.75,2.27,191.00,255.00,1.17,42930096,2026-09-23T02:24:41Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,630.78,833.88,249.48,584.40,,,1464.66,1215.18,2.08,140.00,223.00,1.17,42930012,2026-09-23T02:24:41Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,496.12,308.35,239.53,68.82,,,804.47,564.94,2.06,139.00,223.00,1.17,42931696,2026-09-23T02:24:42Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,665.07,7694.52,211.97,7482.55,,,8359.59,8147.62,2.12,140.00,228.00,1.17,42931316,2026-09-23T02:24:42Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,657.00,386.24,211.94,174.30,,,1043.24,831.30,2.08,139.00,228.00,1.17,42931596,2026-09-23T02:24:42Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,602.76,1372.93,212.09,1160.84,,,1975.69,1763.60,2.12,140.00,228.00,1.17,42931876,2026-09-23T02:24:42Z
B,vacuum,2d,async,128,1,1,0.00,100.00,596.34,272.38,196.91,75.47,,,868.72,671.81,2.05,139.00,228.00,1.16,42932076,2026-09-23T02:24:43Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,602.46,2227.86,200.81,2027.05,,,2830.32,2629.51,2.09,143.00,226.00,1.16,42931572,2026-09-23T02:24:43Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,599.06,301.91,212.97,88.94,,,900.97,688.00,2.14,142.00,227.00,1.16,42931564,2026-09-23T02:24:43Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,181.99,14666.09,201.25,14464.84,,,14848.08,14646.83,1.64,8.00,232.00,1.16,42932176,2026-09-23T02:24:44Z
B,vacuum,2e_K500,async,128,1,1,0.00,15.40,715.65,873.43,210.64,662.80,,,1589.08,1378.45,2.04,145.00,277.00,1.16,42932732,2026-09-23T02:24:44Z
B,vacuum,2f_top14,pread,128,1,1,0.00,100.00,603.32,1569.94,212.09,1357.85,,,2173.26,1961.17,2.06,141.00,227.00,1.16,42932320,2026-09-23T02:24:44Z
B,vacuum,2f_top14,async,128,1,1,0.00,100.00,628.51,285.68,204.40,81.27,,,914.19,709.78,2.09,140.00,228.00,1.16,42928216,2026-09-23T02:24:45Z
B,vacuum,2f_top28,pread,128,1,1,0.00,100.00,602.13,2715.45,209.27,2506.17,,,3317.58,3108.30,2.17,143.00,226.00,1.16,42928440,2026-09-23T02:24:45Z
B,vacuum,2f_top28,async,128,1,1,0.00,100.00,599.06,309.31,213.01,96.30,,,908.37,695.36,2.09,142.00,227.00,1.16,42928348,2026-09-23T02:24:45Z
B,vacuum,2f_top100,pread,128,1,1,0.00,100.00,634.57,8871.45,209.36,8662.08,,,9506.02,9296.65,2.08,141.00,241.00,1.16,42929988,2026-09-23T02:24:46Z
B,vacuum,2f_top100,async,128,1,1,0.00,100.00,690.69,387.82,201.90,185.92,,,1078.51,876.61,2.13,143.00,236.00,1.16,42929436,2026-09-23T02:24:46Z
B,vacuum,2f_top500,pread,128,1,1,0.00,100.00,183.78,14986.83,203.69,14783.13,,,15170.61,14966.91,1.67,8.00,231.00,1.16,42929344,2026-09-23T02:24:46Z
B,vacuum,2f_top500,async,128,1,1,0.00,17.00,2803.54,848.60,187.44,661.15,,,3652.14,3464.69,2.18,145.00,277.00,1.16,42929892,2026-09-23T02:24:46Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,97.43,13932.78,210.94,13721.85,,,14030.21,13819.28,1.58,0.00,214.00,1.16,42928420,2026-09-23T02:24:47Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.84,5595.23,211.52,5383.71,,,5693.07,5481.55,1.64,0.00,214.00,1.16,42929360,2026-09-23T02:24:47Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1151.60,1125.08,229.68,895.39,,,2276.68,2046.99,2.11,142.00,221.00,1.16,42928820,2026-09-23T02:24:47Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1087.17,303.01,228.20,74.81,,,1390.18,1161.98,2.08,142.00,220.00,1.16,42929244,2026-09-23T02:24:48Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1129.90,1127.82,232.50,895.32,,,2257.72,2025.22,2.19,140.00,221.00,1.14,42929876,2026-09-23T02:24:48Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1121.63,313.56,237.20,76.36,,,1435.19,1197.99,2.12,140.00,221.00,1.14,42930604,2026-09-23T02:24:48Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,470.79,492.00,240.61,251.39,,,962.79,722.18,2.29,191.00,241.00,1.14,42931944,2026-09-23T02:24:49Z
B,ta,layers_5,async,128,1,1,0.00,100.00,502.25,308.37,239.66,68.71,,,810.62,570.96,2.23,191.00,241.00,1.14,42931824,2026-09-23T02:24:49Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,495.97,1087.89,240.46,847.43,,,1583.86,1343.40,2.25,188.00,242.00,1.14,42932112,2026-09-23T02:24:49Z
B,ta,layers_92,async,128,1,1,0.00,100.00,550.86,404.00,240.62,163.38,,,954.86,714.24,2.27,190.00,241.00,1.14,42933112,2026-09-23T02:24:50Z
B,ta,2d,pread,128,1,1,0.00,100.00,567.92,1046.75,235.97,810.77,,,1614.67,1378.69,2.24,190.00,241.00,1.14,42917696,2026-09-23T02:24:50Z
B,ta,2d,async,128,1,1,0.00,88.60,569.30,345.22,242.59,102.63,,,914.52,671.93,2.29,190.00,241.00,1.14,42918288,2026-09-23T02:24:50Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,504.35,2175.69,238.42,1937.27,,,2680.04,2441.62,2.25,190.00,239.00,1.14,42920908,2026-09-23T02:24:51Z
B,ta,2e_K10,async,128,1,1,0.00,100.00,475.77,342.06,230.33,111.73,,,817.83,587.50,2.23,190.00,239.00,1.14,42920376,2026-09-23T02:24:51Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,471.52,17744.39,237.73,17506.66,,,18215.91,17978.18,2.15,178.00,338.00,1.14,42921092,2026-09-23T02:24:51Z
B,ta,2e_K500,async,128,1,1,0.00,13.60,508.51,920.16,232.33,687.83,,,1428.67,1196.34,2.23,183.00,309.00,1.14,42921056,2026-09-23T02:24:52Z
B,ta,2f_top14,pread,128,1,1,0.00,100.00,472.24,1316.20,202.07,1114.13,,,1788.44,1586.37,2.20,190.00,241.00,1.14,42922968,2026-09-23T02:24:52Z
B,ta,2f_top14,async,128,1,1,0.00,100.00,543.86,280.10,201.07,79.03,,,823.96,622.89,2.29,190.00,241.00,1.14,42923704,2026-09-23T02:24:52Z
B,ta,2f_top28,pread,128,1,1,0.00,100.00,501.20,2637.07,239.33,2397.74,,,3138.27,2898.94,2.26,190.00,239.00,1.14,42924444,2026-09-23T02:24:52Z
B,ta,2f_top28,async,128,1,1,0.00,100.00,540.99,338.81,242.41,96.39,,,879.80,637.38,2.25,190.00,239.00,1.13,42924228,2026-09-23T02:24:53Z
B,ta,2f_top100,pread,128,1,1,0.00,100.00,453.89,12443.60,207.44,12236.16,,,12897.49,12690.05,2.21,189.00,249.00,1.13,42924456,2026-09-23T02:24:53Z
B,ta,2f_top100,async,128,1,1,0.00,100.00,489.37,383.50,198.30,185.20,,,872.87,674.57,2.25,189.00,248.00,1.13,42924872,2026-09-23T02:24:53Z
B,ta,2f_top500,pread,128,1,1,0.00,100.00,448.62,17936.48,240.61,17695.87,,,18385.10,18144.49,2.18,178.00,339.00,1.13,42926736,2026-09-23T02:24:54Z
B,ta,2f_top500,async,128,1,1,0.00,100.00,423.10,1037.83,242.61,795.23,,,1460.93,1218.33,2.28,183.00,307.00,1.13,42926840,2026-09-23T02:24:54Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,94.16,17635.51,281.70,17353.81,,,17729.67,17447.97,1.60,0.00,279.00,1.13,42926292,2026-09-23T02:24:54Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,96.21,7339.70,281.26,7058.44,,,7435.91,7154.65,1.65,0.00,279.00,1.13,42924412,2026-09-23T02:24:55Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,701.68,1130.83,239.94,890.88,,,1832.51,1592.56,2.24,191.00,240.00,1.13,42925048,2026-09-23T02:24:55Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,700.81,302.61,226.42,76.19,,,1003.42,777.00,2.22,191.00,240.00,1.13,42934224,2026-09-23T02:24:55Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1704.68,1175.76,237.66,938.10,,,2880.44,2642.78,2.29,191.00,243.00,1.13,42935600,2026-09-23T02:24:56Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,715.04,318.50,240.84,77.66,,,1033.54,792.70,2.26,191.00,243.00,1.13,42935740,2026-09-23T02:24:56Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,974.98,716.37,240.71,475.65,,,1691.35,1450.63,2.25,191.00,254.00,1.13,42935612,2026-09-23T02:24:56Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,1955.69,300.68,231.92,68.76,,,2256.37,2024.45,2.26,191.00,255.00,1.13,42936004,2026-09-23T02:24:57Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,897.14,8268.11,241.91,8026.20,,,9165.25,8923.34,2.21,190.00,256.00,1.13,42937220,2026-09-23T02:24:57Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,944.28,447.73,241.25,206.48,,,1392.01,1150.76,2.26,190.00,256.00,1.13,42937016,2026-09-23T02:24:57Z
B,1gb,2d,pread,128,1,1,0.00,100.00,577.67,2366.52,470.98,1895.54,,,2944.19,2473.21,2.25,189.00,257.00,1.13,42937612,2026-09-23T02:24:58Z
B,1gb,2d,async,128,1,1,0.00,100.00,573.73,317.86,229.42,88.44,,,891.59,662.17,2.23,189.00,257.00,1.12,42937468,2026-09-23T02:24:58Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,574.78,2995.54,240.66,2754.88,,,3570.32,3329.66,2.24,189.00,256.00,1.12,42939656,2026-09-23T02:24:58Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,574.38,342.25,243.03,99.23,,,916.63,673.61,2.26,189.00,256.00,1.12,42941580,2026-09-23T02:24:59Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,542.64,25019.59,240.09,24779.49,,,25562.23,25322.13,2.16,177.00,361.00,1.12,42941256,2026-09-23T02:24:59Z
B,1gb,2e_K500,async,128,1,1,0.00,100.00,525.80,1081.59,241.99,839.61,,,1607.39,1365.41,2.19,184.00,326.00,1.12,42941832,2026-09-23T02:24:59Z
B,1gb,2f_top14,pread,128,1,1,0.00,100.00,509.24,1466.60,237.88,1228.72,,,1975.84,1737.96,2.22,189.00,255.00,1.12,42942368,2026-09-23T02:25:00Z
B,1gb,2f_top14,async,128,1,1,0.00,100.00,575.43,316.07,236.51,79.56,,,891.50,654.99,2.25,189.00,256.00,1.12,42941596,2026-09-23T02:25:00Z
B,1gb,2f_top28,pread,128,1,1,0.00,100.00,595.43,2771.60,240.21,2531.39,,,3367.03,3126.82,2.27,189.00,254.00,1.12,42906420,2026-09-23T02:25:00Z
B,1gb,2f_top28,async,128,1,1,0.00,100.00,508.99,326.20,229.30,96.90,,,835.19,605.89,2.20,189.00,255.00,1.12,42906856,2026-09-23T02:25:01Z
B,1gb,2f_top100,pread,128,1,1,0.00,100.00,578.60,9456.88,191.18,9265.70,,,10035.48,9844.30,2.22,188.00,269.00,1.12,42889168,2026-09-23T02:25:01Z
B,1gb,2f_top100,async,128,1,1,0.00,100.00,488.91,377.72,183.31,194.41,,,866.63,683.32,2.22,188.00,268.00,1.12,42889228,2026-09-23T02:25:01Z
B,1gb,2f_top500,pread,128,1,1,0.00,100.00,462.27,28195.37,790.24,27405.13,,,28657.64,27867.40,2.17,176.00,363.00,1.12,42889516,2026-09-23T02:25:02Z
B,1gb,2f_top500,async,128,1,1,0.00,100.00,528.61,1051.17,241.81,809.36,,,1579.78,1337.97,2.20,184.00,329.00,1.12,42889628,2026-09-23T02:25:02Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.07,18938.14,233.27,18704.88,,,19036.21,18802.95,1.61,0.00,280.00,1.12,42890896,2026-09-23T02:25:02Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,354.72,7394.86,228.48,7166.38,,,7749.58,7521.10,1.66,0.00,280.00,1.12,42888848,2026-09-23T02:25:03Z
