workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C,orig,lp_sorted,pread,128,3,0,0.00,100.00,93.90,2895.28,176.47,2718.81,,,2989.18,2812.71,1.52,0.00,37.00,1.25,42968008,2026-09-23T03:24:02Z
C,orig,lp_shuf,pread,128,3,0,0.00,100.00,92.97,27707.90,176.64,27531.26,,,27800.87,27624.23,1.52,0.00,37.00,1.25,42968488,2026-09-23T03:24:02Z
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,92.39,5291.94,179.79,5112.15,,,5384.33,5204.54,1.54,0.00,62.00,1.25,42968564,2026-09-23T03:24:02Z
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,92.86,53156.50,169.70,52986.81,,,53249.36,53079.67,1.52,0.00,62.00,1.25,42969592,2026-09-23T03:24:03Z
A,orig,lp_sorted,pread,128,4,0,0.00,100.00,91.70,17994.74,174.39,17820.35,,,18086.44,17912.05,1.56,0.00,278.00,1.25,42970180,2026-09-23T03:24:03Z
A,orig,lp_shuf,pread,128,4,0,0.00,100.00,99.56,258271.19,176.33,258094.86,,,258370.75,258194.42,1.55,0.00,278.00,1.25,42969692,2026-09-23T03:24:03Z
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,95.38,18612.45,177.95,18434.50,,,18707.83,18529.88,1.58,0.00,278.00,1.23,42970140,2026-09-23T03:24:04Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,102.43,265112.60,177.45,264935.15,,,265215.03,265037.58,1.61,0.00,278.00,1.23,42958216,2026-09-23T03:24:04Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,92.25,2951.77,179.87,2771.90,,,3044.02,2864.15,1.52,0.00,37.00,1.23,42958604,2026-09-23T03:24:04Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,93.94,27926.92,177.52,27749.40,,,28020.86,27843.34,1.54,0.00,37.00,1.23,42959148,2026-09-23T03:24:05Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,92.71,4962.20,171.35,4790.85,,,5054.91,4883.56,1.53,0.00,62.00,1.23,42959220,2026-09-23T03:24:05Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,95.93,53101.64,179.55,52922.09,,,53197.57,53018.02,1.52,0.00,62.00,1.23,42959600,2026-09-23T03:24:05Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.13,18527.58,176.99,18350.59,,,18622.71,18445.72,1.55,0.00,278.00,1.23,42961120,2026-09-23T03:24:06Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,99.83,259087.38,185.69,258901.70,,,259187.21,259001.53,1.54,0.00,278.00,1.23,42960724,2026-09-23T03:24:06Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.83,18220.87,177.99,18042.88,,,18318.70,18140.71,1.57,0.00,278.00,1.23,42960220,2026-09-23T03:24:06Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,97.46,264378.19,177.23,264200.96,,,264475.65,264298.42,1.61,0.00,278.00,1.23,42953592,2026-09-23T03:24:07Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.49,2932.30,179.83,2752.47,,,3027.79,2847.96,1.52,0.00,37.00,1.23,42953360,2026-09-23T03:24:07Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,95.48,27560.29,177.10,27383.19,,,27655.77,27478.67,1.53,0.00,37.00,1.23,42954564,2026-09-23T03:24:07Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,92.87,4729.77,178.79,4550.99,,,4822.64,4643.86,1.55,0.00,62.00,1.23,42955328,2026-09-23T03:24:08Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,93.36,53011.48,177.91,52833.58,,,53104.84,52926.94,1.52,0.00,62.00,1.23,42954740,2026-09-23T03:24:08Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,93.03,17351.83,174.28,17177.55,,,17444.86,17270.58,1.54,0.00,278.00,1.23,42954144,2026-09-23T03:24:08Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,103.88,257677.67,178.41,257499.27,,,257781.55,257603.15,1.55,0.00,278.00,1.21,42955148,2026-09-23T03:24:09Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,97.30,19561.56,180.12,19381.45,,,19658.86,19478.75,1.58,0.00,278.00,1.21,42954872,2026-09-23T03:24:09Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,109.56,264905.42,177.52,264727.90,,,265014.98,264837.46,1.60,0.00,278.00,1.21,42954556,2026-09-23T03:24:10Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,94.36,3018.86,177.60,2841.25,,,3113.22,2935.61,1.51,0.00,37.00,1.21,42954368,2026-09-23T03:24:10Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.98,27830.92,175.90,27655.02,,,27926.90,27751.00,1.53,0.00,37.00,1.21,42954792,2026-09-23T03:24:10Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,90.98,4915.86,177.61,4738.25,,,5006.84,4829.23,1.57,0.00,62.00,1.21,42955788,2026-09-23T03:24:10Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,93.60,53059.64,176.32,52883.32,,,53153.24,52976.92,1.53,0.00,62.00,1.21,42956708,2026-09-23T03:24:11Z
