workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,learned_markov_14,pread,128,1,1,0.00,100.00,697.99,1378.65,84.38,1294.27,2076.64,1992.26,6.24,1148.00,1464.00,1.24,55728908
YCu,orig,learned_markov_14,async,128,1,1,0.00,100.00,684.41,170.40,77.82,92.58,854.81,776.99,6.21,1148.00,1464.00,1.24,55729776
YCu,orig,learned_markov_28,pread,128,1,1,0.00,100.00,722.96,2498.86,89.78,2409.08,3221.82,3132.04,6.32,1144.00,1485.00,1.22,55731064
YCu,orig,learned_markov_28,async,128,1,1,0.00,100.00,732.27,195.91,89.75,106.16,928.18,838.43,6.26,1144.00,1485.00,1.22,55742532
YCu,orig,learned_markov_14,pread,128,2,0,0.00,100.00,726.34,1386.83,90.39,1296.44,2113.17,2022.78,6.39,1148.00,1464.00,1.22,55744808
YCu,orig,learned_markov_14,async,128,2,0,0.00,100.00,635.84,163.91,79.79,84.12,799.75,719.96,5.94,1148.00,1464.00,1.22,55744868
YCu,orig,learned_markov_28,pread,128,2,0,0.00,100.00,693.23,2543.02,77.72,2465.30,3236.25,3158.53,6.19,1144.00,1485.00,1.22,55745880
YCu,orig,learned_markov_28,async,128,2,0,0.00,100.00,732.02,181.62,79.40,102.22,913.64,834.24,6.25,1144.00,1485.00,1.22,55746604
YCu,orig,learned_markov_14,pread,128,3,0,0.00,100.00,728.51,1367.35,77.36,1289.99,2095.86,2018.50,6.32,1148.00,1464.00,1.22,55746720
YCu,orig,learned_markov_14,async,128,3,0,0.00,100.00,692.42,164.25,78.69,85.56,856.67,777.98,6.41,1148.00,1464.00,1.22,55748240
YCu,orig,learned_markov_28,pread,128,3,0,0.00,100.00,690.99,2510.94,83.59,2427.35,3201.93,3118.34,6.13,1144.00,1486.00,1.20,55751504
YCu,orig,learned_markov_28,async,128,3,0,0.00,100.00,724.93,186.82,84.02,102.80,911.75,827.73,6.39,1144.00,1485.00,1.20,55751544
YCu,orig,learned_markov_14,pread,128,4,0,0.00,100.00,690.41,1361.05,85.93,1275.12,2051.46,1965.53,6.43,1148.00,1464.00,1.20,55740540
YCu,orig,learned_markov_14,async,128,4,0,0.00,100.00,769.84,161.75,78.00,83.76,931.59,853.60,6.50,1148.00,1464.00,1.20,55736632
YCu,orig,learned_markov_28,pread,128,4,0,0.00,100.00,710.78,2483.76,79.18,2404.58,3194.54,3115.36,6.33,1144.00,1485.00,1.20,55744656
YCu,orig,learned_markov_28,async,128,4,0,0.00,100.00,730.54,186.68,78.79,107.89,917.22,838.43,6.34,1144.00,1485.00,1.20,55745748
YCu,orig,learned_markov_14,pread,128,5,0,0.00,100.00,697.48,1363.33,78.87,1284.46,2060.81,1981.94,5.96,1148.00,1464.00,1.20,55747380
YCu,orig,learned_markov_14,async,128,5,0,0.00,100.00,687.89,163.54,78.40,85.14,851.43,773.03,6.26,1148.00,1464.00,1.20,55753220
YCu,orig,learned_markov_28,pread,128,5,0,0.00,100.00,728.54,2564.88,77.84,2487.05,3293.42,3215.59,6.32,1144.00,1485.00,1.19,55747568
YCu,orig,learned_markov_28,async,128,5,0,0.00,100.00,761.62,182.92,84.46,98.47,944.54,860.09,6.55,1144.00,1485.00,1.19,55733300
YCu,orig,learned_markov_14,pread,128,6,0,0.00,100.00,705.69,1385.34,85.14,1300.20,2091.03,2005.89,6.37,1148.00,1464.00,1.19,55736052
YCu,orig,learned_markov_14,async,128,6,0,0.00,100.00,690.41,171.28,86.82,84.46,861.69,774.87,6.40,1148.00,1464.00,1.19,55733500
YCu,orig,learned_markov_28,pread,128,6,0,0.00,100.00,681.01,2466.56,77.08,2389.48,3147.57,3070.49,6.22,1144.00,1485.00,1.19,55735648
YCu,orig,learned_markov_28,async,128,6,0,0.00,100.00,727.57,195.23,92.37,102.85,922.80,830.42,6.31,1144.00,1485.00,1.19,55736364
YCu,orig,learned_markov_14,pread,128,7,0,0.00,100.00,693.64,1371.08,85.59,1285.49,2064.72,1979.13,6.14,1148.00,1464.00,1.19,55737452
YCu,orig,learned_markov_14,async,128,7,0,0.00,100.00,721.70,162.21,79.08,83.13,883.91,804.83,6.35,1148.00,1464.00,1.19,55739008
YCu,orig,learned_markov_28,pread,128,7,0,0.00,100.00,717.09,2484.71,78.00,2406.71,3201.80,3123.80,6.07,1144.00,1485.00,1.17,55739884
YCu,orig,learned_markov_28,async,128,7,0,0.00,100.00,739.31,190.25,84.81,105.44,929.56,844.75,6.24,1144.00,1485.00,1.17,55730032
YCu,orig,learned_markov_14,pread,128,8,0,0.00,100.00,734.73,1381.35,87.26,1294.08,2116.08,2028.81,6.42,1148.00,1464.00,1.17,55727352
YCu,orig,learned_markov_14,async,128,8,0,0.00,100.00,687.29,169.09,85.30,83.79,856.38,771.08,6.39,1148.00,1464.00,1.17,55729356
YCu,orig,learned_markov_28,pread,128,8,0,0.00,100.00,719.74,2602.53,78.05,2524.49,3322.27,3244.23,6.03,1144.00,1485.00,1.17,55729976
YCu,orig,learned_markov_28,async,128,8,0,0.00,100.00,681.96,181.35,77.47,103.88,863.31,785.84,6.25,1144.00,1485.00,1.17,55731692
YCu,orig,learned_markov_14,pread,128,9,0,0.00,100.00,761.67,1370.65,79.57,1291.08,2132.32,2052.75,6.33,1148.00,1464.00,1.17,55728360
YCu,orig,learned_markov_14,async,128,9,0,0.00,100.00,733.41,169.83,85.33,84.50,903.24,817.91,6.40,1148.00,1464.00,1.17,55728708
YCu,orig,learned_markov_28,pread,128,9,0,0.00,100.00,710.00,2465.66,85.19,2380.47,3175.66,3090.47,6.33,1144.00,1485.00,1.24,55724068
YCu,orig,learned_markov_28,async,128,9,0,0.00,100.00,725.87,183.62,78.72,104.90,909.49,830.77,6.28,1144.00,1485.00,1.24,55723248
YCu,orig,learned_markov_14,pread,128,10,0,0.00,100.00,688.87,1359.31,77.42,1281.89,2048.18,1970.76,6.29,1148.00,1464.00,1.24,55743656
YCu,orig,learned_markov_14,async,128,10,0,0.00,100.00,733.67,163.45,79.16,84.29,897.12,817.96,6.37,1148.00,1464.00,1.24,55743684
YCu,orig,learned_markov_28,pread,128,10,0,0.00,100.00,762.36,2544.55,78.72,2465.84,3306.91,3228.20,5.93,1144.00,1485.00,1.24,55744292
YCu,orig,learned_markov_28,async,128,10,0,0.00,100.00,685.39,180.53,76.92,103.61,865.92,789.00,6.27,1144.00,1485.00,1.24,55745376
YCu,orig,learned_markov_14,pread,128,11,0,0.00,100.00,732.58,1370.99,78.30,1292.69,2103.57,2025.27,6.22,1148.00,1464.00,1.24,55746128
YCu,orig,learned_markov_14,async,128,11,0,0.00,100.00,689.86,162.35,77.79,84.57,852.21,774.43,6.32,1148.00,1464.00,1.24,55746040
YCu,orig,learned_markov_28,pread,128,11,0,0.00,100.00,683.28,2588.32,77.58,2510.75,3271.60,3194.03,6.22,1144.00,1485.00,1.22,55740992
YCu,orig,learned_markov_28,async,128,11,0,0.00,100.00,789.14,191.70,84.64,107.06,980.84,896.20,6.34,1144.00,1485.00,1.22,55746392
