workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C_hit,orig,lp_sorted,pread,128,2,0,0.00,100.00,96.74,4892.01,146.07,4745.93,,,4988.75,4842.67,1.55,0.00,62.00,1.02,19479564,2026-09-18T05:42:35Z
C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,90.67,52965.74,173.46,52792.29,,,53056.41,52882.96,1.52,0.00,62.00,1.02,19480004,2026-09-18T05:42:35Z
A,orig,lp_sorted,pread,128,3,0,0.00,100.00,97.56,18265.17,175.42,18089.75,,,18362.73,18187.31,1.56,0.00,278.00,1.02,19487192,2026-09-18T05:42:35Z
A,orig,lp_shuf,pread,128,3,0,0.00,100.00,98.24,259956.40,176.61,259779.79,,,260054.64,259878.03,1.56,0.00,278.00,1.02,19487528,2026-09-18T05:42:36Z
B,orig,lp_sorted,pread,128,3,0,0.00,100.00,96.68,18159.23,177.52,17981.71,,,18255.91,18078.39,1.61,0.00,278.00,1.02,19488676,2026-09-18T05:42:36Z
B,orig,lp_shuf,pread,128,3,0,0.00,100.00,99.84,269226.04,171.90,269054.13,,,269325.88,269153.97,1.60,0.00,278.00,1.02,19489336,2026-09-18T05:42:37Z
C,orig,lp_sorted,pread,128,3,0,0.00,100.00,94.46,2935.06,174.13,2760.93,,,3029.52,2855.39,1.53,0.00,37.00,1.02,19493856,2026-09-18T05:42:37Z
C,orig,lp_shuf,pread,128,3,0,0.00,100.00,96.16,27973.52,172.16,27801.36,,,28069.68,27897.52,1.52,0.00,37.00,1.02,19492020,2026-09-18T05:42:37Z
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,95.39,4649.73,170.67,4479.06,,,4745.12,4574.45,1.55,0.00,62.00,1.02,19492472,2026-09-18T05:42:38Z
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,94.19,53041.75,179.40,52862.36,,,53135.94,52956.55,1.55,0.00,62.00,1.02,19493036,2026-09-18T05:42:38Z
A,orig,lp_sorted,pread,128,4,0,0.00,100.00,96.81,19555.60,177.65,19377.94,,,19652.41,19474.75,1.53,0.00,278.00,1.02,19493180,2026-09-18T05:42:38Z
A,orig,lp_shuf,pread,128,4,0,0.00,100.00,99.07,260335.98,177.62,260158.36,,,260435.05,260257.43,1.55,0.00,278.00,1.02,19494396,2026-09-18T05:42:39Z
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,97.41,18674.67,178.84,18495.83,,,18772.08,18593.24,1.60,0.00,278.00,1.02,19494368,2026-09-18T05:42:39Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,101.99,266597.35,170.80,266426.55,,,266699.34,266528.54,1.60,0.00,278.00,1.02,19496856,2026-09-18T05:42:39Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,94.33,2893.64,169.67,2723.97,,,2987.97,2818.30,1.55,0.00,37.00,1.02,19497304,2026-09-18T05:42:40Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,96.36,27887.85,175.25,27712.60,,,27984.21,27808.96,1.51,0.00,37.00,1.02,19497300,2026-09-18T05:42:40Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,97.79,4815.66,172.58,4643.08,,,4913.45,4740.87,1.53,0.00,62.00,1.02,19497908,2026-09-18T05:42:40Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,95.71,53073.01,135.02,52937.99,,,53168.72,53033.70,1.53,0.00,62.00,1.02,19499024,2026-09-18T05:42:41Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,100.43,18718.01,167.50,18550.52,,,18818.44,18650.95,1.54,0.00,278.00,1.02,19486780,2026-09-18T05:42:41Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,118.36,261591.27,177.18,261414.09,,,261709.63,261532.45,1.58,0.00,278.00,1.02,19487436,2026-09-18T05:42:41Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,99.39,18441.71,200.46,18241.26,,,18541.10,18340.65,1.57,0.00,278.00,1.02,19487940,2026-09-18T05:42:42Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,106.11,268084.06,174.63,267909.43,,,268190.17,268015.54,1.59,0.00,278.00,1.02,19488540,2026-09-18T05:42:42Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.57,2921.27,171.11,2750.16,,,3016.84,2845.73,1.56,0.00,37.00,1.02,19474780,2026-09-18T05:42:42Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,96.06,27910.03,170.04,27739.99,,,28006.09,27836.05,1.52,0.00,37.00,1.02,19475628,2026-09-18T05:42:43Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,97.62,4979.18,175.25,4803.93,,,5076.80,4901.55,1.53,0.00,62.00,1.02,19475536,2026-09-18T05:42:43Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,98.22,53066.06,171.96,52894.10,,,53164.28,52992.32,1.54,0.00,62.00,1.02,19476556,2026-09-18T05:42:43Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,99.14,18741.07,177.41,18563.65,,,18840.21,18662.79,1.54,0.00,278.00,1.02,19477680,2026-09-18T05:42:44Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,104.21,260417.23,177.73,260239.49,,,260521.44,260343.70,1.59,0.00,278.00,1.02,19475976,2026-09-18T05:42:44Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,100.98,19077.29,177.27,18900.01,,,19178.27,19000.99,1.59,0.00,278.00,1.02,19476396,2026-09-18T05:42:44Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,98.67,266799.99,172.07,266627.92,,,266898.66,266726.59,1.58,0.00,278.00,1.02,19476264,2026-09-18T05:42:45Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.34,2867.59,146.57,2721.03,,,2963.93,2817.37,1.52,0.00,37.00,1.02,19477668,2026-09-18T05:42:45Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,94.53,27586.04,169.67,27416.38,,,27680.57,27510.91,1.53,0.00,37.00,1.02,19478488,2026-09-18T05:42:45Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,96.61,4657.64,170.57,4487.07,,,4754.25,4583.68,1.54,0.00,62.00,1.02,19478516,2026-09-18T05:42:46Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,96.99,53120.41,176.35,52944.06,,,53217.40,53041.05,1.52,0.00,62.00,1.02,19478204,2026-09-18T05:42:46Z
