workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2d,async,10,128,401.61,486.45,395.07,34.62,100.0,244.37,174.20,70.47,646.20,472.25,0.0
C_hit,orig,2d,pread,10,128,464.60,475.40,406.41,28.30,100.0,607.58,174.63,434.34,1070.05,897.02,0.0
C_hit,orig,2e_K10,async,10,128,183.56,215.38,178.59,17.06,100.0,255.52,173.32,81.83,439.13,264.71,0.0
C_hit,orig,2e_K10,pread,10,128,184.00,2377.16,178.67,1035.97,100.0,1492.32,172.57,1320.58,1699.53,1528.11,0.0
C_hit,orig,2e_K500,async,10,128,184.55,190.09,179.65,3.65,43.3,860.32,155.37,713.59,1045.20,896.49,0.0
C_hit,orig,2e_K500,pread,10,128,183.17,465.21,172.37,153.09,100.0,4102.81,155.36,3932.67,4285.89,4115.80,0.0
C_hit,orig,2f_slru,async,10,128,96.47,126.38,95.54,14.69,100.0,1604.67,161.41,1445.51,1704.16,1544.30,0.0
C_hit,orig,2f_slru,pread,10,128,96.84,108.17,92.43,6.19,100.0,4613.72,143.92,4472.31,4708.24,4566.82,0.0
C_hit,orig,2f_top14,async,10,128,416.41,475.86,409.45,32.37,100.0,241.65,159.00,81.06,658.17,497.89,0.0
C_hit,orig,2f_top14,pread,10,128,180.88,188.38,173.59,4.21,100.0,1038.76,168.93,877.51,1220.29,1057.60,0.0
C_hit,orig,2f_top28,async,10,128,182.84,189.23,177.64,3.67,100.0,253.73,156.06,95.96,439.35,279.43,0.0
C_hit,orig,2f_top28,pread,10,128,181.34,188.47,177.52,3.48,100.0,1050.71,154.36,891.71,1233.87,1076.14,0.0
C_hit,orig,baseline,baseline,10,128,582.74,595.32,578.15,6.43,0.0,0.00,0.00,0.00,582.74,582.74,0.0
C_hit,orig,layers_92,async,10,128,467.85,569.25,409.01,49.96,100.0,369.90,173.91,195.25,839.45,664.81,0.0
C_hit,orig,layers_92,pread,10,128,467.29,855.97,394.62,213.86,100.0,8008.90,175.50,7832.54,8486.99,8310.62,0.0
C_hit,orig,learned_markov_14,async,10,128,413.65,475.93,409.82,32.73,100.0,234.98,155.81,79.08,658.68,492.56,0.0
C_hit,orig,learned_markov_14,pread,10,128,180.97,188.08,177.43,3.85,100.0,1034.26,160.07,873.22,1215.96,1053.69,0.0
C_hit,orig,learned_markov_28,async,10,128,182.38,188.39,179.89,2.98,100.0,244.88,146.30,95.96,433.16,278.53,0.0
C_hit,orig,learned_markov_28,pread,10,128,179.56,189.13,177.10,4.51,100.0,1040.79,141.95,887.26,1220.11,1068.38,0.0
