workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,learned_markov_14,pread,128,1,1,0.00,100.00,469.03,1377.06,161.22,1215.84,1846.09,1684.87,5.91,1119.00,1467.00,1.03,56936716
YC,orig,learned_markov_14,async,128,1,1,0.00,100.00,498.19,249.59,160.80,88.79,747.78,586.98,5.74,1119.00,1467.00,1.03,56937072
YC,orig,learned_markov_28,pread,128,1,1,0.00,100.00,496.16,2503.24,78.57,2424.68,2999.40,2920.84,5.86,1119.00,1476.00,1.03,56937288
YC,orig,learned_markov_28,async,128,1,1,0.00,100.00,465.44,195.36,86.15,109.20,660.80,574.64,5.92,1119.00,1477.00,1.03,56937716
YC,orig,learned_markov_14,pread,128,2,0,0.00,100.00,501.13,1364.35,80.41,1283.94,1865.48,1785.07,6.06,1119.00,1467.00,1.03,56938468
YC,orig,learned_markov_14,async,128,2,0,0.00,100.00,565.40,163.08,78.47,84.61,728.48,650.01,6.19,1119.00,1467.00,1.03,56937852
YC,orig,learned_markov_28,pread,128,2,0,0.00,100.00,559.66,2507.45,78.07,2429.39,3067.11,2989.05,6.14,1119.00,1476.00,1.03,56939496
YC,orig,learned_markov_28,async,128,2,0,0.00,100.00,490.47,188.10,84.65,103.45,678.57,593.92,6.07,1119.00,1476.00,1.03,56938964
YC,orig,learned_markov_14,pread,128,3,0,0.00,100.00,564.02,1364.50,85.67,1278.83,1928.52,1842.85,6.12,1119.00,1467.00,1.03,56941492
YC,orig,learned_markov_14,async,128,3,0,0.00,100.00,477.39,172.97,87.27,85.70,650.36,563.09,6.14,1119.00,1468.00,1.02,56941872
YC,orig,learned_markov_28,pread,128,3,0,0.00,100.00,494.91,2542.93,85.74,2457.19,3037.84,2952.10,6.07,1119.00,1476.00,1.02,56943324
YC,orig,learned_markov_28,async,128,3,0,0.00,100.00,492.80,188.39,84.10,104.30,681.19,597.10,6.00,1119.00,1477.00,1.02,56944120
YC,orig,learned_markov_14,pread,128,4,0,0.00,100.00,503.32,1365.33,85.56,1279.77,1868.65,1783.09,6.14,1119.00,1467.00,1.02,56944212
YC,orig,learned_markov_14,async,128,4,0,0.00,100.00,564.02,167.03,85.17,81.86,731.05,645.88,6.16,1119.00,1467.00,1.02,56945868
YC,orig,learned_markov_28,pread,128,4,0,0.00,100.00,477.74,2542.70,84.97,2457.73,3020.44,2935.47,6.30,1119.00,1477.00,1.02,56933476
