workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_bulk,5,128,494.22,536.45,489.72,21.23,100.0,278.11,193.54,23.06,62.01,8.00,772.33,517.57,0.0
C_hit,orig,2f_top28,async_win,10,128,490.75,515.33,481.64,10.72,100.0,295.35,210.83,23.68,62.11,8.00,800.66,514.84,0.0
C_hit,orig,2f_top28,pread,5,128,517.51,524.47,486.45,16.10,100.0,1101.51,194.22,878.92,,,1620.08,1404.87,0.0
C_hit,orig,2f_top500,async,10,128,180.92,189.50,176.34,4.43,44.8,881.60,214.35,664.52,,,1061.39,845.43,0.0
C_hit,orig,2f_top500,async_bulk,5,128,179.84,180.18,178.65,0.54,32.8,631.91,193.85,335.60,91.40,138.00,810.56,515.44,0.0
C_hit,orig,2f_top500,async_win,10,128,182.25,184.07,179.63,1.68,38.4,659.39,210.36,335.29,92.19,138.00,840.77,516.96,0.0
C_hit,orig,2f_top500,pread,5,128,179.56,181.20,178.11,1.14,100.0,3238.92,192.88,3012.86,,,3418.48,3192.42,0.0
C_hit,orig,baseline,baseline,10,128,909.35,964.35,858.33,39.32,0.0,0.00,0.00,0.00,,,909.35,909.35,0.0
C_hit,orig,layers_5,async,10,128,893.69,961.75,820.65,49.86,100.0,282.68,211.77,68.93,,,1180.21,962.32,0.0
C_hit,orig,layers_5,async_bulk,5,128,889.85,920.43,884.62,15.08,100.0,261.46,192.50,7.65,61.06,2.00,1180.13,898.13,0.0
C_hit,orig,layers_5,async_win,10,128,925.27,961.43,821.78,46.03,100.0,277.41,209.25,7.37,61.08,2.00,1195.15,932.52,0.0
C_hit,orig,layers_5,pread,5,128,859.29,918.60,829.99,33.21,100.0,638.73,191.89,437.03,,,1506.34,1300.04,0.0
C_hit,orig,layers_92,async,10,128,547.77,556.47,486.04,23.58,100.0,424.29,225.91,196.25,,,955.53,740.93,0.0
C_hit,orig,layers_92,async_bulk,5,128,548.09,550.70,486.85,25.77,100.0,377.91,202.01,109.71,66.14,87.00,914.74,655.17,0.0
C_hit,orig,layers_92,async_win,10,128,511.24,553.49,487.09,27.84,100.0,394.29,210.65,117.72,65.81,87.00,909.12,633.11,0.0
C_hit,orig,layers_92,pread,5,128,518.64,580.18,485.77,34.81,100.0,8209.17,194.15,8005.41,,,8721.17,8491.18,0.0
C_hit,orig,leaf_freq_K10,async,10,128,820.94,868.29,768.49,30.96,100.0,283.35,208.75,74.79,,,1098.74,894.70,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,812.89,860.61,777.36,32.15,100.0,303.65,230.50,10.04,62.04,3.00,1095.37,822.93,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,808.90,872.67,743.96,40.68,100.0,281.24,210.33,9.88,61.21,3.00,1103.28,818.79,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,640.20,735.93,636.38,44.45,100.0,778.55,193.68,584.41,,,1448.25,1229.36,0.0
C_hit,orig,leaf_rand_K10,async,10,128,935.74,1453.40,838.52,281.20,100.0,284.25,207.78,76.34,,,1219.93,1012.06,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,940.46,959.18,898.56,21.14,100.0,269.63,192.90,15.01,61.50,10.00,1210.25,955.45,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,935.88,968.61,841.46,43.99,100.0,306.08,228.98,16.10,61.49,10.00,1248.05,951.95,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,964.31,1108.70,877.57,88.87,100.0,1143.36,254.41,901.05,,,2287.47,1915.64,0.0
C_hit,orig,learned_markov_14,async,10,128,519.13,541.24,482.43,18.46,100.0,288.87,209.72,79.05,,,811.29,598.43,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,515.97,572.07,513.07,26.05,100.0,272.76,194.99,15.89,61.33,6.00,809.76,531.52,0.0
C_hit,orig,learned_markov_14,async_win,10,128,518.83,580.13,485.17,28.94,100.0,286.58,208.87,15.05,61.66,6.00,805.69,533.18,0.0
C_hit,orig,learned_markov_14,pread,5,128,517.58,572.81,485.34,35.92,100.0,1102.78,194.38,881.15,,,1596.40,1402.65,0.0
C_hit,orig,learned_markov_28,async,10,128,576.78,582.87,484.45,35.41,100.0,305.77,209.92,95.96,,,867.52,672.60,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,491.79,502.38,490.11,5.27,100.0,279.79,196.34,24.51,62.43,8.00,775.20,516.66,0.0
C_hit,orig,learned_markov_28,async_win,10,128,492.18,556.70,457.30,29.39,100.0,296.88,210.00,25.48,62.53,8.00,789.30,517.67,0.0
C_hit,orig,learned_markov_28,pread,5,128,520.79,547.11,491.76,19.59,100.0,1097.45,193.05,892.27,,,1605.90,1412.85,0.0
