workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C,vacuum,2e_K500,async,10,128,175.00,177.59,173.24,1.67,47.1,678.62,223.56,455.56,,,855.26,630.95,0.0
C,vacuum,2e_K500,pread,5,128,175.08,175.97,174.81,0.48,100.0,2450.24,224.13,2228.09,,,2625.05,2402.90,0.0
C,vacuum,2f_slru,async,10,128,89.07,103.26,86.16,6.98,100.0,819.66,224.48,595.70,,,908.73,685.22,0.0
C,vacuum,2f_slru,pread,5,128,88.31,89.30,87.86,0.55,100.0,3200.64,223.79,2977.99,,,3288.50,3066.46,0.0
C,vacuum,2f_top100,async,10,128,407.79,411.51,403.29,2.98,100.0,403.00,223.25,179.30,,,807.67,585.33,0.0
C,vacuum,2f_top100,pread,5,128,414.13,427.86,406.48,8.08,100.0,1405.94,224.24,1183.78,,,1821.64,1598.68,0.0
C,vacuum,2f_top14,async,10,128,432.35,435.79,398.70,10.58,92.9,301.48,223.20,78.03,,,733.20,508.95,0.0
C,vacuum,2f_top14,pread,5,128,412.10,418.62,403.66,5.20,100.0,1279.99,223.60,1058.21,,,1683.83,1461.87,0.0
C,vacuum,2f_top28,async,10,128,427.87,434.50,406.53,7.88,96.4,317.78,223.84,93.81,,,745.74,522.26,0.0
C,vacuum,2f_top28,pread,5,128,408.15,411.87,401.62,4.00,100.0,1282.71,223.43,1059.57,,,1684.33,1461.19,0.0
C,vacuum,2f_top500,async,10,128,89.19,91.49,86.67,1.46,100.0,818.53,223.25,596.86,,,908.85,687.07,0.0
C,vacuum,2f_top500,pread,5,128,89.04,90.51,86.60,1.36,100.0,3110.20,221.39,2890.71,,,3199.24,2979.75,0.0
C,vacuum,baseline,baseline,10,128,907.12,1349.19,896.49,241.12,0.0,0.00,0.00,0.00,,,907.12,907.12,0.0
C,vacuum,layers_5,async,10,128,805.16,844.22,795.70,18.50,100.0,296.31,226.23,69.27,,,1101.72,874.54,0.0
C,vacuum,layers_5,pread,5,128,793.61,862.46,792.44,31.92,100.0,814.27,226.14,587.23,,,1608.61,1380.62,0.0
C,vacuum,layers_92,async,10,128,411.89,452.31,404.38,21.77,100.0,413.12,226.24,185.69,,,825.84,598.97,0.0
C,vacuum,layers_92,pread,5,128,413.12,416.38,408.34,2.83,100.0,7594.40,227.35,7366.79,,,8011.36,7783.75,0.0
C,vacuum,leaf_freq_K10,async,10,128,1090.49,1101.03,898.95,61.88,100.0,295.61,224.01,72.42,,,1386.01,1162.88,0.0
C,vacuum,leaf_freq_K10,pread,5,128,1115.39,1188.77,1048.78,53.05,100.0,801.11,224.01,577.58,,,1919.65,1695.64,0.0
C,vacuum,leaf_rand_K10,async,10,128,892.17,897.51,884.41,4.63,100.0,298.31,224.33,73.37,,,1190.54,965.85,0.0
C,vacuum,leaf_rand_K10,pread,5,128,882.52,888.88,879.16,3.67,100.0,1119.44,224.08,895.36,,,2003.92,1777.51,0.0
