workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,ta,2f_top100,async,128,1,1,0.00,100.00,182.05,392.13,196.82,195.31,,,574.18,377.36,2.17,188.00,307.00,1.13,42883988,2026-09-23T03:44:46Z
A,ta,2f_top500,pread,128,1,1,0.00,100.00,184.17,17919.38,189.71,17729.67,,,18103.55,17913.84,2.11,182.00,416.00,1.13,42887996,2026-09-23T03:44:47Z
A,ta,2f_top500,async,128,1,1,0.00,100.00,182.81,994.55,196.07,798.48,,,1177.36,981.29,2.14,187.00,386.00,1.13,42888472,2026-09-23T03:44:47Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,98.06,17757.66,170.64,17587.02,,,17855.72,17685.08,1.60,0.00,279.00,1.13,42875716,2026-09-23T03:44:47Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,97.19,7253.54,195.24,7058.30,,,7350.73,7155.49,1.61,0.00,279.00,1.13,42874092,2026-09-23T03:44:47Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,733.91,1121.19,197.43,923.76,,,1855.10,1657.67,2.17,188.00,271.00,1.13,42877700,2026-09-23T03:44:48Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,733.21,314.17,237.06,77.11,,,1047.38,810.32,2.17,188.00,271.00,1.13,42898576,2026-09-23T03:44:48Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1148.61,1131.49,203.18,928.30,,,2280.10,2076.91,2.18,184.00,262.00,1.13,42899884,2026-09-23T03:44:48Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,1213.12,284.98,207.77,77.20,,,1498.10,1290.32,2.18,184.00,262.00,1.13,42899100,2026-09-23T03:44:49Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,1004.26,737.31,235.71,501.59,,,1741.57,1505.85,2.14,187.00,260.00,1.12,42898688,2026-09-23T03:44:49Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,1089.96,306.52,237.33,69.19,,,1396.48,1159.15,2.15,187.00,260.00,1.12,42898376,2026-09-23T03:44:49Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,854.94,8308.17,238.81,8069.36,,,9163.11,8924.30,2.17,186.00,267.00,1.12,42900708,2026-09-23T03:44:50Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,859.90,433.03,241.58,191.45,,,1292.93,1051.35,2.17,186.00,266.00,1.12,42901068,2026-09-23T03:44:50Z
A,1gb,2d,pread,128,1,1,0.00,100.00,484.09,2093.53,236.11,1857.42,,,2577.62,2341.51,2.12,185.00,268.00,1.12,42901928,2026-09-23T03:44:50Z
A,1gb,2d,async,128,1,1,0.00,100.00,524.05,316.15,226.90,89.26,,,840.20,613.31,2.17,185.00,267.00,1.12,42902324,2026-09-23T03:44:51Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,150.55,2928.11,240.17,2687.93,,,3078.66,2838.48,2.13,189.00,273.00,1.12,42902600,2026-09-23T03:44:51Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,151.60,338.25,240.03,98.22,,,489.85,249.82,2.15,189.00,272.00,1.12,42903908,2026-09-23T03:44:51Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,182.12,20761.48,236.46,20525.03,,,20943.60,20707.15,1.73,52.00,324.00,1.12,42904296,2026-09-23T03:44:52Z
A,1gb,2e_K500,async,128,1,1,0.00,50.90,182.09,914.14,229.29,684.85,,,1096.23,866.94,2.15,187.00,394.00,1.12,42903792,2026-09-23T03:44:52Z
A,1gb,2f_top14,pread,128,1,1,0.00,100.00,523.17,1496.44,240.58,1255.86,,,2019.61,1779.03,2.15,186.00,270.00,1.12,42906184,2026-09-23T03:44:52Z
A,1gb,2f_top14,async,128,1,1,0.00,100.00,484.78,318.39,239.03,79.36,,,803.17,564.14,2.13,186.00,269.00,1.12,42907460,2026-09-23T03:44:53Z
A,1gb,2f_top28,pread,128,1,1,0.00,100.00,150.35,2731.28,235.86,2495.42,,,2881.63,2645.77,2.17,188.00,277.00,1.12,42907704,2026-09-23T03:44:53Z
A,1gb,2f_top28,async,128,1,1,0.00,100.00,158.27,340.04,237.59,102.45,,,498.31,260.72,2.17,188.00,278.00,1.12,42895148,2026-09-23T03:44:53Z
A,1gb,2f_top100,pread,128,1,1,0.00,100.00,180.79,9159.19,242.20,8916.99,,,9339.98,9097.78,2.14,188.00,318.00,1.12,42895044,2026-09-23T03:44:54Z
A,1gb,2f_top100,async,128,1,1,0.00,100.00,180.79,430.75,241.67,189.08,,,611.54,369.87,2.15,188.00,315.00,1.11,42895472,2026-09-23T03:44:54Z
A,1gb,2f_top500,pread,128,1,1,0.00,100.00,181.43,20519.65,233.52,20286.13,,,20701.08,20467.56,1.71,52.00,324.00,1.11,42895364,2026-09-23T03:44:54Z
A,1gb,2f_top500,async,128,1,1,0.00,100.00,181.70,1050.28,242.82,807.46,,,1231.98,989.16,2.12,186.00,399.00,1.11,42895432,2026-09-23T03:44:55Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,94.80,19370.81,240.62,19130.19,,,19465.61,19224.99,1.57,0.00,280.00,1.11,42894552,2026-09-23T03:44:55Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,118.82,7292.63,229.53,7063.10,,,7411.45,7181.92,1.63,0.00,280.00,1.11,42897456,2026-09-23T03:44:55Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1829.41,4116.43,741.92,3374.50,,,5945.84,5203.91,2.96,192.00,264.00,1.11,42898272,2026-09-23T03:44:56Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,805.13,1405.35,1054.11,351.24,,,2210.48,1156.37,2.17,192.00,264.00,1.11,42899224,2026-09-23T03:44:56Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1119.64,1326.54,225.21,1101.33,,,2446.18,2220.97,2.13,188.00,258.00,1.11,42898964,2026-09-23T03:44:56Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1125.12,309.22,229.48,79.74,,,1434.34,1204.86,2.17,188.00,258.00,1.11,42899880,2026-09-23T03:44:57Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,1037.73,824.74,240.19,584.55,,,1862.47,1622.28,2.10,146.00,209.00,1.11,42900660,2026-09-23T03:44:57Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,1038.46,310.19,240.41,69.78,,,1348.65,1108.24,2.10,145.00,207.00,1.11,42899656,2026-09-23T03:44:57Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,559.71,7784.81,239.55,7545.26,,,8344.52,8104.97,2.13,145.00,216.00,1.11,42887828,2026-09-23T03:44:58Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,554.64,411.18,229.65,181.53,,,965.82,736.17,2.10,144.00,214.00,1.11,42888220,2026-09-23T03:44:58Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,554.69,1380.45,196.34,1184.11,,,1935.14,1738.80,2.08,145.00,216.00,1.11,42889376,2026-09-23T03:44:58Z
B,vacuum,2d,async,128,1,1,0.00,100.00,556.93,272.95,196.37,76.58,,,829.88,633.51,2.08,144.00,214.00,1.11,42889776,2026-09-23T03:44:58Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,552.23,2234.06,243.46,1990.60,,,2786.29,2542.83,2.13,145.00,218.00,1.10,42890384,2026-09-23T03:44:59Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,555.72,328.75,240.08,88.67,,,884.47,644.39,2.09,144.00,216.00,1.10,42891284,2026-09-23T03:44:59Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,184.73,14453.26,240.14,14213.12,,,14637.99,14397.85,1.62,4.00,224.00,1.10,42890952,2026-09-23T03:44:59Z
B,vacuum,2e_K500,async,128,1,1,0.00,12.70,544.78,910.07,246.00,664.07,,,1454.85,1208.85,2.05,143.00,278.00,1.10,42891676,2026-09-23T03:45:00Z
B,vacuum,2f_top14,pread,128,1,1,0.00,100.00,552.46,1509.31,240.24,1269.07,,,2061.77,1821.53,2.06,144.00,216.00,1.10,42890908,2026-09-23T03:45:00Z
B,vacuum,2f_top14,async,128,1,1,0.00,100.00,555.36,324.83,242.06,82.78,,,880.19,638.14,2.06,144.00,215.00,1.10,42891344,2026-09-23T03:45:00Z
B,vacuum,2f_top28,pread,128,1,1,0.00,100.00,552.24,2710.88,242.12,2468.76,,,3263.12,3021.00,2.10,144.00,218.00,1.10,42891476,2026-09-23T03:45:01Z
B,vacuum,2f_top28,async,128,1,1,0.00,100.00,555.65,327.82,229.43,98.39,,,883.47,654.04,2.11,144.00,217.00,1.10,42892248,2026-09-23T03:45:01Z
B,vacuum,2f_top100,pread,128,1,1,0.00,100.00,554.71,9292.98,240.05,9052.93,,,9847.69,9607.64,2.09,146.00,238.00,1.10,42878932,2026-09-23T03:45:01Z
B,vacuum,2f_top100,async,128,1,1,0.00,100.00,556.12,441.59,240.69,200.90,,,997.71,757.02,2.10,146.00,232.00,1.10,42881380,2026-09-23T03:45:02Z
B,vacuum,2f_top500,pread,128,1,1,0.00,100.00,177.12,13949.48,236.37,13713.11,,,14126.60,13890.23,1.64,4.00,222.00,1.10,42880544,2026-09-23T03:45:02Z
B,vacuum,2f_top500,async,128,1,1,0.00,12.60,584.52,875.49,229.19,646.29,,,1460.01,1230.81,2.04,143.00,273.00,1.10,42880396,2026-09-23T03:45:02Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,95.52,13846.65,240.63,13606.02,,,13942.17,13701.54,1.58,0.00,214.00,1.10,42880792,2026-09-23T03:45:02Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,96.80,5608.03,241.62,5366.41,,,5704.83,5463.21,1.68,0.00,214.00,1.10,42874452,2026-09-23T03:45:03Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1130.38,1136.09,239.59,896.50,,,2266.47,2026.88,2.10,145.00,209.00,1.10,42879908,2026-09-23T03:45:03Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1134.01,318.42,243.11,75.31,,,1452.43,1209.32,2.10,145.00,209.00,1.10,42880848,2026-09-23T03:45:03Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1128.73,1161.16,235.63,925.53,,,2289.89,2054.26,2.05,145.00,207.00,1.10,42882048,2026-09-23T03:45:04Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1125.96,315.45,238.02,77.44,,,1441.41,1203.40,2.08,145.00,207.00,1.09,42882196,2026-09-23T03:45:04Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,804.31,532.09,281.71,250.38,,,1336.40,1054.69,2.27,188.00,271.00,1.09,42880920,2026-09-23T03:45:04Z
B,ta,layers_5,async,128,1,1,0.00,100.00,887.93,353.34,283.25,70.09,,,1241.27,958.02,2.25,188.00,270.00,1.09,42882804,2026-09-23T03:45:05Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,479.55,1024.26,229.72,794.53,,,1503.81,1274.08,2.24,184.00,270.00,1.09,42883484,2026-09-23T03:45:05Z
B,ta,layers_92,async,128,1,1,0.00,33.70,466.30,390.94,227.11,163.84,,,857.24,630.14,2.25,187.00,270.00,1.09,42883072,2026-09-23T03:45:05Z
B,ta,2d,pread,128,1,1,0.00,100.00,445.55,1058.10,237.93,820.17,,,1503.65,1265.72,2.22,185.00,271.00,1.09,42884076,2026-09-23T03:45:05Z
B,ta,2d,async,128,1,1,0.00,67.40,477.08,352.79,238.95,113.84,,,829.87,590.92,2.24,187.00,270.00,1.09,42883488,2026-09-23T03:45:06Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,475.24,2091.83,237.44,1854.40,,,2567.07,2329.64,2.27,185.00,274.00,1.09,42884604,2026-09-23T03:45:06Z
B,ta,2e_K10,async,128,1,1,0.00,73.20,471.80,360.05,227.93,132.12,,,831.85,603.92,2.30,187.00,273.00,1.09,42886072,2026-09-23T03:45:06Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,480.57,17388.86,241.57,17147.29,,,17869.43,17627.86,2.14,169.00,392.00,1.09,42886664,2026-09-23T03:45:07Z
B,ta,2e_K500,async,128,1,1,0.00,30.80,473.34,959.71,240.99,718.72,,,1433.05,1192.06,2.20,185.00,330.00,1.09,42886252,2026-09-23T03:45:07Z
B,ta,2f_top14,pread,128,1,1,0.00,100.00,474.26,1200.58,117.86,1082.71,,,1674.84,1556.97,2.24,187.00,272.00,1.09,42886784,2026-09-23T03:45:07Z
B,ta,2f_top14,async,128,1,1,0.00,100.00,473.83,286.87,208.21,78.66,,,760.70,552.49,2.24,187.00,272.00,1.09,42887204,2026-09-23T03:45:08Z
B,ta,2f_top28,pread,128,1,1,0.00,100.00,469.63,2571.36,236.57,2334.79,,,3040.99,2804.42,2.22,187.00,276.00,1.09,42874080,2026-09-23T03:45:08Z
B,ta,2f_top28,async,128,1,1,0.00,100.00,470.50,337.37,239.00,98.38,,,807.87,568.88,2.26,187.00,276.00,1.09,42883884,2026-09-23T03:45:08Z
B,ta,2f_top100,pread,128,1,1,0.00,100.00,474.78,10311.96,212.91,10099.05,,,10786.74,10573.83,2.18,184.00,288.00,1.08,42884612,2026-09-23T03:45:09Z
B,ta,2f_top100,async,128,1,1,0.00,100.00,473.58,402.94,211.40,191.54,,,876.52,665.12,2.22,184.00,289.00,1.08,42885228,2026-09-23T03:45:09Z
B,ta,2f_top500,pread,128,1,1,0.00,100.00,452.38,17718.75,231.34,17487.42,,,18171.13,17939.80,2.13,169.00,389.00,1.08,42885460,2026-09-23T03:45:09Z
B,ta,2f_top500,async,128,1,1,0.00,100.00,472.24,1042.26,226.86,815.40,,,1514.50,1287.64,2.18,185.00,330.00,1.08,42886376,2026-09-23T03:45:10Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,96.77,17339.65,240.91,17098.74,,,17436.42,17195.51,1.60,0.00,279.00,1.08,42886328,2026-09-23T03:45:10Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,97.70,7263.83,238.52,7025.31,,,7361.53,7123.01,1.65,0.00,279.00,1.08,42883388,2026-09-23T03:45:10Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,1011.09,1154.18,230.36,923.82,,,2165.27,1934.91,2.24,188.00,273.00,1.08,42887064,2026-09-23T03:45:11Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,1012.78,305.26,229.75,75.51,,,1318.04,1088.29,2.23,188.00,273.00,1.08,42887844,2026-09-23T03:45:11Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1019.68,1166.18,240.88,925.30,,,2185.86,1944.98,2.23,188.00,270.00,1.08,42888896,2026-09-23T03:45:11Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,957.07,315.68,239.13,76.55,,,1272.75,1033.62,2.26,188.00,270.00,1.08,42889988,2026-09-23T03:45:12Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,1152.69,707.81,240.09,467.72,,,1860.50,1620.41,2.20,191.00,267.00,1.08,42890628,2026-09-23T03:45:12Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,1251.43,308.70,240.13,68.57,,,1560.13,1320.00,2.23,191.00,266.00,1.08,42891036,2026-09-23T03:45:12Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,690.37,8254.64,238.59,8016.05,,,8945.01,8706.42,2.24,188.00,280.00,1.08,42891828,2026-09-23T03:45:13Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,779.89,434.27,239.92,194.35,,,1214.16,974.24,2.25,188.00,277.00,1.08,42892852,2026-09-23T03:45:13Z
B,1gb,2d,pread,128,1,1,0.00,100.00,377.04,2073.80,241.61,1832.18,,,2450.84,2209.22,2.23,187.00,281.00,1.08,42881936,2026-09-23T03:45:13Z
B,1gb,2d,async,128,1,1,0.00,100.00,373.26,327.54,239.59,87.94,,,700.80,461.20,2.24,187.00,278.00,1.08,42883744,2026-09-23T03:45:14Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,374.28,2981.36,238.97,2742.39,,,3355.64,3116.67,2.26,187.00,282.00,1.16,42872476,2026-09-23T03:45:14Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,429.98,340.10,239.41,100.69,,,770.08,530.67,2.18,187.00,280.00,1.16,42873480,2026-09-23T03:45:14Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,182.66,18113.47,233.11,17880.37,,,18296.13,18063.03,1.87,89.00,353.00,1.16,42874744,2026-09-23T03:45:15Z
B,1gb,2e_K500,async,128,1,1,0.00,100.00,398.29,1083.71,234.39,849.32,,,1482.00,1247.61,2.17,183.00,336.00,1.16,42876072,2026-09-23T03:45:15Z
B,1gb,2f_top14,pread,128,1,1,0.00,100.00,410.74,1592.65,238.26,1354.40,,,2003.39,1765.14,2.20,187.00,278.00,1.16,42876020,2026-09-23T03:45:15Z
B,1gb,2f_top14,async,128,1,1,0.00,100.00,404.40,321.30,239.37,81.93,,,725.70,486.33,2.21,187.00,278.00,1.16,42875512,2026-09-23T03:45:16Z
B,1gb,2f_top28,pread,128,1,1,0.00,100.00,432.29,2751.69,240.85,2510.84,,,3183.98,2943.13,2.21,187.00,280.00,1.16,42875044,2026-09-23T03:45:16Z
B,1gb,2f_top28,async,128,1,1,0.00,100.00,410.47,336.38,240.79,95.59,,,746.85,506.06,2.20,187.00,280.00,1.16,42876036,2026-09-23T03:45:16Z
B,1gb,2f_top100,pread,128,1,1,0.00,100.00,397.41,9155.62,196.71,8958.91,,,9553.03,9356.32,2.18,183.00,290.00,1.16,42878560,2026-09-23T03:45:17Z
B,1gb,2f_top100,async,128,1,1,0.00,100.00,376.39,384.38,196.46,187.92,,,760.77,564.31,2.20,183.00,289.00,1.16,42878448,2026-09-23T03:45:17Z
B,1gb,2f_top500,pread,128,1,1,0.00,100.00,182.70,17598.92,242.89,17356.03,,,17781.62,17538.73,1.64,3.00,287.00,1.16,42878580,2026-09-23T03:45:17Z
B,1gb,2f_top500,async,128,1,1,0.00,100.00,399.21,1052.01,241.69,810.32,,,1451.22,1209.53,2.21,184.00,336.00,1.16,42879376,2026-09-23T03:45:18Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,98.70,18629.88,280.36,18349.53,,,18728.58,18448.23,1.65,0.00,280.00,1.16,42879564,2026-09-23T03:45:18Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,98.94,7355.71,278.13,7077.58,,,7454.65,7176.52,1.68,0.00,280.00,1.16,42876912,2026-09-23T03:45:18Z
