workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCu,orig,baseline,baseline,128,1,1,0.00,0.00,883.50,0.00,0.00,0.00,883.50,883.50,6.27,1112.00,1504.00,1.15,55878208
YCu,orig,2d,pread,128,1,1,0.00,100.00,513.75,8179.85,142.15,8037.71,8693.60,8551.46,6.14,1121.00,1567.00,1.13,55882396
YCu,orig,2d,async,128,1,1,0.00,100.00,574.11,347.49,140.91,206.58,921.60,780.69,6.11,1122.00,1564.00,1.13,55883608
YCu,orig,2e_K10,pread,128,1,1,0.00,100.00,579.22,9099.57,184.99,8914.59,9678.79,9493.81,6.34,1121.00,1574.00,1.13,55886372
YCu,orig,2e_K10,async,128,1,1,0.00,100.00,588.95,403.38,182.57,220.81,992.33,809.76,6.35,1122.00,1569.00,1.13,55874784
YCu,orig,2e_K500,pread,128,1,1,0.00,100.00,642.49,52462.74,182.67,52280.07,53105.23,52922.56,6.20,1122.00,1660.00,1.13,55882268
YCu,orig,2e_K500,async,128,1,1,0.00,100.00,635.27,1281.98,182.83,1099.15,1917.25,1734.42,6.25,1120.00,1638.00,1.13,55883188
YCu,orig,2f_slru,pread,128,1,1,0.00,100.00,111.82,106888.08,183.75,106704.33,106999.90,106816.15,1.83,0.00,1652.00,1.13,55881820
YCu,orig,2f_slru,async,128,1,1,0.00,100.00,104.74,42477.59,180.51,42297.08,42582.33,42401.82,1.86,0.00,1652.00,1.13,55878624
YCu,orig,2f_top14,pread,128,1,1,0.00,100.00,813.02,1472.48,185.76,1286.72,2285.50,2099.74,6.12,1116.00,1518.00,1.13,55884024
YCu,orig,2f_top14,async,128,1,1,0.00,100.00,748.60,265.69,181.27,84.42,1014.29,833.02,5.93,1116.00,1518.00,1.12,55885180
YCu,orig,2f_top28,pread,128,1,1,0.00,100.00,584.40,2627.24,185.22,2442.02,3211.64,3026.42,6.28,1121.00,1533.00,1.12,55886848
YCu,orig,2f_top28,async,128,1,1,0.00,100.00,579.19,286.65,182.50,104.15,865.84,683.34,6.34,1121.00,1533.00,1.12,55886924
YCu,orig,layers_5,pread,128,1,1,0.00,100.00,856.55,622.58,182.05,440.53,1479.13,1297.08,5.93,1111.00,1505.00,1.12,55887772
YCu,orig,layers_5,async,128,1,1,0.00,100.00,849.76,244.32,178.95,65.37,1094.08,915.13,6.12,1112.00,1504.00,1.12,55894588
YCu,orig,layers_92,pread,128,1,1,0.00,100.00,578.34,8140.73,182.08,7958.65,8719.07,8536.99,5.89,1121.00,1566.00,1.12,55899628
YCu,orig,layers_92,async,128,1,1,0.00,100.00,575.45,378.65,181.72,196.93,954.10,772.38,6.05,1122.00,1567.00,1.12,55901840
YCu,orig,baseline,baseline,128,2,0,0.00,0.00,921.07,0.00,0.00,0.00,921.07,921.07,6.22,1112.00,1504.00,1.12,55899956
YCu,orig,2d,pread,128,2,0,0.00,100.00,579.09,8237.47,180.69,8056.78,8816.56,8635.87,6.24,1121.00,1566.00,1.11,55898092
YCu,orig,2d,async,128,2,0,0.00,100.00,583.26,466.52,183.69,282.82,1049.78,866.08,6.30,1122.00,1564.00,1.11,55898504
YCu,orig,2e_K10,pread,128,2,0,0.00,100.00,577.93,8995.60,182.20,8813.40,9573.53,9391.33,6.35,1121.00,1576.00,1.11,55898800
YCu,orig,2e_K10,async,128,2,0,0.00,100.00,580.71,387.50,170.32,217.18,968.21,797.89,5.94,1122.00,1569.00,1.11,55913044
YCu,orig,2e_K500,pread,128,2,0,0.00,100.00,626.75,51847.26,171.74,51675.52,52474.01,52302.27,5.97,1122.00,1662.00,1.11,55903748
