seed,workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
5,C,orig,learned_markov_14,async,128,8,0,0.00,100.00,579.65,250.47,171.33,79.14,830.12,658.79,1.60,17.00,40.00,2.37,55389232
5,C,orig,learned_markov_28,pread,128,8,0,0.00,100.00,182.08,1279.31,173.31,1106.01,1461.39,1288.09,1.59,15.00,40.00,2.37,55391112
5,C,orig,learned_markov_28,async,128,8,0,0.00,100.00,182.48,269.79,174.51,95.28,452.27,277.76,1.60,17.00,40.00,2.37,55391236
5,C,orig,2f_top14,pread,128,8,0,0.00,100.00,195.30,1151.03,171.30,979.73,1346.33,1175.03,1.58,16.00,41.00,2.37,55392632
5,C,orig,2f_top14,async,128,8,0,0.00,100.00,492.94,251.00,171.52,79.48,743.94,572.42,1.58,17.00,40.00,2.37,55408372
5,C,orig,2f_top28,pread,128,8,0,0.00,100.00,185.40,1280.80,172.50,1108.29,1466.20,1293.69,1.62,15.00,40.00,2.37,55408584
5,C,orig,2f_top28,async,128,8,0,0.00,100.00,184.22,270.72,174.04,96.68,454.94,280.90,1.61,17.00,40.00,2.37,55410372
5,C,orig,2e_K10,pread,128,8,0,0.00,100.00,570.38,1388.91,171.68,1217.23,1959.29,1787.61,1.62,17.00,41.00,2.37,55418476
5,C,orig,2e_K10,async,128,8,0,0.00,100.00,520.67,253.92,174.47,79.45,774.59,600.12,1.60,18.00,40.00,2.37,55404184
5,A,orig,baseline,baseline,128,9,0,0.00,0.00,926.87,0.00,0.00,0.00,926.87,926.87,2.16,182.00,264.00,2.37,55400808
5,B,orig,baseline,baseline,128,9,0,0.00,0.00,934.72,0.00,0.00,0.00,934.72,934.72,2.25,195.00,262.00,2.37,55407660
5,C,orig,baseline,baseline,128,9,0,0.00,0.00,1000.72,0.00,0.00,0.00,1000.72,1000.72,1.60,18.00,35.00,2.37,55408204
5,A,orig,learned_markov_14,pread,128,9,0,0.00,100.00,575.19,1367.14,171.46,1195.68,1942.33,1770.87,2.16,181.00,272.00,2.37,55408544
5,A,orig,learned_markov_14,async,128,9,0,0.00,100.00,570.49,253.00,172.81,80.18,823.49,650.67,2.12,181.00,272.00,2.37,55416112
5,A,orig,learned_markov_28,pread,128,9,0,0.00,100.00,573.85,2578.05,173.35,2404.71,3151.90,2978.56,2.15,181.00,273.00,2.34,55416760
5,A,orig,learned_markov_28,async,128,9,0,0.00,100.00,571.43,273.24,171.20,102.04,844.67,673.47,2.12,181.00,272.00,2.34,55417524
5,A,orig,2f_top14,pread,128,9,0,0.00,100.00,578.73,1427.59,174.38,1253.21,2006.32,1831.94,2.15,183.00,277.00,2.34,55423016
5,A,orig,2f_top14,async,128,9,0,0.00,100.00,573.78,259.49,177.41,82.07,833.27,655.85,2.17,183.00,277.00,2.34,55423528
5,A,orig,2f_top28,pread,128,9,0,0.00,100.00,182.37,2551.78,174.35,2377.43,2734.15,2559.80,2.16,182.00,288.00,2.34,55424272
5,A,orig,2f_top28,async,128,9,0,0.00,100.00,181.54,275.58,172.15,103.42,457.12,284.96,2.10,182.00,288.00,2.34,55430068
5,A,orig,2e_K10,pread,128,9,0,0.00,100.00,182.88,2754.58,178.34,2576.23,2937.46,2759.11,2.14,181.00,287.00,2.34,55430428
5,A,orig,2e_K10,async,128,9,0,0.00,100.00,177.54,271.02,171.90,99.12,448.56,276.66,2.16,181.00,287.00,2.34,55430264
5,B,orig,learned_markov_14,pread,128,9,0,0.00,100.00,503.81,1387.92,171.76,1216.16,1891.73,1719.97,2.20,197.00,268.00,2.34,55436776
5,B,orig,learned_markov_14,async,128,9,0,0.00,100.00,540.75,254.12,171.15,82.97,794.87,623.72,2.24,197.00,268.00,2.34,55417928
5,B,orig,learned_markov_28,pread,128,9,0,0.00,100.00,478.80,2490.01,179.86,2310.15,2968.81,2788.95,2.27,197.00,270.00,2.34,55422172
5,B,orig,learned_markov_28,async,128,9,0,0.00,100.00,546.92,274.85,174.20,100.65,821.77,647.57,2.25,197.00,270.00,2.34,55423920
5,B,orig,2f_top14,pread,128,9,0,0.00,100.00,540.91,1421.68,177.73,1243.95,1962.59,1784.86,2.24,197.00,268.00,2.34,55423940
5,B,orig,2f_top14,async,128,9,0,0.00,100.00,486.00,254.80,173.27,81.53,740.80,567.53,2.26,197.00,268.00,2.34,55428176
5,B,orig,2f_top28,pread,128,9,0,0.00,100.00,538.89,2548.76,172.08,2376.68,3087.65,2915.57,2.25,197.00,268.00,2.39,55445116
5,B,orig,2f_top28,async,128,9,0,0.00,100.00,543.30,273.15,172.81,100.35,816.45,643.65,2.24,197.00,268.00,2.39,55445460
5,B,orig,2e_K10,pread,128,9,0,0.00,100.00,539.75,2718.05,179.66,2538.39,3257.80,3078.14,2.28,195.00,273.00,2.39,55453024
5,B,orig,2e_K10,async,128,9,0,0.00,100.00,546.91,276.32,177.49,98.83,823.23,645.74,2.24,197.00,269.00,2.39,55454404
5,C,orig,learned_markov_14,pread,128,9,0,0.00,100.00,194.86,1212.28,177.57,1034.70,1407.14,1229.56,1.59,16.00,41.00,2.39,55454728
5,C,orig,learned_markov_14,async,128,9,0,0.00,100.00,492.13,258.06,178.05,80.01,750.19,572.14,1.59,17.00,40.00,2.39,55459504
5,C,orig,learned_markov_28,pread,128,9,0,0.00,100.00,183.97,1248.39,172.03,1076.35,1432.36,1260.32,1.58,15.00,40.00,2.39,55460404
5,C,orig,learned_markov_28,async,128,9,0,0.00,100.00,186.09,268.50,173.34,95.17,454.59,281.26,1.61,17.00,40.00,2.39,55460924
5,C,orig,2f_top14,pread,128,9,0,0.00,100.00,192.37,1240.24,171.93,1068.31,1432.61,1260.68,1.62,16.00,41.00,2.39,55461992
5,C,orig,2f_top14,async,128,9,0,0.00,100.00,593.82,261.65,179.27,82.39,855.47,676.21,1.60,17.00,40.00,2.39,55465340
5,C,orig,2f_top28,pread,128,9,0,0.00,100.00,182.70,1214.05,177.26,1036.79,1396.75,1219.49,1.60,15.00,40.00,2.39,55466208
5,C,orig,2f_top28,async,128,9,0,0.00,100.00,181.67,272.29,177.21,95.08,453.96,276.75,1.60,17.00,40.00,2.39,55465476
5,C,orig,2e_K10,pread,128,9,0,0.00,100.00,562.42,1313.27,171.16,1142.11,1875.69,1704.53,1.60,17.00,41.00,2.39,55467504
5,C,orig,2e_K10,async,128,9,0,0.00,100.00,525.90,251.44,171.56,79.88,777.34,605.78,1.60,18.00,40.00,2.39,55469296
5,A,orig,baseline,baseline,128,10,0,0.00,0.00,908.64,0.00,0.00,0.00,908.64,908.64,2.11,182.00,264.00,2.39,55469892
5,B,orig,baseline,baseline,128,10,0,0.00,0.00,937.87,0.00,0.00,0.00,937.87,937.87,2.25,195.00,262.00,2.39,55456752
5,C,orig,baseline,baseline,128,10,0,0.00,0.00,970.44,0.00,0.00,0.00,970.44,970.44,1.60,18.00,35.00,2.39,55460432
5,A,orig,learned_markov_14,pread,128,10,0,0.00,100.00,574.14,1371.14,175.52,1195.62,1945.28,1769.76,2.16,181.00,272.00,2.36,55448672
5,A,orig,learned_markov_14,async,128,10,0,0.00,100.00,573.16,254.14,172.58,81.55,827.30,654.71,2.14,181.00,272.00,2.36,55449156
5,A,orig,learned_markov_28,pread,128,10,0,0.00,100.00,571.62,2597.19,171.91,2425.28,3168.81,2996.90,2.15,181.00,273.00,2.36,55451228
5,A,orig,learned_markov_28,async,128,10,0,0.00,100.00,573.76,282.15,179.83,102.32,855.91,676.08,2.18,181.00,272.00,2.36,55451252
5,A,orig,2f_top14,pread,128,10,0,0.00,100.00,571.58,1393.58,178.31,1215.26,1965.16,1786.84,2.14,183.00,277.00,2.36,55451884
5,A,orig,2f_top14,async,128,10,0,0.00,100.00,575.57,262.37,178.74,83.64,837.94,659.21,2.18,183.00,277.00,2.36,55456032
5,A,orig,2f_top28,pread,128,10,0,0.00,100.00,183.11,2538.02,171.21,2366.81,2721.13,2549.92,2.15,182.00,288.00,2.36,55455888
5,A,orig,2f_top28,async,128,10,0,0.00,100.00,185.48,274.60,170.70,103.89,460.08,289.37,2.18,182.00,288.00,2.36,55456332
5,A,orig,2e_K10,pread,128,10,0,0.00,100.00,181.51,2725.48,172.23,2553.25,2906.99,2734.76,2.16,181.00,287.00,2.36,55459860
5,A,orig,2e_K10,async,128,10,0,0.00,100.00,183.62,274.00,171.43,102.56,457.62,286.18,2.16,181.00,287.00,2.36,55459800
5,B,orig,learned_markov_14,pread,128,10,0,0.00,100.00,508.24,1393.16,176.60,1216.56,1901.40,1724.80,2.24,197.00,268.00,2.36,55461156
5,B,orig,learned_markov_14,async,128,10,0,0.00,100.00,548.12,255.59,174.35,81.24,803.71,629.36,2.25,197.00,268.00,2.36,55463220
5,B,orig,learned_markov_28,pread,128,10,0,0.00,100.00,545.55,2536.33,171.81,2364.51,3081.88,2910.06,2.24,197.00,270.00,2.36,55463596
5,B,orig,learned_markov_28,async,128,10,0,0.00,100.00,473.62,264.85,170.47,94.38,738.47,568.00,2.21,197.00,270.00,2.36,55465100
5,B,orig,2f_top14,pread,128,10,0,0.00,100.00,506.37,1391.07,177.57,1213.50,1897.44,1719.87,2.22,197.00,268.00,2.41,55456840
5,B,orig,2f_top14,async,128,10,0,0.00,100.00,547.33,250.76,170.00,80.76,798.09,628.09,2.23,197.00,268.00,2.41,55467988
5,B,orig,2f_top28,pread,128,10,0,0.00,100.00,541.51,2507.52,177.78,2329.74,3049.03,2871.25,2.27,197.00,268.00,2.41,55471392
5,B,orig,2f_top28,async,128,10,0,0.00,100.00,543.79,270.45,171.33,99.12,814.24,642.91,2.26,197.00,268.00,2.41,55471580
5,B,orig,2e_K10,pread,128,10,0,0.00,100.00,471.85,2728.74,177.23,2551.51,3200.59,3023.36,2.16,195.00,273.00,2.41,55472080
5,B,orig,2e_K10,async,128,10,0,0.00,100.00,553.73,279.17,177.17,101.99,832.90,655.72,2.30,197.00,269.00,2.41,55474564
5,C,orig,learned_markov_14,pread,128,10,0,0.00,100.00,194.44,1283.47,185.86,1097.61,1477.91,1292.05,1.59,16.00,41.00,2.41,55474484
5,C,orig,learned_markov_14,async,128,10,0,0.00,100.00,427.32,250.48,171.76,78.72,677.80,506.04,1.60,17.00,40.00,2.41,55473408
5,C,orig,learned_markov_28,pread,128,10,0,0.00,100.00,180.10,1285.80,177.76,1108.03,1465.90,1288.13,1.59,15.00,40.00,2.41,55476272
5,C,orig,learned_markov_28,async,128,10,0,0.00,100.00,182.59,268.75,171.55,97.20,451.34,279.79,1.59,17.00,40.00,2.41,55475960
5,C,orig,2f_top14,pread,128,10,0,0.00,100.00,196.27,1278.06,176.71,1101.35,1474.33,1297.62,1.60,16.00,41.00,2.41,55476064
5,C,orig,2f_top14,async,128,10,0,0.00,100.00,584.12,252.26,172.31,79.95,836.38,664.07,1.60,17.00,40.00,2.41,55477140
5,C,orig,2f_top28,pread,128,10,0,0.00,100.00,182.73,1253.07,172.45,1080.61,1435.80,1263.34,1.60,15.00,40.00,2.41,55478476
5,C,orig,2f_top28,async,128,10,0,0.00,100.00,184.79,276.36,177.84,98.52,461.15,283.31,1.60,17.00,40.00,2.41,55478216
5,C,orig,2e_K10,pread,128,10,0,0.00,100.00,564.82,1310.91,172.01,1138.90,1875.73,1703.72,1.63,17.00,41.00,2.41,55479004
5,C,orig,2e_K10,async,128,10,0,0.00,100.00,581.94,257.19,177.37,79.82,839.13,661.76,1.64,18.00,40.00,2.41,55480372
5,A,orig,baseline,baseline,128,11,0,0.00,0.00,950.29,0.00,0.00,0.00,950.29,950.29,2.16,182.00,264.00,2.38,55481088
5,B,orig,baseline,baseline,128,11,0,0.00,0.00,1012.76,0.00,0.00,0.00,1012.76,1012.76,2.27,195.00,262.00,2.38,55485128
5,C,orig,baseline,baseline,128,11,0,0.00,0.00,939.91,0.00,0.00,0.00,939.91,939.91,1.63,18.00,35.00,2.38,55486280
5,A,orig,learned_markov_14,pread,128,11,0,0.00,100.00,590.72,1397.28,173.84,1223.44,1988.00,1814.16,2.16,181.00,272.00,2.38,55485504
5,A,orig,learned_markov_14,async,128,11,0,0.00,100.00,573.20,254.62,173.53,81.09,827.82,654.29,2.17,181.00,272.00,2.38,55486364
5,A,orig,learned_markov_28,pread,128,11,0,0.00,100.00,571.13,2656.13,172.03,2484.10,3227.26,3055.23,2.14,181.00,273.00,2.38,55487228
5,A,orig,learned_markov_28,async,128,11,0,0.00,100.00,574.98,280.30,177.82,102.47,855.28,677.45,2.14,181.00,272.00,2.38,55487704
5,A,orig,2f_top14,pread,128,11,0,0.00,100.00,572.83,1433.23,180.56,1252.67,2006.06,1825.50,2.17,183.00,278.00,2.38,55488132
5,A,orig,2f_top14,async,128,11,0,0.00,100.00,585.55,260.58,178.50,82.08,846.13,667.63,2.18,183.00,277.00,2.38,55487528
5,A,orig,2f_top28,pread,128,11,0,0.00,100.00,182.31,2596.97,178.15,2418.82,2779.28,2601.13,2.14,182.00,288.00,2.38,55487380
5,A,orig,2f_top28,async,128,11,0,0.00,100.00,184.79,275.73,177.52,98.20,460.52,282.99,2.16,182.00,288.00,2.38,55487932
5,A,orig,2e_K10,pread,128,11,0,0.00,100.00,183.16,2664.16,171.64,2492.51,2847.32,2675.67,2.17,181.00,287.00,2.38,55489212
5,A,orig,2e_K10,async,128,11,0,0.00,100.00,185.97,270.91,170.90,100.01,456.88,285.98,2.17,181.00,287.00,2.38,55488988
5,B,orig,learned_markov_14,pread,128,11,0,0.00,100.00,510.77,1390.48,178.53,1211.96,1901.25,1722.73,2.24,197.00,268.00,2.38,55489332
5,B,orig,learned_markov_14,async,128,11,0,0.00,100.00,506.98,250.49,171.43,79.06,757.47,586.04,2.25,197.00,268.00,2.38,55490684
5,B,orig,learned_markov_28,pread,128,11,0,0.00,100.00,547.99,2576.58,170.92,2405.66,3124.57,2953.65,2.26,197.00,270.00,2.35,55491056
5,B,orig,learned_markov_28,async,128,11,0,0.00,100.00,480.92,276.57,177.96,98.61,757.49,579.53,2.24,197.00,270.00,2.35,55503204
5,B,orig,2f_top14,pread,128,11,0,0.00,100.00,506.21,1388.19,171.56,1216.63,1894.40,1722.84,2.23,197.00,268.00,2.35,55509648
5,B,orig,2f_top14,async,128,11,0,0.00,100.00,546.53,250.92,168.98,81.94,797.45,628.47,2.27,197.00,268.00,2.35,55511060
5,B,orig,2f_top28,pread,128,11,0,0.00,100.00,547.50,2601.62,173.35,2428.27,3149.12,2975.77,2.27,197.00,268.00,2.35,55511336
5,B,orig,2f_top28,async,128,11,0,0.00,100.00,480.81,282.04,179.49,102.55,762.85,583.36,2.25,197.00,268.00,2.35,55511312
5,B,orig,2e_K10,pread,128,11,0,0.00,100.00,548.14,2741.64,172.94,2568.70,3289.78,3116.84,2.25,195.00,273.00,2.35,55511348
5,B,orig,2e_K10,async,128,11,0,0.00,100.00,550.62,270.83,171.24,99.59,821.45,650.21,2.25,197.00,269.00,2.35,55511112
5,C,orig,learned_markov_14,pread,128,11,0,0.00,100.00,191.89,1212.82,171.64,1041.18,1404.71,1233.07,1.60,16.00,41.00,2.35,55511792
5,C,orig,learned_markov_14,async,128,11,0,0.00,100.00,466.11,251.38,171.31,80.07,717.49,546.18,1.59,17.00,40.00,2.35,55512376
5,C,orig,learned_markov_28,pread,128,11,0,0.00,100.00,181.16,1277.32,173.41,1103.91,1458.48,1285.07,1.58,15.00,40.00,2.35,55513124
5,C,orig,learned_markov_28,async,128,11,0,0.00,100.00,183.34,271.73,174.51,97.22,455.07,280.56,1.58,17.00,40.00,2.35,55513296
5,C,orig,2f_top14,pread,128,11,0,0.00,100.00,195.64,1222.54,177.71,1044.82,1418.18,1240.46,1.60,16.00,41.00,2.35,55513228
5,C,orig,2f_top14,async,128,11,0,0.00,100.00,594.10,258.73,179.44,79.29,852.83,673.39,1.60,17.00,40.00,2.35,55513720
5,C,orig,2f_top28,pread,128,11,0,0.00,100.00,180.98,1204.77,172.14,1032.63,1385.75,1213.61,1.60,15.00,40.00,2.35,55513172
5,C,orig,2f_top28,async,128,11,0,0.00,100.00,181.01,271.65,176.46,95.19,452.66,276.20,1.62,17.00,40.00,2.35,55512336
5,C,orig,2e_K10,pread,128,11,0,0.00,100.00,572.20,1418.22,180.65,1237.58,1990.42,1809.78,1.59,17.00,41.00,2.32,55512280
5,C,orig,2e_K10,async,128,11,0,0.00,100.00,533.52,253.74,173.10,80.64,787.26,614.16,1.59,18.00,40.00,2.32,55776692
6,A,orig,baseline,baseline,128,1,1,0.00,0.00,902.23,0.00,0.00,0.00,902.23,902.23,2.20,187.00,257.00,2.32,55738576
6,B,orig,baseline,baseline,128,1,1,0.00,0.00,961.01,0.00,0.00,0.00,961.01,961.01,2.20,188.00,265.00,2.32,55739876
6,C,orig,baseline,baseline,128,1,1,0.00,0.00,1082.59,0.00,0.00,0.00,1082.59,1082.59,1.57,19.00,32.00,2.32,55740460
6,A,orig,learned_markov_14,pread,128,1,1,0.00,100.00,476.62,1410.13,183.19,1226.94,1886.75,1703.56,2.15,185.00,267.00,2.32,55741044
6,A,orig,learned_markov_14,async,128,1,1,0.00,100.00,481.81,262.58,180.56,82.03,744.39,563.84,2.14,185.00,267.00,2.32,55718304
6,A,orig,learned_markov_28,pread,128,1,1,0.00,100.00,481.43,2635.64,185.04,2450.61,3117.07,2932.04,2.12,185.00,269.00,2.32,55720620
6,A,orig,learned_markov_28,async,128,1,1,0.00,100.00,475.77,282.05,185.41,96.64,757.82,572.41,2.14,185.00,269.00,2.32,55720552
6,A,orig,2f_top14,pread,128,1,1,0.00,100.00,412.98,1367.44,183.49,1183.95,1780.42,1596.93,2.11,187.00,266.00,2.32,55720628
6,A,orig,2f_top14,async,128,1,1,0.00,100.00,480.86,266.45,184.43,82.02,747.31,562.88,2.16,187.00,266.00,2.32,55719228
6,A,orig,2f_top28,pread,128,1,1,0.00,100.00,181.61,2641.00,185.27,2455.74,2822.61,2637.35,2.14,188.00,276.00,2.32,55719416
6,A,orig,2f_top28,async,128,1,1,0.00,100.00,181.69,286.54,186.52,100.02,468.23,281.71,2.16,188.00,277.00,2.32,55719584
6,A,orig,2e_K10,pread,128,1,1,0.00,100.00,182.42,2746.38,182.62,2563.76,2928.80,2746.18,2.13,189.00,272.00,2.32,55720464
6,A,orig,2e_K10,async,128,1,1,0.00,100.00,215.63,279.40,178.75,100.66,495.03,316.29,2.15,189.00,271.00,2.32,55720736
6,B,orig,learned_markov_14,pread,128,1,1,0.00,100.00,582.58,1373.13,183.59,1189.55,1955.71,1772.13,2.18,187.00,275.00,2.21,55720536
6,B,orig,learned_markov_14,async,128,1,1,0.00,100.00,553.20,263.99,184.46,79.53,817.19,632.73,2.22,187.00,275.00,2.21,55721516
6,B,orig,learned_markov_28,pread,128,1,1,0.00,100.00,583.43,2525.59,184.98,2340.61,3109.02,2924.04,2.19,186.00,279.00,2.21,55721216
6,B,orig,learned_markov_28,async,128,1,1,0.00,100.00,446.95,281.57,178.25,103.32,728.52,550.27,2.16,186.00,278.00,2.21,55719120
6,B,orig,2f_top14,pread,128,1,1,0.00,100.00,548.70,1403.19,185.39,1217.80,1951.89,1766.50,2.20,187.00,276.00,2.21,55719872
6,B,orig,2f_top14,async,128,1,1,0.00,100.00,521.60,266.66,184.13,82.53,788.26,604.13,2.21,187.00,276.00,2.21,55722284
6,B,orig,2f_top28,pread,128,1,1,0.00,100.00,556.61,2577.36,182.42,2394.94,3133.97,2951.55,2.19,187.00,279.00,2.21,55722788
6,B,orig,2f_top28,async,128,1,1,0.00,100.00,512.00,284.80,183.22,101.57,796.80,613.57,2.15,187.00,279.00,2.21,55722728
6,B,orig,2e_K10,pread,128,1,1,0.00,100.00,516.29,2720.34,181.72,2538.62,3236.63,3054.91,2.17,187.00,281.00,2.21,55723852
6,B,orig,2e_K10,async,128,1,1,0.00,100.00,513.02,285.37,183.68,101.69,798.39,614.71,2.18,187.00,278.00,2.21,55724084
6,C,orig,learned_markov_14,pread,128,1,1,0.00,100.00,656.49,1228.93,181.36,1047.57,1885.42,1704.06,1.59,17.00,38.00,2.21,55724976
6,C,orig,learned_markov_14,async,128,1,1,0.00,100.00,680.88,262.47,181.36,81.11,943.35,761.99,1.60,18.00,37.00,2.21,55726100
6,C,orig,learned_markov_28,pread,128,1,1,0.00,100.00,634.93,1262.32,177.76,1084.56,1897.25,1719.49,1.60,16.00,37.00,2.21,55725972
6,C,orig,learned_markov_28,async,128,1,1,0.00,100.00,657.81,269.83,172.62,97.21,927.64,755.02,1.59,17.00,38.00,2.21,55726072
6,C,orig,2f_top14,pread,128,1,1,0.00,100.00,595.98,1227.22,185.12,1042.10,1823.20,1638.08,1.58,17.00,38.00,2.21,55726528
6,C,orig,2f_top14,async,128,1,1,0.00,100.00,535.43,261.26,181.61,79.65,796.69,615.08,1.58,18.00,37.00,2.12,55726304
6,C,orig,2f_top28,pread,128,1,1,0.00,100.00,634.61,1290.72,184.28,1106.45,1925.33,1741.06,1.58,16.00,37.00,2.12,55726496
6,C,orig,2f_top28,async,128,1,1,0.00,100.00,510.71,280.39,183.07,97.31,791.10,608.02,1.59,17.00,38.00,2.12,55727484
6,C,orig,2e_K10,pread,128,1,1,0.00,100.00,630.42,1380.04,184.59,1195.46,2010.46,1825.88,1.63,18.00,38.00,2.12,55725252
6,C,orig,2e_K10,async,128,1,1,0.00,100.00,563.91,266.97,184.34,82.64,830.88,646.55,1.58,19.00,36.00,2.12,55733636
6,A,orig,baseline,baseline,128,2,0,0.00,0.00,1268.89,0.00,0.00,0.00,1268.89,1268.89,2.19,187.00,257.00,2.12,55733104
6,B,orig,baseline,baseline,128,2,0,0.00,0.00,968.07,0.00,0.00,0.00,968.07,968.07,2.23,188.00,265.00,2.12,55737724
6,C,orig,baseline,baseline,128,2,0,0.00,0.00,1041.75,0.00,0.00,0.00,1041.75,1041.75,1.73,19.00,32.00,2.12,55704504
6,A,orig,learned_markov_14,pread,128,2,0,0.00,100.00,452.00,1399.27,175.41,1223.86,1851.27,1675.86,2.22,185.00,267.00,2.12,55666592
6,A,orig,learned_markov_14,async,128,2,0,0.00,100.00,479.20,253.56,173.29,80.26,732.76,559.46,2.21,185.00,266.00,2.12,55615300
6,A,orig,learned_markov_28,pread,128,2,0,0.00,100.00,481.82,2633.28,173.32,2459.95,3115.10,2941.77,2.15,185.00,270.00,2.12,55682836
6,A,orig,learned_markov_28,async,128,2,0,0.00,100.00,477.73,276.71,174.89,101.82,754.44,579.55,2.10,185.00,269.00,2.12,55683588
6,A,orig,2f_top14,pread,128,2,0,0.00,100.00,418.98,1421.98,174.24,1247.74,1840.96,1666.72,2.09,187.00,266.00,2.12,55690092
6,A,orig,2f_top14,async,128,2,0,0.00,100.00,487.14,250.74,172.11,78.63,737.88,565.77,2.09,187.00,265.00,2.12,55689992
6,A,orig,2f_top28,pread,128,2,0,0.00,100.00,180.25,2600.68,176.82,2423.86,2780.93,2604.11,2.12,188.00,276.00,2.12,55689976
6,A,orig,2f_top28,async,128,2,0,0.00,100.00,183.53,281.01,180.95,100.06,464.54,283.59,2.12,188.00,276.00,2.12,55689080
6,A,orig,2e_K10,pread,128,2,0,0.00,100.00,180.06,2681.87,175.88,2505.99,2861.93,2686.05,2.12,189.00,272.00,2.03,55695712
6,A,orig,2e_K10,async,128,2,0,0.00,100.00,186.85,285.81,180.90,104.91,472.66,291.76,2.14,189.00,271.00,2.03,55695756
6,B,orig,learned_markov_14,pread,128,2,0,0.00,100.00,579.37,1395.82,175.70,1220.12,1975.19,1799.49,2.21,187.00,275.00,2.03,55695800
6,B,orig,learned_markov_14,async,128,2,0,0.00,100.00,491.70,255.85,173.35,82.50,747.55,574.20,2.18,187.00,275.00,2.03,55715572
6,B,orig,learned_markov_28,pread,128,2,0,0.00,100.00,549.93,2514.77,176.71,2338.05,3064.70,2887.98,2.21,186.00,278.00,2.03,55705216
6,B,orig,learned_markov_28,async,128,2,0,0.00,100.00,547.66,277.63,176.13,101.50,825.29,649.16,2.21,186.00,279.00,2.03,55713632
6,B,orig,2f_top14,pread,128,2,0,0.00,100.00,482.82,1393.85,179.90,1213.95,1876.67,1696.77,2.16,187.00,276.00,2.03,55714136
6,B,orig,2f_top14,async,128,2,0,0.00,100.00,551.24,255.79,175.43,80.36,807.03,631.60,2.18,187.00,276.00,2.03,55714344
6,B,orig,2f_top28,pread,128,2,0,0.00,100.00,580.63,2604.99,180.71,2424.28,3185.62,3004.91,2.20,187.00,280.00,2.03,55718624
6,B,orig,2f_top28,async,128,2,0,0.00,100.00,562.41,281.05,176.95,104.10,843.46,666.51,2.20,187.00,279.00,2.03,55719176
6,B,orig,2e_K10,pread,128,2,0,0.00,100.00,477.29,2756.19,172.58,2583.61,3233.48,3060.90,2.21,187.00,281.00,2.03,55718132
6,B,orig,2e_K10,async,128,2,0,0.00,100.00,514.28,281.75,179.05,102.70,796.03,616.98,2.21,187.00,278.00,2.03,55721352
6,C,orig,learned_markov_14,pread,128,2,0,0.00,100.00,633.67,1251.04,175.22,1075.82,1884.71,1709.49,1.60,17.00,38.00,2.03,55721576
6,C,orig,learned_markov_14,async,128,2,0,0.00,100.00,662.50,258.13,175.93,82.20,920.63,744.70,1.60,18.00,37.00,2.03,55722132
6,C,orig,learned_markov_28,pread,128,2,0,0.00,100.00,655.31,1260.95,181.16,1079.79,1916.26,1735.10,1.57,16.00,37.00,2.03,55721820
6,C,orig,learned_markov_28,async,128,2,0,0.00,100.00,574.13,272.24,174.60,97.64,846.37,671.77,1.60,17.00,38.00,1.94,55725968
6,C,orig,2f_top14,pread,128,2,0,0.00,100.00,563.70,1182.59,171.93,1010.66,1746.29,1574.36,1.58,17.00,38.00,1.94,55726012
6,C,orig,2f_top14,async,128,2,0,0.00,100.00,538.23,255.14,174.52,80.62,793.37,618.85,1.60,18.00,37.00,1.94,55726696
6,C,orig,2f_top28,pread,128,2,0,0.00,100.00,655.95,1221.59,175.63,1045.95,1877.54,1701.90,1.59,16.00,37.00,1.94,55726768
6,C,orig,2f_top28,async,128,2,0,0.00,100.00,518.40,271.16,174.35,96.81,789.56,615.21,1.59,17.00,38.00,1.94,55727164
6,C,orig,2e_K10,pread,128,2,0,0.00,100.00,657.57,1374.88,177.10,1197.78,2032.45,1855.35,1.59,18.00,38.00,1.94,55720064
6,C,orig,2e_K10,async,128,2,0,0.00,100.00,624.76,259.53,178.54,80.98,884.29,705.74,1.59,19.00,36.00,1.94,55723904
6,A,orig,baseline,baseline,128,3,0,0.00,0.00,836.33,0.00,0.00,0.00,836.33,836.33,2.10,187.00,257.00,1.94,55722920
6,B,orig,baseline,baseline,128,3,0,0.00,0.00,992.03,0.00,0.00,0.00,992.03,992.03,2.21,188.00,265.00,1.94,55721060
6,C,orig,baseline,baseline,128,3,0,0.00,0.00,1079.29,0.00,0.00,0.00,1079.29,1079.29,1.59,19.00,32.00,1.94,55721708
6,A,orig,learned_markov_14,pread,128,3,0,0.00,100.00,478.47,1456.38,174.26,1282.12,1934.85,1760.59,2.14,185.00,267.00,1.94,55724252
6,A,orig,learned_markov_14,async,128,3,0,0.00,100.00,479.24,263.24,180.56,82.69,742.48,561.93,2.12,185.00,267.00,1.94,55724520
6,A,orig,learned_markov_28,pread,128,3,0,0.00,100.00,477.59,2727.74,180.55,2547.19,3205.33,3024.78,2.12,185.00,270.00,1.94,55724272
6,A,orig,learned_markov_28,async,128,3,0,0.00,100.00,475.40,273.50,175.42,98.08,748.90,573.48,2.13,185.00,268.00,1.94,55727200
6,A,orig,2f_top14,pread,128,3,0,0.00,100.00,421.27,1354.99,172.76,1182.22,1776.26,1603.49,2.08,187.00,266.00,1.94,55727392
