workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,1020.66,0.00,0.00,0.00,1020.66,1020.66,2.14,189.00,265.00,1.02,54317744
B,orig,baseline,baseline,128,1,1,0.00,0.00,939.11,0.00,0.00,0.00,939.11,939.11,2.24,187.00,260.00,1.02,54318324
C,orig,baseline,baseline,128,1,1,0.00,0.00,848.88,0.00,0.00,0.00,848.88,848.88,1.59,20.00,27.00,1.02,54320384
A,orig,2e_K10,pread,128,1,1,0.00,100.00,590.74,2643.74,134.04,2509.70,3234.48,3100.44,2.17,189.00,284.00,1.02,54319708
A,orig,2e_K10,async,128,1,1,0.00,100.00,602.33,229.53,132.91,96.62,831.86,698.95,2.16,190.00,283.00,1.02,54319892
A,orig,2f_top14,pread,128,1,1,0.00,100.00,590.79,1361.88,142.64,1219.24,1952.67,1810.03,2.15,191.00,271.00,1.02,54321936
A,orig,2f_top14,async,128,1,1,0.00,100.00,530.71,226.89,145.40,81.48,757.60,612.19,2.15,191.00,271.00,1.02,54321912
A,orig,2f_top28,pread,128,1,1,0.00,100.00,590.22,2538.54,143.09,2395.45,3128.76,2985.67,2.15,191.00,290.00,1.02,54322452
A,orig,2f_top28,async,128,1,1,0.00,100.00,593.09,243.79,144.41,99.38,836.88,692.47,2.14,191.00,290.00,1.02,54324600
A,orig,2f_top100,pread,128,1,1,0.00,100.00,591.65,8937.06,179.54,8757.52,9528.71,9349.17,2.15,186.00,315.00,1.02,54325148
A,orig,2f_top100,async,128,1,1,0.00,95.00,602.22,385.60,183.47,202.12,987.82,804.34,2.17,191.00,310.00,1.02,54325204
A,orig,2f_top500,pread,128,1,1,0.00,100.00,183.97,19786.11,179.10,19607.01,19970.08,19790.98,1.78,54.00,321.00,1.02,54330152
A,orig,2f_top500,async,128,1,1,0.00,36.20,598.52,890.23,174.21,716.02,1488.75,1314.54,2.13,193.00,398.00,1.02,54325600
A,orig,2f_slru,pread,128,1,1,0.00,100.00,96.51,17859.74,135.11,17724.62,17956.25,17821.13,1.56,0.00,278.00,1.02,54327148
A,orig,2f_slru,async,128,1,1,0.00,100.00,98.99,7209.94,137.56,7072.38,7308.93,7171.37,1.57,0.00,278.00,1.02,54325392
B,orig,2e_K10,pread,128,1,1,0.00,100.00,529.72,2711.48,133.52,2577.95,3241.20,3107.67,2.22,187.00,267.00,1.02,54328148
B,orig,2e_K10,async,128,1,1,0.00,100.00,528.17,229.43,129.68,99.75,757.60,627.92,2.29,188.00,267.00,1.02,54329088
B,orig,2f_top14,pread,128,1,1,0.00,100.00,529.70,1396.49,178.49,1218.01,1926.19,1747.71,2.19,188.00,265.00,1.02,54329200
B,orig,2f_top14,async,128,1,1,0.00,100.00,567.24,229.10,149.61,79.49,796.34,646.73,2.21,188.00,266.00,1.02,54331964
B,orig,2f_top28,pread,128,1,1,0.00,100.00,461.65,2453.54,67.73,2385.81,2915.19,2847.46,2.25,188.00,267.00,1.02,54333060
B,orig,2f_top28,async,128,1,1,0.00,100.00,529.88,271.81,170.51,101.30,801.69,631.18,2.21,188.00,268.00,1.02,54332800
B,orig,2f_top100,pread,128,1,1,0.00,100.00,528.20,8835.65,98.22,8737.42,9363.85,9265.62,2.17,187.00,272.00,1.02,54334372
B,orig,2f_top100,async,128,1,1,0.00,100.00,522.60,372.10,178.19,193.91,894.70,716.51,2.19,187.00,272.00,1.02,54334468
B,orig,2f_top500,pread,128,1,1,0.00,100.00,184.48,19104.64,174.34,18930.30,19289.12,19114.78,1.89,74.00,317.00,1.02,54334544
