workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YCh01,orig,learned_markov_14,pread,128,1,1,0.00,100.00,1021.20,1304.61,77.17,1227.44,2325.81,2248.64,6.21,1131.00,1255.00,1.09,55715436
YCh01,orig,learned_markov_14,async,128,1,1,0.00,100.00,999.04,160.91,76.54,84.37,1159.95,1083.41,6.23,1131.00,1255.00,1.32,55724024
YCh01,orig,learned_markov_28,pread,128,1,1,0.00,100.00,600.42,2512.31,87.20,2425.11,3112.73,3025.53,6.00,1131.00,1277.00,1.32,55725644
YCh01,orig,learned_markov_28,async,128,1,1,0.00,100.00,609.61,195.73,90.35,105.38,805.34,714.99,6.11,1131.00,1277.00,1.32,55724956
YCh01,orig,learned_markov_14,pread,128,2,0,0.00,100.00,924.38,1301.44,85.23,1216.21,2225.82,2140.59,6.21,1131.00,1255.00,1.32,55703156
YCh01,orig,learned_markov_14,async,128,2,0,0.00,100.00,2531.21,171.51,87.72,83.80,2702.72,2615.01,6.22,1131.00,1255.00,1.32,55717436
YCh01,orig,learned_markov_28,pread,128,2,0,0.00,100.00,579.54,2475.01,85.34,2389.67,3054.55,2969.21,6.15,1131.00,1277.00,1.32,55716444
YCh01,orig,learned_markov_28,async,128,2,0,0.00,100.00,599.53,190.27,84.91,105.36,789.80,704.89,5.90,1131.00,1277.00,1.32,55716704
YCh01,orig,learned_markov_14,pread,128,3,0,0.00,100.00,984.67,1274.64,85.66,1188.97,2259.31,2173.64,5.85,1131.00,1255.00,1.32,55718416
YCh01,orig,learned_markov_14,async,128,3,0,0.00,100.00,981.31,172.35,85.10,87.25,1153.66,1068.56,6.19,1131.00,1255.00,1.32,55720416
YCh01,orig,learned_markov_28,pread,128,3,0,0.00,100.00,599.98,2455.34,86.63,2368.70,3055.32,2968.68,6.12,1131.00,1277.00,1.29,55715060
YCh01,orig,learned_markov_28,async,128,3,0,0.00,100.00,574.30,190.27,85.27,105.00,764.57,679.30,6.19,1131.00,1277.00,1.29,55716496
YCh01,orig,learned_markov_14,pread,128,4,0,0.00,100.00,957.59,1304.84,85.17,1219.67,2262.43,2177.26,6.30,1131.00,1255.00,1.29,55696144
YCh01,orig,learned_markov_14,async,128,4,0,0.00,100.00,987.81,173.37,87.27,86.09,1161.18,1073.90,6.06,1131.00,1255.00,1.29,55709864
YCh01,orig,learned_markov_28,pread,128,4,0,0.00,100.00,541.97,2370.58,84.90,2285.68,2912.55,2827.65,5.80,1131.00,1277.00,1.29,55710712
YCh01,orig,learned_markov_28,async,128,4,0,0.00,100.00,602.28,191.43,84.16,107.27,793.71,709.55,6.14,1131.00,1277.00,1.29,55711644
YCh01,orig,learned_markov_14,pread,128,5,0,0.00,100.00,984.06,1274.49,87.17,1187.31,2258.55,2171.37,6.20,1131.00,1255.00,1.29,55713368
YCh01,orig,learned_markov_14,async,128,5,0,0.00,100.00,994.55,168.95,85.63,83.32,1163.50,1077.87,6.23,1131.00,1255.00,1.29,55712968
YCh01,orig,learned_markov_28,pread,128,5,0,0.00,100.00,545.01,2390.54,86.49,2304.05,2935.55,2849.06,5.96,1131.00,1277.00,1.27,55704252
YCh01,orig,learned_markov_28,async,128,5,0,0.00,100.00,601.61,188.50,85.47,103.03,790.11,704.64,6.10,1131.00,1277.00,1.27,55717984
YCh01,orig,learned_markov_14,pread,128,6,0,0.00,100.00,991.77,1282.63,86.86,1195.77,2274.40,2187.54,6.29,1131.00,1255.00,1.27,55714816
YCh01,orig,learned_markov_14,async,128,6,0,0.00,100.00,926.51,169.27,84.73,84.54,1095.78,1011.05,6.12,1131.00,1255.00,1.27,55715692
YCh01,orig,learned_markov_28,pread,128,6,0,0.00,100.00,581.61,2545.99,86.68,2459.30,3127.60,3040.91,6.21,1131.00,1277.00,1.27,55726844
YCh01,orig,learned_markov_28,async,128,6,0,0.00,100.00,544.48,192.14,85.02,107.12,736.62,651.60,5.90,1131.00,1277.00,1.27,55727612
YCh01,orig,learned_markov_14,pread,128,7,0,0.00,100.00,955.05,1271.95,86.37,1185.58,2227.00,2140.63,6.18,1131.00,1255.00,1.27,55728800
YCh01,orig,learned_markov_14,async,128,7,0,0.00,100.00,1041.22,177.45,86.19,91.26,1218.67,1132.48,6.23,1131.00,1255.00,1.27,55730104
YCh01,orig,learned_markov_28,pread,128,7,0,0.00,100.00,574.14,2433.57,91.32,2342.24,3007.71,2916.38,6.17,1131.00,1277.00,1.25,55728776
YCh01,orig,learned_markov_28,async,128,7,0,0.00,100.00,728.62,185.50,78.53,106.97,914.12,835.59,6.23,1131.00,1277.00,1.25,55735464
YCh01,orig,learned_markov_14,pread,128,8,0,0.00,100.00,946.70,1273.54,85.67,1187.87,2220.24,2134.57,6.13,1131.00,1255.00,1.25,55733736
YCh01,orig,learned_markov_14,async,128,8,0,0.00,100.00,986.93,171.08,86.61,84.47,1158.01,1071.40,6.11,1131.00,1255.00,1.25,55735104
YCh01,orig,learned_markov_28,pread,128,8,0,0.00,100.00,569.84,2355.04,85.12,2269.92,2924.88,2839.76,5.81,1131.00,1277.00,1.25,55725224
YCh01,orig,learned_markov_28,async,128,8,0,0.00,100.00,601.34,189.44,86.45,102.98,790.78,704.32,5.98,1131.00,1277.00,1.25,55726160
YCh01,orig,learned_markov_14,pread,128,9,0,0.00,100.00,952.78,1287.87,87.05,1200.82,2240.65,2153.60,6.24,1131.00,1255.00,1.25,55726040
YCh01,orig,learned_markov_14,async,128,9,0,0.00,100.00,996.97,174.08,86.84,87.23,1171.05,1084.20,6.23,1131.00,1255.00,1.25,55726584
YCh01,orig,learned_markov_28,pread,128,9,0,0.00,100.00,509.77,2486.17,84.86,2401.31,2995.94,2911.08,5.99,1131.00,1277.00,1.23,55727380
YCh01,orig,learned_markov_28,async,128,9,0,0.00,100.00,609.94,190.13,84.57,105.56,800.07,715.50,6.17,1131.00,1277.00,1.23,55723060
YCh01,orig,learned_markov_14,pread,128,10,0,0.00,100.00,986.76,1272.72,84.36,1188.36,2259.48,2175.12,6.16,1131.00,1255.00,1.23,55710356
YCh01,orig,learned_markov_14,async,128,10,0,0.00,100.00,887.91,165.45,84.61,80.84,1053.36,968.75,6.05,1131.00,1255.00,1.23,55711592
YCh01,orig,learned_markov_28,pread,128,10,0,0.00,100.00,605.16,2433.38,86.46,2346.92,3038.54,2952.08,6.20,1131.00,1277.00,1.23,55711884
YCh01,orig,learned_markov_28,async,128,10,0,0.00,100.00,546.01,187.56,84.93,102.63,733.57,648.64,5.88,1131.00,1276.00,1.23,55710668
YCh01,orig,learned_markov_14,pread,128,11,0,0.00,100.00,856.20,1302.10,86.54,1215.56,2158.30,2071.76,6.07,1131.00,1255.00,1.23,55711712
YCh01,orig,learned_markov_14,async,128,11,0,0.00,100.00,961.70,171.33,87.00,84.33,1133.03,1046.03,6.14,1131.00,1255.00,1.23,55712108
YCh01,orig,learned_markov_28,pread,128,11,0,0.00,100.00,577.58,2373.09,87.17,2285.92,2950.67,2863.50,6.17,1131.00,1277.00,1.21,55711860
YCh01,orig,learned_markov_28,async,128,11,0,0.00,100.00,604.42,189.35,87.58,101.77,793.77,706.19,5.90,1131.00,1277.00,1.21,55712072
