workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C,ta,2e_K10,async,10,128,580.82,587.44,519.96,18.89,70.7,274.44,149.75,125.32,856.21,706.30,0.0
C,ta,2e_K10,pread,10,128,550.52,555.36,485.31,19.90,100.0,1632.08,151.56,1482.70,2149.64,2000.26,0.0
C,ta,2e_K500,async,10,128,180.80,183.77,179.17,1.50,100.0,734.50,149.75,570.58,914.98,751.14,0.0
C,ta,2e_K500,pread,10,128,181.01,183.96,178.01,1.73,100.0,3452.14,149.50,3322.29,3634.95,3505.10,0.0
C,ta,2f_slru,async,10,128,93.70,98.25,88.16,2.83,100.0,997.44,149.90,835.46,1092.24,930.61,0.0
C,ta,2f_slru,pread,10,128,92.64,97.69,90.79,2.48,100.0,3659.64,149.97,3531.69,3752.11,3624.16,0.0
C,ta,baseline,baseline,10,128,1017.32,1033.05,1003.59,10.47,0.0,0.00,0.00,0.00,1017.32,1017.32,0.0
C,vacuum,2e_K10,async,10,128,532.69,597.09,525.13,34.27,92.9,207.70,128.95,78.61,734.77,611.88,0.0
C,vacuum,2e_K10,pread,10,128,536.70,541.37,400.05,61.46,100.0,1254.78,129.25,1139.32,1747.83,1631.11,0.0
C,vacuum,2e_K500,async,10,128,181.32,203.00,178.43,11.62,51.9,598.54,151.75,444.36,780.17,626.60,0.0
C,vacuum,2e_K500,pread,10,128,178.91,183.85,175.50,2.73,100.0,2410.64,152.38,2239.80,2588.77,2417.93,0.0
C,vacuum,2f_slru,async,10,128,93.29,95.34,90.75,1.37,100.0,734.45,152.62,572.17,827.08,666.65,0.0
C,vacuum,2f_slru,pread,10,128,91.60,97.07,89.09,2.96,100.0,3083.78,151.16,2951.62,3176.57,3044.41,0.0
C,vacuum,baseline,baseline,10,128,1132.65,1159.87,1099.70,16.45,0.0,0.00,0.00,0.00,1132.65,1132.65,0.0
