workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,2038.72,0.00,0.00,0.00,2038.72,2038.72,2.89,190.00,254.00,1.04,53067476
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,930.67,0.00,0.00,0.00,930.67,930.67,2.03,142.00,225.00,1.04,53067468
A,ta,baseline,baseline,128,1,1,0.00,0.00,730.27,0.00,0.00,0.00,730.27,730.27,2.19,189.00,261.00,1.04,53081420
B,orig,baseline,baseline,128,1,1,0.00,0.00,1026.41,0.00,0.00,0.00,1026.41,1026.41,2.19,190.00,253.00,1.04,53083248
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,1171.24,0.00,0.00,0.00,1171.24,1171.24,2.09,139.00,222.00,1.04,53083936
B,ta,baseline,baseline,128,1,1,0.00,0.00,732.57,0.00,0.00,0.00,732.57,732.57,2.29,191.00,242.00,1.04,53086016
C,orig,baseline,baseline,128,1,1,0.00,0.00,932.95,0.00,0.00,0.00,932.95,932.95,1.63,18.00,36.00,1.04,53087144
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1034.02,0.00,0.00,0.00,1034.02,1034.02,1.55,15.00,28.00,1.04,53086776
C,ta,baseline,baseline,128,1,1,0.00,0.00,1001.31,0.00,0.00,0.00,1001.31,1001.31,1.61,19.00,37.00,1.04,53087356
A,orig,2e_K10,pread,128,1,1,0.00,100.00,558.52,2642.65,101.16,2541.49,3201.17,3100.01,2.22,185.00,282.00,1.04,53087636
A,orig,2e_K10,async,128,1,1,0.00,100.00,554.33,226.22,130.02,96.19,780.55,650.52,2.23,187.00,278.00,1.04,53083144
A,orig,2e_K500,pread,128,1,1,0.00,100.00,573.30,28319.79,101.07,28218.72,28893.09,28792.02,2.10,174.00,418.00,1.04,53083428
A,orig,2e_K500,async,128,1,1,0.00,100.00,574.29,1021.75,147.82,873.93,1596.04,1448.22,2.16,186.00,365.00,1.04,53082728
A,orig,2f_slru,pread,128,1,1,0.00,100.00,99.90,18448.93,68.84,18380.09,18548.83,18479.99,1.64,0.00,278.00,1.04,53084544
A,orig,2f_slru,async,128,1,1,0.00,100.00,97.33,7427.14,179.21,7247.93,7524.47,7345.26,1.61,0.00,278.00,1.04,53082524
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,429.31,2120.88,68.49,2052.39,2550.19,2481.70,2.01,139.00,240.00,1.04,53085956
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,459.99,272.06,181.81,90.25,732.05,550.24,2.05,141.00,237.00,1.04,53087680
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,469.96,13709.07,68.29,13640.78,14179.03,14110.74,1.91,113.00,401.00,1.04,53087628
A,vacuum,2e_K500,async,128,1,1,0.00,10.90,606.03,889.74,148.41,741.33,1495.77,1347.36,2.02,145.00,308.00,1.04,53087584
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,101.57,14171.80,114.86,14056.94,14273.37,14158.51,1.61,0.00,214.00,1.04,53089420
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.05,5555.82,134.37,5421.45,5652.87,5518.50,1.61,0.00,214.00,1.04,53087900
A,ta,2e_K10,pread,128,1,1,0.00,100.00,563.09,1843.43,68.34,1775.10,2406.52,2338.19,2.21,186.00,271.00,1.04,53080076
A,ta,2e_K10,async,128,1,1,0.00,100.00,553.66,317.51,186.56,130.95,871.17,684.61,2.18,188.00,271.00,1.04,53080740
A,ta,2e_K500,pread,128,1,1,0.00,100.00,545.92,30639.87,71.43,30568.43,31185.79,31114.35,2.11,176.00,396.00,1.04,53077000
A,ta,2e_K500,async,128,1,1,0.00,32.60,706.52,916.04,170.40,745.64,1622.56,1452.16,2.17,185.00,359.00,1.04,53077724
A,ta,2f_slru,pread,128,1,1,0.00,100.00,99.44,18199.50,69.62,18129.88,18298.94,18229.32,1.62,0.00,279.00,1.04,53079264
A,ta,2f_slru,async,128,1,1,0.00,100.00,98.01,7189.21,151.82,7037.38,7287.22,7135.39,1.63,0.00,279.00,1.04,53073516
B,orig,2e_K10,pread,128,1,1,0.00,100.00,664.15,2658.84,69.81,2589.03,3322.99,3253.18,2.27,189.00,255.00,1.04,53076856
B,orig,2e_K10,async,128,1,1,0.00,100.00,613.24,292.79,182.24,110.55,906.03,723.79,2.27,189.00,255.00,1.04,53078264
B,orig,2e_K500,pread,128,1,1,0.00,100.00,518.93,24096.74,69.03,24027.71,24615.67,24546.64,2.16,176.00,367.00,1.04,53079128
B,orig,2e_K500,async,128,1,1,0.00,100.00,592.18,1032.67,181.96,850.71,1624.85,1442.89,2.21,183.00,332.00,1.04,53081644
B,orig,2f_slru,pread,128,1,1,0.00,100.00,110.85,18470.22,69.34,18400.88,18581.07,18511.73,1.67,0.00,278.00,1.04,53082500
B,orig,2f_slru,async,128,1,1,0.00,100.00,112.31,7410.06,149.96,7260.10,7522.37,7372.41,1.67,0.00,278.00,1.04,53078896
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,662.59,2096.08,68.12,2027.96,2758.67,2690.55,2.14,143.00,226.00,1.04,53083088
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,632.33,267.57,178.55,89.03,899.90,721.36,2.15,142.00,227.00,1.04,53083344
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,183.82,14346.19,101.85,14244.34,14530.01,14428.16,1.68,8.00,232.00,1.04,53083900
B,vacuum,2e_K500,async,128,1,1,0.00,100.00,609.63,987.07,145.91,841.15,1596.70,1450.78,2.08,145.00,279.00,1.03,53085080
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,106.11,13819.07,66.50,13752.57,13925.18,13858.68,1.64,0.00,214.00,1.03,53085548
