workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,176.62,182.95,175.23,3.05,100.0,282.14,196.74,23.36,62.52,8.00,462.27,200.21,0.0
C_hit,orig,2f_top28,pread,5,128,176.20,179.81,175.37,1.80,100.0,1082.12,195.47,885.62,,,1259.24,1062.97,0.0
C_hit,orig,2f_top500,async,10,128,180.32,183.96,175.47,2.40,43.9,852.09,195.17,655.97,,,1034.93,836.61,0.0
C_hit,orig,2f_top500,async_bulk,5,128,181.34,182.11,180.04,0.77,32.6,620.02,196.98,332.67,91.45,138.00,800.62,513.27,0.0
C_hit,orig,2f_top500,async_win,10,128,179.75,181.79,178.44,1.23,37.8,621.84,196.32,331.66,91.94,138.00,800.35,511.64,0.0
C_hit,orig,2f_top500,pread,5,128,179.50,182.67,177.45,2.06,100.0,3291.59,196.83,3094.92,,,3470.66,3273.99,0.0
C_hit,orig,baseline,baseline,10,128,583.09,588.08,521.06,25.51,0.0,0.00,0.00,0.00,,,583.09,583.09,0.0
C_hit,orig,layers_5,async,10,128,549.02,552.61,544.80,2.37,100.0,265.15,195.58,69.31,,,813.28,618.64,0.0
C_hit,orig,layers_5,async_bulk,5,128,545.27,550.27,484.70,30.36,100.0,265.01,196.44,7.22,60.83,2.00,809.78,552.41,0.0
C_hit,orig,layers_5,async_win,10,128,548.82,553.80,486.00,19.24,100.0,265.01,196.13,7.69,60.97,2.00,814.60,556.70,0.0
C_hit,orig,layers_5,pread,5,128,545.96,548.90,485.18,24.74,100.0,636.47,195.95,440.54,,,1180.40,984.46,0.0
C_hit,orig,layers_92,async,10,128,458.66,466.25,402.49,27.96,100.0,391.89,196.72,195.68,,,848.24,652.39,0.0
C_hit,orig,layers_92,async_bulk,5,128,459.14,462.37,396.10,29.78,100.0,377.35,196.50,115.97,65.45,87.00,836.32,571.76,0.0
C_hit,orig,layers_92,async_win,10,128,461.47,465.21,393.96,26.24,100.0,377.73,196.89,116.08,65.66,87.00,837.63,576.13,0.0
C_hit,orig,layers_92,pread,5,128,462.65,495.07,394.58,41.42,100.0,8095.68,197.86,7899.21,,,8559.67,8363.20,0.0
C_hit,orig,leaf_freq_K10,async,10,128,486.64,495.40,452.01,11.84,100.0,269.94,195.71,74.94,,,757.73,562.00,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,462.02,464.49,405.31,28.28,100.0,268.37,196.86,10.17,61.17,3.00,730.56,472.85,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,462.83,467.58,408.96,21.90,100.0,268.04,196.58,10.42,61.13,3.00,729.12,472.82,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,195.37,203.91,194.03,4.48,100.0,785.02,196.78,588.24,,,979.84,783.69,0.0
C_hit,orig,leaf_rand_K10,async,10,128,557.76,565.77,554.98,3.77,100.0,225.55,149.04,75.32,,,788.86,632.82,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,554.85,565.13,498.78,24.40,100.0,231.41,154.06,14.86,61.87,10.00,798.09,569.35,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,558.86,580.15,495.35,22.87,100.0,227.74,149.93,15.04,61.39,10.00,783.47,573.31,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,559.38,563.05,557.22,2.16,100.0,984.73,149.71,836.30,,,1548.38,1398.20,0.0
C_hit,orig,learned_markov_14,async,10,128,409.54,429.29,403.35,10.48,100.0,232.82,151.99,80.02,,,642.92,490.38,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,516.34,519.79,512.76,2.57,100.0,226.85,150.62,14.41,62.15,6.00,746.98,531.66,0.0
C_hit,orig,learned_markov_14,async_win,10,128,516.43,521.17,443.87,35.39,100.0,231.06,152.45,14.83,62.24,6.00,742.93,530.42,0.0
C_hit,orig,learned_markov_14,pread,5,128,179.62,181.06,175.04,2.40,100.0,1073.87,187.53,871.05,,,1254.08,1050.67,0.0
C_hit,orig,learned_markov_28,async,10,128,179.40,187.10,175.62,3.83,100.0,249.06,152.72,96.34,,,432.41,275.62,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,177.23,180.60,176.87,1.69,100.0,268.87,183.20,23.26,62.98,8.00,449.12,201.19,0.0
C_hit,orig,learned_markov_28,async_win,10,128,178.00,182.44,174.54,2.41,100.0,237.86,151.86,23.62,62.62,8.00,416.31,201.59,0.0
C_hit,orig,learned_markov_28,pread,5,128,177.24,179.04,173.16,2.35,100.0,1058.69,150.72,904.39,,,1235.50,1082.14,0.0
