campaign,pair_id,block_id,workload,seed,handle_mode,first_operation_id,repetition_id,paired_target_strategy,first_strategy,second_strategy,baseline_schedule_position,target_schedule_position,baseline_request_id,target_request_id,same_warm_session,same_run_config,same_manifest,same_image,baseline_first_query_us,target_first_query_us,baseline_open_us,target_open_us,baseline_deliver_us,target_deliver_us
portability,read_tail_mixed_20k-s2-f0-warm-r0-leaf_rand_K10,block2,read_tail_mixed_20k,2,warm,0,0,leaf_rand_K10,leaf_rand_K10,baseline,272,271,read_tail_mixed_20k-s2-f0-warm-r0-leaf_rand_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r0-leaf_rand_K10:leaf_rand_K10,true,true,true,true,310.89,2462.522,0.0,0.0,0.2,57.087
portability,read_tail_mixed_20k-s2-f0-warm-r1-2e_K10,block2,read_tail_mixed_20k,2,warm,0,1,2e_K10,2e_K10,baseline,274,273,read_tail_mixed_20k-s2-f0-warm-r1-2e_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r1-2e_K10:2e_K10,true,true,true,true,355.493,2162.843,0.0,0.0,0.14,423.88
portability,read_tail_mixed_20k-s2-f0-warm-r1-2f_slru,block2,read_tail_mixed_20k,2,warm,0,1,2f_slru,baseline,2f_slru,275,276,read_tail_mixed_20k-s2-f0-warm-r1-2f_slru:baseline,read_tail_mixed_20k-s2-f0-warm-r1-2f_slru:2f_slru,true,true,true,true,3211.879,30.577,0.0,0.0,0.13,2023.894
portability,read_tail_mixed_20k-s2-f0-warm-r1-leaf_freq_K10,block2,read_tail_mixed_20k,2,warm,0,1,leaf_freq_K10,baseline,leaf_freq_K10,277,278,read_tail_mixed_20k-s2-f0-warm-r1-leaf_freq_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r1-leaf_freq_K10:leaf_freq_K10,true,true,true,true,3191.091,324.515,0.0,0.0,0.13,54.312
portability,read_tail_mixed_20k-s2-f0-warm-r1-leaf_rand_K10,block2,read_tail_mixed_20k,2,warm,0,1,leaf_rand_K10,leaf_rand_K10,baseline,280,279,read_tail_mixed_20k-s2-f0-warm-r1-leaf_rand_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r1-leaf_rand_K10:leaf_rand_K10,true,true,true,true,157.333,2367.204,0.0,0.0,0.12,59.11
portability,read_tail_mixed_20k-s2-f0-warm-r2-2e_K10,block2,read_tail_mixed_20k,2,warm,0,2,2e_K10,2e_K10,baseline,282,281,read_tail_mixed_20k-s2-f0-warm-r2-2e_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r2-2e_K10:2e_K10,true,true,true,true,337.209,152.264,0.0,0.0,0.14,564.362
portability,read_tail_mixed_20k-s2-f0-warm-r2-2f_slru,block2,read_tail_mixed_20k,2,warm,0,2,2f_slru,baseline,2f_slru,283,284,read_tail_mixed_20k-s2-f0-warm-r2-2f_slru:baseline,read_tail_mixed_20k-s2-f0-warm-r2-2f_slru:2f_slru,true,true,true,true,3197.722,30.427,0.0,0.0,0.13,2041.006
portability,read_tail_mixed_20k-s2-f0-warm-r2-leaf_freq_K10,block2,read_tail_mixed_20k,2,warm,0,2,leaf_freq_K10,leaf_freq_K10,baseline,286,285,read_tail_mixed_20k-s2-f0-warm-r2-leaf_freq_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r2-leaf_freq_K10:leaf_freq_K10,true,true,true,true,159.748,2452.483,0.0,0.0,0.14,54.211
portability,read_tail_mixed_20k-s2-f0-warm-r2-leaf_rand_K10,block2,read_tail_mixed_20k,2,warm,0,2,leaf_rand_K10,baseline,leaf_rand_K10,287,288,read_tail_mixed_20k-s2-f0-warm-r2-leaf_rand_K10:baseline,read_tail_mixed_20k-s2-f0-warm-r2-leaf_rand_K10:leaf_rand_K10,true,true,true,true,3166.104,319.325,0.0,0.0,0.16,59.922
portability,read_tail_mixed_20k-s2-f0-standalone-r0-2e_K10,block2,read_tail_mixed_20k,2,standalone,0,0,2e_K10,baseline,2e_K10,289,290,read_tail_mixed_20k-s2-f0-standalone-r0-2e_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r0-2e_K10:2e_K10,true,true,true,true,293.357,222.274,3354.805,389.195,0.13,514.038
portability,read_tail_mixed_20k-s2-f0-standalone-r0-2f_slru,block2,read_tail_mixed_20k,2,standalone,0,0,2f_slru,2f_slru,baseline,292,291,read_tail_mixed_20k-s2-f0-standalone-r0-2f_slru:baseline,read_tail_mixed_20k-s2-f0-standalone-r0-2f_slru:2f_slru,true,true,true,true,239.517,154.167,408.151,895.038,0.13,1669.563
portability,read_tail_mixed_20k-s2-f0-standalone-r0-leaf_freq_K10,block2,read_tail_mixed_20k,2,standalone,0,0,leaf_freq_K10,baseline,leaf_freq_K10,293,294,read_tail_mixed_20k-s2-f0-standalone-r0-leaf_freq_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r0-leaf_freq_K10:leaf_freq_K10,true,true,true,true,135.072,239.296,3211.688,387.292,0.12,54.141
portability,read_tail_mixed_20k-s2-f0-standalone-r0-leaf_rand_K10,block2,read_tail_mixed_20k,2,standalone,0,0,leaf_rand_K10,leaf_rand_K10,baseline,296,295,read_tail_mixed_20k-s2-f0-standalone-r0-leaf_rand_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r0-leaf_rand_K10:leaf_rand_K10,true,true,true,true,80.23,134.17,226.803,2397.972,0.12,59.11
portability,read_tail_mixed_20k-s2-f0-standalone-r1-2e_K10,block2,read_tail_mixed_20k,2,standalone,0,1,2e_K10,2e_K10,baseline,298,297,read_tail_mixed_20k-s2-f0-standalone-r1-2e_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r1-2e_K10:2e_K10,true,true,true,true,289.45,76.152,395.327,2295.1,0.131,437.777
portability,read_tail_mixed_20k-s2-f0-standalone-r1-2f_slru,block2,read_tail_mixed_20k,2,standalone,0,1,2f_slru,2f_slru,baseline,300,299,read_tail_mixed_20k-s2-f0-standalone-r1-2f_slru:baseline,read_tail_mixed_20k-s2-f0-standalone-r1-2f_slru:2f_slru,true,true,true,true,241.69,126.246,407.62,996.939,0.13,1609.711
portability,read_tail_mixed_20k-s2-f0-standalone-r1-leaf_freq_K10,block2,read_tail_mixed_20k,2,standalone,0,1,leaf_freq_K10,baseline,leaf_freq_K10,301,302,read_tail_mixed_20k-s2-f0-standalone-r1-leaf_freq_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r1-leaf_freq_K10:leaf_freq_K10,true,true,true,true,144.85,80.831,3297.438,232.083,0.15,55.574
portability,read_tail_mixed_20k-s2-f0-standalone-r1-leaf_rand_K10,block2,read_tail_mixed_20k,2,standalone,0,1,leaf_rand_K10,baseline,leaf_rand_K10,303,304,read_tail_mixed_20k-s2-f0-standalone-r1-leaf_rand_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r1-leaf_rand_K10:leaf_rand_K10,true,true,true,true,132.697,241.571,3238.158,392.051,0.161,58.709
portability,read_tail_mixed_20k-s2-f0-standalone-r2-2e_K10,block2,read_tail_mixed_20k,2,standalone,0,2,2e_K10,2e_K10,baseline,306,305,read_tail_mixed_20k-s2-f0-standalone-r2-2e_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r2-2e_K10:2e_K10,true,true,true,true,237.353,226.933,401.75,397.852,0.151,524.578
portability,read_tail_mixed_20k-s2-f0-standalone-r2-2f_slru,block2,read_tail_mixed_20k,2,standalone,0,2,2f_slru,baseline,2f_slru,307,308,read_tail_mixed_20k-s2-f0-standalone-r2-2f_slru:baseline,read_tail_mixed_20k-s2-f0-standalone-r2-2f_slru:2f_slru,true,true,true,true,135.012,13.095,3277.462,167.131,0.13,2098.813
portability,read_tail_mixed_20k-s2-f0-standalone-r2-leaf_freq_K10,block2,read_tail_mixed_20k,2,standalone,0,2,leaf_freq_K10,leaf_freq_K10,baseline,310,309,read_tail_mixed_20k-s2-f0-standalone-r2-leaf_freq_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r2-leaf_freq_K10:leaf_freq_K10,true,true,true,true,241.65,133.088,381.541,2439.659,0.15,54.031
portability,read_tail_mixed_20k-s2-f0-standalone-r2-leaf_rand_K10,block2,read_tail_mixed_20k,2,standalone,0,2,leaf_rand_K10,baseline,leaf_rand_K10,311,312,read_tail_mixed_20k-s2-f0-standalone-r2-leaf_rand_K10:baseline,read_tail_mixed_20k-s2-f0-standalone-r2-leaf_rand_K10:leaf_rand_K10,true,true,true,true,147.726,83.326,3287.631,236.701,0.14,59.702
portability,read_tail_mixed_20k-s3-f0-warm-r0-2e_K10,block2,read_tail_mixed_20k,3,warm,0,0,2e_K10,baseline,2e_K10,313,314,read_tail_mixed_20k-s3-f0-warm-r0-2e_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r0-2e_K10:2e_K10,true,true,true,true,3212.53,259.574,0.0,0.0,0.13,517.104
portability,read_tail_mixed_20k-s3-f0-warm-r0-2f_slru,block2,read_tail_mixed_20k,3,warm,0,0,2f_slru,2f_slru,baseline,316,315,read_tail_mixed_20k-s3-f0-warm-r0-2f_slru:baseline,read_tail_mixed_20k-s3-f0-warm-r0-2f_slru:2f_slru,true,true,true,true,343.21,38.191,0.0,0.0,0.13,2448.095
portability,read_tail_mixed_20k-s3-f0-warm-r0-leaf_freq_K10,block2,read_tail_mixed_20k,3,warm,0,0,leaf_freq_K10,leaf_freq_K10,baseline,318,317,read_tail_mixed_20k-s3-f0-warm-r0-leaf_freq_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r0-leaf_freq_K10:leaf_freq_K10,true,true,true,true,160.44,2451.271,0.0,0.0,0.14,53.139
portability,read_tail_mixed_20k-s3-f0-warm-r0-leaf_rand_K10,block2,read_tail_mixed_20k,3,warm,0,0,leaf_rand_K10,baseline,leaf_rand_K10,319,320,read_tail_mixed_20k-s3-f0-warm-r0-leaf_rand_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r0-leaf_rand_K10:leaf_rand_K10,true,true,true,true,3158.039,332.05,0.0,0.0,0.13,59.621
portability,read_tail_mixed_20k-s3-f0-warm-r1-2e_K10,block2,read_tail_mixed_20k,3,warm,0,1,2e_K10,baseline,2e_K10,321,322,read_tail_mixed_20k-s3-f0-warm-r1-2e_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r1-2e_K10:2e_K10,true,true,true,true,3187.944,127.749,0.0,0.0,0.131,485.526
portability,read_tail_mixed_20k-s3-f0-warm-r1-2f_slru,block2,read_tail_mixed_20k,3,warm,0,1,2f_slru,baseline,2f_slru,323,324,read_tail_mixed_20k-s3-f0-warm-r1-2f_slru:baseline,read_tail_mixed_20k-s3-f0-warm-r1-2f_slru:2f_slru,true,true,true,true,3184.017,35.306,0.0,0.0,0.131,2084.688
portability,read_tail_mixed_20k-s3-f0-warm-r1-leaf_freq_K10,block2,read_tail_mixed_20k,3,warm,0,1,leaf_freq_K10,baseline,leaf_freq_K10,325,326,read_tail_mixed_20k-s3-f0-warm-r1-leaf_freq_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r1-leaf_freq_K10:leaf_freq_K10,true,true,true,true,3255.982,306.923,0.0,0.0,0.14,54.722
portability,read_tail_mixed_20k-s3-f0-warm-r1-leaf_rand_K10,block2,read_tail_mixed_20k,3,warm,0,1,leaf_rand_K10,baseline,leaf_rand_K10,327,328,read_tail_mixed_20k-s3-f0-warm-r1-leaf_rand_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r1-leaf_rand_K10:leaf_rand_K10,true,true,true,true,3256.012,159.498,0.0,0.0,0.14,59.601
portability,read_tail_mixed_20k-s3-f0-warm-r2-2e_K10,block2,read_tail_mixed_20k,3,warm,0,2,2e_K10,2e_K10,baseline,330,329,read_tail_mixed_20k-s3-f0-warm-r2-2e_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r2-2e_K10:2e_K10,true,true,true,true,412.409,2093.082,0.0,0.0,0.12,429.22
portability,read_tail_mixed_20k-s3-f0-warm-r2-2f_slru,block2,read_tail_mixed_20k,3,warm,0,2,2f_slru,2f_slru,baseline,332,331,read_tail_mixed_20k-s3-f0-warm-r2-2f_slru:baseline,read_tail_mixed_20k-s3-f0-warm-r2-2f_slru:2f_slru,true,true,true,true,342.839,1230.746,0.0,0.0,0.13,1614.881
portability,read_tail_mixed_20k-s3-f0-warm-r2-leaf_freq_K10,block2,read_tail_mixed_20k,3,warm,0,2,leaf_freq_K10,baseline,leaf_freq_K10,333,334,read_tail_mixed_20k-s3-f0-warm-r2-leaf_freq_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r2-leaf_freq_K10:leaf_freq_K10,true,true,true,true,3208.903,291.483,0.0,0.0,0.14,49.403
portability,read_tail_mixed_20k-s3-f0-warm-r2-leaf_rand_K10,block2,read_tail_mixed_20k,3,warm,0,2,leaf_rand_K10,baseline,leaf_rand_K10,335,336,read_tail_mixed_20k-s3-f0-warm-r2-leaf_rand_K10:baseline,read_tail_mixed_20k-s3-f0-warm-r2-leaf_rand_K10:leaf_rand_K10,true,true,true,true,3159.602,333.873,0.0,0.0,0.13,59.36
portability,read_tail_mixed_20k-s3-f0-standalone-r0-2e_K10,block2,read_tail_mixed_20k,3,standalone,0,0,2e_K10,baseline,2e_K10,337,338,read_tail_mixed_20k-s3-f0-standalone-r0-2e_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r0-2e_K10:2e_K10,true,true,true,true,156.472,14.066,3184.378,234.628,0.19,487.218
portability,read_tail_mixed_20k-s3-f0-standalone-r0-2f_slru,block2,read_tail_mixed_20k,3,standalone,0,0,2f_slru,baseline,2f_slru,339,340,read_tail_mixed_20k-s3-f0-standalone-r0-2f_slru:baseline,read_tail_mixed_20k-s3-f0-standalone-r0-2f_slru:2f_slru,true,true,true,true,132.297,15.469,3262.133,173.734,0.14,2057.877
portability,read_tail_mixed_20k-s3-f0-standalone-r0-leaf_freq_K10,block2,read_tail_mixed_20k,3,standalone,0,0,leaf_freq_K10,leaf_freq_K10,baseline,342,341,read_tail_mixed_20k-s3-f0-standalone-r0-leaf_freq_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r0-leaf_freq_K10:leaf_freq_K10,true,true,true,true,243.984,83.596,384.747,2413.14,0.14,53.48
portability,read_tail_mixed_20k-s3-f0-standalone-r0-leaf_rand_K10,block2,read_tail_mixed_20k,3,standalone,0,0,leaf_rand_K10,leaf_rand_K10,baseline,344,343,read_tail_mixed_20k-s3-f0-standalone-r0-leaf_rand_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r0-leaf_rand_K10:leaf_rand_K10,true,true,true,true,241.671,144.469,382.363,2448.695,0.13,59.231
portability,read_tail_mixed_20k-s3-f0-standalone-r1-2e_K10,block2,read_tail_mixed_20k,3,standalone,0,1,2e_K10,baseline,2e_K10,345,346,read_tail_mixed_20k-s3-f0-standalone-r1-2e_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r1-2e_K10:2e_K10,true,true,true,true,160.84,14.096,3309.761,388.985,0.151,509.781
portability,read_tail_mixed_20k-s3-f0-standalone-r1-2f_slru,block2,read_tail_mixed_20k,3,standalone,0,1,2f_slru,baseline,2f_slru,347,348,read_tail_mixed_20k-s3-f0-standalone-r1-2f_slru:baseline,read_tail_mixed_20k-s3-f0-standalone-r1-2f_slru:2f_slru,true,true,true,true,145.331,14.386,3164.902,166.992,0.2,2013.334
portability,read_tail_mixed_20k-s3-f0-standalone-r1-leaf_freq_K10,block2,read_tail_mixed_20k,3,standalone,0,1,leaf_freq_K10,baseline,leaf_freq_K10,349,350,read_tail_mixed_20k-s3-f0-standalone-r1-leaf_freq_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r1-leaf_freq_K10:leaf_freq_K10,true,true,true,true,135.583,220.2,3214.464,384.016,0.14,53.329
portability,read_tail_mixed_20k-s3-f0-standalone-r1-leaf_rand_K10,block2,read_tail_mixed_20k,3,standalone,0,1,leaf_rand_K10,leaf_rand_K10,baseline,352,351,read_tail_mixed_20k-s3-f0-standalone-r1-leaf_rand_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r1-leaf_rand_K10:leaf_rand_K10,true,true,true,true,264.002,150.32,384.177,2420.303,0.131,59.361
portability,read_tail_mixed_20k-s3-f0-standalone-r2-2e_K10,block2,read_tail_mixed_20k,3,standalone,0,2,2e_K10,2e_K10,baseline,354,353,read_tail_mixed_20k-s3-f0-standalone-r2-2e_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r2-2e_K10:2e_K10,true,true,true,true,123.46,13.906,234.787,2272.958,0.151,432.697
portability,read_tail_mixed_20k-s3-f0-standalone-r2-2f_slru,block2,read_tail_mixed_20k,3,standalone,0,2,2f_slru,baseline,2f_slru,355,356,read_tail_mixed_20k-s3-f0-standalone-r2-2f_slru:baseline,read_tail_mixed_20k-s3-f0-standalone-r2-2f_slru:2f_slru,true,true,true,true,135.022,14.126,3280.978,164.446,0.14,2035.685
portability,read_tail_mixed_20k-s3-f0-standalone-r2-leaf_freq_K10,block2,read_tail_mixed_20k,3,standalone,0,2,leaf_freq_K10,leaf_freq_K10,baseline,358,357,read_tail_mixed_20k-s3-f0-standalone-r2-leaf_freq_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r2-leaf_freq_K10:leaf_freq_K10,true,true,true,true,85.78,97.422,225.36,2520.048,0.15,53.6
portability,read_tail_mixed_20k-s3-f0-standalone-r2-leaf_rand_K10,block2,read_tail_mixed_20k,3,standalone,0,2,leaf_rand_K10,leaf_rand_K10,baseline,360,359,read_tail_mixed_20k-s3-f0-standalone-r2-leaf_rand_K10:baseline,read_tail_mixed_20k-s3-f0-standalone-r2-leaf_rand_K10:leaf_rand_K10,true,true,true,true,242.312,124.202,381.742,2380.75,0.141,58.408
portability,native_ycsb_c_read_zipf-s1-f0-warm-r0-2f_top28,block3,native_ycsb_c_read_zipf,1,warm,0,0,2f_top28,2f_top28,baseline,362,361,native_ycsb_c_read_zipf-s1-f0-warm-r0-2f_top28:baseline,native_ycsb_c_read_zipf-s1-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,392.141,2264.763,0.0,0.0,0.14,128.399
portability,native_ycsb_c_read_zipf-s1-f0-warm-r0-learned_markov_28,block3,native_ycsb_c_read_zipf,1,warm,0,0,learned_markov_28,learned_markov_28,baseline,364,363,native_ycsb_c_read_zipf-s1-f0-warm-r0-learned_markov_28:baseline,native_ycsb_c_read_zipf-s1-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,227.243,2407.028,0.0,0.0,0.23,133.219
portability,native_ycsb_c_read_zipf-s1-f0-warm-r1-2f_top28,block3,native_ycsb_c_read_zipf,1,warm,0,1,2f_top28,2f_top28,baseline,366,365,native_ycsb_c_read_zipf-s1-f0-warm-r1-2f_top28:baseline,native_ycsb_c_read_zipf-s1-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,380.509,2339.332,0.0,0.0,0.14,127.848
portability,native_ycsb_c_read_zipf-s1-f0-warm-r1-learned_markov_28,block3,native_ycsb_c_read_zipf,1,warm,0,1,learned_markov_28,learned_markov_28,baseline,368,367,native_ycsb_c_read_zipf-s1-f0-warm-r1-learned_markov_28:baseline,native_ycsb_c_read_zipf-s1-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,379.828,2297.744,0.0,0.0,0.14,128.289
portability,native_ycsb_c_read_zipf-s1-f0-warm-r2-2f_top28,block3,native_ycsb_c_read_zipf,1,warm,0,2,2f_top28,2f_top28,baseline,370,369,native_ycsb_c_read_zipf-s1-f0-warm-r2-2f_top28:baseline,native_ycsb_c_read_zipf-s1-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,221.73,2333.969,0.0,0.0,0.161,126.474
portability,native_ycsb_c_read_zipf-s1-f0-warm-r2-learned_markov_28,block3,native_ycsb_c_read_zipf,1,warm,0,2,learned_markov_28,learned_markov_28,baseline,372,371,native_ycsb_c_read_zipf-s1-f0-warm-r2-learned_markov_28:baseline,native_ycsb_c_read_zipf-s1-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,369.503,2321.636,0.0,0.0,0.141,128.517
portability,native_ycsb_c_read_zipf-s1-f0-standalone-r0-2f_top28,block3,native_ycsb_c_read_zipf,1,standalone,0,0,2f_top28,2f_top28,baseline,374,373,native_ycsb_c_read_zipf-s1-f0-standalone-r0-2f_top28:baseline,native_ycsb_c_read_zipf-s1-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,127.316,89.686,245.734,2414.988,0.14,124.401
portability,native_ycsb_c_read_zipf-s1-f0-standalone-r0-learned_markov_28,block3,native_ycsb_c_read_zipf,1,standalone,0,0,learned_markov_28,baseline,learned_markov_28,375,376,native_ycsb_c_read_zipf-s1-f0-standalone-r0-learned_markov_28:baseline,native_ycsb_c_read_zipf-s1-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,141.913,232.15,3197.667,389.23,0.13,127.947
portability,native_ycsb_c_read_zipf-s1-f0-standalone-r1-2f_top28,block3,native_ycsb_c_read_zipf,1,standalone,0,1,2f_top28,baseline,2f_top28,377,378,native_ycsb_c_read_zipf-s1-f0-standalone-r1-2f_top28:baseline,native_ycsb_c_read_zipf-s1-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,137.905,234.965,259.14,405.46,0.11,125.893
portability,native_ycsb_c_read_zipf-s1-f0-standalone-r1-learned_markov_28,block3,native_ycsb_c_read_zipf,1,standalone,0,1,learned_markov_28,baseline,learned_markov_28,379,380,native_ycsb_c_read_zipf-s1-f0-standalone-r1-learned_markov_28:baseline,native_ycsb_c_read_zipf-s1-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,143.376,76.091,3210.591,230.146,0.13,147.944
portability,native_ycsb_c_read_zipf-s1-f0-standalone-r2-2f_top28,block3,native_ycsb_c_read_zipf,1,standalone,0,2,2f_top28,2f_top28,baseline,382,381,native_ycsb_c_read_zipf-s1-f0-standalone-r2-2f_top28:baseline,native_ycsb_c_read_zipf-s1-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,732.225,89.035,630.968,2367.841,0.14,127.676
portability,native_ycsb_c_read_zipf-s1-f0-standalone-r2-learned_markov_28,block3,native_ycsb_c_read_zipf,1,standalone,0,2,learned_markov_28,learned_markov_28,baseline,384,383,native_ycsb_c_read_zipf-s1-f0-standalone-r2-learned_markov_28:baseline,native_ycsb_c_read_zipf-s1-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,283.034,97.43,407.304,2336.594,0.13,125.562
portability,native_ycsb_c_read_zipf-s2-f0-warm-r0-2f_top28,block3,native_ycsb_c_read_zipf,2,warm,0,0,2f_top28,2f_top28,baseline,386,385,native_ycsb_c_read_zipf-s2-f0-warm-r0-2f_top28:baseline,native_ycsb_c_read_zipf-s2-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,214.296,2331.805,0.0,0.0,0.13,146.661
portability,native_ycsb_c_read_zipf-s2-f0-warm-r0-learned_markov_28,block3,native_ycsb_c_read_zipf,2,warm,0,0,learned_markov_28,learned_markov_28,baseline,388,387,native_ycsb_c_read_zipf-s2-f0-warm-r0-learned_markov_28:baseline,native_ycsb_c_read_zipf-s2-f0-warm-r0-learned_markov_28:learned_markov_28,true,true,true,true,858.128,2242.41,0.0,0.0,0.131,154.877
portability,native_ycsb_c_read_zipf-s2-f0-warm-r1-2f_top28,block3,native_ycsb_c_read_zipf,2,warm,0,1,2f_top28,2f_top28,baseline,390,389,native_ycsb_c_read_zipf-s2-f0-warm-r1-2f_top28:baseline,native_ycsb_c_read_zipf-s2-f0-warm-r1-2f_top28:2f_top28,true,true,true,true,347.644,2406.644,0.0,0.0,0.151,123.99
portability,native_ycsb_c_read_zipf-s2-f0-warm-r1-learned_markov_28,block3,native_ycsb_c_read_zipf,2,warm,0,1,learned_markov_28,baseline,learned_markov_28,391,392,native_ycsb_c_read_zipf-s2-f0-warm-r1-learned_markov_28:baseline,native_ycsb_c_read_zipf-s2-f0-warm-r1-learned_markov_28:learned_markov_28,true,true,true,true,3151.673,196.554,0.0,0.0,0.241,147.523
portability,native_ycsb_c_read_zipf-s2-f0-warm-r2-2f_top28,block3,native_ycsb_c_read_zipf,2,warm,0,2,2f_top28,baseline,2f_top28,393,394,native_ycsb_c_read_zipf-s2-f0-warm-r2-2f_top28:baseline,native_ycsb_c_read_zipf-s2-f0-warm-r2-2f_top28:2f_top28,true,true,true,true,3243.583,819.927,0.0,0.0,0.14,127.125
portability,native_ycsb_c_read_zipf-s2-f0-warm-r2-learned_markov_28,block3,native_ycsb_c_read_zipf,2,warm,0,2,learned_markov_28,learned_markov_28,baseline,396,395,native_ycsb_c_read_zipf-s2-f0-warm-r2-learned_markov_28:baseline,native_ycsb_c_read_zipf-s2-f0-warm-r2-learned_markov_28:learned_markov_28,true,true,true,true,214.657,2423.907,0.0,0.0,0.12,128.638
portability,native_ycsb_c_read_zipf-s2-f0-standalone-r0-2f_top28,block3,native_ycsb_c_read_zipf,2,standalone,0,0,2f_top28,2f_top28,baseline,398,397,native_ycsb_c_read_zipf-s2-f0-standalone-r0-2f_top28:baseline,native_ycsb_c_read_zipf-s2-f0-standalone-r0-2f_top28:2f_top28,true,true,true,true,275.47,141.982,383.961,2439.586,0.141,147.733
portability,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28,block3,native_ycsb_c_read_zipf,2,standalone,0,0,learned_markov_28,baseline,learned_markov_28,399,400,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28:baseline,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28:learned_markov_28,true,true,true,true,146.632,725.563,3238.905,602.204,0.141,126.534
portability,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28,block3,native_ycsb_c_read_zipf,2,standalone,0,1,2f_top28,baseline,2f_top28,401,402,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28:baseline,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28:2f_top28,true,true,true,true,159.866,125.302,3269.552,231.879,0.141,152.111
portability,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28,block3,native_ycsb_c_read_zipf,2,standalone,0,1,learned_markov_28,learned_markov_28,baseline,404,403,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28:baseline,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28:learned_markov_28,true,true,true,true,298.172,139.999,408.626,2293.666,0.14,126.474
portability,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28,block3,native_ycsb_c_read_zipf,2,standalone,0,2,2f_top28,2f_top28,baseline,406,405,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28:baseline,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28:2f_top28,true,true,true,true,742.404,154.035,631.799,2408.8,0.15,123.719
portability,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28,block3,native_ycsb_c_read_zipf,2,standalone,0,2,learned_markov_28,learned_markov_28,baseline,408,407,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28:baseline,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28:learned_markov_28,true,true,true,true,296.429,300.466,405.381,393.689,0.15,125.312
portability,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28,block3,native_ycsb_c_read_zipf,3,warm,0,0,2f_top28,baseline,2f_top28,409,410,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28:baseline,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28:2f_top28,true,true,true,true,3173.775,305.025,0.0,0.0,0.14,129.139
