campaign,source_bundle_filename,source_bundle_sha256,sqlite_research_git_sha,schedule_fingerprint,authoritative_run_config_sha256,artifact_manifest_sha256,action_image_digest,bundle_manifest_run_config_sha256,source_request_file,source_response_file,request_id,schedule_position,pair_id,block_id,repetition_id,arm,workload,seed,first_operation_id,handle_mode,strategy,paired_target_strategy,pair_first_strategy,pair_second_strategy,position_within_pair,is_first_in_pair,process_uuid,pid,invocation_counter,db_device,db_inode,db_sha256,warm_session_id,diagnostic_mode,cold_reset_requested,cold_reset_method,cold_reset_succeeded,cold_threshold_passed,delivery_valid,measured_valid,oracle_expected_hit,oracle_expected_digest,oracle_passed,sqlite_error,error,error_stage,result_digest,query_hit,sqlite_cache_miss,resident_interiors_before_reset,resident_interiors_after_reset,resident_interiors_after_prefetch,relevant_pages_total,selected_page_count,selected_interior_count,selected_leaf_count,delivered_page_count,trace_sha256,plan_sha256,selected_bytes,reset_us,open_us,select_us,deliver_us,first_query_us,handler_total_us
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000398.json,05_full_matrix/raw/resp_000398.json,native_ycsb_c_read_zipf-s2-f0-standalone-r0-2f_top28:baseline,398,native_ycsb_c_read_zipf-s2-f0-standalone-r0-2f_top28,block3,0,baseline,native_ycsb_c_read_zipf,2,0,standalone,baseline,2f_top28,2f_top28,baseline,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,411,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,29,0,0,26331,0,0,0,0,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,,0,4080.553,383.961,1.152,0.141,275.47,5534.575
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000399.json,05_full_matrix/raw/resp_000399.json,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28:baseline,399,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28,block3,0,baseline,native_ycsb_c_read_zipf,2,0,standalone,baseline,learned_markov_28,baseline,learned_markov_28,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,412,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,4,0,0,26331,0,0,0,0,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,,0,3898.466,3238.905,1.513,0.141,146.632,8082.841
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000400.json,05_full_matrix/raw/resp_000400.json,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28:learned_markov_28,400,native_ycsb_c_read_zipf-s2-f0-standalone-r0-learned_markov_28,block3,0,learned_markov_28,native_ycsb_c_read_zipf,2,0,standalone,learned_markov_28,learned_markov_28,baseline,learned_markov_28,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,413,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,4,0,13,26331,28,26,2,28,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,52c9fb45e22336c0fd5d9195cfd04ce0873106c4687617883751451dca5c7e0a,114688,3871.506,602.204,8.476,126.534,725.563,6210.035
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000401.json,05_full_matrix/raw/resp_000401.json,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28:baseline,401,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28,block3,1,baseline,native_ycsb_c_read_zipf,2,0,standalone,baseline,2f_top28,baseline,2f_top28,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,414,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,29,0,0,26331,0,0,0,0,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,,0,4021.805,3269.552,1.213,0.141,159.866,8273.205
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000402.json,05_full_matrix/raw/resp_000402.json,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28:2f_top28,402,native_ycsb_c_read_zipf-s2-f0-standalone-r1-2f_top28,block3,1,2f_top28,native_ycsb_c_read_zipf,2,0,standalone,2f_top28,2f_top28,baseline,2f_top28,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,415,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,4,0,26,26331,28,26,2,28,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,51074ba3f1fcb84fbbfa191d9f407f67b1c1900da765f4686e348c345212e345,114688,3979.225,231.879,8.436,152.111,125.302,5361.054
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000403.json,05_full_matrix/raw/resp_000403.json,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28:learned_markov_28,403,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28,block3,1,learned_markov_28,native_ycsb_c_read_zipf,2,0,standalone,learned_markov_28,learned_markov_28,learned_markov_28,baseline,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,416,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,29,0,0,26331,28,26,2,28,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,52c9fb45e22336c0fd5d9195cfd04ce0873106c4687617883751451dca5c7e0a,114688,4209.993,2293.666,8.085,126.474,139.999,7627.539
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000404.json,05_full_matrix/raw/resp_000404.json,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28:baseline,404,native_ycsb_c_read_zipf-s2-f0-standalone-r1-learned_markov_28,block3,1,baseline,native_ycsb_c_read_zipf,2,0,standalone,baseline,learned_markov_28,learned_markov_28,baseline,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,417,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,29,0,0,26331,0,0,0,0,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,,0,4003.15,408.626,1.172,0.14,298.172,5489.382
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000405.json,05_full_matrix/raw/resp_000405.json,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28:2f_top28,405,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28,block3,2,2f_top28,native_ycsb_c_read_zipf,2,0,standalone,2f_top28,2f_top28,2f_top28,baseline,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,418,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,4,0,0,26331,28,26,2,28,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,51074ba3f1fcb84fbbfa191d9f407f67b1c1900da765f4686e348c345212e345,114688,3946.956,2408.8,8.406,123.719,154.035,7506.457
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000406.json,05_full_matrix/raw/resp_000406.json,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28:baseline,406,native_ycsb_c_read_zipf-s2-f0-standalone-r2-2f_top28,block3,2,baseline,native_ycsb_c_read_zipf,2,0,standalone,baseline,2f_top28,2f_top28,baseline,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,419,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,29,0,0,26331,0,0,0,0,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,,0,3995.567,631.799,1.362,0.15,742.404,6160.565
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000407.json,05_full_matrix/raw/resp_000407.json,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28:learned_markov_28,407,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28,block3,2,learned_markov_28,native_ycsb_c_read_zipf,2,0,standalone,learned_markov_28,learned_markov_28,learned_markov_28,baseline,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,420,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,4,0,21,26331,28,26,2,28,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,52c9fb45e22336c0fd5d9195cfd04ce0873106c4687617883751451dca5c7e0a,114688,3984.266,393.689,8.546,125.312,300.466,5691.326
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000408.json,05_full_matrix/raw/resp_000408.json,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28:baseline,408,native_ycsb_c_read_zipf-s2-f0-standalone-r2-learned_markov_28,block3,2,baseline,native_ycsb_c_read_zipf,2,0,standalone,baseline,learned_markov_28,learned_markov_28,baseline,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,421,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,true,,,,85f7e7e252cd6a43f2d036b63f1ad8d253848b8113c6260a35539958da0f5371,1,4,29,0,0,26331,0,0,0,0,ee5459bfd554537dad8485136bd33656b0ccca216b425b8b72ffb90250ace323,,0,4631.774,405.381,1.312,0.15,296.429,6121.673
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000409.json,05_full_matrix/raw/resp_000409.json,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28:baseline,409,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28,block3,0,baseline,native_ycsb_c_read_zipf,3,0,warm,baseline,2f_top28,baseline,2f_top28,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,422,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,true,,,,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,1,4,4,0,0,26331,0,0,0,0,86e866b8fcb18ee036f55f7e973e0de8def77f76e5c45dd5fd43956168d0b84d,,0,3960.622,0.0,1.303,0.14,3173.775,7910.204
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000410.json,05_full_matrix/raw/resp_000410.json,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28:2f_top28,410,native_ycsb_c_read_zipf-s3-f0-warm-r0-2f_top28,block3,0,2f_top28,native_ycsb_c_read_zipf,3,0,warm,2f_top28,2f_top28,baseline,2f_top28,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,423,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,true,,,,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,1,4,4,0,23,26331,28,26,2,28,86e866b8fcb18ee036f55f7e973e0de8def77f76e5c45dd5fd43956168d0b84d,52c9fb45e22336c0fd5d9195cfd04ce0873106c4687617883751451dca5c7e0a,114688,4089.902,0.0,8.666,129.139,305.025,5399.947
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000411.json,05_full_matrix/raw/resp_000411.json,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28:baseline,411,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28,block3,0,baseline,native_ycsb_c_read_zipf,3,0,warm,baseline,learned_markov_28,baseline,learned_markov_28,1,true,68bb840f-3d8e-4662-8121-fa02698401bb,13,424,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,true,,,,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,1,4,28,0,0,26331,0,0,0,0,86e866b8fcb18ee036f55f7e973e0de8def77f76e5c45dd5fd43956168d0b84d,,0,3981.151,0.0,1.162,0.13,3236.211,7989.712
portability,ws2_bundle_29e1585ce956_20260827T135734Z.tar.gz,a7c9736cc65e29eff7700f2979abb4f5313d3d41c569a1120ccd1e22a28ac7a2,29e1585ce956d41171a4f2cadbeec76c34c22f62,a3274bc9632ab7aa393f015c00829373a33312d15ff8e6521759255f01eac10e,64f44c3e06be421a026aa523ded93010d3a7d3ab8e2cf773e033ec30c0657947,0631a93799f9224a3b7913efa4e71eee3ad04c8c431dd5de1382777e9eacebfb,localhost:5000/sqlite-coldstart@sha256:cc3a665b301b1ed05a9be7ccc21e58fe3ca608eaf8483421464ba384bb8ca108,022fbeb01a8d9d45686e56823eca1e1ef30712f2a13c4a878cb5f7ef0097b5b7,05_full_matrix/raw/req_000412.json,05_full_matrix/raw/resp_000412.json,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28:learned_markov_28,412,native_ycsb_c_read_zipf-s3-f0-warm-r0-learned_markov_28,block3,0,learned_markov_28,native_ycsb_c_read_zipf,3,0,warm,learned_markov_28,learned_markov_28,baseline,learned_markov_28,2,false,68bb840f-3d8e-4662-8121-fa02698401bb,13,425,100,14439140,2504a6b15f4b202b11234549ab1d46e22eb808e0b03a5731236083122237fdd1,68bb840f-3d8e-4662-8121-fa02698401bb:13:14439140,false,true,POSIX_FADV_DONTNEED,true,true,true,true,1,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,true,,,,df72464cab101a868b95ad4208de99b544e7fca2892ce556018d92cae266f07e,1,4,4,0,12,26331,28,26,2,28,86e866b8fcb18ee036f55f7e973e0de8def77f76e5c45dd5fd43956168d0b84d,02aca214bff2fbfc523345e0a8bc016484766a108921c872a91c5a3722084ce8,114688,3845.079,0.0,8.296,129.37,773.281,5622.89
