workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2e_K10,async,10,128,565.55,571.30,504.45,28.91,100.0,259.48,177.62,81.53,824.27,647.02,0.0
C_hit,orig,2e_K10,pread,10,128,566.72,572.23,500.49,20.36,100.0,1184.13,178.49,1002.85,1754.08,1572.80,0.0
C_hit,orig,2e_K40,async,10,128,542.62,585.86,509.83,29.84,100.0,293.10,177.34,115.80,835.04,657.19,0.0
C_hit,orig,2e_K40,pread,10,128,512.86,580.77,505.89,32.10,100.0,1354.14,177.76,1176.01,1872.20,1693.49,0.0
C_hit,orig,2e_K500,async,10,128,184.73,192.60,182.90,3.69,51.5,896.60,178.53,719.77,1082.80,905.36,0.0
C_hit,orig,2e_K500,pread,10,128,184.56,193.12,181.47,4.01,100.0,3283.88,178.25,3106.93,3473.39,3296.45,0.0
C_hit,orig,2e_K92,async,10,128,525.65,570.00,507.43,23.73,100.0,359.85,179.41,180.30,885.77,708.10,0.0
C_hit,orig,2e_K92,pread,10,128,516.35,568.10,509.66,24.48,100.0,1418.29,180.30,1239.39,1935.59,1755.38,0.0
C_hit,orig,2f_slru,async,10,128,97.30,107.43,93.88,4.60,100.0,1623.97,178.43,1445.15,1721.76,1542.94,0.0
C_hit,orig,2f_slru,pread,10,128,96.10,108.11,94.38,5.50,100.0,4683.77,179.31,4504.39,4780.17,4600.79,0.0
C_hit,orig,baseline,baseline,10,128,596.58,609.17,592.56,5.91,0.0,0.00,0.00,0.00,596.58,596.58,0.0
