workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,parse_us_median,ranges_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2f_top28,async_win,10,128,545.18,601.39,533.33,23.30,100.0,392.30,273.40,24.23,93.11,8.00,945.69,571.18,0.0
C_hit,orig,2f_top28,pread,5,128,539.48,597.53,531.73,29.56,100.0,1214.78,257.14,931.68,,,1754.26,1497.38,0.0
C_hit,orig,2f_top500,async,10,128,602.32,608.39,533.76,21.06,45.4,989.90,260.61,716.86,,,1591.07,1317.69,0.0
C_hit,orig,2f_top500,async_bulk,5,128,604.68,605.52,601.16,1.85,32.6,753.27,287.73,341.25,122.38,138.00,1354.43,942.82,0.0
C_hit,orig,2f_top500,async_win,10,128,597.65,606.21,527.35,29.06,32.8,734.64,261.75,340.06,122.58,138.00,1329.13,939.44,0.0
C_hit,orig,2f_top500,pread,5,128,608.76,611.74,605.12,2.51,100.0,3416.05,256.53,3159.78,,,4028.36,3771.65,0.0
C_hit,orig,baseline,baseline,10,128,1011.31,1024.43,942.80,27.09,0.0,0.00,0.00,0.00,,,1011.31,1011.31,0.0
C_hit,orig,layers_5,async,10,128,975.30,983.14,910.53,20.37,100.0,358.73,259.72,101.16,,,1332.70,1071.35,0.0
C_hit,orig,layers_5,async_bulk,5,128,973.74,981.26,972.40,3.68,100.0,362.45,261.90,7.71,93.59,2.00,1335.48,981.50,0.0
C_hit,orig,layers_5,async_win,10,128,975.57,984.74,916.42,25.15,100.0,362.99,262.81,7.77,92.78,2.00,1339.97,983.63,0.0
C_hit,orig,layers_5,pread,5,128,980.41,983.12,845.67,53.88,100.0,727.98,285.58,443.03,,,1706.06,1423.44,0.0
C_hit,orig,layers_92,async,10,128,601.31,606.70,524.26,23.69,100.0,488.82,259.67,228.65,,,1092.80,832.30,0.0
C_hit,orig,layers_92,async_bulk,5,128,596.80,601.94,532.51,26.38,100.0,465.54,259.35,112.72,97.68,87.00,1065.63,709.05,0.0
C_hit,orig,layers_92,async_win,10,128,598.22,606.42,537.65,19.19,100.0,479.62,264.57,119.11,97.39,87.00,1077.01,718.19,0.0
C_hit,orig,layers_92,pread,5,128,601.03,604.44,596.02,2.96,100.0,8266.63,258.97,8008.23,,,8862.65,8604.25,0.0
C_hit,orig,leaf_freq_K10,async,10,128,1016.83,1023.47,924.63,33.96,100.0,375.59,269.46,105.86,,,1383.41,1122.86,0.0
C_hit,orig,leaf_freq_K10,async_bulk,5,128,993.05,1001.57,983.29,6.38,100.0,359.98,257.92,10.38,92.12,3.00,1350.93,1002.32,0.0
C_hit,orig,leaf_freq_K10,async_win,10,128,995.34,997.66,991.21,1.83,100.0,362.29,258.63,10.69,93.00,3.00,1357.77,1005.83,0.0
C_hit,orig,leaf_freq_K10,pread,5,128,1025.53,1030.87,988.67,16.23,100.0,876.24,257.01,615.11,,,1894.65,1640.64,0.0
C_hit,orig,leaf_rand_K10,async,10,128,992.51,1000.07,926.45,31.22,100.0,430.10,322.99,107.05,,,1405.40,1100.46,0.0
C_hit,orig,leaf_rand_K10,async_bulk,5,128,995.55,997.02,931.67,25.31,100.0,411.61,301.08,14.98,93.19,10.00,1408.21,1010.45,0.0
C_hit,orig,leaf_rand_K10,async_win,10,128,992.07,1002.59,922.08,27.44,100.0,433.50,325.07,15.34,93.31,10.00,1410.50,1007.67,0.0
C_hit,orig,leaf_rand_K10,pread,5,128,995.45,999.63,989.97,3.37,100.0,1223.15,323.03,900.87,,,2213.12,1898.64,0.0
C_hit,orig,learned_markov_14,async,10,128,596.50,603.52,537.25,24.74,100.0,434.83,323.35,111.56,,,1035.36,707.94,0.0
C_hit,orig,learned_markov_14,async_bulk,5,128,600.84,603.70,597.99,2.27,100.0,428.78,321.69,14.61,93.58,6.00,1026.77,616.04,0.0
C_hit,orig,learned_markov_14,async_win,10,128,596.67,600.00,535.47,18.48,100.0,431.78,324.01,14.98,93.00,6.00,1026.89,612.48,0.0
C_hit,orig,learned_markov_14,pread,5,128,538.52,606.39,531.50,34.19,100.0,1220.98,321.51,904.07,,,1772.86,1477.51,0.0
C_hit,orig,learned_markov_28,async,10,128,597.75,603.46,543.22,16.85,100.0,452.05,324.37,128.43,,,1049.85,725.78,0.0
C_hit,orig,learned_markov_28,async_bulk,5,128,538.86,543.76,524.76,6.87,100.0,421.31,307.78,24.38,93.34,8.00,965.38,564.73,0.0
C_hit,orig,learned_markov_28,async_win,10,128,543.52,604.48,537.62,27.95,100.0,443.87,325.72,23.96,94.29,8.00,985.93,567.97,0.0
C_hit,orig,learned_markov_28,pread,5,128,604.09,616.56,541.82,27.01,100.0,1245.70,323.96,930.16,,,1849.79,1530.96,0.0
