workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,547.92,0.00,0.00,0.00,547.92,547.92,6.04,1117.00,1460.00,0.34,56931628
YC,orig,2d,pread,128,1,1,0.00,100.00,569.09,8210.62,182.07,8028.55,8779.71,8597.64,6.10,1115.00,1504.00,0.34,56936540
YC,orig,2d,async,128,1,1,0.00,100.00,577.04,385.22,181.69,203.53,962.26,780.57,6.14,1117.00,1499.00,0.34,56937936
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,572.59,8979.49,185.56,8793.93,9552.08,9366.52,5.83,1113.00,1511.00,0.34,56938584
YC,orig,2e_K10,async,128,1,1,0.00,100.00,568.29,399.57,184.22,215.35,967.86,783.64,6.04,1115.00,1507.00,0.39,56925904
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,551.36,51938.75,184.11,51754.64,52490.11,52306.00,5.74,1111.00,1701.00,0.39,56921716
YC,orig,2e_K500,async,128,1,1,0.00,100.00,554.58,1177.43,185.55,991.88,1732.01,1546.46,5.96,1114.00,1691.00,0.39,56921908
YC,orig,2f_slru,pread,128,1,1,0.00,100.00,103.19,104696.71,229.87,104466.83,104799.90,104570.02,1.73,0.00,1653.00,0.39,56919764
YC,orig,2f_slru,async,128,1,1,0.00,100.00,101.82,42309.13,227.95,42081.18,42410.95,42183.00,1.75,0.00,1653.00,0.39,56916952
YC,orig,2f_top14,pread,128,1,1,0.00,100.00,498.08,1461.23,182.66,1278.56,1959.31,1776.64,6.15,1119.00,1467.00,0.39,56920568
YC,orig,2f_top14,async,128,1,1,0.00,100.00,461.49,263.65,179.81,83.84,725.14,545.33,5.72,1119.00,1467.00,0.39,56922488
YC,orig,2f_top28,pread,128,1,1,0.00,100.00,531.26,2612.52,183.59,2428.93,3143.78,2960.19,6.07,1119.00,1480.00,0.39,56922532
YC,orig,2f_top28,async,128,1,1,0.00,100.00,559.64,284.23,180.98,103.25,843.87,662.89,6.08,1119.00,1479.00,0.39,56923132
YC,orig,layers_5,pread,128,1,1,0.00,100.00,499.21,622.28,183.78,438.50,1121.49,937.71,6.14,1117.00,1461.00,0.44,56920612
YC,orig,layers_5,async,128,1,1,0.00,100.00,478.22,255.95,185.36,70.59,734.17,548.81,6.20,1117.00,1461.00,0.44,56913148
YC,orig,layers_92,pread,128,1,1,0.00,100.00,573.72,8158.01,181.27,7976.74,8731.73,8550.46,6.07,1115.00,1503.00,0.44,56917656
YC,orig,layers_92,async,128,1,1,0.00,100.00,575.32,381.25,178.89,202.36,956.57,777.68,6.19,1117.00,1499.00,0.44,56927768
YC,orig,baseline,baseline,128,2,0,0.00,0.00,535.03,0.00,0.00,0.00,535.03,535.03,6.21,1117.00,1460.00,0.44,56943192
YC,orig,2d,pread,128,2,0,0.00,100.00,582.19,8115.06,178.60,7936.45,8697.25,8518.64,5.90,1115.00,1504.00,0.44,56944612
YC,orig,2d,async,128,2,0,0.00,100.00,572.66,379.40,173.96,205.45,952.06,778.11,5.89,1117.00,1499.00,0.44,56944460
YC,orig,2e_K10,pread,128,2,0,0.00,100.00,571.29,8986.00,173.25,8812.75,9557.29,9384.04,5.98,1113.00,1511.00,0.44,56945416
YC,orig,2e_K10,async,128,2,0,0.00,100.00,571.37,401.04,180.51,220.53,972.41,791.90,5.92,1115.00,1507.00,0.49,56947032
YC,orig,2e_K500,pread,128,2,0,0.00,100.00,551.52,51769.56,175.79,51593.77,52321.08,52145.29,6.08,1111.00,1700.00,0.49,56946896
YC,orig,2e_K500,async,128,2,0,0.00,100.00,547.83,1181.71,173.69,1008.02,1729.54,1555.85,5.80,1114.00,1689.00,0.49,56948024
YC,orig,2f_slru,pread,128,2,0,0.00,100.00,112.65,103726.85,116.27,103610.59,103839.50,103723.24,1.74,0.00,1653.00,0.49,56946804
YC,orig,2f_slru,async,128,2,0,0.00,100.00,101.11,42142.34,169.44,41972.90,42243.45,42074.01,1.76,0.00,1653.00,0.49,56943472
YC,orig,2f_top14,pread,128,2,0,0.00,100.00,565.34,1505.75,172.50,1333.26,2071.09,1898.60,6.20,1119.00,1467.00,0.49,56944820
YC,orig,2f_top14,async,128,2,0,0.00,100.00,568.28,259.24,174.13,85.11,827.52,653.39,6.20,1119.00,1468.00,0.49,56947072
YC,orig,2f_top28,pread,128,2,0,0.00,100.00,471.21,2631.07,178.22,2452.85,3102.28,2924.06,5.87,1119.00,1479.00,0.49,56946992
YC,orig,2f_top28,async,128,2,0,0.00,100.00,491.82,275.84,170.73,105.11,767.66,596.93,5.81,1119.00,1479.00,0.49,56948536
YC,orig,layers_5,pread,128,2,0,0.00,100.00,489.76,607.67,170.48,437.19,1097.43,926.95,5.97,1117.00,1461.00,0.53,56948676
YC,orig,layers_5,async,128,2,0,0.00,100.00,462.93,244.08,172.88,71.19,707.01,534.12,6.06,1117.00,1461.00,0.53,56957104
YC,orig,layers_92,pread,128,2,0,0.00,100.00,572.80,8223.57,173.81,8049.77,8796.37,8622.57,6.08,1115.00,1504.00,0.53,56959388
YC,orig,layers_92,async,128,2,0,0.00,100.00,575.08,371.79,175.00,196.79,946.87,771.87,6.16,1117.00,1499.00,0.53,56958160
YC,orig,baseline,baseline,128,3,0,0.00,0.00,536.10,0.00,0.00,0.00,536.10,536.10,6.16,1117.00,1460.00,0.53,56962400
YC,orig,2d,pread,128,3,0,0.00,100.00,497.50,8191.68,171.38,8020.29,8689.18,8517.79,5.76,1115.00,1504.00,0.53,56957664
YC,orig,2d,async,128,3,0,0.00,100.00,583.54,372.15,172.65,199.50,955.69,783.04,6.21,1117.00,1499.00,0.53,56958188
YC,orig,2e_K10,pread,128,3,0,0.00,100.00,501.98,8993.79,173.16,8820.64,9495.77,9322.62,5.77,1113.00,1511.00,0.53,56958436
YC,orig,2e_K10,async,128,3,0,0.00,100.00,573.82,384.96,175.63,209.33,958.78,783.15,6.18,1115.00,1507.00,0.53,56959224
YC,orig,2e_K500,pread,128,3,0,0.00,100.00,553.56,51710.16,176.05,51534.11,52263.72,52087.67,6.09,1111.00,1697.00,0.57,56959488
