workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
YC,orig,baseline,baseline,128,1,1,0.00,0.00,963.54,0.00,0.00,0.00,963.54,963.54,6.09,1116.00,1479.00,1.05,56918144
YC,orig,2d,pread,128,1,1,0.00,100.00,666.93,8160.85,184.69,7976.16,8827.78,8643.09,6.07,1115.00,1549.00,1.05,56920408
YC,orig,2d,async,128,1,1,0.00,100.00,627.08,387.01,182.35,204.66,1014.09,831.74,6.10,1116.00,1545.00,1.05,56919988
YC,orig,2e_K10,pread,128,1,1,0.00,100.00,631.73,8858.47,186.06,8672.41,9490.20,9304.14,5.96,1112.00,1564.00,1.05,56921020
YC,orig,2e_K10,async,128,1,1,0.00,100.00,591.48,400.27,186.65,213.62,991.75,805.10,5.79,1113.00,1561.00,1.05,56922832
YC,orig,2e_K500,pread,128,1,1,0.00,100.00,666.02,51686.88,118.18,51568.69,52352.90,52234.71,6.04,1115.00,1728.00,1.05,56922424
YC,orig,2e_K500,async,128,1,1,0.00,100.00,661.74,1197.88,182.79,1015.09,1859.62,1676.83,6.07,1115.00,1717.00,1.05,56923024
YC,orig,2f_slru,pread,128,1,1,0.00,100.00,101.97,102711.26,189.95,102521.32,102813.23,102623.29,1.75,0.00,1653.00,1.05,56918360
YC,orig,2f_slru,async,128,1,1,0.00,100.00,100.71,42164.06,183.63,41980.42,42264.77,42081.13,1.76,0.00,1653.00,1.05,56915924
YC,orig,2f_top14,pread,128,1,1,0.00,100.00,1053.16,1459.54,183.25,1276.29,2512.70,2329.45,6.18,1116.00,1490.00,1.05,56922404
YC,orig,2f_top14,async,128,1,1,0.00,100.00,918.42,288.10,184.55,103.56,1206.52,1021.98,5.77,1116.00,1490.00,1.05,56925092
YC,orig,2f_top28,pread,128,1,1,0.00,100.00,922.34,2642.43,184.45,2457.98,3564.77,3380.32,5.96,1117.00,1498.00,1.05,56924628
YC,orig,2f_top28,async,128,1,1,0.00,100.00,981.75,293.59,184.55,109.05,1275.34,1090.80,5.97,1117.00,1498.00,1.05,56925664
YC,orig,layers_5,pread,128,1,1,0.00,100.00,957.52,620.93,183.25,437.68,1578.45,1395.20,6.18,1116.00,1479.00,1.05,56925792
YC,orig,layers_5,async,128,1,1,0.00,100.00,958.22,244.78,174.79,69.99,1203.00,1028.21,6.22,1117.00,1478.00,1.05,56927528
YC,orig,layers_92,pread,128,1,1,0.00,100.00,664.81,8178.66,184.63,7994.03,8843.47,8658.84,6.04,1115.00,1548.00,1.05,56944452
YC,orig,layers_92,async,128,1,1,0.00,100.00,596.97,385.63,183.75,201.88,982.60,798.85,5.78,1116.00,1545.00,1.05,56943840
YC,orig,baseline,baseline,128,2,0,0.00,0.00,1000.60,0.00,0.00,0.00,1000.60,1000.60,6.04,1116.00,1479.00,1.05,56943928
