workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,learned_markov_14,pread,128,1,1,0.00,100.00,500.74,966.48,83.42,883.06,1467.22,1383.80,1.65,37.00,52.00,1.01,58201072
C_hit,orig,learned_markov_14,async,128,1,1,0.00,100.00,552.97,167.88,86.22,81.65,720.85,634.62,1.64,39.00,53.00,1.01,58201248
C_hit,orig,learned_markov_28,pread,128,1,1,0.00,100.00,556.48,968.73,79.34,889.39,1525.21,1445.87,1.64,36.00,53.00,1.01,58202052
C_hit,orig,learned_markov_28,async,128,1,1,0.00,100.00,555.93,192.28,87.53,104.75,748.21,660.68,1.67,38.00,51.00,1.01,58222516
C_hit,orig,learned_markov_14,pread,128,2,0,0.00,100.00,559.25,952.47,82.41,870.07,1511.72,1429.32,1.65,37.00,52.00,1.01,58222956
C_hit,orig,learned_markov_14,async,128,2,0,0.00,100.00,554.76,160.53,83.55,76.98,715.29,631.74,1.68,39.00,53.00,1.01,58223260
C_hit,orig,learned_markov_28,pread,128,2,0,0.00,100.00,554.78,966.93,84.63,882.30,1521.71,1437.08,1.67,36.00,53.00,1.01,58219004
C_hit,orig,learned_markov_28,async,128,2,0,0.00,100.00,553.85,178.94,83.68,95.26,732.79,649.11,1.66,38.00,51.00,1.01,58220244
C_hit,orig,learned_markov_14,pread,128,3,0,0.00,100.00,496.18,946.55,74.39,872.16,1442.73,1368.34,1.64,37.00,52.00,1.01,58219924
C_hit,orig,learned_markov_14,async,128,3,0,0.00,100.00,494.29,163.06,83.07,79.99,657.35,574.28,1.67,39.00,53.00,1.01,58221032
C_hit,orig,learned_markov_28,pread,128,3,0,0.00,100.00,497.30,982.30,83.25,899.05,1479.60,1396.35,1.66,36.00,53.00,1.01,58221344
C_hit,orig,learned_markov_28,async,128,3,0,0.00,100.00,550.36,176.45,81.62,94.83,726.81,645.19,1.64,38.00,51.00,1.01,58221272
C_hit,orig,learned_markov_14,pread,128,4,0,0.00,100.00,492.80,975.55,81.41,894.14,1468.35,1386.94,1.65,37.00,52.00,1.01,58221228
C_hit,orig,learned_markov_14,async,128,4,0,0.00,100.00,498.78,158.89,82.47,76.41,657.67,575.19,1.67,39.00,53.00,1.01,58221796
C_hit,orig,learned_markov_28,pread,128,4,0,0.00,100.00,495.91,971.51,82.91,888.60,1467.42,1384.51,1.65,36.00,53.00,1.01,58223080
C_hit,orig,learned_markov_28,async,128,4,0,0.00,100.00,485.44,176.70,82.50,94.21,662.14,579.65,1.65,38.00,51.00,1.01,58222848
C_hit,orig,learned_markov_14,pread,128,5,0,0.00,100.00,556.04,984.77,80.93,903.84,1540.81,1459.88,1.67,37.00,52.00,1.01,58222272
C_hit,orig,learned_markov_14,async,128,5,0,0.00,100.00,492.20,161.39,81.97,79.42,653.59,571.62,1.65,39.00,53.00,1.01,58222716
C_hit,orig,learned_markov_28,pread,128,5,0,0.00,100.00,502.58,963.67,81.67,882.00,1466.25,1384.58,1.67,36.00,53.00,1.01,58223304
