workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C,orig,layers_5,async,128,3,0,0.00,100.00,1024.75,208.61,138.96,69.65,1233.36,1094.40,1.60,24.00,25.00,0.87,55577324
C,orig,2d,pread,128,3,0,0.00,100.00,644.58,493.72,139.42,354.30,1138.30,998.88,1.62,24.00,25.00,0.87,55580388
C,orig,2d,async,128,3,0,0.00,100.00,655.45,207.93,138.93,69.00,863.38,724.45,1.62,24.00,25.00,0.87,55580248
C,orig,2e_K10,pread,128,3,0,0.00,100.00,170.44,1344.66,138.13,1206.53,1515.10,1376.97,1.66,23.00,33.00,0.87,55577972
C,orig,2e_K10,async,128,3,0,0.00,100.00,176.15,220.21,140.27,79.94,396.36,256.09,1.62,23.00,33.00,0.87,55571088
A,orig,baseline,baseline,128,4,0,0.00,0.00,494.45,0.00,0.00,0.00,494.45,494.45,2.11,180.00,270.00,0.87,55581976
C,orig,baseline,baseline,128,4,0,0.00,0.00,1062.59,0.00,0.00,0.00,1062.59,1062.59,1.60,24.00,25.00,0.87,55591912
A,orig,layers_5,pread,128,4,0,0.00,100.00,172.27,571.69,138.52,433.17,743.96,605.44,2.17,180.00,271.00,0.87,55587492
A,orig,layers_5,async,128,4,0,0.00,100.00,363.49,211.57,142.23,69.34,575.06,432.83,2.15,180.00,271.00,0.87,55587656
A,orig,2d,pread,128,4,0,0.00,100.00,178.85,1811.30,139.24,1672.06,1990.15,1850.91,2.10,177.00,286.00,0.87,55587964
A,orig,2d,async,128,4,0,0.00,100.00,376.28,228.06,141.07,86.98,604.34,463.26,2.14,178.00,283.00,0.87,55588512
A,orig,2e_K10,pread,128,4,0,0.00,100.00,175.35,2660.73,139.09,2521.64,2836.08,2696.99,2.15,181.00,287.00,0.87,55588280
A,orig,2e_K10,async,128,4,0,0.00,100.00,407.23,237.00,140.61,96.38,644.23,503.61,2.11,181.00,287.00,0.87,55588240
C,orig,layers_5,pread,128,4,0,0.00,100.00,1033.62,582.55,140.64,441.91,1616.17,1475.53,1.63,24.00,25.00,0.87,55587472
C,orig,layers_5,async,128,4,0,0.00,100.00,1036.58,210.37,140.67,69.69,1246.95,1106.27,1.61,24.00,25.00,0.87,55592608
C,orig,2d,pread,128,4,0,0.00,100.00,655.85,494.95,139.21,355.74,1150.80,1011.59,1.61,24.00,25.00,0.87,55594456
C,orig,2d,async,128,4,0,0.00,100.00,654.16,206.24,138.32,67.92,860.40,722.08,1.62,24.00,25.00,0.88,55587792
C,orig,2e_K10,pread,128,4,0,0.00,100.00,171.17,1339.15,137.36,1201.79,1510.32,1372.96,1.60,23.00,33.00,0.88,55589880
C,orig,2e_K10,async,128,4,0,0.00,100.00,177.84,219.36,139.13,80.23,397.20,258.07,1.65,23.00,33.00,0.88,55589096
A,orig,baseline,baseline,128,5,0,0.00,0.00,518.77,0.00,0.00,0.00,518.77,518.77,2.12,180.00,270.00,0.88,55584888
C,orig,baseline,baseline,128,5,0,0.00,0.00,1049.98,0.00,0.00,0.00,1049.98,1049.98,1.60,24.00,25.00,0.88,55586640
A,orig,layers_5,pread,128,5,0,0.00,100.00,168.92,567.60,137.28,430.32,736.52,599.24,2.20,180.00,271.00,0.88,55582648
A,orig,layers_5,async,128,5,0,0.00,100.00,361.09,211.22,140.68,70.53,572.31,431.62,2.17,180.00,271.00,0.88,55582348
A,orig,2d,pread,128,5,0,0.00,100.00,177.58,1865.68,138.01,1727.67,2043.26,1905.25,2.09,177.00,286.00,0.88,55582624
A,orig,2d,async,128,5,0,0.00,100.00,401.83,228.17,141.60,86.57,630.00,488.40,2.13,178.00,283.00,0.88,55575008
A,orig,2e_K10,pread,128,5,0,0.00,100.00,176.37,2637.02,140.78,2496.23,2813.39,2672.60,2.14,181.00,287.00,0.88,55574056
A,orig,2e_K10,async,128,5,0,0.00,100.00,362.90,238.42,141.31,97.11,601.32,460.01,2.14,181.00,287.00,0.88,55573872
C,orig,layers_5,pread,128,5,0,0.00,100.00,901.72,577.75,138.06,439.69,1479.47,1341.41,1.61,24.00,25.00,0.88,55580728
