workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,100.99,52954.09,131.14,52822.95,,,53055.08,52923.94,1.51,0.00,62.00,1.22,19495148,2026-09-18T05:08:29Z
A,orig,lp_sorted,pread,128,3,0,0.00,100.00,104.16,17935.23,138.65,17796.58,,,18039.39,17900.74,1.51,0.00,278.00,1.22,19495648,2026-09-18T05:08:29Z
A,orig,lp_shuf,pread,128,3,0,0.00,100.00,102.96,280518.64,143.75,280374.89,,,280621.60,280477.85,1.54,0.00,278.00,1.22,19498852,2026-09-18T05:08:30Z
B,orig,lp_sorted,pread,128,3,0,0.00,100.00,97.42,18813.47,139.54,18673.93,,,18910.89,18771.35,1.55,0.00,278.00,1.22,19498508,2026-09-18T05:08:30Z
B,orig,lp_shuf,pread,128,3,0,0.00,100.00,101.45,283058.00,139.64,282918.35,,,283159.45,283019.80,1.58,0.00,278.00,1.22,19501048,2026-09-18T05:08:30Z
C,orig,lp_sorted,pread,128,3,0,0.00,100.00,93.33,3035.36,135.26,2900.09,,,3128.69,2993.42,1.51,0.00,37.00,1.22,19505160,2026-09-18T05:08:31Z
C,orig,lp_shuf,pread,128,3,0,0.00,100.00,98.39,28750.33,139.84,28610.49,,,28848.72,28708.88,1.51,0.00,37.00,1.22,19506236,2026-09-18T05:08:31Z
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,95.24,4628.44,142.16,4486.28,,,4723.68,4581.52,1.51,0.00,62.00,1.22,19508920,2026-09-18T05:08:31Z
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,104.55,53037.76,140.78,52896.97,,,53142.31,53001.52,1.55,0.00,62.00,1.22,19510300,2026-09-18T05:08:31Z
A,orig,lp_sorted,pread,128,4,0,0.00,100.00,98.59,18237.56,144.39,18093.17,,,18336.15,18191.76,1.59,0.00,278.00,1.22,19510212,2026-09-18T05:08:32Z
A,orig,lp_shuf,pread,128,4,0,0.00,100.00,105.47,277960.55,140.78,277819.77,,,278066.02,277925.24,1.53,0.00,278.00,1.20,19510320,2026-09-18T05:08:32Z
B,orig,lp_sorted,pread,128,4,0,0.00,100.00,92.82,18441.92,140.32,18301.60,,,18534.74,18394.42,1.59,0.00,278.00,1.20,19498296,2026-09-18T05:08:33Z
B,orig,lp_shuf,pread,128,4,0,0.00,100.00,101.93,282211.27,141.13,282070.13,,,282313.20,282172.06,1.60,0.00,278.00,1.20,19499380,2026-09-18T05:08:33Z
C,orig,lp_sorted,pread,128,4,0,0.00,100.00,95.33,2940.74,141.60,2799.14,,,3036.07,2894.47,1.51,0.00,37.00,1.20,19490756,2026-09-18T05:08:33Z
C,orig,lp_shuf,pread,128,4,0,0.00,100.00,95.23,29064.99,141.17,28923.82,,,29160.22,29019.05,1.52,0.00,37.00,1.20,19485360,2026-09-18T05:08:34Z
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,97.17,4935.27,142.37,4792.90,,,5032.44,4890.07,1.53,0.00,62.00,1.20,19486072,2026-09-18T05:08:34Z
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,97.08,53013.47,139.89,52873.58,,,53110.55,52970.66,1.53,0.00,62.00,1.20,19485400,2026-09-18T05:08:34Z
A,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.49,18358.12,140.03,18218.08,,,18453.61,18313.57,1.55,0.00,278.00,1.20,19485936,2026-09-18T05:08:34Z
A,orig,lp_shuf,pread,128,5,0,0.00,100.00,99.71,279437.31,150.99,279286.32,,,279537.02,279386.03,1.55,0.00,278.00,1.20,19483976,2026-09-18T05:08:35Z
B,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.85,18887.81,143.66,18744.15,,,18983.66,18840.00,1.59,0.00,278.00,1.20,19484528,2026-09-18T05:08:35Z
B,orig,lp_shuf,pread,128,5,0,0.00,100.00,101.05,283007.04,140.71,282866.33,,,283108.09,282967.38,1.59,0.00,278.00,1.20,19481088,2026-09-18T05:08:36Z
C,orig,lp_sorted,pread,128,5,0,0.00,100.00,94.21,3002.18,140.65,2861.53,,,3096.39,2955.74,1.51,0.00,37.00,1.20,19481632,2026-09-18T05:08:36Z
C,orig,lp_shuf,pread,128,5,0,0.00,100.00,96.17,28767.41,141.63,28625.78,,,28863.58,28721.95,1.51,0.00,37.00,1.20,19480756,2026-09-18T05:08:36Z
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,95.68,4727.64,141.51,4586.13,,,4823.32,4681.81,1.53,0.00,62.00,1.20,19479376,2026-09-18T05:08:37Z
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,96.40,52329.96,133.69,52196.27,,,52426.36,52292.67,1.54,0.00,62.00,1.20,19480292,2026-09-18T05:08:37Z
A,orig,lp_sorted,pread,128,6,0,0.00,100.00,98.16,18155.56,140.52,18015.04,,,18253.72,18113.20,1.55,0.00,278.00,1.18,19480584,2026-09-18T05:08:37Z
A,orig,lp_shuf,pread,128,6,0,0.00,100.00,96.57,279237.21,142.30,279094.92,,,279333.78,279191.49,1.54,0.00,278.00,1.18,19452472,2026-09-18T05:08:38Z
B,orig,lp_sorted,pread,128,6,0,0.00,100.00,97.26,17893.17,140.03,17753.14,,,17990.43,17850.40,1.59,0.00,278.00,1.18,19453756,2026-09-18T05:08:38Z
B,orig,lp_shuf,pread,128,6,0,0.00,100.00,104.66,283158.98,142.62,283016.36,,,283263.64,283121.02,1.61,0.00,278.00,1.18,19454616,2026-09-18T05:08:39Z
C,orig,lp_sorted,pread,128,6,0,0.00,100.00,95.37,2871.18,141.03,2730.15,,,2966.55,2825.52,1.54,0.00,37.00,1.18,19455308,2026-09-18T05:08:39Z
C,orig,lp_shuf,pread,128,6,0,0.00,100.00,95.49,28713.88,140.29,28573.58,,,28809.37,28669.07,1.53,0.00,37.00,1.18,19455236,2026-09-18T05:08:39Z
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,97.60,4909.52,141.47,4768.06,,,5007.12,4865.66,1.52,0.00,62.00,1.18,19456308,2026-09-18T05:08:39Z
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,97.09,53024.03,142.63,52881.40,,,53121.12,52978.49,1.53,0.00,62.00,1.18,19455840,2026-09-18T05:08:40Z
