workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,534.53,0.00,0.00,0.00,534.53,534.53,2.16,180.00,270.00,0.41,54283480
A,ta,baseline,baseline,128,1,1,0.00,0.00,675.78,0.00,0.00,0.00,675.78,675.78,2.13,177.00,277.00,0.41,54284768
B,orig,baseline,baseline,128,1,1,0.00,0.00,1124.27,0.00,0.00,0.00,1124.27,1124.27,2.19,181.00,273.00,0.41,54286668
B,ta,baseline,baseline,128,1,1,0.00,0.00,811.17,0.00,0.00,0.00,811.17,811.17,2.19,182.00,277.00,0.46,54286204
C,orig,baseline,baseline,128,1,1,0.00,0.00,1071.43,0.00,0.00,0.00,1071.43,1071.43,1.61,24.00,25.00,0.46,54288056
C,ta,baseline,baseline,128,1,1,0.00,0.00,908.92,0.00,0.00,0.00,908.92,908.92,1.60,25.00,27.00,0.46,54288004
A,orig,2d,pread,128,1,1,0.00,100.00,180.07,1860.85,180.71,1680.14,2040.92,1860.21,2.19,177.00,286.00,0.46,54288280
A,orig,2d,async,128,1,1,0.00,100.00,368.44,273.37,184.41,88.97,641.81,457.41,2.15,178.00,283.00,0.46,54289316
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,495.09,1053.60,183.69,869.90,1548.69,1364.99,2.13,180.00,270.00,0.46,54294492
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,487.50,257.63,181.54,76.09,745.13,563.59,2.19,180.00,270.00,0.46,54293944
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,484.92,1046.86,182.55,864.30,1531.78,1349.22,2.17,183.00,274.00,0.46,54289564
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,487.58,262.18,185.12,77.06,749.76,564.64,2.16,183.00,274.00,0.46,54279592
A,orig,2e_K10,pread,128,1,1,0.00,100.00,176.37,2667.86,179.43,2488.44,2844.23,2664.81,2.12,181.00,287.00,0.46,54296392
A,orig,2e_K10,async,128,1,1,0.00,100.00,356.97,269.88,173.37,96.51,626.85,453.48,2.13,181.00,287.00,0.46,54297064
A,ta,2d,pread,128,1,1,0.00,100.00,186.28,999.26,182.31,816.95,1185.54,1003.23,2.10,176.00,277.00,0.46,54297940
A,ta,2d,async,128,1,1,0.00,72.10,455.69,295.77,185.50,110.27,751.46,565.96,2.13,176.00,276.00,0.46,54298080
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,680.05,1073.86,181.67,892.19,1753.91,1572.24,2.14,177.00,278.00,0.46,54292864
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,684.00,262.16,185.24,76.92,946.16,760.92,2.20,177.00,278.00,0.46,54281152
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,620.32,985.20,178.54,806.66,1605.52,1426.98,2.15,180.00,282.00,0.46,54278716
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,681.37,254.15,179.75,74.40,935.52,755.77,2.13,180.00,282.00,0.58,54277548
A,ta,2e_K10,pread,128,1,1,0.00,100.00,194.25,2066.10,131.19,1934.92,2260.35,2129.17,2.13,179.00,282.00,0.58,54270284
A,ta,2e_K10,async,128,1,1,0.00,77.40,387.27,266.52,146.91,119.61,653.79,506.88,2.17,179.00,281.00,0.58,54266412
B,orig,2d,pread,128,1,1,0.00,100.00,404.85,1724.01,67.96,1656.05,2128.86,2060.90,2.23,180.00,281.00,0.58,54262172
B,orig,2d,async,128,1,1,0.00,100.00,411.81,262.97,178.19,84.78,674.78,496.59,2.16,181.00,277.00,0.58,54263712
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,649.85,1069.39,146.43,922.96,1719.24,1572.81,2.17,181.00,276.00,0.58,54258132
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,716.59,219.58,145.21,74.37,936.17,790.96,2.18,181.00,276.00,0.58,54258516
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,718.21,925.10,65.63,859.47,1643.31,1577.68,2.18,181.00,275.00,0.58,54259788
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,718.69,255.72,180.92,74.80,974.41,793.49,2.22,181.00,274.00,0.58,54262032
B,orig,2e_K10,pread,128,1,1,0.00,100.00,452.45,2722.07,68.77,2653.31,3174.52,3105.76,2.20,180.00,283.00,0.58,54262768
B,orig,2e_K10,async,128,1,1,0.00,100.00,405.50,271.36,170.51,100.85,676.86,506.35,2.20,181.00,280.00,0.58,54263444
B,ta,2d,pread,128,1,1,0.00,100.00,568.64,854.73,68.59,786.14,1423.37,1354.78,2.20,180.00,277.00,0.58,54274388
B,ta,2d,async,128,1,1,0.00,57.50,578.42,284.90,178.26,106.64,863.32,685.06,2.19,181.00,275.00,0.58,54274792
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,725.16,1024.30,100.69,923.61,1749.46,1648.77,2.17,182.00,278.00,0.58,54275736
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,788.66,246.81,169.81,77.00,1035.47,865.66,2.17,182.00,278.00,0.58,54276996
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,791.86,1011.93,143.82,868.11,1803.79,1659.97,2.20,182.00,280.00,0.58,54276464
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,803.79,226.50,150.58,75.91,1030.29,879.70,2.22,182.00,280.00,0.61,54275944
B,ta,2e_K10,pread,128,1,1,0.00,100.00,606.15,2218.36,149.72,2068.64,2824.51,2674.79,2.21,180.00,279.00,0.61,54275692
