workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,874.97,0.00,0.00,0.00,874.97,874.97,2.12,182.00,264.00,1.09,54404496
A,ta,baseline,baseline,128,1,1,0.00,0.00,723.82,0.00,0.00,0.00,723.82,723.82,2.12,180.00,268.00,1.09,54404020
B,orig,baseline,baseline,128,1,1,0.00,0.00,830.09,0.00,0.00,0.00,830.09,830.09,2.15,195.00,262.00,1.09,54404284
B,ta,baseline,baseline,128,1,1,0.00,0.00,973.50,0.00,0.00,0.00,973.50,973.50,2.21,197.00,257.00,1.08,54405108
C,orig,baseline,baseline,128,1,1,0.00,0.00,962.80,0.00,0.00,0.00,962.80,962.80,1.61,18.00,35.00,1.08,54405696
C,ta,baseline,baseline,128,1,1,0.00,0.00,1006.62,0.00,0.00,0.00,1006.62,1006.62,1.60,19.00,36.00,1.08,54407316
A,orig,2d,pread,128,1,1,0.00,100.00,562.16,1846.38,175.74,1670.64,2408.54,2232.80,2.11,181.00,271.00,1.08,54406696
A,orig,2d,async,128,1,1,0.00,100.00,568.68,261.74,173.92,87.83,830.42,656.51,2.14,181.00,271.00,1.08,54407276
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,1078.53,1076.85,180.52,896.34,2155.38,1974.87,2.13,182.00,264.00,1.08,54402440
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,889.50,256.52,181.45,75.07,1146.02,964.57,2.13,182.00,264.00,1.08,54403020
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,566.28,1052.71,181.37,871.34,1618.99,1437.62,2.15,182.00,280.00,1.08,54403384
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,577.11,258.36,180.41,77.95,835.47,655.06,2.16,182.00,280.00,1.08,54403692
A,orig,2e_K10,pread,128,1,1,0.00,100.00,180.12,2686.18,180.14,2506.04,2866.30,2686.16,2.14,181.00,287.00,1.08,54406048
A,orig,2e_K10,async,128,1,1,0.00,100.00,181.85,277.10,180.20,96.90,458.95,278.75,2.09,181.00,287.00,1.08,54406220
A,ta,2d,pread,128,1,1,0.00,100.00,590.01,971.09,176.20,794.88,1561.10,1384.89,2.18,179.00,267.00,1.08,54403880
A,ta,2d,async,128,1,1,0.00,72.10,587.03,284.75,175.54,109.22,871.78,696.25,2.20,179.00,266.00,1.08,54404632
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,757.08,1098.63,175.42,923.22,1855.71,1680.30,2.17,180.00,268.00,1.08,54405924
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,741.03,249.86,174.73,75.13,990.89,816.16,2.18,180.00,268.00,1.08,54405644
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,385.82,1015.92,180.56,835.36,1401.74,1221.18,2.17,180.00,282.00,1.08,54405264
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,392.18,249.74,175.65,74.09,641.92,466.27,2.19,180.00,282.00,1.08,54406056
A,ta,2e_K10,pread,128,1,1,0.00,100.00,178.12,1922.64,175.02,1747.62,2100.76,1925.74,2.15,179.00,281.00,1.08,54407360
A,ta,2e_K10,async,128,1,1,0.00,64.20,180.97,301.03,178.65,122.38,482.00,303.35,2.16,179.00,280.00,1.08,54407032
B,orig,2d,pread,128,1,1,0.00,100.00,510.75,1867.77,135.46,1732.32,2378.52,2243.07,2.18,195.00,272.00,1.08,54408440
B,orig,2d,async,128,1,1,0.00,100.00,500.88,220.37,137.26,83.12,721.25,584.00,2.23,197.00,268.00,1.08,54408332
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,914.30,1101.07,177.10,923.97,2015.37,1838.27,2.19,195.00,262.00,1.08,54408688
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,910.81,254.68,177.01,77.67,1165.49,988.48,2.19,195.00,262.00,1.08,54408740
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,981.50,1066.99,175.67,891.33,2048.49,1872.83,2.25,195.00,262.00,1.08,54409116
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,920.06,258.68,182.08,76.59,1178.74,996.65,2.24,195.00,262.00,1.08,54409252
B,orig,2e_K10,pread,128,1,1,0.00,100.00,503.25,2666.59,135.10,2531.49,3169.84,3034.74,2.23,195.00,273.00,1.08,54409244
B,orig,2e_K10,async,128,1,1,0.00,100.00,544.25,236.12,137.80,98.33,780.37,642.58,2.24,197.00,269.00,1.08,54409816
B,ta,2d,pread,128,1,1,0.00,100.00,459.54,973.41,183.53,789.87,1432.95,1249.41,2.24,195.00,259.00,1.08,54410184
B,ta,2d,async,128,1,1,0.00,77.50,476.76,285.72,179.91,105.81,762.48,582.57,2.25,196.00,257.00,1.08,54410144
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1020.84,1015.82,180.51,835.31,2036.66,1856.15,2.25,197.00,257.00,1.08,54405512
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,1027.09,251.60,174.88,76.72,1278.69,1103.81,2.25,197.00,257.00,1.08,54405520
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,934.12,1029.45,135.03,894.42,1963.57,1828.54,2.22,197.00,257.00,1.07,54406644
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,1019.84,213.13,138.22,74.91,1232.97,1094.75,2.22,197.00,257.00,1.07,54406220
B,ta,2e_K10,pread,128,1,1,0.00,100.00,481.29,2018.47,96.66,1921.81,2499.76,2403.10,2.26,195.00,259.00,1.07,54407260
B,ta,2e_K10,async,128,1,1,0.00,82.00,477.11,270.64,147.03,123.61,747.75,600.72,2.19,196.00,257.00,1.07,54407048
C,orig,2d,pread,128,1,1,0.00,100.00,511.16,447.80,103.02,344.78,958.96,855.94,1.62,18.00,38.00,1.07,54406208
C,orig,2d,async,128,1,1,0.00,100.00,514.99,218.94,149.88,69.06,733.93,584.05,1.59,18.00,38.00,1.07,54405732
C,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,913.23,1023.42,96.18,927.24,1936.65,1840.47,1.60,18.00,35.00,1.07,54407020
C,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,945.42,250.85,177.97,72.89,1196.27,1018.31,1.61,18.00,35.00,1.07,54407588
C,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,567.93,1056.45,130.31,926.13,1624.38,1494.06,1.59,21.00,45.00,1.07,54407660
C,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,570.95,218.34,144.65,73.69,789.29,644.64,1.58,21.00,45.00,1.07,54408200
C,orig,2e_K10,pread,128,1,1,0.00,100.00,171.60,1331.90,145.69,1186.21,1503.50,1357.81,1.60,21.00,48.00,1.07,54407376
C,orig,2e_K10,async,128,1,1,0.00,100.00,177.94,225.14,146.44,78.70,403.08,256.64,1.60,21.00,48.00,1.07,54408052
C,ta,2d,pread,128,1,1,0.00,100.00,548.25,922.82,99.53,823.30,1471.07,1371.55,1.59,18.00,37.00,1.07,54408464
C,ta,2d,async,128,1,1,0.00,64.60,580.68,265.96,140.17,125.79,846.64,706.47,1.60,18.00,37.00,1.07,54408736
C,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,984.62,1069.22,145.51,923.71,2053.84,1908.33,1.64,19.00,36.00,1.07,54409168
C,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,986.67,223.58,149.82,73.76,1210.25,1060.43,1.61,19.00,36.00,1.07,54409812
C,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,587.62,957.00,94.24,862.76,1544.62,1450.38,1.61,22.00,45.00,1.07,54409764
C,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,588.65,219.45,146.83,72.63,808.10,661.28,1.61,22.00,46.00,1.07,54410572
C,ta,2e_K10,pread,128,1,1,0.00,100.00,173.96,1958.05,172.32,1785.73,2132.01,1959.69,1.61,21.00,47.00,1.06,54409356
C,ta,2e_K10,async,128,1,1,0.00,70.70,172.14,307.49,179.87,127.62,479.63,299.76,1.62,21.00,47.00,1.06,54406468
A,orig,baseline,baseline,128,2,0,0.00,0.00,931.04,0.00,0.00,0.00,931.04,931.04,2.14,182.00,264.00,1.06,54408908
A,ta,baseline,baseline,128,2,0,0.00,0.00,761.53,0.00,0.00,0.00,761.53,761.53,2.18,180.00,268.00,1.06,54409076
B,orig,baseline,baseline,128,2,0,0.00,0.00,912.95,0.00,0.00,0.00,912.95,912.95,2.23,195.00,262.00,1.06,54410036
B,ta,baseline,baseline,128,2,0,0.00,0.00,1051.40,0.00,0.00,0.00,1051.40,1051.40,2.23,197.00,257.00,1.06,54410164
C,orig,baseline,baseline,128,2,0,0.00,0.00,918.36,0.00,0.00,0.00,918.36,918.36,1.60,18.00,35.00,1.06,54411268
C,ta,baseline,baseline,128,2,0,0.00,0.00,1004.32,0.00,0.00,0.00,1004.32,1004.32,1.64,19.00,36.00,1.06,54411868
A,orig,2d,pread,128,2,0,0.00,100.00,560.95,1851.53,176.79,1674.74,2412.48,2235.69,2.15,181.00,272.00,1.06,54409724
A,orig,2d,async,128,2,0,0.00,100.00,571.03,263.30,176.28,87.01,834.33,658.04,2.14,181.00,271.00,1.06,54410008
A,orig,leaf_rand_K10,pread,128,2,0,0.00,100.00,894.09,1072.46,175.15,897.31,1966.55,1791.40,2.17,182.00,264.00,1.06,54410076
A,orig,leaf_rand_K10,async,128,2,0,0.00,100.00,882.09,252.39,176.25,76.14,1134.48,958.23,2.11,182.00,264.00,1.06,54410356
A,orig,leaf_freq_K10,pread,128,2,0,0.00,100.00,563.48,1038.02,177.32,860.70,1601.50,1424.18,2.13,182.00,280.00,1.06,54410620
A,orig,leaf_freq_K10,async,128,2,0,0.00,100.00,497.67,252.41,177.39,75.02,750.08,572.69,2.15,182.00,280.00,1.06,54411628
A,orig,2e_K10,pread,128,2,0,0.00,100.00,177.86,2704.73,173.91,2530.83,2882.59,2708.69,2.12,181.00,287.00,1.06,54412336
A,orig,2e_K10,async,128,2,0,0.00,100.00,179.23,270.13,174.20,95.93,449.36,275.16,2.08,181.00,287.00,1.06,54412292
A,ta,2d,pread,128,2,0,0.00,100.00,555.10,962.74,174.08,788.66,1517.84,1343.76,2.16,179.00,267.00,1.06,54413128
A,ta,2d,async,128,2,0,0.00,72.10,572.90,286.66,176.25,110.41,859.56,683.31,2.16,179.00,266.00,1.06,54413176
A,ta,leaf_rand_K10,pread,128,2,0,0.00,100.00,738.01,1092.00,173.74,918.27,1830.01,1656.28,2.14,180.00,268.00,1.06,54414620
A,ta,leaf_rand_K10,async,128,2,0,0.00,100.00,697.49,251.47,178.46,73.02,948.96,770.51,2.15,180.00,268.00,1.06,54415276
A,ta,leaf_freq_K10,pread,128,2,0,0.00,100.00,388.34,1046.23,177.42,868.80,1434.57,1257.14,2.16,180.00,282.00,1.06,54413376
A,ta,leaf_freq_K10,async,128,2,0,0.00,100.00,444.19,259.49,177.94,81.54,703.68,525.73,2.20,180.00,282.00,1.06,54411496
A,ta,2e_K10,pread,128,2,0,0.00,100.00,179.52,1938.38,173.39,1765.00,2117.90,1944.52,2.13,179.00,281.00,1.06,54413036
A,ta,2e_K10,async,128,2,0,0.00,100.00,177.31,297.94,176.64,121.30,475.25,298.61,2.16,179.00,280.00,1.06,54412444
B,orig,2d,pread,128,2,0,0.00,100.00,498.09,1896.05,173.74,1722.32,2394.14,2220.41,2.20,195.00,273.00,1.06,54413776
B,orig,2d,async,128,2,0,0.00,100.00,563.00,252.11,166.87,85.24,815.11,648.24,2.83,197.00,269.00,1.06,54412932
B,orig,leaf_rand_K10,pread,128,2,0,0.00,100.00,1919.75,13124.79,405.71,12719.07,15044.54,14638.82,2.95,195.00,262.00,1.06,54413024
B,orig,leaf_rand_K10,async,128,2,0,0.00,100.00,887.11,247.41,170.40,77.02,1134.52,964.13,2.24,195.00,262.00,1.06,54413448
B,orig,leaf_freq_K10,pread,128,2,0,0.00,100.00,955.41,1067.36,170.61,896.75,2022.77,1852.16,2.23,195.00,262.00,1.06,54413876
B,orig,leaf_freq_K10,async,128,2,0,0.00,100.00,914.16,245.69,171.14,74.55,1159.85,988.71,2.17,195.00,262.00,1.06,54414192
B,orig,2e_K10,pread,128,2,0,0.00,100.00,567.30,2742.28,176.23,2566.05,3309.58,3133.35,2.24,195.00,273.00,1.06,54414300
B,orig,2e_K10,async,128,2,0,0.00,100.00,538.32,270.55,175.79,94.76,808.87,633.08,2.22,197.00,269.00,1.05,54415060
B,ta,2d,pread,128,2,0,0.00,100.00,456.70,978.27,168.31,809.96,1434.97,1266.66,2.19,195.00,259.00,1.05,54416420
B,ta,2d,async,128,2,0,0.00,77.50,493.04,274.49,165.98,108.50,767.53,601.54,2.21,196.00,257.00,1.05,54416620
