workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,vacuum,baseline,baseline,128,1,1,0.00,0.00,1115.18,0.00,0.00,0.00,,,1115.18,1115.18,2.00,140.00,241.00,1.24,19348932,2026-09-18T06:49:27Z
A,ta,baseline,baseline,128,1,1,0.00,0.00,662.54,0.00,0.00,0.00,,,662.54,662.54,2.11,191.00,264.00,1.24,19349976,2026-09-18T06:49:27Z
A,1gb,baseline,baseline,128,1,1,0.00,0.00,1349.69,0.00,0.00,0.00,,,1349.69,1349.69,2.15,187.00,266.00,1.24,19350716,2026-09-18T06:49:27Z
B,vacuum,baseline,baseline,128,1,1,0.00,0.00,985.10,0.00,0.00,0.00,,,985.10,985.10,2.02,138.00,227.00,1.24,19353036,2026-09-18T06:49:28Z
B,ta,baseline,baseline,128,1,1,0.00,0.00,1134.34,0.00,0.00,0.00,,,1134.34,1134.34,2.18,181.00,260.00,1.24,19352664,2026-09-18T06:49:28Z
B,1gb,baseline,baseline,128,1,1,0.00,0.00,1458.16,0.00,0.00,0.00,,,1458.16,1458.16,2.73,182.00,256.00,1.22,19352556,2026-09-18T06:49:28Z
C,vacuum,baseline,baseline,128,1,1,0.00,0.00,1162.73,0.00,0.00,0.00,,,1162.73,1162.73,1.54,18.00,28.00,1.22,19355532,2026-09-18T06:49:29Z
C,ta,baseline,baseline,128,1,1,0.00,0.00,5923.89,0.00,0.00,0.00,,,5923.89,5923.89,1.77,19.00,39.00,1.22,19355916,2026-09-18T06:49:29Z
C,1gb,baseline,baseline,128,1,1,0.00,0.00,1352.73,0.00,0.00,0.00,,,1352.73,1352.73,1.68,41.00,59.00,1.22,19342924,2026-09-18T06:49:29Z
A,vacuum,layers_5,pread,128,1,1,0.00,100.00,634.51,704.88,88.23,616.65,,,1339.39,1251.16,1.97,140.00,247.00,1.22,19344460,2026-09-18T06:49:30Z
A,vacuum,layers_5,async,128,1,1,0.00,100.00,666.89,196.81,95.14,101.67,,,863.70,768.56,1.99,140.00,245.00,1.22,19344876,2026-09-18T06:49:30Z
A,vacuum,layers_92,pread,128,1,1,0.00,100.00,662.04,7702.43,97.60,7604.83,,,8364.47,8266.87,1.95,140.00,248.00,1.22,19346744,2026-09-18T06:49:30Z
A,vacuum,layers_92,async,128,1,1,0.00,100.00,642.00,311.48,99.18,212.30,,,953.48,854.30,2.71,140.00,246.00,1.22,19348504,2026-09-18T06:49:31Z
A,vacuum,2d,pread,128,1,1,0.00,100.00,670.67,1316.08,90.44,1225.63,,,1986.75,1896.30,2.00,140.00,248.00,1.22,19348468,2026-09-18T06:49:31Z
A,vacuum,2d,async,128,1,1,0.00,0.00,658.02,4721.92,4612.96,108.95,,,5379.94,766.97,2.00,140.00,246.00,1.22,19349232,2026-09-18T06:49:31Z
A,vacuum,2e_K10,pread,128,1,1,0.00,100.00,656.54,2155.71,90.48,2065.23,,,2812.25,2721.77,2.00,140.00,253.00,1.22,19368928,2026-09-18T06:49:32Z
A,vacuum,2e_K10,async,128,1,1,0.00,100.00,588.62,473.96,354.00,119.97,,,1062.58,708.59,2.12,140.00,251.00,1.22,19369072,2026-09-18T06:49:32Z
A,vacuum,2e_K500,pread,128,1,1,0.00,100.00,180.45,13432.12,95.65,13336.48,,,13612.57,13516.93,1.56,0.00,216.00,1.22,19370380,2026-09-18T06:49:32Z
A,vacuum,2e_K500,async,128,1,1,0.00,100.00,183.16,948.17,84.84,863.33,,,1131.33,1046.49,2.45,137.00,342.00,1.22,19371272,2026-09-18T06:49:33Z
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.37,13409.37,84.52,13324.85,,,13505.74,13421.22,1.52,0.00,214.00,1.22,19371724,2026-09-18T06:49:33Z
A,vacuum,2f_slru,async,128,1,1,0.00,83.70,778.10,5477.56,97.53,5380.02,,,6255.66,6158.12,1.59,0.00,214.00,1.22,19370492,2026-09-18T06:49:33Z
A,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1092.54,1026.72,96.38,930.34,,,2119.26,2022.88,2.02,140.00,246.00,1.20,19369900,2026-09-18T06:49:33Z
A,vacuum,leaf_freq_K10,async,128,1,1,0.00,0.00,7071.76,7007.89,4654.62,2353.26,,,14079.65,9425.02,2.05,140.00,246.00,1.20,19369648,2026-09-18T06:49:34Z
A,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1093.78,1043.56,86.59,956.97,,,2137.34,2050.75,1.97,140.00,243.00,1.20,19369892,2026-09-18T06:49:34Z
A,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1159.33,205.82,98.00,107.82,,,1365.15,1267.15,2.04,140.00,243.00,1.20,19340948,2026-09-18T06:49:34Z
A,ta,layers_5,pread,128,1,1,0.00,100.00,3045.24,371.48,87.34,284.13,,,3416.72,3329.37,2.23,191.00,264.00,1.20,19346792,2026-09-18T06:49:35Z
A,ta,layers_5,async,128,1,1,0.00,100.00,477.57,191.25,90.82,100.43,,,668.82,578.00,2.17,191.00,262.00,1.20,19352216,2026-09-18T06:49:35Z
A,ta,layers_92,pread,128,1,1,0.00,100.00,487.33,944.05,99.83,844.23,,,1431.38,1331.56,2.17,189.00,262.00,1.20,19353760,2026-09-18T06:49:35Z
A,ta,layers_92,async,128,1,1,0.00,100.00,5774.31,296.21,94.02,202.19,,,6070.52,5976.50,2.41,190.00,262.00,1.20,19356604,2026-09-18T06:49:36Z
A,ta,2d,pread,128,1,1,0.00,100.00,397.61,772.70,90.26,682.44,,,1170.31,1080.05,2.21,190.00,262.00,1.20,19358848,2026-09-18T06:49:36Z
A,ta,2d,async,128,1,1,0.00,100.00,463.65,232.80,98.05,134.74,,,696.45,598.39,2.13,190.00,262.00,1.20,19359052,2026-09-18T06:49:36Z
A,ta,2e_K10,pread,128,1,1,0.00,100.00,510.61,4105.07,2305.17,1799.89,,,4615.68,2310.50,2.54,191.00,273.00,1.20,19360300,2026-09-18T06:49:37Z
A,ta,2e_K10,async,128,1,1,0.00,97.60,519.56,225.21,83.90,141.31,,,744.77,660.87,2.20,191.00,273.00,1.20,19342396,2026-09-18T06:49:37Z
A,ta,2e_K500,pread,128,1,1,0.00,100.00,182.15,17943.01,90.91,17852.10,,,18125.16,18034.25,1.80,81.00,356.00,1.20,19343240,2026-09-18T06:49:37Z
A,ta,2e_K500,async,128,1,1,0.00,37.50,192.35,830.30,90.23,740.07,,,1022.65,932.42,2.22,190.00,386.00,1.20,19342344,2026-09-18T06:49:38Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,98.75,17800.78,98.47,17702.30,,,17899.53,17801.05,1.54,0.00,279.00,1.20,19343556,2026-09-18T06:49:38Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,95.89,7331.95,90.08,7241.87,,,7427.84,7337.76,1.57,0.00,279.00,1.18,19341424,2026-09-18T06:49:38Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,727.42,1053.53,90.59,962.94,,,1780.95,1690.36,2.17,192.00,275.00,1.18,19345184,2026-09-18T06:49:39Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,694.97,371.28,294.72,76.55,,,1066.25,771.52,2.19,192.00,275.00,1.18,19341808,2026-09-18T06:49:39Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,582.65,1107.47,101.35,1006.12,,,1690.12,1588.77,2.61,191.00,265.00,1.18,19343836,2026-09-18T06:49:39Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,540.72,166.31,88.22,78.10,,,707.03,618.82,2.12,191.00,265.00,1.18,19339744,2026-09-18T06:49:40Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,6661.17,812.57,148.29,664.28,,,7473.74,7325.45,2.54,187.00,267.00,1.18,19341084,2026-09-18T06:49:40Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,919.16,169.29,97.65,71.63,,,1088.45,990.79,2.15,187.00,265.00,1.18,19346844,2026-09-18T06:49:40Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,4781.62,7810.40,88.96,7721.45,,,12592.02,12503.07,2.47,190.00,270.00,1.18,19347920,2026-09-18T06:49:41Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,4981.76,297.69,87.13,210.56,,,5279.45,5192.32,2.18,190.00,267.00,1.18,19348336,2026-09-18T06:49:41Z
A,1gb,2d,pread,128,1,1,0.00,100.00,6285.77,15904.20,136.37,15767.84,,,22189.97,22053.61,2.30,189.00,271.00,1.18,19349180,2026-09-18T06:49:42Z
A,1gb,2d,async,128,1,1,0.00,100.00,540.17,225.84,135.31,90.52,,,766.01,630.69,2.14,189.00,268.00,1.18,19349652,2026-09-18T06:49:42Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,678.67,2833.11,159.12,2673.99,,,3511.78,3352.66,3.16,191.00,278.00,1.18,19350892,2026-09-18T06:49:42Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,722.03,396.07,257.51,138.56,,,1118.10,860.59,2.31,190.00,276.00,1.18,19351540,2026-09-18T06:49:43Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,185.79,17928.58,157.56,17771.02,,,18114.37,17956.81,2.09,179.00,429.00,1.18,19350292,2026-09-18T06:49:43Z
A,1gb,2e_K500,async,128,1,1,0.00,100.00,181.37,8119.96,4747.46,3372.50,,,8301.33,3553.87,2.24,189.00,386.00,1.17,19351068,2026-09-18T06:49:43Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,100.86,21839.84,149.72,21690.12,,,21940.70,21790.98,1.59,0.00,280.00,1.17,19351564,2026-09-18T06:49:44Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,99.41,7373.29,150.46,7222.83,,,7472.70,7322.24,1.60,0.00,280.00,1.17,19351984,2026-09-18T06:49:44Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1405.34,10529.48,7145.89,3383.59,,,11934.82,4788.93,2.20,189.00,273.00,1.17,19357232,2026-09-18T06:49:44Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1472.42,240.54,132.44,108.10,,,1712.96,1580.52,2.17,189.00,273.00,1.17,19357728,2026-09-18T06:49:45Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1262.88,1449.86,151.00,1298.85,,,2712.74,2561.73,2.17,187.00,265.00,1.17,19350328,2026-09-18T06:49:45Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1237.47,7273.56,4796.33,2477.23,,,8511.03,3714.70,2.20,187.00,265.00,1.17,19353628,2026-09-18T06:49:45Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,872.68,768.84,148.94,619.89,,,1641.52,1492.57,2.07,137.00,231.00,1.17,19354284,2026-09-18T06:49:46Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,875.46,250.67,149.75,100.92,,,1126.13,976.38,2.06,139.00,227.00,1.17,19355000,2026-09-18T06:49:46Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,578.78,8010.57,306.51,7704.06,,,8589.35,8282.84,2.47,140.00,238.00,1.17,19357488,2026-09-18T06:49:46Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,581.30,371.32,153.06,218.26,,,952.62,799.56,2.05,142.00,234.00,1.17,19358364,2026-09-18T06:49:47Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,576.97,1352.48,159.11,1193.37,,,1929.45,1770.34,2.04,140.00,238.00,1.17,19358728,2026-09-18T06:49:47Z
B,vacuum,2d,async,128,1,1,0.00,100.00,580.24,228.04,119.33,108.70,,,808.28,688.94,2.47,142.00,234.00,1.17,19361628,2026-09-18T06:49:47Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,575.21,2313.81,156.10,2157.71,,,2889.02,2732.92,2.06,140.00,241.00,1.17,19362144,2026-09-18T06:49:48Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,585.30,273.23,151.47,121.77,,,858.53,707.07,2.05,142.00,236.00,1.17,19361756,2026-09-18T06:49:48Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,184.17,28683.06,162.54,28520.52,,,28867.23,28704.69,1.66,14.00,247.00,1.16,19363664,2026-09-18T06:49:48Z
B,vacuum,2e_K500,async,128,1,1,0.00,9.80,587.44,1108.64,291.03,817.62,,,1696.08,1405.06,2.00,141.00,289.00,1.16,19364476,2026-09-18T06:49:49Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.66,24302.42,121.08,24181.34,,,24399.08,24278.00,1.60,0.00,214.00,1.16,19365700,2026-09-18T06:49:49Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,99.38,5793.93,151.40,5642.53,,,5893.31,5741.91,1.62,0.00,214.00,1.16,19366664,2026-09-18T06:49:49Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,11292.01,1194.91,153.47,1041.44,,,12486.92,12333.45,2.20,137.00,231.00,1.16,19366640,2026-09-18T06:49:50Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,986.03,266.54,158.78,107.76,,,1252.57,1093.79,2.07,138.00,228.00,1.16,19367876,2026-09-18T06:49:50Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,982.73,1000.45,158.38,842.07,,,1983.18,1824.80,2.05,138.00,227.00,1.16,19360492,2026-09-18T06:49:50Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,7182.91,261.12,153.31,107.81,,,7444.03,7290.72,2.16,138.00,228.00,1.16,19360760,2026-09-18T06:49:51Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,919.33,405.93,122.19,283.74,,,1325.26,1203.07,2.18,181.00,260.00,1.16,19360564,2026-09-18T06:49:51Z
B,ta,layers_5,async,128,1,1,0.00,100.00,995.39,259.62,158.23,101.39,,,1255.01,1096.78,2.20,181.00,259.00,1.16,19363164,2026-09-18T06:49:51Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,571.57,11034.54,4788.04,6246.49,,,11606.11,6818.06,2.41,178.00,260.00,1.16,19363672,2026-09-18T06:49:52Z
B,ta,layers_92,async,128,1,1,0.00,100.00,572.70,502.91,291.11,211.80,,,1075.61,784.50,2.20,180.00,259.00,1.16,19364584,2026-09-18T06:49:52Z
B,ta,2d,pread,128,1,1,0.00,100.00,579.99,1009.69,152.13,857.56,,,1589.68,1437.55,2.18,179.00,260.00,1.16,19386832,2026-09-18T06:49:52Z
B,ta,2d,async,128,1,1,0.00,68.90,583.71,309.55,155.46,154.09,,,893.26,737.80,2.65,180.00,259.00,1.16,19386508,2026-09-18T06:49:53Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,582.86,2074.62,159.24,1915.38,,,2657.48,2498.24,2.23,178.00,262.00,1.16,19386492,2026-09-18T06:49:53Z
B,ta,2e_K10,async,128,1,1,0.00,74.50,579.84,284.11,152.42,131.69,,,863.95,711.53,2.21,179.00,261.00,1.14,19390552,2026-09-18T06:49:53Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,180.16,19439.26,2451.62,16987.64,,,19619.42,17167.80,1.81,58.00,281.00,1.14,19392384,2026-09-18T06:49:54Z
B,ta,2e_K500,async,128,1,1,0.00,34.90,600.96,911.20,160.38,750.82,,,1512.16,1351.78,2.19,183.00,318.00,1.14,19392220,2026-09-18T06:49:54Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,99.73,17806.85,123.96,17682.89,,,17906.58,17782.62,1.61,0.00,279.00,1.14,19395844,2026-09-18T06:49:54Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,101.68,7180.43,121.09,7059.34,,,7282.11,7161.02,1.64,0.00,279.00,1.14,19394436,2026-09-18T06:49:55Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,1030.66,1030.31,126.16,904.15,,,2060.97,1934.81,2.19,180.00,262.00,1.14,19394852,2026-09-18T06:49:55Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,978.49,265.99,158.42,107.57,,,1244.48,1086.06,2.21,180.00,262.00,1.14,19395656,2026-09-18T06:49:55Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,2513.34,5036.49,146.86,4889.63,,,7549.83,7402.97,2.26,181.00,260.00,1.14,19383424,2026-09-18T06:49:56Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,1095.65,262.29,153.51,108.78,,,1357.94,1204.43,2.23,181.00,260.00,1.14,19387896,2026-09-18T06:49:56Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,1267.62,597.23,119.22,478.01,,,1864.85,1745.63,2.23,181.00,259.00,1.14,19389724,2026-09-18T06:49:56Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,1202.39,275.56,170.71,104.85,,,1477.95,1307.24,2.62,182.00,258.00,1.14,19389356,2026-09-18T06:49:57Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,905.80,8238.90,152.21,8086.69,,,9144.70,8992.49,2.25,179.00,268.00,1.14,19390192,2026-09-18T06:49:57Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,934.55,372.98,124.15,248.83,,,1307.53,1183.38,2.24,180.00,266.00,1.14,19372708,2026-09-18T06:49:57Z
B,1gb,2d,pread,128,1,1,0.00,100.00,538.37,29725.45,5014.63,24710.82,,,30263.82,25249.19,2.22,178.00,269.00,1.14,19371420,2026-09-18T06:49:58Z
B,1gb,2d,async,128,1,1,0.00,100.00,542.41,274.87,154.64,120.23,,,817.28,662.64,2.23,179.00,267.00,1.14,19374804,2026-09-18T06:49:58Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,536.55,2899.06,127.86,2771.20,,,3435.61,3307.75,2.22,177.00,272.00,1.13,19375044,2026-09-18T06:49:59Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,7157.27,393.09,222.53,170.56,,,7550.36,7327.83,3.55,178.00,270.00,1.13,19375084,2026-09-18T06:49:59Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,564.61,17751.37,118.62,17632.74,,,18315.98,18197.35,2.55,102.00,351.00,1.13,19377900,2026-09-18T06:49:59Z
B,1gb,2e_K500,async,128,1,1,0.00,42.60,13901.45,1000.03,128.76,871.27,,,14901.48,14772.72,3.38,183.00,337.00,1.13,19375688,2026-09-18T06:50:00Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,107.01,131286.55,119.30,131167.25,,,131393.56,131274.26,1.67,0.00,280.00,1.13,19379488,2026-09-18T06:50:01Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,102.67,17375.53,511.52,16864.01,,,17478.20,16966.68,1.71,0.00,280.00,1.13,19356164,2026-09-18T06:50:01Z
B,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,2214.37,16776.92,92.75,16684.17,,,18991.29,18898.54,2.24,181.00,258.00,1.13,19351404,2026-09-18T06:50:01Z
B,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1365.53,266.84,160.02,106.82,,,1632.37,1472.35,2.23,181.00,258.00,1.13,19359648,2026-09-18T06:50:02Z
B,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1388.10,1211.89,129.50,1082.39,,,2599.99,2470.49,2.24,182.00,255.00,1.13,19361704,2026-09-18T06:50:02Z
B,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1421.95,268.83,156.60,112.22,,,1690.78,1534.17,2.26,182.00,255.00,1.13,19366712,2026-09-18T06:50:02Z
C,vacuum,layers_5,pread,128,1,1,0.00,100.00,984.24,770.16,149.37,620.79,,,1754.40,1605.03,1.54,18.00,28.00,1.13,19367676,2026-09-18T06:50:03Z
C,vacuum,layers_5,async,128,1,1,0.00,100.00,1062.94,223.95,123.25,100.70,,,1286.89,1163.64,1.55,18.00,28.00,1.13,19368148,2026-09-18T06:50:03Z
C,vacuum,layers_92,pread,128,1,1,0.00,100.00,658.66,7416.59,122.38,7294.21,,,8075.25,7952.87,1.54,19.00,30.00,1.13,19373640,2026-09-18T06:50:03Z
C,vacuum,layers_92,async,128,1,1,0.00,100.00,668.63,345.06,128.97,216.09,,,1013.69,884.72,1.54,19.00,30.00,1.12,19374992,2026-09-18T06:50:04Z
C,vacuum,2d,pread,128,1,1,0.00,100.00,4565.01,567.38,119.89,447.48,,,5132.39,5012.49,1.59,19.00,30.00,1.12,19374136,2026-09-18T06:50:04Z
C,vacuum,2d,async,128,1,1,0.00,100.00,634.29,223.06,122.83,100.23,,,857.35,734.52,1.55,19.00,30.00,1.12,19375384,2026-09-18T06:50:04Z
C,vacuum,2e_K10,pread,128,1,1,0.00,100.00,180.22,1046.52,126.94,919.58,,,1226.74,1099.80,1.53,17.00,31.00,1.12,19374876,2026-09-18T06:50:04Z
C,vacuum,2e_K10,async,128,1,1,0.00,100.00,179.48,231.65,121.19,110.46,,,411.13,289.94,1.52,17.00,31.00,1.12,19375800,2026-09-18T06:50:05Z
C,vacuum,2e_K500,pread,128,1,1,0.00,100.00,186.16,4193.01,123.40,4069.61,,,4379.17,4255.77,1.47,0.00,30.00,1.12,19376824,2026-09-18T06:50:05Z
C,vacuum,2e_K500,async,128,1,1,0.00,60.10,184.19,643.19,129.08,514.11,,,827.38,698.30,1.50,0.00,30.00,1.12,19376868,2026-09-18T06:50:05Z
C,vacuum,2f_slru,pread,128,1,1,0.00,100.00,91.36,28641.92,124.46,28517.46,,,28733.28,28608.82,1.48,0.00,30.00,1.12,19378420,2026-09-18T06:50:05Z
C,vacuum,2f_slru,async,128,1,1,0.00,100.00,94.80,770.58,158.77,611.81,,,865.38,706.61,1.50,0.00,30.00,1.12,19377800,2026-09-18T06:50:06Z
C,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,659.45,741.45,152.91,588.55,,,1400.90,1248.00,1.54,16.00,29.00,1.12,19377956,2026-09-18T06:50:06Z
C,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,661.05,236.74,130.89,105.85,,,897.79,766.90,1.55,16.00,29.00,1.12,19379240,2026-09-18T06:50:06Z
C,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,1149.99,1018.25,120.94,897.31,,,2168.24,2047.30,1.53,18.00,28.00,1.12,19379240,2026-09-18T06:50:07Z
C,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1113.26,229.91,122.09,107.82,,,1343.17,1221.08,1.55,18.00,28.00,1.12,19372848,2026-09-18T06:50:07Z
C,ta,layers_5,pread,128,1,1,0.00,100.00,781.18,407.75,123.83,283.91,,,1188.93,1065.09,1.61,19.00,39.00,1.12,19374996,2026-09-18T06:50:07Z
C,ta,layers_5,async,128,1,1,0.00,100.00,786.58,221.00,121.97,99.03,,,1007.58,885.61,1.61,19.00,39.00,1.12,19375004,2026-09-18T06:50:07Z
C,ta,layers_92,pread,128,1,1,0.00,100.00,460.14,981.42,129.46,851.96,,,1441.56,1312.10,1.61,18.00,40.00,1.12,19374664,2026-09-18T06:50:08Z
C,ta,layers_92,async,128,1,1,0.00,81.50,440.83,330.29,122.10,208.19,,,771.12,649.02,1.61,18.00,39.00,1.12,19374868,2026-09-18T06:50:08Z
C,ta,2d,pread,128,1,1,0.00,100.00,420.18,917.70,120.94,796.76,,,1337.88,1216.94,1.62,18.00,40.00,1.12,19376300,2026-09-18T06:50:08Z
C,ta,2d,async,128,1,1,0.00,64.60,452.26,242.96,121.22,121.74,,,695.22,574.00,1.62,18.00,40.00,1.11,19375904,2026-09-18T06:50:09Z
C,ta,2e_K10,pread,128,1,1,0.00,100.00,186.38,2336.13,126.43,2209.70,,,2522.51,2396.08,1.61,17.00,42.00,1.11,19374988,2026-09-18T06:50:09Z
C,ta,2e_K10,async,128,1,1,0.00,100.00,181.19,288.81,123.10,165.71,,,470.00,346.90,1.61,17.00,41.00,1.11,19375960,2026-09-18T06:50:09Z
C,ta,2e_K500,pread,128,1,1,0.00,100.00,3830.08,24112.60,121.50,23991.10,,,27942.68,27821.18,1.57,0.00,38.00,1.11,19379668,2026-09-18T06:50:09Z
C,ta,2e_K500,async,128,1,1,0.00,100.00,180.50,752.53,124.61,627.92,,,933.03,808.42,1.55,0.00,38.00,1.11,19383128,2026-09-18T06:50:10Z
C,ta,2f_slru,pread,128,1,1,0.00,100.00,94.62,3551.31,120.40,3430.91,,,3645.93,3525.53,1.54,0.00,36.00,1.11,19383136,2026-09-18T06:50:10Z
C,ta,2f_slru,async,128,1,1,0.00,100.00,93.61,1004.09,128.79,875.30,,,1097.70,968.91,1.58,0.00,36.00,1.11,19384920,2026-09-18T06:50:10Z
C,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,939.22,809.68,157.31,652.38,,,1748.90,1591.60,1.60,18.00,41.00,1.11,19386808,2026-09-18T06:50:10Z
C,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,918.09,233.59,157.68,75.91,,,1151.68,994.00,1.61,18.00,40.00,1.11,19387292,2026-09-18T06:50:11Z
C,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,793.55,1055.24,128.47,926.77,,,1848.79,1720.32,1.60,19.00,38.00,1.11,19387100,2026-09-18T06:50:11Z
C,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,802.89,204.72,124.64,80.07,,,1007.61,882.96,1.61,19.00,39.00,1.11,19387848,2026-09-18T06:50:11Z
C,1gb,layers_5,pread,128,1,1,0.00,100.00,1238.21,2833.90,2348.68,485.22,,,4072.11,1723.43,1.70,41.00,58.00,1.11,19388412,2026-09-18T06:50:12Z
C,1gb,layers_5,async,128,1,1,0.00,100.00,1176.99,249.62,148.44,101.18,,,1426.61,1278.17,1.67,41.00,58.00,1.11,19366036,2026-09-18T06:50:12Z
C,1gb,layers_92,pread,128,1,1,0.00,100.00,1127.43,8374.80,153.66,8221.14,,,9502.23,9348.57,1.71,40.00,60.00,1.11,19366896,2026-09-18T06:50:12Z
C,1gb,layers_92,async,128,1,1,0.00,100.00,1153.38,389.21,151.22,238.00,,,1542.59,1391.38,1.69,40.00,60.00,1.11,19367076,2026-09-18T06:50:12Z
C,1gb,2d,pread,128,1,1,0.00,100.00,498.00,868.69,126.37,742.33,,,1366.69,1240.33,1.68,38.00,62.00,1.11,19382532,2026-09-18T06:50:13Z
C,1gb,2d,async,128,1,1,0.00,100.00,541.00,261.09,154.62,106.47,,,802.09,647.47,1.68,38.00,62.00,1.11,19383224,2026-09-18T06:50:13Z
C,1gb,2e_K10,pread,128,1,1,0.00,100.00,151.54,1478.14,148.41,1329.73,,,1629.68,1481.27,1.69,35.00,72.00,1.10,19384092,2026-09-18T06:50:13Z
C,1gb,2e_K10,async,128,1,1,0.00,100.00,185.43,277.75,159.38,118.37,,,463.18,303.80,1.68,35.00,72.00,1.10,19384396,2026-09-18T06:50:14Z
C,1gb,2e_K500,pread,128,1,1,0.00,100.00,183.10,4437.82,151.44,4286.39,,,4620.92,4469.49,1.56,1.00,66.00,1.10,19385092,2026-09-18T06:50:14Z
C,1gb,2e_K500,async,128,1,1,0.00,100.00,185.85,925.79,161.97,763.83,,,1111.64,949.68,1.66,33.00,113.00,1.10,19384812,2026-09-18T06:50:14Z
C,1gb,2f_slru,pread,128,1,1,0.00,100.00,99.79,5617.41,155.89,5461.52,,,5717.20,5561.31,1.57,0.00,64.00,1.10,19386300,2026-09-18T06:50:15Z
C,1gb,2f_slru,async,128,1,1,0.00,100.00,95.95,1822.21,162.21,1660.00,,,1918.16,1755.95,1.57,0.00,64.00,1.10,19386236,2026-09-18T06:50:15Z
C,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,901.70,1082.35,149.54,932.80,,,1984.05,1834.50,1.68,38.00,65.00,1.10,19386812,2026-09-18T06:50:15Z
