workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,814.23,0.00,0.00,0.00,814.23,814.23,2.09,178.00,269.00,1.09,54396344
A,ta,baseline,baseline,128,1,1,0.00,0.00,776.63,0.00,0.00,0.00,776.63,776.63,2.14,176.00,280.00,1.09,54397420
B,orig,baseline,baseline,128,1,1,0.00,0.00,913.98,0.00,0.00,0.00,913.98,913.98,2.18,182.00,257.00,1.09,54398120
B,ta,baseline,baseline,128,1,1,0.00,0.00,888.37,0.00,0.00,0.00,888.37,888.37,2.23,180.00,265.00,1.09,54398392
C,orig,baseline,baseline,128,1,1,0.00,0.00,872.89,0.00,0.00,0.00,872.89,872.89,1.61,20.00,28.00,1.09,54400480
C,ta,baseline,baseline,128,1,1,0.00,0.00,801.21,0.00,0.00,0.00,801.21,801.21,1.62,21.00,28.00,1.09,54400080
A,orig,2d,pread,128,1,1,0.00,100.00,475.16,1863.98,151.19,1712.79,2339.14,2187.95,2.14,177.00,281.00,1.09,54398964
A,orig,2d,async,128,1,1,0.00,100.00,472.77,227.61,140.67,86.93,700.38,559.70,2.14,177.00,279.00,1.09,54393476
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,898.33,1072.87,145.57,927.29,1971.20,1825.62,2.12,178.00,269.00,1.09,54391972
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,912.28,226.16,148.98,77.19,1138.44,989.47,2.13,178.00,269.00,1.08,54392560
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,867.46,1072.51,146.93,925.58,1939.97,1793.04,2.13,177.00,277.00,1.08,54393080
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,799.00,221.36,145.96,75.39,1020.36,874.39,2.13,177.00,277.00,1.08,54393300
A,orig,2e_K10,pread,128,1,1,0.00,100.00,498.27,2701.61,147.09,2554.52,3199.88,3052.79,2.11,177.00,288.00,1.08,54393336
A,orig,2e_K10,async,128,1,1,0.00,100.00,501.53,248.89,149.05,99.84,750.42,601.37,2.10,177.00,286.00,1.08,54394268
A,ta,2d,pread,128,1,1,0.00,100.00,597.91,969.22,149.46,819.76,1567.13,1417.67,2.11,174.00,278.00,1.08,54394112
A,ta,2d,async,128,1,1,0.00,67.40,579.54,267.73,151.05,116.68,847.27,696.22,2.14,175.00,277.00,1.08,54394948
