workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,parse_us,ranges,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb,ts
A,vacuum,2f_top28,pread,128,1,1,0.00,100.00,421.58,2686.90,209.28,2477.62,,,3108.48,2899.20,2.03,150.00,231.00,1.16,42859768,2026-09-23T03:05:01Z
A,vacuum,2f_top28,async,128,1,1,0.00,100.00,422.64,312.27,209.22,103.04,,,734.91,525.68,2.06,150.00,230.00,1.16,42861104,2026-09-23T03:05:01Z
A,vacuum,2f_top100,pread,128,1,1,0.00,100.00,404.91,8995.37,208.07,8787.30,,,9400.28,9192.21,1.98,143.00,271.00,1.16,42861392,2026-09-23T03:05:01Z
A,vacuum,2f_top100,async,128,1,1,0.00,100.00,475.28,389.76,198.84,190.92,,,865.04,666.20,2.07,146.00,268.00,1.16,42840228,2026-09-23T03:05:02Z
A,vacuum,2f_top500,pread,128,1,1,0.00,100.00,388.78,15781.37,207.28,15574.09,,,16170.15,15962.87,1.93,127.00,418.00,1.16,42823288,2026-09-23T03:05:02Z
A,vacuum,2f_top500,async,128,1,1,0.00,100.00,369.02,1042.28,208.57,833.71,,,1411.30,1202.73,1.98,146.00,332.00,1.16,42831008,2026-09-23T03:05:02Z
A,vacuum,2f_slru,pread,128,1,1,0.00,100.00,94.18,14105.50,241.21,13864.28,,,14199.68,13958.46,1.56,0.00,214.00,1.16,42832072,2026-09-23T03:05:03Z
A,vacuum,2f_slru,async,128,1,1,0.00,100.00,96.26,5633.64,200.10,5433.55,,,5729.90,5529.81,1.58,0.00,214.00,1.16,42832520,2026-09-23T03:05:03Z
A,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,1063.56,1138.59,209.19,929.40,,,2202.15,1992.96,2.04,149.00,217.00,1.16,42832512,2026-09-23T03:05:03Z
A,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1005.13,288.39,212.49,75.90,,,1293.52,1081.03,2.05,149.00,218.00,1.15,42833520,2026-09-23T03:05:03Z
A,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,986.91,1134.04,210.47,923.57,,,2120.95,1910.48,1.99,148.00,212.00,1.15,42834064,2026-09-23T03:05:04Z
A,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,989.33,284.46,207.39,77.08,,,1273.79,1066.41,2.00,148.00,212.00,1.15,42834232,2026-09-23T03:05:04Z
A,ta,layers_5,pread,128,1,1,0.00,100.00,796.42,459.79,209.03,250.76,,,1256.21,1047.18,2.15,189.00,259.00,1.15,42837784,2026-09-23T03:05:04Z
A,ta,layers_5,async,128,1,1,0.00,100.00,998.09,276.06,207.14,68.92,,,1274.15,1067.01,2.16,189.00,259.00,1.15,42838352,2026-09-23T03:05:05Z
A,ta,layers_92,pread,128,1,1,0.00,100.00,594.27,1034.42,209.26,825.16,,,1628.69,1419.43,2.15,186.00,260.00,1.15,42838952,2026-09-23T03:05:05Z
A,ta,layers_92,async,128,1,1,0.00,100.00,584.88,373.19,208.96,164.23,,,958.07,749.11,2.18,188.00,259.00,1.15,42844140,2026-09-23T03:05:05Z
A,ta,2d,pread,128,1,1,0.00,100.00,566.70,960.58,200.14,760.44,,,1527.28,1327.14,2.10,187.00,260.00,1.15,42845508,2026-09-23T03:05:06Z
A,ta,2d,async,128,1,1,0.00,48.90,595.24,311.81,197.51,114.30,,,907.05,709.54,2.16,188.00,259.00,1.15,42845128,2026-09-23T03:05:06Z
A,ta,2e_K10,pread,128,1,1,0.00,100.00,661.09,2200.56,208.16,1992.40,,,2861.65,2653.49,2.14,188.00,269.00,1.15,42849928,2026-09-23T03:05:06Z
A,ta,2e_K10,async,128,1,1,0.00,100.00,592.17,336.38,209.16,127.22,,,928.55,719.39,2.14,189.00,268.00,1.15,42851400,2026-09-23T03:05:07Z
A,ta,2e_K500,pread,128,1,1,0.00,100.00,622.22,17848.99,211.59,17637.40,,,18471.21,18259.62,1.78,72.00,327.00,1.15,42851472,2026-09-23T03:05:07Z
A,ta,2e_K500,async,128,1,1,0.00,29.80,652.77,919.61,211.08,708.53,,,1572.38,1361.30,2.12,192.00,386.00,1.15,42839608,2026-09-23T03:05:07Z
A,ta,2f_top14,pread,128,1,1,0.00,100.00,590.53,1528.84,210.96,1317.88,,,2119.37,1908.41,2.13,190.00,262.00,1.15,42866316,2026-09-23T03:05:07Z
A,ta,2f_top14,async,128,1,1,0.00,100.00,582.95,289.06,211.05,78.02,,,872.01,660.97,2.12,190.00,262.00,1.15,42868148,2026-09-23T03:05:08Z
A,ta,2f_top28,pread,128,1,1,0.00,100.00,590.35,2788.64,203.54,2585.10,,,3378.99,3175.45,2.14,190.00,279.00,1.15,42869180,2026-09-23T03:05:08Z
A,ta,2f_top28,async,128,1,1,0.00,100.00,659.64,299.50,200.66,98.85,,,959.14,758.49,2.15,190.00,279.00,1.14,42871392,2026-09-23T03:05:08Z
A,ta,2f_top100,pread,128,1,1,0.00,100.00,664.22,8910.53,207.74,8702.79,,,9574.75,9367.01,2.14,187.00,312.00,1.14,42872496,2026-09-23T03:05:09Z
A,ta,2f_top100,async,128,1,1,0.00,100.00,663.81,401.58,209.32,192.26,,,1065.39,856.07,2.14,190.00,309.00,1.14,42871960,2026-09-23T03:05:09Z
A,ta,2f_top500,pread,128,1,1,0.00,100.00,587.84,17047.24,197.89,16849.35,,,17635.08,17437.19,1.81,87.00,338.00,1.14,42874760,2026-09-23T03:05:09Z
A,ta,2f_top500,async,128,1,1,0.00,100.00,639.91,1038.00,200.22,837.78,,,1677.91,1477.69,2.14,191.00,386.00,1.14,42874416,2026-09-23T03:05:10Z
A,ta,2f_slru,pread,128,1,1,0.00,100.00,96.26,19044.34,206.96,18837.38,,,19140.60,18933.64,1.57,0.00,279.00,1.14,42871104,2026-09-23T03:05:10Z
A,ta,2f_slru,async,128,1,1,0.00,100.00,96.46,7269.32,194.27,7075.05,,,7365.78,7171.51,1.57,0.00,279.00,1.14,42871580,2026-09-23T03:05:10Z
A,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,941.88,1008.25,118.07,890.17,,,1950.13,1832.05,2.11,190.00,268.00,1.14,42876844,2026-09-23T03:05:11Z
A,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,1209.20,283.54,210.36,73.19,,,1492.74,1282.39,2.18,190.00,268.00,1.14,42876016,2026-09-23T03:05:11Z
A,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,1044.35,1135.77,239.52,896.25,,,2180.12,1940.60,2.16,189.00,259.00,1.14,42876708,2026-09-23T03:05:11Z
A,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,1148.14,317.29,241.50,75.78,,,1465.43,1223.92,2.16,189.00,259.00,1.14,42879236,2026-09-23T03:05:11Z
A,1gb,layers_5,pread,128,1,1,0.00,100.00,1487.09,741.50,235.30,506.20,,,2228.59,1993.29,2.19,189.00,269.00,1.14,42879368,2026-09-23T03:05:12Z
A,1gb,layers_5,async,128,1,1,0.00,100.00,1289.47,302.42,234.86,67.56,,,1591.89,1357.03,2.15,190.00,268.00,1.14,42904952,2026-09-23T03:05:12Z
A,1gb,layers_92,pread,128,1,1,0.00,100.00,972.77,8195.27,208.08,7987.19,,,9168.04,8959.96,2.20,189.00,274.00,1.14,42907128,2026-09-23T03:05:12Z
A,1gb,layers_92,async,128,1,1,0.00,100.00,946.41,397.31,205.40,191.91,,,1343.72,1138.32,2.15,190.00,272.00,1.14,42906480,2026-09-23T03:05:13Z
A,1gb,2d,pread,128,1,1,0.00,100.00,637.03,2194.49,211.33,1983.16,,,2831.52,2620.19,2.18,188.00,275.00,1.14,42905384,2026-09-23T03:05:13Z
A,1gb,2d,async,128,1,1,0.00,100.00,631.50,301.47,212.97,88.50,,,932.97,720.00,2.23,189.00,273.00,1.29,42903116,2026-09-23T03:05:13Z
A,1gb,2e_K10,pread,128,1,1,0.00,100.00,636.08,3051.83,240.27,2811.55,,,3687.91,3447.63,2.23,189.00,288.00,1.29,42902380,2026-09-23T03:05:14Z
A,1gb,2e_K10,async,128,1,1,0.00,100.00,604.29,329.32,229.43,99.89,,,933.61,704.18,2.18,190.00,286.00,1.29,42902704,2026-09-23T03:05:14Z
A,1gb,2e_K500,pread,128,1,1,0.00,100.00,181.82,18866.44,239.02,18627.42,,,19048.26,18809.24,1.74,53.00,324.00,1.29,42905692,2026-09-23T03:05:14Z
A,1gb,2e_K500,async,128,1,1,0.00,100.00,675.73,1080.67,241.90,838.78,,,1756.40,1514.51,2.15,194.00,398.00,1.29,42905568,2026-09-23T03:05:15Z
A,1gb,2f_top14,pread,128,1,1,0.00,100.00,608.48,1533.18,238.00,1295.18,,,2141.66,1903.66,2.21,192.00,272.00,1.29,42905544,2026-09-23T03:05:15Z
A,1gb,2f_top14,async,128,1,1,0.00,100.00,637.17,304.99,226.68,78.32,,,942.16,715.49,2.19,192.00,272.00,1.29,42909884,2026-09-23T03:05:15Z
A,1gb,2f_top28,pread,128,1,1,0.00,100.00,637.14,2760.68,239.96,2520.72,,,3397.82,3157.86,2.15,191.00,294.00,1.29,42910112,2026-09-23T03:05:16Z
A,1gb,2f_top28,async,128,1,1,0.00,100.00,575.94,335.72,239.19,96.53,,,911.66,672.47,2.16,191.00,294.00,1.29,42910952,2026-09-23T03:05:16Z
A,1gb,2f_top100,pread,128,1,1,0.00,100.00,663.90,8996.78,231.09,8765.69,,,9660.68,9429.59,2.20,186.00,316.00,1.29,42913968,2026-09-23T03:05:16Z
A,1gb,2f_top100,async,128,1,1,0.00,100.00,639.48,437.91,239.56,198.35,,,1077.39,837.83,2.19,191.00,310.00,1.29,42913768,2026-09-23T03:05:17Z
A,1gb,2f_top500,pread,128,1,1,0.00,100.00,182.02,18143.81,233.46,17910.35,,,18325.83,18092.37,1.76,54.00,326.00,1.29,42914332,2026-09-23T03:05:17Z
A,1gb,2f_top500,async,128,1,1,0.00,41.00,771.90,943.40,239.77,703.63,,,1715.30,1475.53,2.14,193.00,398.00,1.29,42909956,2026-09-23T03:05:17Z
A,1gb,2f_slru,pread,128,1,1,0.00,100.00,99.55,19350.92,241.06,19109.86,,,19450.47,19209.41,1.55,0.00,280.00,1.29,42910532,2026-09-23T03:05:18Z
A,1gb,2f_slru,async,128,1,1,0.00,100.00,99.50,7405.96,241.40,7164.56,,,7505.46,7264.06,1.59,0.00,280.00,1.29,42906432,2026-09-23T03:05:18Z
A,1gb,leaf_freq_K10,pread,128,1,1,0.00,100.00,1442.76,1167.41,241.17,926.24,,,2610.17,2369.00,2.14,189.00,280.00,1.27,42910072,2026-09-23T03:05:18Z
A,1gb,leaf_freq_K10,async,128,1,1,0.00,100.00,1546.02,306.01,230.67,75.34,,,1852.03,1621.36,2.21,189.00,280.00,1.27,42909928,2026-09-23T03:05:19Z
A,1gb,leaf_rand_K10,pread,128,1,1,0.00,100.00,1460.69,1412.74,239.59,1173.15,,,2873.43,2633.84,2.16,190.00,266.00,1.27,42909816,2026-09-23T03:05:19Z
A,1gb,leaf_rand_K10,async,128,1,1,0.00,100.00,1439.33,311.08,233.14,77.95,,,1750.41,1517.28,2.18,190.00,266.00,1.27,42894184,2026-09-23T03:05:19Z
B,vacuum,layers_5,pread,128,1,1,0.00,100.00,867.19,822.13,239.06,583.08,,,1689.32,1450.27,2.08,144.00,235.00,1.27,42897140,2026-09-23T03:05:20Z
B,vacuum,layers_5,async,128,1,1,0.00,100.00,901.95,309.34,238.99,70.35,,,1211.29,972.30,2.07,144.00,233.00,1.27,42896716,2026-09-23T03:05:20Z
B,vacuum,layers_92,pread,128,1,1,0.00,100.00,512.60,7646.35,238.40,7407.95,,,8158.95,7920.55,2.03,143.00,234.00,1.27,42897516,2026-09-23T03:05:20Z
B,vacuum,layers_92,async,128,1,1,0.00,100.00,548.67,411.29,227.07,184.23,,,959.96,732.90,2.04,143.00,232.00,1.27,42897348,2026-09-23T03:05:21Z
B,vacuum,2d,pread,128,1,1,0.00,100.00,577.41,1376.13,191.33,1184.80,,,1953.54,1762.21,2.05,143.00,234.00,1.27,42898036,2026-09-23T03:05:21Z
B,vacuum,2d,async,128,1,1,0.00,100.00,516.21,275.30,197.10,78.20,,,791.51,594.41,2.06,143.00,232.00,1.27,42898308,2026-09-23T03:05:21Z
B,vacuum,2e_K10,pread,128,1,1,0.00,100.00,530.38,2391.71,237.86,2153.85,,,2922.09,2684.23,2.08,144.00,236.00,1.27,42899160,2026-09-23T03:05:21Z
B,vacuum,2e_K10,async,128,1,1,0.00,100.00,546.90,331.54,242.06,89.49,,,878.44,636.39,2.03,144.00,235.00,1.27,42899748,2026-09-23T03:05:22Z
B,vacuum,2e_K500,pread,128,1,1,0.00,100.00,179.75,14565.92,241.70,14324.22,,,14745.67,14503.97,1.60,4.00,229.00,1.27,42900208,2026-09-23T03:05:22Z
B,vacuum,2e_K500,async,128,1,1,0.00,100.00,179.18,1054.63,238.58,816.05,,,1233.81,995.23,2.02,142.00,285.00,1.27,42901024,2026-09-23T03:05:22Z
B,vacuum,2f_top14,pread,128,1,1,0.00,100.00,483.05,1726.84,277.62,1449.21,,,2209.89,1932.26,2.08,143.00,235.00,1.27,42901136,2026-09-23T03:05:23Z
B,vacuum,2f_top14,async,128,1,1,0.00,100.00,580.96,355.80,277.41,78.39,,,936.76,659.35,2.07,143.00,235.00,1.27,42900592,2026-09-23T03:05:23Z
B,vacuum,2f_top28,pread,128,1,1,0.00,100.00,509.98,2862.85,239.58,2623.27,,,3372.83,3133.25,2.06,144.00,237.00,1.24,42901076,2026-09-23T03:05:23Z
B,vacuum,2f_top28,async,128,1,1,0.00,100.00,519.82,336.36,238.70,97.66,,,856.18,617.48,2.04,144.00,237.00,1.24,42900976,2026-09-23T03:05:24Z
B,vacuum,2f_top100,pread,128,1,1,0.00,100.00,525.03,9124.64,238.80,8885.84,,,9649.67,9410.87,2.07,144.00,253.00,1.24,42901908,2026-09-23T03:05:24Z
B,vacuum,2f_top100,async,128,1,1,0.00,100.00,524.26,435.43,240.36,195.07,,,959.69,719.33,2.06,144.00,250.00,1.24,42902296,2026-09-23T03:05:24Z
B,vacuum,2f_top500,pread,128,1,1,0.00,100.00,181.89,14096.73,236.50,13860.24,,,14278.62,14042.13,1.64,5.00,233.00,1.24,42885760,2026-09-23T03:05:24Z
B,vacuum,2f_top500,async,128,1,1,0.00,100.00,180.29,1051.70,237.07,814.63,,,1231.99,994.92,2.06,142.00,285.00,1.24,42893560,2026-09-23T03:05:25Z
B,vacuum,2f_slru,pread,128,1,1,0.00,100.00,96.32,14322.33,243.29,14079.04,,,14418.65,14175.36,1.58,0.00,214.00,1.24,42894780,2026-09-23T03:05:25Z
B,vacuum,2f_slru,async,128,1,1,0.00,100.00,97.35,5697.49,241.79,5455.70,,,5794.84,5553.05,1.64,0.00,214.00,1.24,42895356,2026-09-23T03:05:25Z
B,vacuum,leaf_freq_K10,pread,128,1,1,0.00,100.00,950.06,1135.79,240.91,894.87,,,2085.85,1844.93,2.05,145.00,233.00,1.24,42895148,2026-09-23T03:05:26Z
B,vacuum,leaf_freq_K10,async,128,1,1,0.00,100.00,1015.38,315.96,241.20,74.76,,,1331.34,1090.14,2.05,145.00,233.00,1.24,42895500,2026-09-23T03:05:26Z
B,vacuum,leaf_rand_K10,pread,128,1,1,0.00,100.00,992.81,1121.08,227.98,893.10,,,2113.89,1885.91,2.05,144.00,233.00,1.24,42896024,2026-09-23T03:05:26Z
B,vacuum,leaf_rand_K10,async,128,1,1,0.00,100.00,1037.63,311.79,237.93,73.86,,,1349.42,1111.49,2.08,144.00,233.00,1.24,42896128,2026-09-23T03:05:26Z
B,ta,layers_5,pread,128,1,1,0.00,100.00,518.88,488.20,239.39,248.81,,,1007.08,767.69,2.20,190.00,269.00,1.24,42896692,2026-09-23T03:05:27Z
B,ta,layers_5,async,128,1,1,0.00,100.00,982.85,296.84,227.99,68.85,,,1279.69,1051.70,2.22,190.00,267.00,1.24,42896396,2026-09-23T03:05:27Z
B,ta,layers_92,pread,128,1,1,0.00,100.00,570.42,1141.18,229.15,912.03,,,1711.60,1482.45,2.17,187.00,268.00,1.24,42898044,2026-09-23T03:05:27Z
B,ta,layers_92,async,128,1,1,0.00,100.00,558.39,404.39,238.13,166.26,,,962.78,724.65,2.20,189.00,267.00,1.24,42897456,2026-09-23T03:05:28Z
B,ta,2d,pread,128,1,1,0.00,100.00,504.00,1085.97,229.01,856.96,,,1589.97,1360.96,2.22,188.00,267.00,1.24,42898296,2026-09-23T03:05:28Z
B,ta,2d,async,128,1,1,0.00,66.00,573.67,354.12,237.60,116.52,,,927.79,690.19,2.23,189.00,267.00,1.22,42899628,2026-09-23T03:05:28Z
B,ta,2e_K10,pread,128,1,1,0.00,100.00,502.34,2196.50,238.97,1957.53,,,2698.84,2459.87,2.15,189.00,268.00,1.22,42901180,2026-09-23T03:05:29Z
B,ta,2e_K10,async,128,1,1,0.00,100.00,501.51,372.13,239.12,133.01,,,873.64,634.52,2.21,190.00,268.00,1.22,42900856,2026-09-23T03:05:29Z
B,ta,2e_K500,pread,128,1,1,0.00,100.00,178.48,17441.68,244.31,17197.37,,,17620.16,17375.85,1.90,91.00,326.00,1.22,42900964,2026-09-23T03:05:29Z
B,ta,2e_K500,async,128,1,1,0.00,30.70,211.77,964.10,242.73,721.38,,,1175.87,933.15,2.18,183.00,317.00,1.22,42882472,2026-09-23T03:05:30Z
B,ta,2f_top14,pread,128,1,1,0.00,100.00,528.73,1309.35,207.72,1101.63,,,1838.08,1630.36,2.18,190.00,268.00,1.22,42892424,2026-09-23T03:05:30Z
B,ta,2f_top14,async,128,1,1,0.00,92.90,600.62,284.64,208.03,76.61,,,885.26,677.23,2.21,190.00,268.00,1.22,42892720,2026-09-23T03:05:30Z
B,ta,2f_top28,pread,128,1,1,0.00,100.00,597.53,3848.26,240.07,3608.18,,,4445.79,4205.71,2.21,190.00,269.00,1.22,42893252,2026-09-23T03:05:31Z
B,ta,2f_top28,async,128,1,1,0.00,100.00,595.64,339.19,240.99,98.19,,,934.83,693.83,2.21,190.00,269.00,1.22,42892972,2026-09-23T03:05:31Z
B,ta,2f_top100,pread,128,1,1,0.00,100.00,530.89,12147.12,196.97,11950.15,,,12678.01,12481.04,2.22,189.00,277.00,1.22,42893888,2026-09-23T03:05:31Z
B,ta,2f_top100,async,128,1,1,0.00,100.00,529.45,386.81,185.00,201.81,,,916.26,731.26,2.20,189.00,276.00,1.22,42895180,2026-09-23T03:05:32Z
B,ta,2f_top500,pread,128,1,1,0.00,100.00,179.14,17640.72,231.40,17409.33,,,17819.86,17588.47,1.97,95.00,328.00,1.22,42895952,2026-09-23T03:05:32Z
B,ta,2f_top500,async,128,1,1,0.00,100.00,181.98,1094.23,239.93,854.30,,,1276.21,1036.28,2.19,183.00,318.00,1.22,42896292,2026-09-23T03:05:32Z
B,ta,2f_slru,pread,128,1,1,0.00,100.00,97.16,17838.25,241.24,17597.00,,,17935.41,17694.16,1.59,0.00,279.00,1.22,42909300,2026-09-23T03:05:33Z
B,ta,2f_slru,async,128,1,1,0.00,100.00,98.59,7292.56,241.06,7051.50,,,7391.15,7150.09,1.63,0.00,279.00,1.22,42906648,2026-09-23T03:05:33Z
B,ta,leaf_freq_K10,pread,128,1,1,0.00,100.00,704.11,1163.10,239.79,923.31,,,1867.21,1627.42,2.19,191.00,269.00,1.22,42909144,2026-09-23T03:05:33Z
B,ta,leaf_freq_K10,async,128,1,1,0.00,100.00,703.30,318.27,239.78,78.49,,,1021.57,781.79,2.18,191.00,269.00,1.21,42909628,2026-09-23T03:05:33Z
B,ta,leaf_rand_K10,pread,128,1,1,0.00,100.00,767.95,1125.30,235.76,889.53,,,1893.25,1657.48,2.21,190.00,268.00,1.21,42910180,2026-09-23T03:05:34Z
B,ta,leaf_rand_K10,async,128,1,1,0.00,100.00,716.81,316.19,240.81,75.38,,,1033.00,792.19,2.21,190.00,268.00,1.21,42910312,2026-09-23T03:05:34Z
B,1gb,layers_5,pread,128,1,1,0.00,100.00,1113.24,742.66,241.67,500.98,,,1855.90,1614.22,2.20,187.00,261.00,1.21,42910192,2026-09-23T03:05:34Z
B,1gb,layers_5,async,128,1,1,0.00,100.00,1113.40,310.65,240.97,69.68,,,1424.05,1183.08,2.18,188.00,261.00,1.21,42910172,2026-09-23T03:05:35Z
B,1gb,layers_92,pread,128,1,1,0.00,100.00,859.20,8342.05,239.61,8102.44,,,9201.25,8961.64,2.20,187.00,267.00,1.21,42910956,2026-09-23T03:05:35Z
B,1gb,layers_92,async,128,1,1,0.00,100.00,909.79,416.83,230.20,186.63,,,1326.62,1096.42,2.23,188.00,266.00,1.21,42918636,2026-09-23T03:05:35Z
B,1gb,2d,pread,128,1,1,0.00,100.00,480.81,2159.14,238.21,1920.93,,,2639.95,2401.74,2.14,186.00,268.00,1.21,42920068,2026-09-23T03:05:36Z
B,1gb,2d,async,128,1,1,0.00,100.00,523.43,317.42,228.93,88.49,,,840.85,611.92,2.21,187.00,267.00,1.21,42920684,2026-09-23T03:05:36Z
B,1gb,2e_K10,pread,128,1,1,0.00,100.00,516.54,3093.24,238.41,2854.84,,,3609.78,3371.38,2.21,187.00,268.00,1.21,42920056,2026-09-23T03:05:36Z
B,1gb,2e_K10,async,128,1,1,0.00,100.00,512.65,337.80,238.11,99.69,,,850.45,612.34,2.22,188.00,268.00,1.21,42920728,2026-09-23T03:05:37Z
B,1gb,2e_K500,pread,128,1,1,0.00,100.00,178.55,19076.94,237.90,18839.04,,,19255.49,19017.59,1.80,56.00,313.00,1.21,42920160,2026-09-23T03:05:37Z
B,1gb,2e_K500,async,128,1,1,0.00,100.00,153.98,1095.40,239.62,855.78,,,1249.38,1009.76,2.18,186.00,318.00,1.21,42920116,2026-09-23T03:05:37Z
B,1gb,2f_top14,pread,128,1,1,0.00,100.00,518.75,1585.32,237.34,1347.98,,,2104.07,1866.73,2.20,187.00,266.00,1.21,42907844,2026-09-23T03:05:38Z
B,1gb,2f_top14,async,128,1,1,0.00,100.00,581.35,317.81,238.48,79.33,,,899.16,660.68,2.22,187.00,266.00,1.21,42907404,2026-09-23T03:05:38Z
B,1gb,2f_top28,pread,128,1,1,0.00,100.00,552.52,2815.06,243.67,2571.39,,,3367.58,3123.91,2.22,188.00,267.00,1.19,42908804,2026-09-23T03:05:38Z
B,1gb,2f_top28,async,128,1,1,0.00,100.00,549.82,339.11,242.89,96.22,,,888.93,646.04,2.22,188.00,268.00,1.19,42908448,2026-09-23T03:05:39Z
B,1gb,2f_top100,pread,128,1,1,0.00,100.00,508.02,9065.87,235.75,8830.12,,,9573.89,9338.14,2.17,187.00,275.00,1.19,42908360,2026-09-23T03:05:39Z
B,1gb,2f_top100,async,128,1,1,0.00,100.00,578.33,445.20,240.66,204.53,,,1023.53,782.86,2.23,187.00,275.00,1.19,42908740,2026-09-23T03:05:39Z
B,1gb,2f_top500,pread,128,1,1,0.00,100.00,181.13,18508.88,238.63,18270.25,,,18690.01,18451.38,1.81,74.00,317.00,1.19,42908536,2026-09-23T03:05:40Z
B,1gb,2f_top500,async,128,1,1,0.00,100.00,184.51,1093.55,238.08,855.47,,,1278.06,1039.98,2.20,187.00,318.00,1.19,42909112,2026-09-23T03:05:40Z
B,1gb,2f_slru,pread,128,1,1,0.00,100.00,97.08,19032.97,241.45,18791.52,,,19130.05,18888.60,1.61,0.00,280.00,1.19,42909392,2026-09-23T03:05:40Z
B,1gb,2f_slru,async,128,1,1,0.00,100.00,92.60,7583.70,235.07,7348.62,,,7676.30,7441.22,1.65,0.00,280.00,1.19,42901396,2026-09-23T03:05:41Z
