workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
C_hit,orig,lp_sorted,pread,128,1,1,0.00,100.00,92.13,4348.92,110.30,4238.62,4441.05,4330.75,1.55,0.00,62.00,1.00,58192016
C_hit,orig,lp_sorted,async,128,1,1,0.00,100.00,94.21,1519.07,113.92,1405.14,1613.28,1499.35,1.56,0.00,62.00,1.00,58176652
C_hit,orig,lp_shuf,pread,128,1,1,0.00,100.00,87.72,53488.97,86.16,53402.81,53576.69,53490.53,1.53,0.00,62.00,1.00,58184404
C_hit,orig,lp_shuf,async,128,1,1,0.00,99.50,89.14,1506.44,85.99,1420.45,1595.58,1509.59,1.55,0.00,62.00,1.00,58185596
C_hit,orig,lp_sorted,pread,128,2,0,0.00,100.00,86.36,4509.60,86.63,4422.97,4595.96,4509.33,1.53,0.00,62.00,1.00,58185880
C_hit,orig,lp_shuf,pread,128,2,0,0.00,100.00,87.09,53054.78,85.51,52969.27,53141.87,53056.36,1.54,0.00,62.00,1.00,58186096
C_hit,orig,lp_sorted,pread,128,3,0,0.00,100.00,87.25,4578.26,82.44,4495.81,4665.51,4583.06,1.52,0.00,62.00,1.00,58186512
C_hit,orig,lp_shuf,pread,128,3,0,0.00,100.00,86.56,52778.17,80.00,52698.17,52864.73,52784.73,1.53,0.00,62.00,1.00,58187356
C_hit,orig,lp_sorted,pread,128,4,0,0.00,100.00,85.48,4568.91,83.05,4485.86,4654.39,4571.34,1.54,0.00,62.00,1.00,58187588
C_hit,orig,lp_shuf,pread,128,4,0,0.00,100.00,92.59,52818.87,81.83,52737.04,52911.46,52829.63,1.52,0.00,62.00,1.00,58188068
C_hit,orig,lp_sorted,pread,128,5,0,0.00,100.00,88.29,4606.69,82.03,4524.66,4694.98,4612.95,1.53,0.00,62.00,1.00,58188512
C_hit,orig,lp_shuf,pread,128,5,0,0.00,100.00,87.53,52799.88,81.12,52718.76,52887.41,52806.29,1.52,0.00,62.00,1.00,58188656
C_hit,orig,lp_sorted,pread,128,6,0,0.00,100.00,84.69,4526.43,81.42,4445.01,4611.12,4529.70,1.54,0.00,62.00,1.00,58189048
C_hit,orig,lp_shuf,pread,128,6,0,0.00,100.00,84.16,53409.95,81.01,53328.93,53494.11,53413.09,1.53,0.00,62.00,1.00,58189072
C_hit,orig,lp_sorted,pread,128,7,0,0.00,100.00,90.54,4554.50,80.75,4473.75,4645.04,4564.29,1.55,0.00,62.00,1.00,58189660
C_hit,orig,lp_shuf,pread,128,7,0,0.00,100.00,86.10,52782.37,81.50,52700.86,52868.47,52786.96,1.52,0.00,62.00,1.00,58189040
C_hit,orig,lp_sorted,pread,128,8,0,0.00,100.00,84.85,4520.96,81.77,4439.19,4605.81,4524.04,1.52,0.00,62.00,1.00,58190348
C_hit,orig,lp_shuf,pread,128,8,0,0.00,100.00,87.81,52883.60,81.93,52801.66,52971.41,52889.47,1.52,0.00,62.00,1.00,58189836
C_hit,orig,lp_sorted,pread,128,9,0,0.00,100.00,84.62,4480.12,80.63,4399.49,4564.74,4484.11,1.52,0.00,62.00,1.00,58189736
C_hit,orig,lp_shuf,pread,128,9,0,0.00,100.00,84.80,52984.36,82.21,52902.14,53069.16,52986.94,1.53,0.00,62.00,1.00,58190120
C_hit,orig,lp_sorted,pread,128,10,0,0.00,100.00,82.55,4622.24,82.02,4540.22,4704.79,4622.77,1.54,0.00,62.00,1.00,58191112
C_hit,orig,lp_shuf,pread,128,10,0,0.00,100.00,87.78,52643.56,81.85,52561.70,52731.34,52649.48,1.54,0.00,62.00,1.00,58185388
C_hit,orig,lp_sorted,pread,128,11,0,0.00,100.00,86.35,4491.49,82.62,4408.87,4577.84,4495.22,1.53,0.00,62.00,1.00,58186408
C_hit,orig,lp_shuf,pread,128,11,0,0.00,100.00,85.78,53034.96,83.29,52951.67,53120.74,53037.45,1.55,0.00,62.00,1.00,58186280
