workload,db,strategy,arm,ra_kb,rep,warmup,cold_pct,delivery_pct,first_query_us,preproc_us,open_us,deliver_us,e2e_us,e2e_warm_us,avg_us,majflt,minflt,load,memavail_kb
A,orig,baseline,baseline,128,1,1,0.00,0.00,953.54,0.00,0.00,0.00,953.54,953.54,2.13,178.00,269.00,1.14,19887536
B,orig,baseline,baseline,128,1,1,0.00,0.00,988.40,0.00,0.00,0.00,988.40,988.40,2.48,182.00,257.00,1.14,19887440
C,orig,baseline,baseline,128,1,1,0.00,0.00,882.30,0.00,0.00,0.00,882.30,882.30,1.60,20.00,28.00,1.14,19887320
A,orig,layers_5,pread,128,1,1,0.00,100.00,915.27,616.43,181.17,435.26,1531.70,1350.53,2.12,179.00,267.00,1.14,19888684
A,orig,layers_5,async,128,1,1,0.00,100.00,924.25,254.18,185.31,68.87,1178.43,993.12,2.13,179.00,267.00,1.14,19890520
A,orig,2d,pread,128,1,1,0.00,100.00,472.07,1927.18,186.81,1740.37,2399.25,2212.44,2.07,177.00,281.00,1.14,19890260
A,orig,2d,async,128,1,1,0.00,100.00,470.98,275.92,187.63,88.29,746.90,559.27,2.27,177.00,279.00,1.14,19880816
A,orig,2e_K10,pread,128,1,1,0.00,100.00,540.13,2729.22,189.31,2539.91,3269.35,3080.04,2.12,177.00,288.00,1.14,19882704
A,orig,2e_K10,async,128,1,1,0.00,0.00,1456.72,897.54,518.26,379.27,2354.26,1835.99,2.18,177.00,286.00,1.13,19883072
A,orig,2e_K500,pread,128,1,1,0.00,100.00,557.59,18365.24,186.60,18178.64,18922.83,18736.23,2.05,167.00,451.00,1.13,19883480
A,orig,2e_K500,async,128,1,1,0.00,100.00,555.47,1061.21,184.07,877.15,1616.68,1432.62,2.09,177.00,389.00,1.13,19886244
A,orig,2f_top14,pread,128,1,1,0.00,100.00,474.39,1430.71,181.42,1249.29,1905.10,1723.68,2.22,177.00,284.00,1.13,19886980
A,orig,2f_top14,async,128,1,1,0.00,100.00,449.55,263.37,183.09,80.28,712.92,529.83,2.13,177.00,284.00,1.13,19887120
A,orig,2f_top28,pread,128,1,1,0.00,100.00,500.37,2594.56,186.84,2407.72,3094.93,2908.09,2.08,177.00,290.00,1.13,19889564
A,orig,2f_top28,async,128,1,1,0.00,100.00,565.74,283.51,185.17,98.34,849.25,664.08,2.11,177.00,290.00,1.13,19889180
A,orig,2f_top100,pread,128,1,1,0.00,100.00,464.03,8946.43,187.22,8759.21,9410.46,9223.24,2.11,174.00,327.00,1.13,19889928
A,orig,2f_top100,async,128,1,1,0.00,100.00,1477.12,392.47,188.13,204.34,1869.59,1681.46,2.15,174.00,321.00,1.13,19886432
A,orig,2f_top500,pread,128,1,1,0.00,100.00,498.33,18783.95,184.88,18599.07,19282.28,19097.40,2.04,169.00,449.00,1.13,19888340
A,orig,2f_top500,async,128,1,1,0.00,16.40,931.22,856.29,188.38,667.91,1787.51,1599.13,2.09,176.00,398.00,1.13,19887652
A,orig,2f_slru,pread,128,1,1,0.00,100.00,100.35,18174.14,184.51,17989.63,18274.49,18089.98,1.56,0.00,278.00,1.13,19859144
A,orig,2f_slru,async,128,1,1,0.00,100.00,99.92,7328.82,180.74,7148.08,7428.74,7248.00,1.57,0.00,278.00,1.13,19857576
A,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,824.90,1078.13,182.49,895.63,1903.03,1720.53,2.17,177.00,277.00,1.13,19862816
A,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,858.85,262.88,184.82,78.07,1121.73,936.92,2.11,177.00,277.00,1.13,19863016
A,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,890.45,1108.68,184.00,924.69,1999.13,1815.14,2.12,178.00,269.00,1.13,19864188
A,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,789.85,251.71,175.25,76.46,1041.56,866.31,2.10,178.00,269.00,1.12,19864504
B,orig,layers_5,pread,128,1,1,0.00,100.00,935.23,626.89,189.09,437.80,1562.12,1373.03,2.20,181.00,258.00,1.12,19865672
B,orig,layers_5,async,128,1,1,0.00,100.00,995.85,148.99,78.17,70.82,1144.84,1066.67,2.32,182.00,258.00,1.12,19867064
B,orig,2d,pread,128,1,1,0.00,100.00,530.57,1892.88,186.93,1705.95,2423.45,2236.52,2.21,179.00,272.00,1.12,19866988
B,orig,2d,async,128,1,1,0.00,100.00,586.32,241.20,156.45,84.75,827.52,671.07,2.19,181.00,270.00,1.12,19867832
B,orig,2e_K10,pread,128,1,1,0.00,100.00,590.78,4845.14,217.17,4627.97,5435.92,5218.75,2.22,179.00,273.00,1.12,19869704
B,orig,2e_K10,async,128,1,1,0.00,100.00,564.32,282.60,180.77,101.83,846.92,666.15,2.21,182.00,270.00,1.12,19870912
B,orig,2e_K500,pread,128,1,1,0.00,100.00,560.19,26717.83,186.08,26531.75,27278.02,27091.94,2.10,168.00,370.00,1.12,19848608
B,orig,2e_K500,async,128,1,1,0.00,100.00,583.96,1034.13,185.34,848.80,1618.09,1432.76,2.38,184.00,315.00,1.12,19848376
B,orig,2f_top14,pread,128,1,1,0.00,100.00,562.79,1370.32,149.40,1220.92,1933.11,1783.71,2.21,180.00,271.00,1.12,19849688
B,orig,2f_top14,async,128,1,1,0.00,100.00,600.62,149.24,71.01,78.23,749.86,678.85,2.19,181.00,271.00,1.12,19849992
B,orig,2f_top28,pread,128,1,1,0.00,100.00,594.33,2616.12,186.00,2430.12,3210.45,3024.45,2.21,181.00,271.00,1.12,19852488
B,orig,2f_top28,async,128,1,1,0.00,100.00,527.38,280.90,178.15,102.75,808.28,630.13,2.22,182.00,271.00,1.12,19856076
B,orig,2f_top100,pread,128,1,1,0.00,100.00,1326.96,8835.24,183.66,8651.59,10162.20,9978.55,2.28,184.00,279.00,1.12,19856164
B,orig,2f_top100,async,128,1,1,0.00,100.00,559.57,293.66,101.50,192.16,853.23,751.73,2.18,184.00,279.00,1.12,19857520
B,orig,2f_top500,pread,128,1,1,0.00,100.00,548.43,26747.44,101.93,26645.51,27295.87,27193.94,2.10,172.00,367.00,1.12,19859224
B,orig,2f_top500,async,128,1,1,0.00,100.00,593.10,1028.49,156.35,872.14,1621.59,1465.24,2.24,184.00,320.00,1.11,19859188
B,orig,2f_slru,pread,128,1,1,0.00,100.00,98.36,17837.04,102.81,17734.22,17935.40,17832.58,1.57,0.00,278.00,1.11,19860996
B,orig,2f_slru,async,128,1,1,0.00,100.00,102.60,7383.51,187.78,7195.73,7486.11,7298.33,1.64,0.00,278.00,1.11,19858820
B,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,851.46,969.13,74.01,895.12,1820.59,1746.58,2.18,182.00,257.00,1.11,19861404
B,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,1016.12,212.57,137.94,74.63,1228.69,1090.75,2.19,182.00,257.00,1.11,19861904
B,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,943.41,1022.91,105.62,917.29,1966.32,1860.70,2.29,182.00,257.00,1.11,19865328
B,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,879.00,176.00,101.57,74.43,1055.00,953.43,2.15,182.00,257.00,1.11,19865236
C,orig,layers_5,pread,128,1,1,0.00,100.00,848.98,543.40,101.09,442.31,1392.38,1291.29,1.56,20.00,28.00,1.11,19866252
C,orig,layers_5,async,128,1,1,0.00,100.00,848.05,226.38,157.57,68.82,1074.43,916.87,1.57,20.00,28.00,1.11,19864604
C,orig,2d,pread,128,1,1,0.00,100.00,469.43,460.93,101.59,359.34,930.36,828.77,1.58,20.00,30.00,1.11,19880116
C,orig,2d,async,128,1,1,0.00,100.00,441.84,250.82,183.65,67.18,692.66,509.02,1.57,20.00,30.00,1.11,19880324
C,orig,2e_K10,pread,128,1,1,0.00,100.00,179.53,1298.29,152.62,1145.67,1477.82,1325.20,1.57,18.00,37.00,1.11,19879356
C,orig,2e_K10,async,128,1,1,0.00,100.00,177.18,222.83,143.55,79.28,400.01,256.46,1.60,19.00,37.00,1.11,19879900
C,orig,2e_K500,pread,128,1,1,0.00,100.00,179.41,2330.77,137.63,2193.14,2510.18,2372.55,1.52,0.00,37.00,1.11,19881376
C,orig,2e_K500,async,128,1,1,0.00,65.40,177.97,614.36,137.35,477.01,792.33,654.98,1.53,0.00,37.00,1.11,19881472
C,orig,2f_top14,pread,128,1,1,0.00,100.00,175.25,1158.02,149.74,1008.28,1333.27,1183.53,1.57,18.00,35.00,1.11,19881748
C,orig,2f_top14,async,128,1,1,0.00,100.00,176.35,229.88,151.34,78.54,406.23,254.89,1.58,18.00,37.00,1.11,19895364
C,orig,2f_top28,pread,128,1,1,0.00,100.00,176.96,1228.42,151.14,1077.28,1405.38,1254.24,1.57,17.00,35.00,1.11,19895716
C,orig,2f_top28,async,128,1,1,0.00,100.00,174.44,244.94,149.87,95.07,419.38,269.51,1.57,18.00,36.00,1.18,19896108
C,orig,2f_top100,pread,128,1,1,0.00,100.00,175.62,1295.12,73.09,1222.04,1470.74,1397.66,1.55,11.00,35.00,1.18,19896100
C,orig,2f_top100,async,128,1,1,0.00,100.00,175.45,254.87,75.08,179.79,430.32,355.24,1.60,14.00,34.00,1.18,19898072
C,orig,2f_top500,pread,128,1,1,0.00,100.00,94.48,2963.29,179.83,2783.46,3057.77,2877.94,1.53,0.00,37.00,1.18,19899092
C,orig,2f_top500,async,128,1,1,0.00,100.00,90.56,930.47,179.50,750.97,1021.03,841.53,1.52,0.00,37.00,1.18,19899260
C,orig,2f_slru,pread,128,1,1,0.00,100.00,89.63,3020.06,184.36,2835.70,3109.69,2925.33,1.52,0.00,37.00,1.18,19898788
C,orig,2f_slru,async,128,1,1,0.00,100.00,90.01,927.68,188.85,738.83,1017.69,828.84,1.54,0.00,37.00,1.18,19899436
C,orig,leaf_freq_K10,pread,128,1,1,0.00,100.00,668.81,949.04,185.60,763.45,1617.85,1432.26,1.59,18.00,35.00,1.18,19898872
C,orig,leaf_freq_K10,async,128,1,1,0.00,100.00,677.06,251.65,178.03,73.62,928.71,750.68,1.59,19.00,35.00,1.18,19897320
C,orig,leaf_rand_K10,pread,128,1,1,0.00,100.00,859.45,1080.28,181.13,899.15,1939.73,1758.60,1.58,20.00,28.00,1.18,19898464
C,orig,leaf_rand_K10,async,128,1,1,0.00,100.00,826.92,261.43,186.11,75.32,1088.35,902.24,1.61,20.00,28.00,1.18,19900788
A,orig,baseline,baseline,128,2,0,0.00,0.00,774.06,0.00,0.00,0.00,774.06,774.06,2.13,178.00,269.00,1.18,19886832
B,orig,baseline,baseline,128,2,0,0.00,0.00,879.36,0.00,0.00,0.00,879.36,879.36,2.27,182.00,257.00,1.18,19887536
C,orig,baseline,baseline,128,2,0,0.00,0.00,879.91,0.00,0.00,0.00,879.91,879.91,1.58,20.00,28.00,1.18,19889920
A,orig,layers_5,pread,128,2,0,0.00,100.00,914.22,578.46,140.78,437.68,1492.68,1351.90,2.14,179.00,267.00,1.18,19890404
A,orig,layers_5,async,128,2,0,0.00,100.00,856.16,218.60,147.84,70.76,1074.76,926.92,2.16,179.00,267.00,1.18,19890024
A,orig,2d,pread,128,2,0,0.00,100.00,471.31,1845.83,146.26,1699.57,2317.14,2170.88,2.07,177.00,281.00,1.18,19890900
A,orig,2d,async,128,2,0,0.00,100.00,703.13,233.39,146.68,86.71,936.52,789.84,2.23,177.00,279.00,1.18,19879792
A,orig,2e_K10,pread,128,2,0,0.00,100.00,504.31,2711.69,147.66,2564.03,3216.00,3068.34,2.13,177.00,288.00,1.17,19881360
A,orig,2e_K10,async,128,2,0,0.00,100.00,468.92,236.75,140.85,95.90,705.67,564.82,2.09,177.00,286.00,1.17,19881860
A,orig,2e_K500,pread,128,2,0,0.00,100.00,524.43,18900.83,141.24,18759.59,19425.26,19284.02,2.05,167.00,450.00,1.17,19879776
A,orig,2e_K500,async,128,2,0,0.00,100.00,531.63,1022.42,141.25,881.18,1554.05,1412.81,2.09,177.00,390.00,1.17,19880968
A,orig,2f_top14,pread,128,2,0,0.00,100.00,472.72,1387.84,139.63,1248.21,1860.56,1720.93,2.11,177.00,284.00,1.17,19880740
A,orig,2f_top14,async,128,2,0,0.00,100.00,502.65,221.95,141.34,80.61,724.60,583.26,2.08,177.00,284.00,1.17,19881552
A,orig,2f_top28,pread,128,2,0,0.00,100.00,508.47,2531.07,141.02,2390.05,3039.54,2898.52,2.09,177.00,291.00,1.17,19881724
A,orig,2f_top28,async,128,2,0,0.00,100.00,512.34,233.26,136.91,96.35,745.60,608.69,2.21,177.00,290.00,1.17,19882600
A,orig,2f_top100,pread,128,2,0,0.00,100.00,502.05,9021.77,140.72,8881.05,9523.82,9383.10,2.10,174.00,325.00,1.17,19881744
A,orig,2f_top100,async,128,2,0,0.00,100.00,575.08,344.24,142.05,202.19,919.32,777.27,2.14,174.00,320.00,1.17,19873316
A,orig,2f_top500,pread,128,2,0,0.00,100.00,513.40,18048.15,133.78,17914.37,18561.55,18427.77,2.04,169.00,449.00,1.17,19882088
A,orig,2f_top500,async,128,2,0,0.00,100.00,495.90,953.41,141.59,811.83,1449.31,1307.73,2.10,176.00,398.00,1.17,19883472
A,orig,2f_slru,pread,128,2,0,0.00,100.00,96.23,18456.86,140.12,18316.74,18553.09,18412.97,1.59,0.00,278.00,1.17,19884572
A,orig,2f_slru,async,128,2,0,0.00,100.00,97.40,7277.90,140.27,7137.63,7375.30,7235.03,1.56,0.00,278.00,1.17,19881944
A,orig,leaf_freq_K10,pread,128,2,0,0.00,100.00,954.07,1072.47,143.62,928.85,2026.54,1882.92,2.13,177.00,277.00,1.17,19884492
A,orig,leaf_freq_K10,async,128,2,0,0.00,100.00,861.58,207.37,131.29,76.08,1068.95,937.66,2.10,177.00,277.00,1.17,19884804
A,orig,leaf_rand_K10,pread,128,2,0,0.00,100.00,928.73,1037.72,140.76,896.96,1966.45,1825.69,2.12,178.00,269.00,1.15,19885272
A,orig,leaf_rand_K10,async,128,2,0,0.00,100.00,862.14,216.76,139.49,77.27,1078.90,939.41,2.20,178.00,269.00,1.15,19885592
B,orig,layers_5,pread,128,2,0,0.00,100.00,995.08,615.52,175.98,439.54,1610.60,1434.62,2.18,181.00,258.00,1.15,19886260
B,orig,layers_5,async,128,2,0,0.00,100.00,967.16,213.41,145.06,68.35,1180.57,1035.51,2.20,182.00,258.00,1.15,19887192
B,orig,2d,pread,128,2,0,0.00,100.00,526.71,1848.27,140.75,1707.52,2374.98,2234.23,2.24,179.00,272.00,1.15,19886704
B,orig,2d,async,128,2,0,0.00,100.00,554.17,265.03,178.64,86.39,819.20,640.56,2.19,181.00,270.00,1.15,19888092
B,orig,2e_K10,pread,128,2,0,0.00,100.00,588.63,2795.79,172.66,2623.12,3384.42,3211.75,2.21,179.00,273.00,1.15,19890868
B,orig,2e_K10,async,128,2,0,0.00,100.00,590.44,268.77,172.37,96.39,859.21,686.83,2.20,182.00,270.00,1.15,19889724
B,orig,2e_K500,pread,128,2,0,0.00,100.00,586.90,27219.89,181.59,27038.30,27806.79,27625.20,2.11,168.00,373.00,1.15,19891672
B,orig,2e_K500,async,128,2,0,0.00,100.00,585.03,982.64,131.64,851.00,1567.67,1436.03,2.15,184.00,317.00,1.15,19891792
B,orig,2f_top14,pread,128,2,0,0.00,100.00,527.83,1411.63,134.01,1277.62,1939.46,1805.45,2.18,180.00,271.00,1.15,19877576
B,orig,2f_top14,async,128,2,0,0.00,100.00,535.89,261.25,178.92,82.33,797.14,618.22,2.20,181.00,271.00,1.15,19887924
B,orig,2f_top28,pread,128,2,0,0.00,100.00,1570.73,2433.50,72.70,2360.80,4004.23,3931.53,2.25,181.00,271.00,1.15,19888348
B,orig,2f_top28,async,128,2,0,0.00,100.00,532.21,275.36,174.18,101.18,807.57,633.39,2.17,182.00,271.00,1.15,19888968
B,orig,2f_top100,pread,128,2,0,0.00,100.00,597.96,8822.49,185.78,8636.71,9420.45,9234.67,2.24,184.00,279.00,1.15,19889384
B,orig,2f_top100,async,128,2,0,0.00,100.00,564.52,399.35,186.44,212.91,963.87,777.43,2.29,184.00,278.00,1.14,19889404
