workload,db,strategy,arm,n,ra_kb,fq_median,fq_p95,fq_min,fq_stdev,delivery_pct_median,preproc_us_median,open_us_median,deliver_us_median,e2e_median,e2e_warm_median,cold_pct_max
C_hit,orig,2e_K10,async,10,128,599.82,608.37,535.77,25.98,100.0,224.26,143.37,80.87,825.19,681.43,0.0
C_hit,orig,2e_K10,pread,10,128,603.92,619.69,543.66,20.50,100.0,1136.41,141.30,994.17,1742.18,1599.64,0.0
C_hit,orig,2e_K40,async,10,128,549.15,613.69,544.99,26.15,100.0,256.48,141.03,114.97,808.09,668.08,0.0
C_hit,orig,2e_K40,pread,10,128,543.77,609.64,536.26,30.57,100.0,1314.96,141.18,1174.72,1861.13,1717.12,0.0
C_hit,orig,2e_K500,async,10,128,605.77,620.64,594.51,9.38,49.7,854.81,141.47,716.92,1455.27,1317.88,0.0
C_hit,orig,2e_K500,pread,10,128,605.86,620.00,567.26,17.14,100.0,3213.50,141.32,3070.66,3820.10,3677.93,0.0
C_hit,orig,2e_K92,async,10,128,581.38,605.30,553.58,21.52,100.0,319.21,141.07,177.34,905.26,760.48,0.0
C_hit,orig,2e_K92,pread,10,128,585.18,663.39,538.71,44.40,100.0,1369.09,140.61,1227.31,1935.64,1795.11,0.0
C_hit,orig,2f_slru,async,10,128,98.46,106.69,96.81,3.88,100.0,1624.74,174.94,1450.24,1723.32,1548.82,0.0
C_hit,orig,2f_slru,pread,10,128,98.67,164.95,95.03,26.58,100.0,4402.68,175.12,4228.26,4530.48,4323.67,0.0
C_hit,orig,baseline,baseline,10,128,1013.70,1034.78,959.10,21.68,0.0,0.00,0.00,0.00,1013.70,1013.70,0.0
